Date,Open,High,Low,Close,20_MA,52_Week_MA,20_Upper_BB,20_Lower_BB,52_Upper_BB,52_Lower_BB,Daily_Return,Cumulative_Return,Std_Dev,Skewness,Kurtosis,Positive_Return_Percentage,Kelly_Ratio,Kelly_Fraction
2018-05-14,273.3399963378906,274.0799865722656,272.3599853515625,272.9800109863281,267.2325042724609,257.4904229971079,273.705030203526,260.7599783413958,282.52961260447853,232.45123338973724,0.00047647014808260835,0.36088546772041763,0.007138570882662427,-0.1292587713110515,-0.6505092754193198,60.0,0.183461365035546,0.091730682517773
2018-05-15,271.5899963378906,271.6099853515625,270.0299987792969,271.1000061035156,267.2780044555664,257.615884575477,273.85009747025424,260.7059114408786,282.5994181944724,232.63235095648167,-0.006886969034910928,0.3515130916441669,0.0069713157120353236,0.0290342951184112,-0.6100215798994837,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-05-16,271.1400146484375,272.760009765625,271.1099853515625,272.239990234375,267.3705032348633,257.7446537898137,274.17498328020264,260.56602318952395,282.683023021614,232.80628455801337,0.0042050317417701155,0.3571962470939485,0.007028493456284952,-0.037518335846480615,-0.6810006631280352,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-05-17,271.94000244140625,273.2300109863281,271.1300048828125,272.010009765625,267.52650299072263,257.86892306988057,274.61480163153954,260.43820434990573,282.7682080543498,232.96963808541128,-0.000844771073316597,0.3560497269635896,0.006897747388996511,-0.11095166024453323,-0.521776127386862,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-05-18,271.6199951171875,272.0299987792969,270.92999267578125,271.3299865722656,267.7625030517578,257.99073069645806,275.03424295645857,260.490763147057,282.8421407832935,233.13932060962264,-0.0024999932684289794,0.35265961177452576,0.006606977807763788,-0.13109240802944683,-0.2393138096842251,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-05-21,273.010009765625,273.9800109863281,272.57000732421875,273.3699951171875,268.1025024414063,258.12123066828804,275.7648696089969,260.44013527381566,282.93780383316243,233.30465750341364,0.007518551748346924,0.3628296530635513,0.006763585215637129,-0.24604587741110337,-0.39851228409352357,60.0,0.183461365035546,0.091730682517773
2018-05-22,273.9599914550781,274.25,272.239990234375,272.6099853515625,268.584001159668,258.24715370765097,276.09990778028,261.068094539056,283.02408215111166,233.47022526419028,-0.0027801506354023786,0.3590407813376415,0.005904602863680185,0.17490970893962576,-0.7825062427585077,60.0,0.183461365035546,0.091730682517773
2018-05-23,271.1700134277344,273.3900146484375,270.989990234375,273.3599853515625,269.0705001831055,258.3778459402231,276.49530028263484,261.6457000835761,283.1135969764088,233.6420949040374,0.0027511831565258937,0.3627797514442894,0.005906566190920947,0.16759232433509277,-0.7870896369411557,60.0,0.183461365035546,0.091730682517773
2018-05-24,272.9100036621094,273.2200012207031,270.7799987792969,272.79998779296875,269.3949996948242,258.50792283278247,276.87886406235987,261.91113532728855,283.18970849639663,233.8261371691683,-0.0020485718049536583,0.35998799926911884,0.0056240562916025924,0.33623821600748866,-0.48738233150661614,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-05-25,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,269.67449951171875,258.63042279756985,277.1300439110062,262.2189551124313,283.2654463109421,233.9953992841976,-0.0023826756802410864,0.35674758893784064,0.005681531162215306,0.4023753497348229,-0.5356976377175,50.0,-0.020673293705567475,-0.010336646852783737
2018-05-29,270.3099975585937,271.1700134277344,267.760009765625,269.0199890136719,269.8999984741211,258.74173044057994,276.96017380950093,262.8398231387413,283.30159900205837,234.18186187910152,-0.011501028671722202,0.3411435960171765,0.006042605369943363,0.11087358490819144,-0.2764892974028612,50.0,-0.020673293705567475,-0.010336646852783737
2018-05-30,270.5,273.1099853515625,270.4200134277344,272.6099853515625,270.2814971923828,258.8832303560697,277.04044115295295,263.52255323181265,283.3365062285978,234.42995448354165,0.013344719665824512,0.3590407813376415,0.006657072678484032,0.1705712883054577,-0.5750892275969894,50.0,-0.020673293705567475,-0.010336646852783737
2018-05-31,272.1499938964844,272.489990234375,270.260009765625,270.94000244140625,270.6684967041016,259.01465342595026,276.5495387451173,264.7874546630859,283.35774965969244,234.67155719220807,-0.006125905138810728,0.35071542643139186,0.006620124614672919,0.1801228443677764,-0.5571574152753267,50.0,-0.020673293705567475,-0.010336646852783737
2018-06-01,272.4100036621094,273.94000244140625,272.3299865722656,273.6000061035156,271.21749725341795,259.1503842280461,275.85314746206046,266.58184704477543,283.4233572462126,234.8774112098796,0.009817685237101914,0.36397632533299307,0.0068118834816337966,0.0008192078842409931,-0.7501733881244621,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-06-04,274.5299987792969,275.19000244140625,274.260009765625,274.8999938964844,271.66149749755857,259.28646111121543,275.88369239590577,267.4393025992114,283.51418030367586,235.058741918755,0.004751417265966396,0.3704571459955497,0.0063544518704314445,-0.06680336375604519,-0.5463368026814073,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-06-05,275.04998779296875,275.5299987792969,274.17999267578125,275.1000061035156,272.0704971313477,259.42126881526065,275.92779295527964,268.2132013074157,283.6092108012493,235.23332682927204,0.0007275817077920799,0.3714542655462889,0.006344335789202666,-0.0039435009170006394,-0.53402930262527,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-06-06,275.7900085449219,277.5199890136719,275.0899963378906,277.3999938964844,272.59449615478513,259.5627687894381,276.3518335786708,268.8371587308995,283.739267721693,235.3862698571832,0.008360551588295184,0.3829203796843761,0.00651148811801543,-0.13848681604207688,-0.7002818411003782,60.0,0.183461365035546,0.091730682517773
2018-06-07,277.95001220703125,278.2799987792969,276.3399963378906,277.3699951171875,272.98799591064454,259.6997303302471,277.0192205955555,268.9567712257336,283.8747220678601,235.52473859263412,-0.00010814268189229814,0.38277082696567355,0.006263799195333327,-0.017855664329806415,-0.48565585001759803,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-06-08,276.8500061035156,278.25,276.6600036621094,278.19000244140625,273.29649658203124,259.8400380061223,277.91708097192674,268.67591219213574,284.0192270812903,235.66084893095436,0.0029563663649787575,0.38685880412898865,0.005997309700406713,0.021706030269173882,-0.18718148432693038,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-06-11,278.44000244140625,279.3699951171875,278.3099975585937,278.5599975585937,273.58199615478514,259.9825764582707,278.7585920522473,268.405400257323,284.16457496490915,235.80057795163233,0.0013300086773080366,0.38870333837268123,0.00598075255423192,0.0644194677687877,-0.1539861990040685,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-06-12,279.0299987792969,279.3299865722656,278.19000244140625,278.9200134277344,273.87899627685545,260.12673034667966,279.5665505559675,268.19144199774337,284.3117292649809,235.94173142837843,0.0012924176920448005,0.3904981231361957,0.005979395128327711,0.0435141594630476,-0.15291805197930497,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-06-13,279.19000244140625,279.4800109863281,277.79998779296875,278.0299987792969,274.22549591064455,260.2600764934833,280.0430934512685,268.40789837002063,284.4561779583231,236.06397502864354,-0.003190931469921554,0.38606113891621363,0.005773318336106184,0.07035202706578456,0.07465863976232967,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-06-14,279.010009765625,279.3299865722656,278.0599975585937,278.7300109863281,274.5499969482422,260.392999619704,280.6198274365667,268.4801664599177,284.6138711194777,236.17212811993033,0.002517757832265266,0.38955090520471836,0.00574054040717977,0.11019083576325296,0.14714701464634938,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-06-15,276.6000061035156,277.510009765625,275.3500061035156,277.1300048828125,274.8059967041016,260.52046115581805,280.85661979163825,268.7553736165649,284.74351487170145,236.29740743993466,-0.005740343846913909,0.3815744052160528,0.005933204763225087,0.1428349784434794,-0.12610509367998857,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-06-18,275.489990234375,276.70001220703125,274.95001220703125,276.5599975585937,275.06749725341797,260.6487303513747,280.93487200242987,269.20012250440607,284.85690395163857,236.44055675111082,-0.002056822841899897,0.3787327514216201,0.005920457786558231,0.13584998177476595,-0.10615084792894214,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-06-19,274.0,275.75,273.5299987792969,275.5,275.1739974975586,260.7711918757512,280.98872670243367,269.35926829268357,284.9564018726074,236.58598187889498,-0.0038327942144601446,0.3734483525086847,0.00580273735337032,0.33815062358179976,0.14740195126880762,50.0,-0.020673293705567475,-0.010336646852783737
2018-06-20,276.2699890136719,276.7200012207031,275.5899963378906,275.9700012207031,275.3419982910156,260.8949995774489,281.03775087303535,269.6462457089959,285.0605072614581,236.72949189343976,0.0017059935415721927,0.37579144652774743,0.005759717238641925,0.2356012163624954,0.19022735639281452,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-06-21,275.9599914550781,275.9800109863281,273.67999267578125,274.239990234375,275.38599853515626,261.0135764488807,281.03064973493593,269.7413473353766,285.13709371914547,236.89005917861596,-0.006268837115178227,0.3671668340450096,0.005935222979875541,0.36245700018622057,0.005950681074001096,50.0,-0.020673293705567475,-0.010336646852783737
2018-06-22,275.6600036621094,275.7900085449219,274.489990234375,274.739990234375,275.4829986572266,261.1342687166654,281.00590042572725,269.9600968887259,285.21709167258217,237.05144576074866,0.0018232206016806085,0.3696594807827749,0.005921924598371029,0.26827493132507724,-0.01047486273581777,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-06-25,273.44000244140625,273.6199951171875,269.1000061035156,271.0,275.42549896240234,261.23599947415863,281.11591270490095,269.73508521990374,285.26090994304025,237.21108900527705,-0.01361283528904722,0.35101453186879694,0.006680584560300277,-0.04525678090876008,-0.15245220674912385,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-06-26,271.6400146484375,272.5599975585937,270.7900085449219,271.6000061035156,275.5544998168945,261.34123024573694,280.72689321921587,270.3821064145732,285.30682064451275,237.37563984696112,0.0022140446624192567,0.35400573838193194,0.0061405575669694,-0.06282084552766085,0.302751900734632,60.0,0.183461365035546,0.091730682517773
2018-06-27,272.260009765625,273.8699951171875,269.17999267578125,269.3500061035156,275.39150085449216,261.4396148681641,281.129170613159,269.65383109582535,285.3254461004954,237.55378363583276,-0.008284241345497101,0.34278882806198796,0.005642894118319347,-0.3244186830976565,-0.022274864397185734,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-06-28,269.2900085449219,271.75,268.489990234375,270.8900146484375,275.3890014648438,261.54826877300553,281.1348736259391,269.6431293037484,285.34756550634324,237.74897203966785,0.005717499573139051,0.3504662226132482,0.005652375297755001,-0.5207571518821901,0.1468245875399634,60.0,0.183461365035546,0.091730682517773
2018-06-29,272.1199951171875,273.6600036621094,271.1499938964844,271.2799987792969,275.2730010986328,261.65065336961015,281.25957818413434,269.28642401313124,285.38717039977763,237.91413633944268,0.001439640111376983,0.3524104079563821,0.005177450194803783,-0.7943708090068109,0.4508703353377519,60.0,0.183461365035546,0.091730682517773
2018-07-02,269.510009765625,272.0400085449219,269.239990234375,271.8599853515625,275.1210006713867,261.76161487285907,281.29877423085543,268.94322711191796,285.4178221182762,238.10540762744193,0.002137962897653445,0.35530181123099314,0.005072157871491862,-0.8156891524931312,0.6000320520262341,60.0,0.183461365035546,0.091730682517773
2018-07-03,272.8699951171875,272.9800109863281,270.4200134277344,270.8999938964844,274.91100006103517,261.86911486112155,281.3708788527491,268.4511212693212,285.43591748015245,238.30231224209064,-0.0035311980681403954,0.350515972093427,0.005105270466009369,-0.6831176724242357,0.3859005281085741,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-07-05,272.1700134277344,273.17999267578125,270.9599914550781,273.1099853515625,274.6964996337891,261.9855378957895,281.0929792004575,268.30002006712067,285.4738079385459,238.49726785303307,0.008157960520008833,0.36153342807540656,0.00508639493256014,-0.7048945080231238,0.3814930448023435,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-07-06,273.1400146484375,275.8399963378906,272.7099914550781,275.4200134277344,274.59900054931643,262.1097302363469,280.88234175239836,268.3156593462345,285.53905979221315,238.6804006804806,0.008458233679000449,0.37304959597183895,0.005489476998647147,-0.545245984548505,0.07035111678209383,60.0,0.183461365035546,0.091730682517773
2018-07-09,276.54998779296875,277.9599914550781,276.5,277.8999938964844,274.5845001220703,262.2428456233098,280.83419647586305,268.3348037682776,285.6360716687112,238.84961957790836,0.009004358245014332,0.3854130264221416,0.005836161617674964,-0.40156058365921554,-0.17009725385630636,60.0,0.183461365035546,0.091730682517773
2018-07-10,278.4100036621094,279.010009765625,278.0799865722656,278.8999938964844,274.6014999389648,262.3873455927922,280.89839931327026,268.3046005646594,285.7259379371643,239.04875324842013,0.003598416775685509,0.39039831989767215,0.005885934795070405,-0.43874071679414184,-0.2243683796803495,60.0,0.183461365035546,0.091730682517773
2018-07-11,277.1499938964844,278.0400085449219,276.5199890136719,276.8599853515625,274.4984985351563,262.5156916691707,280.5609973258776,268.4359997444349,285.8039592108295,239.22742412751188,-0.007314480421534264,0.3802282786086464,0.006103067934059404,-0.2725161737195452,-0.5899386994201108,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-07-12,278.2799987792969,279.42999267578125,277.6000061035156,279.3699951171875,274.5654983520508,262.66192239614634,280.8189385085307,268.31205819557084,285.8939257148012,239.42991907749152,0.00906598966418981,0.3927414139167349,0.006410723088940404,-0.3543729522640544,-0.6830814222744315,60.0,0.183461365035546,0.091730682517773
2018-07-13,279.1700134277344,279.92999267578125,278.6600036621094,279.5899963378906,274.6084976196289,262.8072685241699,280.992962750655,268.2240324886028,285.9879769418472,239.62656010649263,0.0007874905127547294,0.393838184566915,0.0063902929770001575,-0.318461373388304,-0.6730217824231803,60.0,0.183461365035546,0.091730682517773
2018-07-16,279.6400146484375,279.79998779296875,278.8399963378906,279.3399963378906,274.7189971923828,262.95007617657,281.3586151970125,268.0793791877531,286.0786861870997,239.8214661660403,-0.0008941664697397211,0.39259186119803235,0.006244464887749395,-0.4151992290010432,-0.435831192049863,60.0,0.183461365035546,0.091730682517773
2018-07-17,278.4700012207031,280.9100036621094,278.4100036621094,280.4700012207031,274.9144973754883,263.0950761648325,281.997789250385,267.8312055005916,286.18835081749654,240.00180151216844,0.004045267049569423,0.3982252671676354,0.006266331210702658,-0.5470455856174682,-0.3722122492470681,65.0,0.28552869440610285,0.14276434720305142
2018-07-18,280.5599975585937,281.17999267578125,280.0599975585937,281.0599975585937,275.19249725341797,263.25088383601263,282.79028839383017,267.59470611300577,286.2799164437692,240.2218512282561,0.002103598728287137,0.4011665720615081,0.006179274351665955,-0.6962463268392727,-0.1144938148289838,70.0,0.38759602377665947,0.19379801188832974
2018-07-19,280.3099975585937,280.739990234375,279.4599914550781,280.0,275.3939971923828,263.3966146028959,283.28664626063795,267.5013481241277,286.3679253685843,240.42530383720754,-0.0037714280502429975,0.39588217314857244,0.00626790927063046,-0.5567057620388846,-0.36729535559838844,65.0,0.28552869440610285,0.14276434720305142
2018-07-20,279.7699890136719,280.4800109863281,279.5,279.67999267578125,275.66599731445314,263.54011459350585,283.76348767473974,267.56850695416654,286.4500534593556,240.63017572765608,-0.0011428833007812722,0.3942868427230226,0.006067668918273456,-0.6620150906742028,0.002976727736307083,65.0,0.28552869440610285,0.14276434720305142
2018-07-23,279.45001220703125,280.42999267578125,279.0599975585937,280.20001220703125,275.9389984130859,263.68630693875826,284.2698367872436,267.60816003892825,286.53419954514624,240.8384143323703,0.0018593376175206622,0.39687929269931166,0.006067932149487189,-0.6628264174642955,0.003268174045640837,65.0,0.28552869440610285,0.14276434720305142
2018-07-24,281.7900085449219,282.5599975585937,280.6300048828125,281.6099853515625,276.46949768066406,263.83092228816105,284.8273042570771,268.111691104251,286.65469221418056,241.00715236214157,0.005032023851196277,0.4039084226174168,0.005051550181976653,-0.3885648170690688,-0.5285161500128415,70.0,0.38759602377665947,0.19379801188832974
2018-07-25,281.3299865722656,284.3699951171875,281.2799987792969,284.010009765625,277.08999786376955,263.9831915635329,285.76237853479785,268.41761719274126,286.81520962995495,241.15117349711085,0.00852251176770702,0.4158732486699568,0.005262494348499363,-0.42245351844661355,-0.6842808495918451,70.0,0.38759602377665947,0.19379801188832974
2018-07-26,283.20001220703125,284.1099853515625,283.0899963378906,283.3399963378906,277.7894973754883,264.12849925114557,286.08175632782803,269.49723842314853,286.97058768533054,241.2864108169606,-0.0023591190616389923,0.4125330351001548,0.004783228792704977,-0.22504132992181344,-0.8295399302013209,70.0,0.38759602377665947,0.19379801188832974
2018-07-27,283.7099914550781,283.82000732421875,280.3800048828125,281.4200134277344,278.3159973144531,264.2665377690242,286.08436968641945,270.5476249424868,287.09108698905277,241.44198854899562,-0.006776250917525317,0.40296135682502254,0.005149061283563609,-0.13811282735261213,-0.9584282961173098,65.0,0.28552869440610285,0.14276434720305142
2018-07-30,281.510009765625,281.69000244140625,279.3599853515625,279.95001220703125,278.74949798583987,264.3984224172739,285.7990581342814,271.69993783739835,287.18750365529127,241.60934117925646,-0.005223513433882387,0.39563296933042924,0.005391701565459748,-0.05545946235318781,-1.1692333147323692,60.0,0.183461365035546,0.091730682517773
2018-07-31,280.8099975585937,282.0199890136719,280.3800048828125,281.3299865722656,279.222998046875,264.53049926757814,285.56030459264684,272.8856915011031,287.3124939027157,241.74850463244059,0.004929359903774078,0.4025125465298318,0.005442576162735097,-0.12042839452401008,-1.2203472709771157,60.0,0.183461365035546,0.091730682517773
2018-08-01,281.5599975585937,282.1300048828125,280.1300048828125,280.8599853515625,279.7209976196289,264.66034534160906,284.7307599959805,274.7112352432773,287.42825094294665,241.89243974027147,-0.0016706403267907621,0.4001694525107691,0.005363282372456839,-0.14207484794039452,-1.1468104638022973,60.0,0.183461365035546,0.091730682517773
2018-08-02,279.3900146484375,282.5799865722656,279.1600036621094,282.3900146484375,280.1849990844727,264.7969223022461,284.24575833613085,276.1242398328145,287.56257264211513,242.03127196237713,0.0054476585369034325,0.4077970975818508,0.005227242932001965,-0.15183099022591318,-1.0734787439562283,60.0,0.183461365035546,0.091730682517773
2018-08-03,282.5299987792969,283.6600036621094,282.3299865722656,283.6000061035156,280.59399871826173,264.93838383601263,284.26287084373337,276.9251265927901,287.7125747167871,242.16419295523815,0.004284823797982007,0.41382926008829957,0.005021897119389581,-0.16824500782754576,-0.9574578280924269,60.0,0.183461365035546,0.091730682517773
2018-08-06,283.6400146484375,284.989990234375,283.20001220703125,284.6400146484375,280.9309997558594,265.08153774554916,284.7911646456476,277.07083486607115,287.8814603067721,242.28161518432617,0.003667166863678739,0.41901400790179477,0.004734391394132003,-0.23884048300881625,-0.8411783447720684,60.0,0.183461365035546,0.091730682517773
2018-08-07,285.3900146484375,286.010009765625,285.239990234375,285.5799865722656,281.26499938964844,265.22826849130485,285.5209209646222,277.0090778146747,288.0630529503352,242.3934840322745,0.0033023182808260554,0.42370004380083715,0.004726985193112001,-0.2326084079377072,-0.8321538089173259,60.0,0.183461365035546,0.091730682517773
2018-08-08,285.3900146484375,285.9100036621094,284.94000244140625,285.4599914550781,281.6949996948242,265.37542231633114,285.8125342063034,277.57746518334505,288.2367963510028,242.51404828165948,-0.00042018041469837897,0.42310183292602677,0.004306468671897179,-0.1408233755299107,-0.6907755796708179,60.0,0.183461365035546,0.091730682517773
2018-08-09,285.5299987792969,285.9700012207031,284.9200134277344,285.07000732421875,281.9800003051758,265.5221915611854,286.20754041130004,277.75246019905154,288.39751290657586,242.646870215795,-0.00136616038160553,0.4211576475828931,0.003965113929590489,-0.16362316407959182,-0.6881000072963825,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-08-10,283.45001220703125,284.0599975585937,282.3599853515625,283.1600036621094,282.1585006713867,265.66215309729944,286.26075920852423,278.0562421342492,288.5220607905046,242.80224540409426,-0.006700121419427552,0.4116357187879396,0.004325149236138912,-0.16576382862282094,-0.9115259241228353,50.0,-0.020673293705567475,-0.010336646852783737
2018-08-13,283.4700012207031,284.1600036621094,281.7699890136719,282.1000061035156,282.29650115966797,265.79592232337365,286.17936679954687,278.41363551978907,288.63187313209545,242.9599715146518,-0.0037434579209096874,0.4063513198750037,0.004424253417225182,-0.1061010978971118,-1.060284112389908,50.0,-0.020673293705567475,-0.010336646852783737
2018-08-14,282.9200134277344,284.1700134277344,282.4800109863281,283.8999938964844,282.468000793457,265.93615305973935,286.31400790773483,278.6219936791792,288.7672694159278,243.10503670355092,0.006380672648083063,0.4153247872753256,0.004551704658063007,-0.08551890689413234,-1.129849557682022,50.0,-0.020673293705567475,-0.010336646852783737
2018-08-15,282.3800048828125,282.5400085449219,280.1600036621094,281.7799987792969,282.5040008544922,266.0700761061448,286.3077625524023,278.70023915658203,288.8626939463596,243.27745826593005,-0.007467401066449053,0.4047559894494541,0.004878657581105574,-0.013825752305662072,-1.2319994217532526,45.0,-0.12274062307612416,-0.06137031153806208
2018-08-16,283.3999938964844,285.0400085449219,283.3599853515625,284.0599975585937,282.7070007324219,266.2110376211313,286.37916604701,279.03483541783373,288.99358180780115,243.42849343446147,0.008091414540329467,0.4161224524881004,0.005094538862334567,-0.14241072591157686,-1.2212787363786248,50.0,-0.020673293705567475,-0.010336646852783737
2018-08-17,283.8299865722656,285.5599975585937,283.3699951171875,285.0599975585937,282.9760009765625,266.3540760920598,286.499736572891,279.452265380234,289.1412192342565,243.56693294986312,0.003520383047928899,0.421107745963631,0.005110882419067889,-0.2701368749472619,-1.2025935097698073,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-08-20,285.57000732421875,285.9700012207031,285.0599975585937,285.6700134277344,283.24950103759767,266.50180693406327,286.7146638543611,279.78433822083423,289.2899148819327,243.71369898619386,0.0021399560596546685,0.4241488540960281,0.005113849635351078,-0.27774617297481,-1.2035792586838785,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-08-21,286.25,287.3099975585937,285.7099914550781,286.3399963378906,283.4860015869141,266.65215307382437,287.1214825213353,279.8505206524929,289.4460360649587,243.85827008268998,0.0023453035973821645,0.42748891552674717,0.0050364964767210165,-0.2356764736103701,-1.1438618499052793,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-08-22,285.8800048828125,286.760009765625,285.5799865722656,286.1700134277344,283.59400177001953,266.81526853121244,287.41845169719113,279.76955184284793,289.55827104001776,244.07226602240712,-0.000593640121290151,0.4266415008337936,0.004706849612365628,-0.22556272416324183,-1.107273099416798,50.0,-0.020673293705567475,-0.010336646852783737
2018-08-23,285.9700012207031,286.94000244140625,285.42999267578125,285.7900085449219,283.7165023803711,266.97553781362683,287.6617401737777,279.7712645869645,289.66356689292707,244.2875087343266,-0.001327899028485957,0.4247470649708387,0.004680731844322438,-0.25499987734516705,-1.0594953306475168,50.0,-0.020673293705567475,-0.010336646852783737
2018-08-24,286.44000244140625,287.6700134277344,286.3800048828125,287.510009765625,284.0210021972656,267.1331148000864,288.15547129507706,279.88653309945414,289.8203260321313,244.4459035680415,0.006018409214025189,0.43332177583431464,0.004513777992380998,-0.4010496100168095,-0.8830818196987718,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-08-27,288.8599853515625,289.8999938964844,288.67999267578125,289.7799987792969,284.5125015258789,267.299537893442,288.9362975917578,280.08870546,290.0140870804143,244.5849887064697,0.007895339071924301,0.4446383372536993,0.004502631009613947,-0.5203541375350295,-0.6077001931008752,60.0,0.183461365035546,0.091730682517773
2018-08-28,290.29998779296875,290.4200134277344,289.3999938964844,289.9200134277344,284.94200286865237,267.4648456280048,289.71871657544534,280.1652891618594,290.2099943831158,244.7196968728938,0.0004831756816456867,0.4453363513670334,0.004446107365187947,-0.40762382994713664,-0.5975287764773061,60.0,0.183461365035546,0.091730682517773
2018-08-29,290.1600036621094,291.739990234375,289.8900146484375,291.4800109863281,285.47300415039064,267.6509610689603,290.6807747944825,280.2652335062988,290.38714140557795,244.91478073234273,0.005380786031808693,0.45311339701773456,0.004459811724793838,-0.5928843070236748,-0.4571994600614815,65.0,0.28552869440610285,0.14276434720305142
2018-08-30,290.94000244140625,291.3599853515625,289.6300048828125,290.29998779296875,285.8685028076172,267.8339994577261,291.28758642982245,280.4494191854119,290.5301410852604,245.13785783019182,-0.004048384619467882,0.4472306350909052,0.004562830549766577,-0.3758767647527791,-0.7727370836702518,60.0,0.183461365035546,0.091730682517773
2018-08-31,289.8399963378906,290.8099975585937,289.2900085449219,290.3099975585937,286.2040023803711,268.0163456256573,291.8575121194386,280.5504926413036,290.66985695750685,245.3628342938078,3.4480764883992876e-05,0.44728053671016665,0.004519788375763247,-0.2575027705328376,-0.759177321151189,60.0,0.183461365035546,0.091730682517773
2018-09-04,289.8399963378906,290.2099914550781,288.67999267578125,289.8099975585937,286.4625015258789,268.1869994530311,292.2851619088162,280.63984114294163,290.82608722393604,245.54791168212614,-0.001722296869569817,0.4447878899724014,0.004524332108455408,-0.09639871881366452,-0.8098341440614156,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-09-05,289.4100036621094,289.6400146484375,287.8900146484375,289.0299987792969,286.63500213623047,268.3580379192646,292.55124394622226,280.7187603262387,290.95225812160635,245.76381771692283,-0.0026914143261711487,0.44089936714705114,0.004555935474773853,0.0738726692233419,-0.8599572017141397,50.0,-0.020673293705567475,-0.010336646852783737
2018-09-06,289.1499938964844,289.489990234375,287.0,288.1600036621094,286.770002746582,268.5279225276067,292.69656352684297,280.84344196632105,291.0505356067515,246.00530944846187,-0.0030100512779360766,0.43656218616559284,0.004623082035637447,0.1316004705401287,-0.9507306295370102,50.0,-0.020673293705567475,-0.010336646852783737
2018-09-07,286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,286.89650268554686,268.69346102201024,292.77811469489484,281.0148906761989,291.14126152162,246.2456605224005,-0.0019433563002393406,0.43377043399042226,0.00463700024732208,0.1452720710161876,-0.9690137853814478,50.0,-0.020673293705567475,-0.010336646852783737
2018-09-10,288.739990234375,289.0400085449219,287.8800048828125,288.1000061035156,287.1435028076172,268.86088409423826,292.7739701810243,281.5130354342101,291.23542584733764,246.48634234113888,0.0017385256932853643,0.43626308072818754,0.004325407327808092,0.12328918670209581,-0.840741972296926,55.00000000000001,0.08139403566498943,0.040697017832494714
2018-09-11,287.3699951171875,289.54998779296875,286.9800109863281,289.04998779296875,287.49100189208986,269.0308840238131,292.6488877753024,282.3331160088773,291.34445014367583,246.71731790395037,0.003297402531507787,0.4409990182464918,0.004214927827689688,-0.04320852252685949,-0.7083402822658882,60.0,0.183461365035546,0.091730682517773
2018-09-12,289.0599975585937,289.79998779296875,288.2300109863281,289.1199951171875,287.752001953125,269.1966917184683,292.6673666307318,282.83663727551817,291.46399704332276,246.9293863936138,0.0002421979836542132,0.44134802530315875,0.0040396765804714616,0.07228341023938877,-0.4446605989250503,60.0,0.183461365035546,0.091730682517773
2018-09-13,290.32000732421875,291.0400085449219,290.0,290.8299865722656,288.2045013427734,269.36338395338794,292.42170671689354,283.9872959686533,291.627080593164,247.09968731361184,0.005914469714849879,0.44987283454737304,0.0036686875644348395,0.30997805397286254,-1.0092170401717573,65.0,0.28552869440610285,0.14276434720305142
2018-09-14,291.0599975585937,291.2699890136719,290.0,290.8800048828125,288.5455017089844,269.52892244779144,292.4424285177515,284.6485749002172,291.79004674544416,247.26779815013873,0.00017198470878598826,0.45012219050459934,0.0033427433822266566,0.37446964851648334,-0.8102499847357381,65.0,0.28552869440610285,0.14276434720305142
2018-09-17,290.82000732421875,290.8599853515625,289.0299987792969,289.3399963378906,288.7595016479492,269.695383981558,292.3047058565029,285.2142974393955,291.89901926053113,247.49174870258486,-0.005294308715177221,0.44244479595333885,0.0035914764704543397,0.34879606125619994,-0.6966814618947246,60.0,0.183461365035546,0.091730682517773
