Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-09-11 00:00:00-04:00,144.76147954114774,147.2347529495497,143.86210089484763,147.08485412597656,42970500,0.0,0.0,0.0
2019-09-12 00:00:00-04:00,147.2534417987361,147.927972036605,145.7451335196274,147.12228393554688,38648300,0.0,0.0,0.0
2019-09-13 00:00:00-04:00,147.88116430451151,148.88358220957366,147.2066339611397,147.37525939941406,31042800,0.0,0.0,0.0
2019-09-16 00:00:00-04:00,147.05671859237987,148.72430333816706,146.80376616831637,147.927978515625,23242600,0.0,0.0,0.0
2019-09-17 00:00:00-04:00,147.4220897207615,147.61883367407623,146.5695564149572,147.54388427734375,22986700,0.0,0.0,0.0
2019-09-18 00:00:00-04:00,147.5345112934396,147.55325221699417,145.27672318731163,146.63514709472656,19735700,0.0,0.0,0.0
2019-09-19 00:00:00-04:00,146.89742333399843,147.85301004635787,145.7076251731776,145.923095703125,21531600,0.0,0.0,0.0
2019-09-20 00:00:00-04:00,145.81071184668772,146.7569211667887,144.69586281198463,145.6139678955078,22707200,0.0,0.0,0.0
2019-09-23 00:00:00-04:00,145.07999375147745,146.10115261281697,144.79893705056756,145.50157165527344,14944600,0.0,0.0,0.0
2019-09-24 00:00:00-04:00,145.86256878396208,145.99418767797204,142.75071080421085,143.30538940429688,27576700,0.544,0.0,0.0
2019-09-25 00:00:00-04:00,143.16436736131936,145.11985822446886,142.71310465301806,144.87542724609375,21917500,0.0,0.0,0.0
2019-09-26 00:00:00-04:00,144.70618473898787,144.70618473898787,142.85410986911816,143.2583770751953,20641600,0.0,0.0,0.0
2019-09-27 00:00:00-04:00,143.67205391547841,144.04810379054248,141.49092447303374,142.11141967773438,20181900,0.0,0.0,0.0
2019-09-30 00:00:00-04:00,142.30887319578835,143.1455965516143,141.76359071120487,142.28067016601562,16905400,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,143.00455924029774,144.1703368899851,139.1875967851423,139.48843383789062,34093500,0.0,0.0,0.0
