Date,Open,High,Low,Close,Adj Close,Volume
2008-12-01,93750.0,108862.5,70687.5,73000.0,66575.4375,63419
2009-01-01,72325.0,97812.5,62900.0,86850.0,79206.5078125,96019
2009-02-01,90962.5,115250.0,72212.5,113225.0,103260.3046875,154223
2009-03-01,121000.0,148750.0,69412.5,79050.0,72092.9765625,178295
2009-04-01,81900.0,82625.0,52600.0,55750.0,50843.5625,150722
2009-05-01,55537.5,56937.5,44637.5,45100.0,41130.83984375,163526
2009-06-01,43362.5,49325.0,39750.0,43937.5,40070.65625,175708
2009-07-01,43462.5,51837.5,33412.5,34550.0,31509.32421875,230541
2009-08-01,33412.5,34812.5,28812.5,30425.0,27747.359375,176937
2009-09-01,30937.5,33125.0,25125.0,26762.5,24407.189453125,168556
2009-10-01,27012.5,29750.0,23262.5,27850.0,25398.982421875,199563
2009-11-01,27600.0,28450.0,22062.5,23112.5,21078.41796875,161438
2009-12-01,22462.5,23550.0,20462.5,21387.5,19505.232421875,106754
2010-01-01,20862.5,23712.5,19300.0,23600.0,21523.013671875,105488
2010-02-01,23112.5,25350.0,20612.5,21062.5,19208.83203125,154913
2010-03-01,20775.0,20800.0,17000.0,17487.5,15948.4580078125,99607
2010-04-01,17150.0,17425.0,15150.0,16350.0,14911.0703125,91828
2010-05-01,16125.0,23100.0,15600.0,19837.5,18091.646484375,222319
2010-06-01,20462.5,22950.0,17287.5,22812.5,20804.822265625,148817
2010-07-01,22762.5,24187.5,17237.5,18225.0,16621.056640625,142805
2010-08-01,17375.0,21300.0,16812.5,20587.5,18775.638671875,120444
2010-09-01,19725.0,19762.5,14875.0,15525.0,14158.6796875,114082
2010-10-01,15175.0,15900.0,13325.0,13700.0,12494.29296875,100974
2010-11-01,13512.5,13937.5,12225.0,13425.0,12243.494140625,115590
2010-12-01,12850.0,12862.5,10862.5,10962.5,9997.7158203125,65328
2011-01-01,10750.0,10887.5,9812.5,10175.0,9279.5205078125,75701
2011-02-01,9975.0,10000.0,8800.0,9095.0,8294.5693359375,89199
2011-03-01,8992.5,10732.5,8802.5,8900.0,8116.7294921875,182100
2011-04-01,8730.0,9510.0,8080.0,8102.5,7389.416015625,118436
2011-05-01,7997.5,9035.0,7972.5,8312.5,7580.93505859375,164252
2011-06-01,8377.5,10082.5,8362.5,8640.0,7879.611328125,217512
2011-07-01,8625.0,9327.5,7900.0,9092.5,8292.2890625,230283
2011-08-01,8757.5,14250.0,8720.0,9622.5,8775.6435546875,477120
2011-09-01,9612.5,12195.0,9352.5,11570.0,10551.75,473787
2011-10-01,11820.0,13535.0,7325.0,8032.5,7325.576171875,307804
2011-11-01,8717.5,9815.0,7485.0,7762.5,7079.33984375,212925
2011-12-01,7785.0,8542.5,7187.5,7382.5,6732.7822265625,191447
2012-01-01,6985.0,7260.0,6072.5,6365.0,5804.83056640625,123030
2012-02-01,6222.5,6240.0,5412.5,5605.0,5111.71484375,111160
2012-03-01,5515.0,5892.5,4920.0,5040.0,4596.43994140625,127680
2012-04-01,5050.0,5600.0,4880.0,5067.5,4621.52099609375,141502
2012-05-01,5062.5,6375.0,4867.5,6055.0,5522.11279296875,212618
2012-06-01,6340.0,6707.5,5295.0,5297.5,4831.27880859375,213461
2012-07-01,5255.0,5715.0,4890.0,5055.0,4610.12060546875,113438
2012-08-01,4960.0,5290.0,4492.5,4667.5,4256.72265625,129056
2012-09-01,4677.5,4770.0,4017.5,4295.0,3917.00634765625,116908
2012-10-01,4250.0,4597.5,4017.5,4520.0,4122.2041015625,173056
2012-11-01,4475.0,5165.0,4222.5,4387.5,4001.365234375,180102
2012-12-01,4312.5,4542.5,4057.5,4227.5,3855.447021484375,181003
2013-01-01,3987.5,4025.0,3527.5,3610.0,3292.291748046875,164564
2013-02-01,3542.5,3655.0,3352.5,3452.5,3148.653076171875,212887
2013-03-01,3482.5,3527.5,3060.0,3080.0,2808.936279296875,213038
2013-04-01,3075.0,3237.5,2862.5,2870.0,2617.4169921875,324847
2013-05-01,2885.0,2950.0,2397.5,2650.0,2416.779052734375,239147
2013-06-01,2630.0,2970.0,2512.5,2735.0,2494.298583984375,454519
