Date,Open,High,Low,Close,20_MA,52_Week_MA,20_Upper_BB,20_Lower_BB,52_Upper_BB,52_Lower_BB,Daily_Return,Cumulative_Return,Std_Dev,Skewness,Kurtosis,Positive_Return_Percentage,Kelly_Ratio,Kelly_Fraction
2017-02-24,235.4600067138672,236.7899932861328,235.41000366210935,236.7400054931641,231.75750045776368,214.42380764301006,238.71848726107305,224.79651365445432,233.5404144027236,195.30720088329653,0.0012688337365085456,0.17957154505695527,0.003309567183012683,-0.2122162563364018,-0.2397374464441726,70.0,0.38748617170436184,0.19374308585218092
2017-02-27,236.63999938964844,237.30999755859372,236.3500061035156,237.1100006103516,232.16450042724608,214.60584611159103,239.38623630901944,224.94276454547273,233.6815018265373,195.53019039664477,0.001562875342579817,0.18141506833953347,0.0032248752620137296,-0.32789065002105044,0.060816095541610604,75.0,0.48957180975363496,0.24478590487681748
2017-02-28,236.6699981689453,236.9499969482422,236.0200042724609,236.47000122070312,232.61050033569336,214.77349994365986,239.7333976044548,225.4876030669319,233.848637929147,195.6983619581727,-0.002699166580916179,0.17822623226888057,0.0028426012838883314,0.3072563895726915,-1.095677082167419,75.0,0.48957180975363496,0.24478590487681748
2017-03-01,238.38999938964844,240.32000732421875,238.3699951171875,239.77999877929688,233.22300033569337,214.95692302997296,240.60835565978402,225.83764501160272,234.07332273874664,195.84052332119927,0.01399753686094174,0.19471849738559266,0.003874411166671901,1.1953258210624678,1.66321298187641,80.0,0.5916574478029081,0.29582872390145404
2017-03-02,239.55999755859372,239.57000732421875,238.2100067138672,238.2700042724609,233.75550079345703,215.13488458486702,240.97373712139574,226.53726446551832,234.25461460925993,196.01515456047412,-0.006297416442252235,0.18719485747629383,0.00433899110934612,0.6255772278635241,1.114936306183707,75.0,0.48957180975363496,0.24478590487681748
2017-03-03,238.1699981689453,238.6100006103516,237.72999572753903,238.4199981689453,234.28800048828126,215.30273073636567,241.21239205451027,227.36360892205224,234.4710863623144,196.13437511041695,0.0006295122919159901,0.18794221123197463,0.004339582936666856,0.626208217833715,1.113648806889711,75.0,0.48957180975363496,0.24478590487681748
2017-03-06,237.5,238.1199951171875,237.00999450683597,237.7100067138672,234.70650100708008,215.4773076570951,241.37889063697983,228.03411137718032,234.63194384369353,196.3226714704967,-0.0029779022755256346,0.18440463541795404,0.004350598804423225,0.8123119653209954,1.4194983028521557,70.0,0.38748617170436184,0.19374308585218092
2017-03-07,237.3600006103516,237.7700042724609,236.75999450683597,237.0,235.11000137329103,215.64576920729417,241.26774462431007,228.95225812227199,234.78409912263345,196.50743929195488,-0.0029868608548812015,0.18086698357608433,0.004410534611775831,0.7814643601074607,1.2792683653983739,70.0,0.38748617170436184,0.19374308585218092
2017-03-08,237.33999633789065,237.63999938964844,236.3999938964844,236.55999755859372,235.4910011291504,215.80353845449594,240.94395677539583,230.03804548290495,234.9526347407626,196.65444216822928,-0.0018565503856804444,0.17867464452228887,0.00446914442531607,0.7913244014306106,1.1475080182334914,65.0,0.28540053365508894,0.14270026682754447
2017-03-09,236.6999969482422,237.2400054931641,235.7400054931641,236.8600006103516,235.87200088500975,215.96419231708234,240.48630226769592,231.2576995023236,235.1163584574944,196.81202617667026,0.001268190120282453,0.18016942806149938,0.004469322150779065,0.792673609259889,1.1483841872542486,65.0,0.28540053365508894,0.14270026682754447
2017-03-10,237.97000122070312,238.0200042724609,236.58999633789065,237.69000244140625,236.22650070190429,216.13392310509315,240.17708334296069,232.27591806084789,235.27099287787036,196.99685333231594,0.0035041874057075706,0.18430496290791365,0.004378797614893691,0.8816912460100433,1.5485972755539228,65.0,0.28540053365508894,0.14270026682754447
2017-03-13,237.6199951171875,237.8600006103516,237.2400054931641,237.80999755859372,236.5415008544922,216.28661540104792,239.86324009146293,233.21976161752147,235.47966242265466,197.0935683794412,0.0005048387225166096,0.1849028459124582,0.00434611462789728,1.0136172101606855,1.8365850502256995,65.0,0.28540053365508894,0.14270026682754447
2017-03-14,237.17999267578125,237.2400054931641,236.19000244140625,236.8999938964844,236.74800033569335,216.4323846083421,239.5563622849518,233.9396383864349,235.67387569020036,197.19089352648382,-0.003826599686521215,0.18036869705373149,0.004381060089857897,1.1832954604253396,2.193090863961369,60.0,0.18331489560581588,0.09165744780290794
2017-03-15,237.55999755859372,239.44000244140625,237.2899932861328,238.9499969482422,237.01050033569337,216.58303844745342,239.59152825872454,234.4294724126622,235.91415234185246,197.25192455305438,0.008653453375155218,0.1905829625391786,0.004669239933683122,1.056195814375752,1.2058027161334754,60.0,0.18331489560581588,0.09165744780290794
2017-03-16,239.1100006103516,239.1999969482422,238.1000061035156,238.47999572753903,237.18850021362306,216.7293846130371,239.65079001994837,234.72621040729774,236.14539204915187,197.31337717692233,-0.0019669438238367754,0.1882411527342469,0.004613438174794888,1.2811859257558451,1.7608282479685995,55.00000000000001,0.08122925755654298,0.04061462877827149
2017-03-17,237.75,237.97000122070312,237.02999877929688,237.02999877929688,237.30400009155272,216.86953846858097,239.47866128329758,235.12933889980786,236.34373481966435,197.3953421174976,-0.006080161750332991,0.18101645432722058,0.0048517036792178605,1.1180842276273208,1.3396996250268423,55.00000000000001,0.08122925755654298,0.04061462877827149
2017-03-20,237.02999877929688,237.3600006103516,236.32000732421875,236.7700042724609,237.38800048828125,217.01711543156551,239.31867728536304,235.45732369119946,236.51082766635807,197.52340319677296,-0.0010968843951184581,0.17972101580809086,0.004857337123114002,1.1964092539272773,1.450443388756212,50.0,-0.020856380492730087,-0.010428190246365043
2017-03-21,237.47000122070312,237.6100006103516,233.5800018310547,233.72999572753903,237.25,217.1492307809683,239.7589065503896,234.7410934496104,236.62856402061044,197.66989754132618,-0.012839500317040176,0.1645739874516039,0.005495511568102289,0.5516303286845167,1.7063688439484208,45.0,-0.1229420185420032,-0.0614710092710016
2017-03-22,233.7700042724609,234.6100006103516,233.0500030517578,234.27999877929688,237.15,217.28284618671123,239.9627309170647,234.3372690829353,236.7537481816841,197.81194419173835,0.0023531556146476618,0.16731441126884827,0.005533376033192097,0.45820256628251577,1.522701670243566,50.0,-0.020856380492730087,-0.010428190246365043
2017-03-23,234.27999877929688,235.33999633789065,233.6000061035156,234.02999877929688,237.02949981689454,217.403115433913,240.15896311231305,233.90003652147604,236.9000929901561,197.9061378776699,-0.0010670992031014404,0.1660687709908144,0.005529076344723834,0.5073255059921487,1.5679841137499464,45.0,-0.1229420185420032,-0.0614710092710016
2017-03-24,234.3800048828125,235.0399932861328,232.9600067138672,233.8600006103516,236.8854995727539,217.5237308208759,240.32111839567875,233.44988074982905,237.03850074924213,198.00896089250966,-0.000726394777729289,0.16522174472509343,0.005513504622117946,0.5655550217594916,1.6591529029770804,40.0,-0.2250276565912761,-0.11251382829563805
2017-03-27,231.92999267578125,233.9199981689453,231.6100006103516,233.6199951171875,236.71099929809571,217.64469234759991,240.4405576471258,232.98144094906564,237.16719605008365,198.12218864511618,-0.0010262785108086092,0.1640259026881552,0.005490460445614263,0.6419789700095964,1.7951506620085738,35.0,-0.32711329464054917,-0.16355664732027458
2017-03-28,233.2700042724609,235.80999755859372,233.13999938964844,235.32000732421875,236.65349960327148,217.76769238985503,240.4338165023904,232.87318270415255,237.33123371287485,198.2041510668352,0.007276826652523827,0.17249631740106453,0.005748915835066744,0.43936091238555014,0.9925814348998778,40.0,-0.2250276565912761,-0.11251382829563805
2017-03-29,234.9900054931641,235.80999755859372,234.72999572753903,235.5399932861328,236.44149932861328,217.88657696063703,239.9493040767022,232.93369458052436,237.50513557624495,198.2680183450291,0.0009348374769126977,0.17359241090011324,0.0046926821764204886,-0.2643411689493685,1.0410063507621654,40.0,-0.2250276565912761,-0.11251382829563805
2017-03-30,235.47000122070312,236.5200042724609,235.2700042724609,236.2899932861328,236.34249877929688,218.00930768526518,239.74314264377563,232.94185491481812,237.68773782897682,198.33087754155355,0.0031841726304582263,0.17732933173421483,0.004594622106077218,-0.47454072368176736,1.4577369092083838,45.0,-0.1229420185420032,-0.0614710092710016
2017-03-31,235.8999938964844,236.50999450683597,235.67999267578125,235.7400054931641,236.2084991455078,218.12880771343524,239.472938331665,232.9440599593506,237.8592527165138,198.39836271035668,-0.002327596633780127,0.1745889839448196,0.004607071285547544,-0.37641455377387667,1.3551973033736324,40.0,-0.2250276565912761,-0.11251382829563805
2017-04-03,235.8000030517578,236.02999877929688,233.91000366210935,235.3300018310547,236.0894989013672,218.24715388371393,239.2964875394287,232.88251026330568,238.01987181593196,198.4744359514959,-0.0017392197020258404,0.17254611564216016,0.004581037027767805,-0.4174273021978517,1.472965471560662,40.0,-0.2250276565912761,-0.11251382829563805
2017-04-04,235.0,235.5800018310547,234.55999755859372,235.47999572753903,236.01349868774415,218.37126922607422,239.20162296092766,232.82537441456063,238.17007738271687,198.57246106943157,0.0006373768551279912,0.17329346939784074,0.004548764521683558,-0.5393339418102305,1.674617344307717,45.0,-0.1229420185420032,-0.0614710092710016
2017-04-05,236.25999450683597,237.38999938964844,234.5399932861328,234.77999877929688,235.92449874877929,218.4930384709285,239.14757635734827,232.7014211402103,238.3046313156997,198.68144562615728,-0.0029726386994336496,0.169805691824916,0.004575480531175468,-0.5009419026211062,1.545993897574987,45.0,-0.1229420185420032,-0.0614710092710016
2017-04-06,234.94000244140625,236.0399932861328,234.42999267578125,235.44000244140625,235.85349884033204,218.61688461303712,239.05227631191778,232.6547213687463,238.4481732732761,198.78559595279813,0.0028111579586889146,0.1730942004056093,0.004617330728560025,-0.5236580547101025,1.4291229083651187,45.0,-0.1229420185420032,-0.0614710092710016
2017-04-07,235.1499938964844,236.0,234.63999938964844,235.1999969482422,235.72899856567383,218.73257692777193,238.8187832665312,232.63921386481647,238.59862806387457,198.8665257916693,-0.0010193913127561904,0.17189835836867107,0.004531665905255735,-0.4320933482004814,1.6421984173749689,40.0,-0.2250276565912761,-0.11251382829563805
2017-04-10,235.3600006103516,236.25999450683597,234.72999572753903,235.33999633789065,235.60549850463866,218.84534612802358,238.5385362953052,232.67246071397213,238.75445414641663,198.93623810963052,0.0005952355079292815,0.17259591388325624,0.004532783287255408,-0.4346640093679454,1.6394528409809404,40.0,-0.2250276565912761,-0.11251382829563805
2017-04-11,234.8999938964844,235.17999267578125,233.33999633789065,235.05999755859372,235.51349868774415,218.9589614868164,238.39046526909422,232.63653210639407,238.89984658535025,199.01807638828257,-0.0011897628267781846,0.1712008028540859,0.0044692055427676325,-0.5224685180560759,1.9501640122253256,40.0,-0.2250276565912761,-0.11251382829563805
2017-04-12,234.7400054931641,234.9600067138672,233.7700042724609,234.02999877929688,235.2674987792969,219.06323071993313,237.71683303721525,232.81816452137852,239.0348288803637,199.09163255950256,-0.0043818548030065685,0.16606877099081463,0.0040092681566674246,-0.8901003501164393,2.508743006118677,35.0,-0.32711329464054917,-0.16355664732027458
2017-04-13,233.63999938964844,234.4900054931641,232.50999450683597,232.50999450683597,234.96899871826173,219.1642306988056,237.2167123823505,232.72128505417297,239.1412351557681,199.1872262418431,-0.006494912106948969,0.15849525681257126,0.004188669674893593,-0.7332145795265226,1.6029503458187024,35.0,-0.32711329464054917,-0.16355664732027458
2017-04-17,233.1100006103516,234.57000732421875,232.8800048828125,234.57000732421875,234.84599914550782,219.2810768714318,236.8776914337871,232.81430685722853,239.26177660805567,199.30037713480792,0.00885988932111137,0.16875939656696315,0.004595911502826975,-0.421392525259352,1.5237329313818115,40.0,-0.2250276565912761,-0.11251382829563805
2017-04-18,233.72000122070312,234.4900054931641,233.0800018310547,233.8699951171875,234.70099868774415,219.3866537827712,236.56123126304087,232.84076611244743,239.3845561984648,199.3887513670776,-0.0029842357725798907,0.16527154296618907,0.004627830581827301,-0.3580894747319791,1.3721229590255994,40.0,-0.2250276565912761,-0.11251382829563805
2017-04-19,234.5200042724609,234.9499969482422,233.17999267578125,233.44000244140625,234.6864990234375,219.5000768808218,236.58277070293346,232.79022734394155,239.48092830410155,199.51922545754206,-0.001838597018680388,0.16312907818133837,0.0036470978317691715,0.8364396971286115,0.6595976084060693,40.0,-0.2250276565912761,-0.11251382829563805
2017-04-20,234.1499938964844,235.8500061035156,233.77999877929688,235.33999633789065,234.7394989013672,219.61869225135217,236.64715143466165,232.83184636807275,239.608137950084,199.62924655262034,0.008139110163697394,0.172595913883256,0.004054914907252082,0.8230152528240438,0.03909569636177723,40.0,-0.2250276565912761,-0.11251382829563805
2017-04-21,235.25,235.30999755859372,234.1300048828125,234.58999633789065,234.7674987792969,219.7362691439115,236.64754285055884,232.88745470803494,239.71691542729963,199.75562286052337,-0.003186878608271826,0.16885899304915442,0.0041179149937859314,0.8358127593857243,-0.032739672958270294,40.0,-0.2250276565912761,-0.11251382829563805
2017-04-24,237.17999267578125,237.41000366210935,234.55999755859372,237.1699981689453,234.93299865722656,219.85646145160382,237.0451107615426,232.82088655291054,239.87930079742728,199.83362210578036,0.010997919226438668,0.18171400984180552,0.004772454754622927,0.7952690259134729,-0.36055840192457866,45.0,-0.1229420185420032,-0.0614710092710016
2017-04-25,237.91000366210935,238.9499969482422,237.80999755859372,238.5500030517578,235.17949905395508,219.97396146334134,237.7478623215409,232.61113578636926,240.0758144197815,199.87210850690118,0.005818631755562409,0.18858996850546395,0.004885206091787292,0.5895172013582293,-0.7312762205331,50.0,-0.020856380492730087,-0.010428190246365043
2017-04-26,238.50999450683597,239.52999877929688,238.3500061035156,238.3999938964844,235.33349838256837,220.09084607637845,238.27899826848991,232.38799849664682,240.2666375710855,199.9150545816714,-0.000628837364721635,0.18784253872193446,0.004670481799461967,0.8056423690312811,-0.22329726369404002,45.0,-0.1229420185420032,-0.0614710092710016
2017-04-27,238.7700042724609,238.9499969482422,237.97999572753903,238.6000061035156,235.4864990234375,220.20938456608698,238.77507907596734,232.19791897090764,240.45676567495852,199.96200345721545,0.0008389773999659678,0.18883911176664037,0.004670234866475056,0.8089210992522584,-0.21931014015184314,45.0,-0.1229420185420032,-0.0614710092710016
2017-04-28,238.8999938964844,238.92999267578125,237.92999267578125,238.0800018310547,235.57599945068358,220.32030762892504,239.0489187860525,232.10308011531467,240.64223874894407,199.998376508906,-0.0021793975656283493,0.18624815870053246,0.004671410408098355,0.9645800146535672,-0.012915564036502403,40.0,-0.2250276565912761,-0.11251382829563805
2017-05-01,238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,235.72299880981444,220.43099993192232,239.46370662631927,231.98229099330962,240.83836541288784,200.0236344509568,0.002520122816330961,0.18923764975110435,0.004648816079356169,0.8340501305852528,-0.15405874725857194,45.0,-0.1229420185420032,-0.0614710092710016
2017-05-02,238.83999633789065,238.97999572753903,238.3000030517578,238.7700042724609,235.89499893188477,220.54126915564905,239.8687116575602,231.92128620620934,241.03413442452202,200.04840388677607,0.00037712250478372233,0.18968613803236156,0.004616016494466772,0.7886783860722494,-0.15366551409715168,50.0,-0.020856380492730087,-0.010428190246365043
2017-05-03,238.7700042724609,238.8800048828125,237.6999969482422,238.47999572753903,236.04499893188478,220.65476913452147,240.17612205426744,231.91387580950212,241.21705952654617,200.09247874249678,-0.0012145937083074543,0.1882411527342469,0.004636627509319637,0.8356660962293023,-0.13623298830355424,45.0,-0.1229420185420032,-0.0614710092710016
2017-05-04,238.8300018310547,238.9199981689453,237.77999877929688,238.75999450683597,236.2439987182617,220.76934603177585,240.50009784613255,231.98789959039087,241.4020622250175,200.13662983853422,0.0011740975524707764,0.18963626376341725,0.004558476767911256,0.7663277436099045,-0.11277875187383035,50.0,-0.020856380492730087,-0.010428190246365043
2017-05-05,239.19000244140625,239.72000122070312,238.67999267578125,239.6999969482422,236.4569984436035,220.88892294076774,240.9627477551356,231.9512491320714,241.5988923794208,200.1789535021147,0.003937018189951846,0.1943198833732802,0.004590798044905101,0.7247138201263107,-0.22117801537327964,50.0,-0.020856380492730087,-0.010428190246365043
2017-05-08,239.75,239.9199981689453,239.1699981689453,239.66000366210935,236.67999877929688,221.00715373112604,241.36183482834554,231.99816273024823,241.79359214020977,200.2207153220423,-0.0001668472534085419,0.1941206143810481,0.004575903469370642,0.7064710424445492,-0.21394951449816313,50.0,-0.020856380492730087,-0.010428190246365043
2017-05-09,239.9600067138672,240.19000244140625,239.0399932861328,239.44000244140625,236.88499908447267,221.12288448627177,241.67752743428323,232.0924707346621,241.9836366059203,200.26213236662323,-0.000917972199538486,0.1930244448541505,0.004594543399187587,0.7449962256991334,-0.2087415829671242,45.0,-0.1229420185420032,-0.0614710092710016
2017-05-10,239.38999938964844,239.8699951171875,239.1499938964844,239.8699951171875,237.12549896240233,221.24757678692157,242.01420398613195,232.23679393867272,242.16764332797067,200.32751024587247,0.0017958263924027218,0.19516690963900118,0.004572411607642427,0.660748376573062,-0.2517762746805605,50.0,-0.020856380492730087,-0.010428190246365043
2017-05-11,239.3500061035156,239.57000732421875,238.1300048828125,239.3800048828125,237.39299926757812,221.37469218327448,242.1522975824917,232.63370095266453,242.332393437733,200.41699092881595,-0.002042732498225175,0.1927255033518782,0.004455296212792395,0.7122396886432258,-0.1398850603641204,50.0,-0.020856380492730087,-0.010428190246365043
2017-05-12,239.08999633789065,239.42999267578125,238.6699981689453,238.97999572753903,237.71649932861328,221.49396139291616,241.92610360104646,233.5068950561801,242.49824367249823,200.4896791133341,-0.001671021585404664,0.19073243329031464,0.004139592503211917,1.0302863585262523,-0.05956746893257936,50.0,-0.020856380492730087,-0.010428190246365043
2017-05-15,239.47000122070312,240.44000244140625,239.4499969482422,240.3000030517578,238.00299911499025,221.62526908287634,242.08907523097554,233.91692299900495,242.6714404055323,200.57909776022038,0.005523505514343219,0.197309450451701,0.0038815408335568908,1.0615202502281549,0.28784173113043865,50.0,-0.020856380492730087,-0.010428190246365043
2017-05-16,240.63999938964844,240.6699981689453,239.6300048828125,240.0800018310547,238.3134994506836,221.76015372643104,242.00160535991452,234.62539354145267,242.82824717159414,200.69206028126794,-0.0009155273321229673,0.1962132809248034,0.0037902522501069057,1.119889871887296,0.408186611554894,50.0,-0.020856380492730087,-0.010428190246365043
2017-05-17,240.0800018310547,240.0800018310547,235.75,235.82000732421875,238.43249969482423,221.87880759605994,241.5711686521436,235.29383073750486,242.91466231234378,200.8429528797761,-0.017744062289010265,0.17498759795713226,0.005683322952539672,-1.2623611098592469,3.8311071627079807,50.0,-0.020856380492730087,-0.010428190246365043
2017-05-18,235.72999572753903,237.75,235.42999267578125,236.7700042724609,238.50400009155274,221.99823068472054,241.40196566813003,235.60603451497545,243.0182699444804,200.97819142496067,0.004028483244579162,0.17972101580809086,0.005463463212020696,-1.437155797329054,4.568198854777507,50.0,-0.020856380492730087,-0.010428190246365043
2017-05-19,237.3300018310547,239.0800018310547,237.2700042724609,238.30999755859372,238.69000015258788,222.12292298537034,240.93395166906342,236.44604863611235,243.14390124313104,201.10194472760963,0.006504173917067035,0.1873941264685257,0.005565133895411313,-1.5408476349815374,4.608674335536775,55.00000000000001,0.08122925755654298,0.04061462877827149
2017-05-22,238.8999938964844,239.7100067138672,238.82000732421875,239.5200042724609,238.80750045776367,222.24242301354042,240.96059550364245,236.65440541188488,243.3045028045758,201.18034322250503,0.00507744839185631,0.19342305886646294,0.005135073690003186,-2.175220706268929,6.1258750273355105,55.00000000000001,0.08122925755654298,0.04061462877827149
2017-05-23,239.9499969482422,240.2400054931641,239.50999450683597,240.0500030517578,238.88250045776368,222.3714614868164,241.10132634907478,236.66367456645258,243.45734298815623,201.28557998547657,0.002212753715109317,0.19606381017366692,0.005000249861760533,-2.3075566158631307,6.731129246373957,55.00000000000001,0.08122925755654298,0.04061462877827149
2017-05-24,240.32000732421875,240.72999572753903,239.92999267578125,240.6100006103516,238.99300079345704,222.50242303701546,241.32774443125007,236.65825715566402,243.61691694887065,201.38792912516027,0.0023328371234097034,0.19885403223200693,0.005014337206014367,-2.3752513828310473,6.905948835951593,60.0,0.18331489560581588,0.09165744780290794
2017-05-25,241.1999969482422,242.0800018310547,240.9600067138672,241.75999450683597,239.15100021362304,222.64473072932316,241.78258630152246,236.5194141257236,243.77779322480546,201.51166823384085,0.004779493344279961,0.20458394709982297,0.005106031071107999,-2.3360358586810093,6.601866417394762,60.0,0.18331489560581588,0.09165744780290794
2017-05-26,241.5399932861328,241.8999938964844,241.4499969482422,241.7100067138672,239.33250045776367,222.7790769136869,242.14740609574417,236.51759481978317,243.9512383585781,201.6069154687957,-0.00020676619004211805,0.20433487986649523,0.005066985427502367,-2.441050525142276,7.088383811578861,60.0,0.18331489560581588,0.09165744780290794
2017-05-30,241.33999633789065,241.7899932861328,241.16000366210935,241.5,239.4735008239746,222.92003842867337,242.4297506215036,236.51725102644562,244.10089864341788,201.73917821392885,-0.000868837483074425,0.20328850858069325,0.005062012557989746,-2.349243561377909,6.798090894598003,55.00000000000001,0.08122925755654298,0.04061462877827149
2017-05-31,241.83999633789065,241.8800048828125,240.63999938964844,241.44000244140625,239.60700073242188,223.06053842397836,242.66875075875666,236.5452507060871,244.246318095429,201.87475875252773,-0.0002484370956262749,0.20298956707842097,0.005065391895995817,-2.3257877643648026,6.7128348873052985,50.0,-0.020856380492730087,-0.010428190246365043
2017-06-01,241.97000122070312,243.3800048828125,241.63999938964844,243.3600006103516,239.8510009765625,223.2111538226788,243.28924205787322,236.41275989525175,244.4153140629592,202.0069935823984,0.00795227861800285,0.21255607529037923,0.005304645212705062,-2.14402960489645,5.9958878485633385,55.00000000000001,0.08122925755654298,0.04061462877827149
2017-06-02,243.4199981689453,244.3500061035156,243.0800018310547,244.1699981689453,240.12150115966796,223.35992302527794,244.01892724370114,236.22407507563477,244.60755012363632,202.11229592691956,0.0033283923264391113,0.21659193762675288,0.005329607466623149,-2.171912587391385,6.008023416213174,55.00000000000001,0.08122925755654298,0.04061462877827149
2017-06-05,243.97000122070312,244.3000030517578,243.75999450683597,243.9900054931641,240.33600158691405,223.5090768667368,244.59151489492533,236.08048827890278,244.78953138826063,202.22862234521295,-0.000737161310279788,0.21569511311993605,0.005302661757502259,-2.07978828771127,5.800604493232255,50.0,-0.020856380492730087,-0.010428190246365043
2017-06-06,243.33999633789065,243.97999572753903,243.1199951171875,243.2100067138672,240.51350173950195,223.64499998826247,244.94288747300303,236.08411600600087,244.9757402907011,202.31425968582383,-0.0031968472549535054,0.2118087215346982,0.005377526126732833,-1.9308597160636962,5.111000612894493,50.0,-0.020856380492730087,-0.010428190246365043
2017-06-07,243.6000061035156,243.9199981689453,242.8300018310547,243.66000366210935,240.7245018005371,223.77723077627329,245.33684401812087,236.11215958295332,245.17653514088653,202.37792641166004,0.0018502402689852815,0.2140508588295893,0.005367970940282213,-2.018486900151931,5.3778806876824685,55.00000000000001,0.08122925755654298,0.04061462877827149
2017-06-08,243.7700042724609,244.3300018310547,243.1699981689453,243.77999877929688,240.92000198364258,223.90969232412485,245.70795951238483,236.13204445490032,245.3764115529219,202.4429730953278,0.000492469487745506,0.21464874183413407,0.005364276132754915,-1.9855500507533947,5.301018339142935,55.00000000000001,0.08122925755654298,0.04061462877827149
2017-06-09,244.08999633789065,245.00999450683597,241.9499969482422,243.41000366210935,241.12150192260742,224.03726924015925,245.9753235301784,236.26768031503644,245.57192921092513,202.50260926939336,-0.0015177418944960497,0.21280521855155543,0.0053507848336645175,-2.0119329973757005,5.422880922818738,55.00000000000001,0.08122925755654298,0.04061462877827149
2017-06-12,243.1300048828125,243.4199981689453,242.3800048828125,243.3600006103516,241.34050216674805,224.16619233351489,246.1827206751316,236.4982836583645,245.76082601402797,202.5715586530018,-0.00020542726677397205,0.21255607529037923,0.005324430348620452,-2.079016448570208,5.704423450138897,55.00000000000001,0.08122925755654298,0.04061462877827149
2017-06-13,243.97999572753903,244.6100006103516,243.5800018310547,244.5500030517578,241.55300216674806,224.29803848266602,246.5727266908841,236.533277642612,245.97044223198145,202.62563473335058,0.004889885101995617,0.21848533517827584,0.005297426773465245,-2.105263059275849,5.817270683638643,55.00000000000001,0.08122925755654298,0.04061462877827149
2017-06-14,244.8600006103516,244.8699951171875,243.2899932861328,244.2400054931641,241.76100234985353,224.42623079740085,246.8677314148441,236.65427328486297,246.17481070169265,202.67765089310905,-0.0012676244315078522,0.21694075339796992,0.005304324764159689,-2.088350045756272,5.743753515698243,55.00000000000001,0.08122925755654298,0.04061462877827149
2017-06-15,242.67999267578125,243.91000366210935,242.3600006103516,243.7700042724609,242.15850219726562,224.55503851083608,246.49814279690938,237.81886159762186,246.36380691122062,202.74627011045155,-0.001924341672668084,0.21459894359303822,0.0031060665282065724,0.3853042547985715,-0.9139382786226444,55.00000000000001,0.08122925755654298,0.04061462877827149
2017-06-16,242.7700042724609,242.8300018310547,241.6300048828125,242.63999938964844,242.452001953125,224.67538463885967,245.97418339630454,238.92982050994547,246.53682134041784,202.8139479373015,-0.004635537034940018,0.20896862520741366,0.003353249503946376,0.3292636330799553,-0.7191817809132712,50.0,-0.020856380492730087,-0.010428190246365043
2017-06-19,243.58999633789065,244.72999572753903,243.47999572753903,244.66000366210935,242.76950225830078,224.80223083496094,245.83476818925752,239.70423632734403,246.7434642960916,202.8609973738303,0.008325108298475659,0.21903341994172454,0.003524330283268588,0.4636357236890217,-0.5522165188658557,50.0,-0.020856380492730087,-0.010428190246365043
2017-06-20,244.25,244.25999450683597,242.9900054931641,243.00999450683597,242.94400177001953,224.92007698645958,245.60046994769954,240.2875335923395,246.9222352211578,202.91791875176136,-0.00674409029091716,0.21081214848999208,0.003838577845194404,0.28519150071634997,-0.20157197888770906,45.0,-0.1229420185420032,-0.0614710092710016
2017-06-21,243.4600067138672,243.58999633789065,242.41000366210935,242.9499969482422,243.08900146484376,225.03880773691031,245.37047002380473,240.8075329058828,247.09583959735636,202.98177587646427,-0.00024689337866756755,0.21051320698771958,0.003827977376670241,0.3824549318692806,-0.12754951838397366,40.0,-0.2250276565912761,-0.11251382829563805
2017-06-22,242.9600067138672,243.52999877929688,242.63999938964844,242.83999633789065,243.20050125122071,225.16484615619365,245.16824821295344,241.23275428948799,247.25290489155003,203.07678742083726,-0.00045277057721049285,0.20996512222427088,0.0038125450021862725,0.49344856007892157,-0.01720083945181683,35.0,-0.32711329464054917,-0.16355664732027458
2017-06-23,242.91000366210935,243.50999450683597,242.47000122070312,243.1300048828125,243.26900177001954,225.29823080209584,245.11736930789075,241.42063423214833,247.39982717136962,203.19663443282207,0.001194237149132249,0.21141010752238554,0.0036811909109480214,0.611862840399338,0.435022927592136,35.0,-0.32711329464054917,-0.16355664732027458
2017-06-26,243.8999938964844,244.3800048828125,243.0500030517578,243.2899932861328,243.3480010986328,225.43380772517278,245.04464511220357,241.65135708506205,247.54276712875992,203.32484832158565,0.0006580364418511397,0.21220725951916197,0.003680139884554581,0.5764074666905988,0.41027015672355605,40.0,-0.2250276565912761,-0.11251382829563805
2017-06-27,243.0399932861328,243.3800048828125,241.30999755859372,241.3300018310547,243.33950119018556,225.56296157836914,245.07635389922456,241.60264848114656,247.6494287246184,203.4764944321199,-0.008056194291447882,0.20244148231497205,0.004127351635011158,0.22531865174069246,0.1330141931763693,40.0,-0.2250276565912761,-0.11251382829563805
2017-06-28,242.5,243.72000122070312,242.22999572753903,243.4900054931641,243.44200134277344,225.69803854135367,244.93115884066466,241.9528438448822,247.79185951609824,203.6042175666091,0.008950414974187693,0.21320383256386832,0.004588210436299242,0.25889352322761217,-0.30652926216944465,45.0,-0.1229420185420032,-0.0614710092710016
2017-06-29,243.66000366210935,243.72000122070312,239.9600067138672,241.3500061035156,243.34150161743165,225.83200008685773,245.10076395203794,241.58223928282536,247.8812209540741,203.78277921964136,-0.008788859260626114,0.20254115482501223,0.004670544352574521,0.16231069579671542,-0.10637306941180436,40.0,-0.2250276565912761,-0.11251382829563805
