Date,Open,High,Low,Close,Adj Close,Volume
1999-03-08,51.125,51.734375,49.65625,50.0625,42.6268196105957,23664200
1999-03-15,50.4375,53.25,49.90625,51.21875,43.61134338378906,27248600
1999-03-22,51.4375,52.46875,48.5,51.75,44.06367111206055,40824200
1999-03-29,52.375,54.1875,52.0625,53.5625,45.60698318481445,27026800
1999-04-05,54.4296875,56.25,53.8125,55.8125,47.522789001464844,38042400
1999-04-12,54.5,55.90625,51.125,51.96875,44.24994659423828,77074600
1999-04-19,52.3125,55.71875,48.84375,55.3125,47.0970458984375,68509600
1999-04-26,55.6875,57.28125,51.8125,53.71875,45.74002456665039,64024000
1999-05-03,53.5625,54.375,51.03125,52.96875,45.101409912109375,70784600
1999-05-10,53.3125,56.0,52.6875,53.40625,45.473934173583984,53981800
1999-05-17,52.9375,54.9921875,52.4140625,52.875,45.021575927734375,44116000
1999-05-24,52.96875,53.0625,48.9375,52.03125,44.30315017700195,90417600
1999-05-31,51.9375,52.7421875,49.5703125,52.5625,44.7554931640625,43091800
1999-06-07,52.9296875,54.03125,51.3125,51.78125,44.090293884277344,53971000
1999-06-14,51.96875,55.21875,50.6875,55.0625,46.884178161621094,60015800
1999-06-21,55.4375,57.09375,54.1875,54.6875,46.564876556396484,54659400
1999-06-28,55.15625,59.9375,54.703125,58.75,50.023990631103516,46258800
1999-07-05,59.0625,59.90625,57.9375,59.84375,50.95527648925781,34746600
1999-07-12,60.0625,61.71875,58.78125,61.375,52.25910186767578,32409200
1999-07-19,61.625,61.625,56.6875,57.28125,48.77336120605469,59914200
1999-07-26,56.5,58.4375,55.78125,56.59375,48.1879997253418,58595800
1999-08-02,56.6875,57.8125,53.75,55.328125,47.11033630371094,66962400
1999-08-09,55.53125,57.71875,52.9375,57.65625,49.09270095825195,64909600
1999-08-16,57.625,58.84375,56.6953125,57.96875,49.358795166015625,46992800
1999-08-23,58.5,61.75,58.3671875,59.875,50.981895446777344,54283800
1999-08-30,60.125,62.6796875,58.125,62.65625,53.350059509277344,64262600
1999-09-06,62.53125,63.7421875,61.03125,63.125,53.74917221069336,46241000
1999-09-13,63.0625,63.4921875,60.1953125,63.3125,53.9088134765625,63236800
1999-09-20,63.5,63.75,58.625,60.078125,51.154842376708984,74231600
1999-09-27,60.9375,61.375,58.75,60.2109375,51.267921447753906,85999400
1999-10-04,60.53125,63.9375,60.1875,63.7578125,54.28801345825195,95595600
1999-10-11,63.9375,64.953125,59.5078125,59.875,50.981895446777344,111602800
1999-10-18,59.9375,63.25,57.4140625,61.96875,52.764644622802734,112902600
1999-10-25,61.6875,66.25,60.4453125,65.75,55.98428726196289,75726800
1999-11-01,65.75,69.21875,65.1953125,68.1875,58.05976104736328,76452400
1999-11-08,68.4375,72.25,68.21875,72.1875,61.465606689453125,89229600
1999-11-15,72.25,75.90625,71.6875,75.78125,64.52559661865234,87397200
1999-11-22,75.9375,78.78125,74.25,77.6875,66.14871215820312,69552400
1999-11-29,77.53125,80.1875,73.5,79.125,67.37275695800781,106067200
1999-12-06,79.4296875,80.5,77.25,79.90625,68.03794860839844,107852200
1999-12-13,79.6328125,84.875,77.9375,83.78125,71.33739471435547,126878600
1999-12-20,84.40625,90.75,83.6875,90.21875,76.81875610351562,81253000
1999-12-27,90.3125,93.75,87.90625,91.375,77.80326080322266,87492200
2000-01-03,96.1875,96.1875,79.75,90.0,76.63250732421875,177901400
2000-01-10,91.0,93.9375,86.0,93.375,79.5062026977539,138336000
2000-01-17,92.0625,96.875,91.4375,96.25,81.95418548583984,80414600
2000-01-24,97.4375,97.625,84.75,86.0,73.22660064697266,150765200
2000-01-31,85.875,98.2421875,83.5,97.15625,82.72582244873047,145821200
2000-02-07,97.25,102.875,96.25,99.875,85.04075622558594,118236200
2000-02-14,99.9921875,103.25,95.875,98.4375,83.81678771972656,134049400
2000-02-21,99.0,107.5,96.25,104.0625,88.6063003540039,150882800
2000-02-28,103.25,111.125,100.5,111.0625,94.56659698486328,151419600
2000-03-06,111.75,116.4375,106.28125,114.5,97.4935531616211,166104000
2000-03-13,110.0,114.125,101.0,110.8125,94.35374450683594,214558200
2000-03-20,111.0,120.5,103.5625,117.5625,100.1011734008789,120262900
2000-03-27,118.0,119.5,103.5,109.5,93.23619079589844,130957000
2000-04-03,107.765625,109.125,88.3125,106.625,90.78819274902344,186541200
2000-04-10,107.625,107.6875,78.0,80.375,68.43707275390625,203491500
2000-04-17,78.015625,93.625,78.0,87.25,74.29096984863281,140997500
2000-04-24,83.4375,94.75,79.875,94.75,80.67698669433594,147381200
2000-05-01,95.75,96.875,85.515625,91.4375,77.85649871826172,108425200
2000-05-08,90.5,90.75,79.5,84.625,72.05582427978516,111118000
2000-05-15,84.8125,91.5,81.3125,81.6875,69.55461883544922,109290100
2000-05-22,81.625,82.625,72.25,77.75,66.20194244384766,173090200
2000-05-29,80.0,93.9375,80.0,93.625,79.71907043457031,121936500
2000-06-05,92.25,95.3125,89.5625,93.75,79.8255386352539,105837600
2000-06-12,94.3125,95.3125,89.359375,94.25,80.2512435913086,101958300
2000-06-19,94.015625,99.71875,91.375,91.5,77.90967559814453,108326200
2000-06-26,93.0625,95.5,90.625,93.4375,79.55941772460938,92723900
2000-07-03,93.5,97.0,90.0625,95.9375,81.68812561035156,61898900
2000-07-10,94.6875,101.125,92.8125,100.625,85.67938232421875,82072700
2000-07-17,100.9375,102.0625,95.65625,97.0,82.5927963256836,89585600
2000-07-24,97.9375,99.0,86.0,86.875,73.97164916992188,120591000
2000-07-31,87.625,92.765625,83.3125,90.125,76.73893737792969,125098000
2000-08-07,90.875,94.4375,87.875,91.0625,77.53718566894531,84972200
2000-08-14,91.375,96.625,90.203125,95.25,81.10270690917969,71074000
2000-08-21,96.0,99.953125,93.828125,98.03125,83.47089385986328,75167100
2000-08-28,98.25,103.515625,97.765625,102.625,87.38231658935547,63682900
2000-09-04,101.625,101.75,94.765625,95.125,80.99627685546875,77458100
2000-09-11,94.5,96.125,90.0,91.3125,77.75003814697266,139221100
2000-09-18,91.8125,95.234375,87.0,92.9375,79.1336669921875,148651900
2000-09-25,93.625,94.25,88.0,88.75,75.56817626953125,131303700
2000-10-02,90.25,90.25,81.25,83.0,70.67215728759766,158150400
2000-10-09,82.5625,83.8125,74.40625,81.25,69.18214416503906,208214200
2000-10-16,81.125,87.875,74.5625,86.3125,73.49270629882812,229071800
2000-10-23,86.1875,87.5,73.625,79.71875,67.87828826904297,230128500
2000-10-30,78.1875,83.9375,75.703125,83.0625,70.72538757324219,180978300
2000-11-06,83.625,84.125,71.75,71.75,61.09312057495117,202349800
2000-11-13,70.953125,78.0625,68.265625,72.828125,62.011104583740234,241426300
2000-11-20,70.9375,72.0625,66.5,70.4375,59.975563049316406,165602500
2000-11-27,72.5625,72.9375,60.5,64.0,54.494224548339844,282323700
2000-12-04,64.125,73.5,61.75,68.0,57.90009307861328,296328200
2000-12-11,72.0625,74.78125,62.5625,63.875,54.38778305053711,235134700
2000-12-18,65.15625,65.96875,54.25,60.5,51.51405715942383,347986900
2000-12-25,60.59375,62.484375,58.0,58.375,49.70468521118164,151226200
2001-01-01,58.5625,65.25,52.15625,56.625,48.21459197998047,307937200
2001-01-08,56.3125,64.625,53.515625,62.734375,53.416561126708984,309399300
2001-01-15,62.5625,68.3125,60.5625,66.3125,56.46323776245117,204819300
2001-01-22,65.875,69.125,63.0,65.546875,55.811317443847656,242375300
2001-01-29,64.75,67.98999786376953,60.0,61.54999923706055,52.408119201660156,225889200
2001-02-05,61.189998626708984,63.119998931884766,56.0,56.400001525878906,48.02302932739258,244060900
2001-02-12,56.25,60.4900016784668,54.119998931884766,55.130001068115234,46.94166946411133,307083600
2001-02-19,55.7400016784668,55.84000015258789,48.22999954223633,51.18000030517578,43.578338623046875,324840800
2001-02-26,52.08000183105469,52.599998474121094,45.650001525878906,46.70000076293945,39.76374816894531,444972400
2001-03-05,47.5,50.65999984741211,44.95000076293945,45.099998474121094,38.401390075683594,288888600
2001-03-12,44.0,45.310001373291016,40.560001373291016,41.20000076293945,35.08066177368164,409808400
2001-03-19,41.439998626708984,43.83000183105469,39.4900016784668,42.79999923706055,36.4430046081543,479730700
2001-03-26,43.470001220703125,43.720001220703125,38.0,39.150001525878906,33.335140228271484,348791000
2001-04-02,39.16999816894531,39.849998474121094,33.599998474121094,35.95000076293945,30.610422134399414,408362600
2001-04-09,36.790000915527344,42.79999923706055,35.849998474121094,42.79999923706055,36.4430046081543,318264800
2001-04-16,41.939998626708984,49.439998626708984,39.900001525878906,48.400001525878906,41.21125411987305,479881200
2001-04-23,46.9900016784668,47.720001220703125,43.099998474121094,45.150001525878906,38.44397735595703,363314500
2001-04-30,46.25,49.400001525878906,45.11000061035156,48.20000076293945,41.04096221923828,345722200
2001-05-07,48.0,48.599998474121094,45.09000015258789,45.54999923706055,38.7845573425293,273407600
2001-05-14,45.29999923706055,48.790000915527344,43.349998474121094,48.040000915527344,40.904727935791016,307131900
2001-05-21,48.16999816894531,51.95000076293945,47.650001525878906,48.9900016784668,41.7136116027832,326262400
2001-05-28,48.5,48.5,44.08000183105469,46.04999923706055,39.21027755737305,277899600
2001-06-04,46.33000183105469,49.4900016784668,45.290000915527344,47.349998474121094,40.31719207763672,292803500
2001-06-11,46.900001525878906,47.0,41.279998779296875,42.599998474121094,36.27272033691406,371435000
2001-06-18,42.63999938964844,44.22999954223633,41.2599983215332,43.25,36.82618713378906,339597600
2001-06-25,43.61000061035156,46.52000045776367,42.47999954223633,45.70000076293945,38.91227722167969,297339900
2001-07-02,45.650001525878906,46.47999954223633,41.4900016784668,41.650001525878906,35.463809967041016,173487300
2001-07-09,41.88999938964844,44.43000030517578,39.869998931884766,43.150001525878906,36.74104690551758,314845200
2001-07-16,43.369998931884766,43.86000061035156,41.13999938964844,41.650001525878906,35.463809967041016,303604000
2001-07-23,42.2400016784668,42.400001525878906,39.310001373291016,41.95000076293945,35.719261169433594,311264100
2001-07-30,42.130001068115234,44.0,41.400001525878906,43.18000030517578,36.76655578613281,253757700
2001-08-06,42.529998779296875,42.849998474121094,39.22999954223633,40.279998779296875,34.29729080200195,280911700
2001-08-13,40.59000015258789,41.70000076293945,37.709999084472656,37.7599983215332,32.15159606933594,283505200
2001-08-20,37.849998474121094,39.38999938964844,36.540000915527344,39.29999923706055,33.46285629272461,284750700
2001-08-27,39.279998779296875,39.900001525878906,35.75,36.630001068115234,31.189414978027344,305678300
2001-09-03,36.5099983215332,37.5,33.349998474121094,33.70000076293945,28.694604873657227,353765400
2001-09-10,33.4900016784668,34.31999969482422,33.34000015258789,34.099998474121094,29.035200119018555,80371300
2001-09-17,31.25,32.79999923706055,27.200000762939453,28.190000534057617,24.002994537353516,483801100
2001-09-24,29.079999923706055,30.43000030517578,27.420000076293945,28.979999542236328,24.6756591796875,384178400
2001-10-01,28.850000381469727,33.20000076293945,27.850000381469727,31.760000228881836,27.04275131225586,487607700
2001-10-08,31.1299991607666,35.25,30.75,34.54999923706055,29.41836929321289,428328800
2001-10-15,34.119998931884766,36.0,32.0,33.54999923706055,28.5669002532959,469081500
2001-10-22,33.439998626708984,37.060001373291016,33.220001220703125,36.0099983215332,30.661500930786133,480714300
2001-10-29,36.0,36.150001525878906,32.84000015258789,35.599998474121094,30.312410354614258,452048200
2001-11-05,36.2599983215332,39.400001525878906,36.15999984741211,37.72999954223633,32.12605285644531,444288200
2001-11-12,37.0,40.2400016784668,36.29999923706055,39.369998931884766,33.52246856689453,449971500
2001-11-19,39.790000915527344,40.4900016784668,37.97999954223633,39.279998779296875,33.44581985473633,242286700
2001-11-26,39.58000183105469,40.970001220703125,38.689998626708984,39.650001525878906,33.760868072509766,426918300
2001-12-03,39.290000915527344,43.2400016784668,38.439998626708984,41.72999954223633,35.531925201416016,414936900
2001-12-10,41.31999969482422,42.2599983215332,39.56999969482422,40.11000061035156,34.15253829956055,360826800
2001-12-17,40.02000045776367,41.5,38.68000030517578,39.47999954223633,33.61611557006836,331995900
2001-12-24,39.540000915527344,40.79999923706055,39.150001525878906,40.33000183105469,34.339881896972656,123828900
2001-12-31,40.310001373291016,42.290000915527344,38.90999984741211,41.66999816894531,35.48081970214844,280531700
2002-01-07,42.11000061035156,42.599998474121094,40.11000061035156,40.849998474121094,34.782649993896484,363626900
2002-01-14,40.4900016784668,40.75,38.220001220703125,38.59000015258789,32.85831069946289,386440300
2002-01-21,39.0,39.5099983215332,37.33000183105469,38.83000183105469,33.06266403198242,292825900
2002-01-28,39.150001525878906,39.400001525878906,36.849998474121094,38.13999938964844,32.475135803222656,363383800
2002-02-04,37.959999084472656,38.06999969482422,34.970001220703125,36.16999816894531,30.797746658325195,446333700
2002-02-11,36.13999938964844,37.56999969482422,35.63999938964844,35.779998779296875,30.465682983398438,327305800
2002-02-18,35.369998931884766,35.459999084472656,33.09000015258789,33.650001525878906,28.652042388916016,388121900
2002-02-25,34.0,35.75,33.75,35.7400016784668,30.431625366210938,460630100
2002-03-04,35.70000076293945,39.029998779296875,35.400001525878906,38.66999816894531,32.92641830444336,454070300
2002-03-11,38.349998474121094,39.189998626708984,36.59000015258789,37.22999954223633,31.700298309326172,359730500
2002-03-18,37.630001068115234,37.939998626708984,35.900001525878906,36.68000030517578,31.23200035095215,347831300
2002-03-25,36.689998626708984,36.900001525878906,35.400001525878906,36.060001373291016,30.704086303710938,303950600
2002-04-01,35.79999923706055,36.900001525878906,34.18000030517578,34.369998931884766,29.26508903503418,393204200
2002-04-08,33.470001220703125,34.97999954223633,32.880001068115234,33.52000045776367,28.541351318359375,410635300
2002-04-15,33.79999923706055,35.5,33.20000076293945,34.459999084472656,29.34173583984375,363874500
2002-04-22,34.0099983215332,34.0099983215332,31.010000228881836,31.040000915527344,26.429697036743164,409916900
2002-04-29,31.239999771118164,32.189998626708984,29.479999542236328,29.739999771118164,25.322778701782227,468615800
2002-05-06,29.6299991607666,31.889999389648438,28.420000076293945,29.559999465942383,25.169509887695312,546947100
2002-05-13,29.8700008392334,33.630001068115234,29.670000076293945,32.93000030517578,28.038972854614258,524389300
2002-05-20,32.599998474121094,32.70000076293945,30.40999984741211,31.239999771118164,26.59998321533203,422187700
2002-05-27,31.469999313354492,31.520000457763672,29.899999618530273,30.040000915527344,25.578218460083008,314287500
2002-06-03,30.0,30.25,27.520000457763672,28.299999237060547,24.09665870666504,467935900
2002-06-10,28.360000610351562,28.75,26.200000762939453,27.6200008392334,23.517662048339844,530389900
2002-06-17,28.0,29.149999618530273,25.649999618530273,25.81999969482422,21.985013961791992,550307400
2002-06-24,25.450000762939453,26.799999237060547,24.389999389648438,26.100000381469727,22.22342300415039,714301900
2002-07-01,25.969999313354492,26.389999389648438,23.09000015258789,26.34000015258789,22.427772521972656,334218800
2002-07-08,26.200000762939453,26.549999237060547,23.530000686645508,24.799999237060547,21.116498947143555,603992300
2002-07-15,24.68000030517578,26.440000534057617,23.75,23.989999771118164,20.42681884765625,684612300
2002-07-22,23.850000381469727,24.5,21.639999389648438,22.670000076293945,19.30287742614746,737264900
2002-07-29,23.270000457763672,24.690000534057617,21.81999969482422,22.25,18.94525909423828,479816500
2002-08-05,22.110000610351562,23.709999084472656,21.299999237060547,23.329999923706055,19.86484146118164,531214300
2002-08-12,23.049999237060547,25.0,22.469999313354492,24.700000762939453,21.031373977661133,470079600
2002-08-19,24.770000457763672,26.209999084472656,24.68000030517578,25.149999618530273,21.414522171020508,422919400
2002-08-26,25.299999237060547,25.510000228881836,23.020000457763672,23.489999771118164,20.001079559326172,447741200
2002-09-02,23.059999465942383,23.43000030517578,21.93000030517578,22.850000381469727,19.456138610839844,342131100
2002-09-09,22.670000076293945,24.350000381469727,22.389999389648438,22.989999771118164,19.575342178344727,371677700
2002-09-16,22.860000610351562,23.209999084472656,21.479999542236328,21.670000076293945,18.451396942138672,404716200
2002-09-23,21.450000762939453,22.329999923706055,20.649999618530273,21.309999465942383,18.144866943359375,459019900
2002-09-30,21.06999969482422,21.989999771118164,20.110000610351562,20.350000381469727,17.327457427978516,444620100
2002-10-07,20.260000228881836,22.3799991607666,19.760000228881836,22.219999313354492,18.919713973999023,511653800
2002-10-14,21.8700008392334,23.850000381469727,21.780000686645508,23.809999465942383,20.27355194091797,475204600
2002-10-21,23.520000457763672,24.860000610351562,23.299999237060547,24.700000762939453,21.031373977661133,423584100
2002-10-28,25.0,25.399999618530273,23.3700008392334,25.25,21.49967384338379,452248400
2002-11-04,26.049999237060547,26.81999969482422,24.959999084472656,25.06999969482422,21.346405029296875,466066600
2002-11-11,24.950000762939453,26.450000762939453,24.149999618530273,26.440000534057617,22.512920379638672,437486300
2002-11-18,26.709999084472656,27.940000534057617,25.299999237060547,27.719999313354492,23.602806091308594,418763400
2002-11-25,27.760000228881836,28.290000915527344,26.899999618530273,27.719999313354492,23.602806091308594,260980000
2002-12-02,28.420000076293945,28.790000915527344,25.739999771118164,26.469999313354492,22.53846549987793,458508500
2002-12-09,26.219999313354492,26.690000534057617,25.010000228881836,25.040000915527344,21.320865631103516,344615300
2002-12-16,25.219999313354492,26.200000762939453,24.809999465942383,25.31999969482422,21.559268951416016,351520200
2002-12-23,25.18000030517578,25.90999984741211,24.75,24.81999969482422,21.133535385131836,139000000
2002-12-30,24.84000015258789,25.709999084472656,24.280000686645508,25.68000030517578,21.865800857543945,208374500
2003-01-06,25.709999084472656,27.260000228881836,25.200000762939453,27.100000381469727,23.07488441467285,388924800
2003-01-13,27.329999923706055,27.469999313354492,25.270000457763672,25.309999465942383,21.55076789855957,321024800
2003-01-20,25.40999984741211,25.84000015258789,24.639999389648438,24.81999969482422,21.133535385131836,300740600
2003-01-27,24.450000762939453,25.450000762939453,24.010000228881836,24.440000534057617,20.80997657775879,398335100
2003-02-03,24.520000457763672,24.860000610351562,23.649999618530273,23.809999465942383,20.27355194091797,377366600
2003-02-10,23.889999389648438,24.610000610351562,23.31999969482422,24.489999771118164,20.85254669189453,342046700
2003-02-17,24.700000762939453,25.3700008392334,24.510000228881836,25.170000076293945,21.431550979614258,249506500
2003-02-24,25.1299991607666,25.219999313354492,24.079999923706055,25.15999984741211,21.423038482666016,307702700
