Date,Open,High,Low,Close,Adj Close,Volume
2010-03-01,0.4709379971027374,0.5941150188446045,0.4709379971027374,0.5793750286102295,0.5611482262611389,561600000
2010-04-01,0.5858330130577087,0.6711980104446411,0.5652599930763245,0.614687979221344,0.5953502655029297,899980800
2010-05-01,0.621874988079071,0.649062991142273,0.35416701436042786,0.4742189943790436,0.45930036902427673,1723737600
2010-06-01,0.46921899914741516,0.5364580154418945,0.3815099895000458,0.38468798995018005,0.3725859224796295,2168832000
2010-07-01,0.38682299852371216,0.49614599347114563,0.3586460053920746,0.4685420095920563,0.4538019597530365,1507891200
2010-08-01,0.48588499426841736,0.5104169845581055,0.3822920024394989,0.397707998752594,0.38519638776779175,1259289600
2010-09-01,0.4130209982395172,0.5961459875106812,0.412447988986969,0.5692710280418396,0.551362156867981,1126905600
2010-10-01,0.5826039910316467,0.6916149854660034,0.5389580130577087,0.6805729866027832,0.6591625213623047,974150400
2010-11-01,0.6875,0.7541149854660034,0.641510009765625,0.6708329916000366,0.6497290134429932,1347801600
2010-12-01,0.7016149759292603,0.7908849716186523,0.7005209922790527,0.7702080011367798,0.7459778785705566,975206400
2011-01-01,0.790677011013031,0.8940100073814392,0.7883849740028381,0.8318750262260437,0.8057047128677368,1278796800
2011-02-01,0.8510419726371765,0.9720309972763062,0.8326039910316467,0.9079170227050781,0.8793544769287109,1323033600
2011-03-01,0.9201040267944336,0.933542013168335,0.7265629768371582,0.8865630030632019,0.8586723208427429,1331020800
2011-04-01,0.8992710113525391,0.9711459875106812,0.7900000214576721,0.9626039862632751,0.9323210716247559,746112000
2011-05-01,0.9667710065841675,0.9729170203208923,0.8360419869422913,0.9211459755897522,0.8921674489974976,650995200
2011-06-01,0.9151039719581604,0.9209380149841309,0.7105209827423096,0.8565629720687866,0.829616129398346,794803200
2011-07-01,0.859375,0.9839580059051514,0.8464580178260803,0.894478976726532,0.8663392066955566,1106822400
2011-08-01,0.9268749952316284,0.9316669702529907,0.543749988079071,0.7196879982948303,0.6970469951629639,2874220800
2011-09-01,0.7243750095367432,0.809270977973938,0.6000000238418579,0.6166669726371765,0.5972670316696167,2520614400
2011-10-01,0.599166989326477,0.8645830154418945,0.5338540077209473,0.8111460208892822,0.7856279015541077,3416140800
2011-11-01,0.7526040077209473,0.850832998752594,0.606249988079071,0.7288540005683899,0.7059246897697449,2552467200
2011-12-01,0.7296879887580872,0.7777079939842224,0.6497920155525208,0.7082290053367615,0.6859485507011414,2204784000
2012-01-01,0.7481250166893005,0.9134380221366882,0.7354170083999634,0.8984379768371582,0.8701736330986023,1617552000
2012-02-01,0.9138540029525757,1.1072920560836792,0.9052079916000366,1.0793750286102295,1.045418381690979,1823856000
2012-03-01,1.0919790267944336,1.300104022026062,1.0202080011367798,1.246250033378601,1.2070437669754028,1989782400
2012-04-01,1.242812991142273,1.3017710447311401,1.0761460065841675,1.1926039457321167,1.1550854444503784,1637308800
2012-05-01,1.1860419511795044,1.2384380102157593,0.8943750262260437,0.9487500190734863,0.9189028739929199,1970870400
2012-06-01,0.8995829820632935,1.068958044052124,0.8581249713897705,1.0416669845581055,1.0088967084884644,1752854400
2012-07-01,1.0447920560836792,1.0945830345153809,0.9314579963684082,1.0654170513153076,1.0318995714187622,1833974400
2012-08-01,1.087499976158142,1.2756249904632568,1.021041989326477,1.236875057220459,1.1979634761810303,1355400000
2012-09-01,1.2293750047683716,1.3760420083999634,1.1947920322418213,1.2633329629898071,1.223589301109314,1519612800
2012-10-01,1.28125,1.3291670083999634,1.0512499809265137,1.0658329725265503,1.0323024988174438,1785105600
2012-11-01,1.0852080583572388,1.1277079582214355,0.8912500143051147,1.0997920036315918,1.0651932954788208,2744260800
2012-12-01,1.1247919797897339,1.1437499523162842,1.0033329725265503,1.0785419940948486,1.0446118116378784,2936001600
2013-01-01,1.15625,1.209375023841858,1.1262500286102295,1.1610419750213623,1.1245161294937134,2172240000
2013-02-01,1.1845829486846924,1.2297919988632202,1.1074999570846558,1.167917013168335,1.13117516040802,1814707200
2013-03-01,1.1535420417785645,1.274999976158142,1.1362500190734863,1.2699999809265137,1.2300467491149902,1795718400
2013-04-01,1.2739579677581787,1.359375,1.1512500047683716,1.3581249713897705,1.315398931503296,2385571200
2013-05-01,1.3581249713897705,1.6129169464111328,1.3316669464111328,1.5035419464111328,1.456241250038147,1481184000
2013-06-01,1.5068750381469727,1.5395829677581787,1.2679170370101929,1.382917046546936,1.3394113779067993,1745068800
