Date,Open,High,Low,Close,Adj Close,Volume
2010-03-01,449408.0,449728.0,352000.0,360576.0,314796.0625,259
2010-04-01,357248.0,369472.0,309312.0,334400.0,291943.4375,584
2010-05-01,330304.0,482624.0,304320.0,395968.0,345694.5625,1515
2010-06-01,399552.0,463040.0,335488.0,459712.0,401345.375,1759
2010-07-01,456704.0,490624.0,344832.0,364672.0,318371.96875,1503
2010-08-01,351872.0,435136.0,332800.0,418368.0,365250.59375,1233
2010-09-01,401664.0,402048.0,271168.0,284160.0,248082.109375,1545
2010-10-01,277440.0,299264.0,229504.0,233280.0,203661.96875,2409
2010-11-01,230976.0,244544.0,209664.0,231360.0,201985.78125,2085
2010-12-01,220992.0,220992.0,194560.0,199552.0,174216.234375,1230
2011-01-01,193728.0,194112.0,170048.0,181760.0,158683.125,2059
2011-02-01,177792.0,178240.0,154432.0,163648.0,142870.703125,2935
2011-03-01,161280.0,199680.0,157888.0,162560.0,141920.828125,4180
2011-04-01,159872.0,180992.0,146752.0,148096.0,129293.21875,2653
2011-05-01,147072.0,168512.0,146240.0,152576.0,133204.421875,2803
2011-06-01,153088.0,194176.0,152320.0,158848.0,138680.140625,3307
2011-07-01,158080.0,159680.0,135680.0,148224.0,129404.953125,4028
2011-08-01,142848.0,223552.0,141952.0,154304.0,134713.03125,10417
2011-09-01,152768.0,182336.0,133120.0,170496.0,148849.265625,9245
2011-10-01,175296.0,195072.0,114176.0,121664.0,106217.1171875,11805
2011-11-01,130560.0,155200.0,114368.0,126336.0,110295.9609375,9953
2011-12-01,125824.0,139328.0,117760.0,126016.0,110016.578125,5611
2012-01-01,118848.0,120832.0,96512.0,98112.0,85655.3671875,6207
2012-02-01,96448.0,97472.0,78784.0,80896.0,70625.1796875,6506
2012-03-01,79808.0,85184.0,66240.0,69056.0,60288.41796875,7613
2012-04-01,69248.0,78464.0,65984.0,70208.0,61294.16015625,8629
2012-05-01,70464.0,92288.0,67584.0,86064.0,75137.015625,23907
2012-06-01,90592.0,94576.0,74752.0,75072.0,65540.6015625,23355
2012-07-01,74768.0,83312.0,70048.0,71840.0,62718.953125,21654
2012-08-01,70224.0,74720.0,59360.0,61200.0,53429.84765625,20810
2012-09-01,61408.0,63088.0,54288.0,58848.0,51376.4609375,21289
2012-10-01,57984.0,69472.0,55776.0,68480.0,59785.54296875,25709
2012-11-01,67312.0,80608.0,63824.0,64752.0,56530.8671875,26143
2012-12-01,63312.0,69936.0,61648.0,64880.0,56642.6171875,22741
2013-01-01,60192.0,61456.0,57088.0,59360.0,51823.45703125,19999
2013-02-01,58080.0,61280.0,55520.0,58112.0,50733.90625,19191
2013-03-01,58784.0,59632.0,52800.0,52960.0,46236.01953125,19644
2013-04-01,52832.0,57328.0,48320.0,48336.0,42199.09375,32898
2013-05-01,48368.0,49296.0,40432.0,43392.0,37882.80859375,30241
2013-06-01,43216.0,50272.0,42160.0,46048.0,40201.58203125,51741
2013-07-01,44976.0,45760.0,37344.0,38032.0,33203.32421875,31422
2013-08-01,37200.0,38912.0,35600.0,38096.0,33259.19921875,31218
2013-09-01,37136.0,37984.0,32160.0,33040.0,28845.1328125,26603
2013-10-01,32976.0,36096.0,27440.0,28112.0,24542.8046875,44330
2013-11-01,27888.0,29552.0,25040.0,25216.0,22014.494140625,26622
2013-12-01,25072.0,26608.0,22960.0,22960.0,20044.91796875,24277
2014-01-01,23248.0,25384.0,22032.0,24040.0,20987.802734375,52374
2014-02-01,24160.0,26156.0,20052.0,20464.0,17865.822265625,183300
2014-03-01,21064.0,23028.0,19752.0,22044.0,19245.224609375,272438
2014-04-01,21716.0,25264.0,20556.0,21768.0,19004.259765625,354259
2014-05-01,21672.0,23164.0,18868.0,18956.0,16549.279296875,220235
2014-06-01,18884.0,19368.0,17104.0,17244.0,15054.642578125,150408
2014-07-01,17076.0,17324.0,15292.0,16472.0,14380.6611328125,175544
2014-08-01,16580.0,17060.0,14164.0,14164.0,12365.6923828125,174039
2014-09-01,14072.0,14896.0,13736.0,14364.0,12540.298828125,199731
2014-10-01,14496.0,18520.0,12820.0,12960.0,11314.5556640625,387622
2014-11-01,12896.0,13232.0,11228.0,11296.0,9861.8212890625,186224
2014-12-01,11392.0,13424.0,11272.0,11936.0,10420.5654296875,252457
2015-01-01,11768.0,13296.0,11360.0,12512.0,10923.4345703125,251191
2015-02-01,12428.0,13008.0,9940.0,10080.0,8800.2060546875,170897
2015-03-01,10028.0,11140.0,9764.0,10704.0,9344.9853515625,209323
2015-04-01,10708.0,11096.0,9120.0,10032.0,8758.3037109375,256447
2015-05-01,9904.0,10460.0,9044.0,9292.0,8112.2568359375,283769
2015-06-01,9148.0,10056.0,8924.0,9916.0,8657.03125,336679
2015-07-01,9644.0,10268.0,8076.0,8592.0,7501.12939453125,388573
2015-08-01,8588.0,18000.0,8348.0,10120.0,8835.12890625,519274
2015-09-01,10864.0,11500.0,8740.0,10508.0,9173.869140625,574555
2015-10-01,10420.0,10860.0,7324.0,7460.0,6512.853515625,453203
2015-11-01,7416.0,8248.0,7052.0,7268.0,6345.22998046875,278634
2015-12-01,7184.0,8136.0,6944.0,7460.0,6512.853515625,345105
2016-01-01,7988.0,11012.0,7808.0,8912.0,7780.501953125,569561
2016-02-01,9044.0,11612.0,8640.0,9128.0,7969.07666015625,573238
2016-03-01,8864.0,8948.0,7216.0,7396.0,6456.978515625,432073
2016-04-01,7516.0,8256.0,6900.0,8060.0,7036.67529296875,402210
2016-05-01,8012.0,8364.0,6996.0,7028.0,6135.701171875,372512
2016-06-01,7096.0,8740.0,6944.0,7384.0,6446.50244140625,449349
2016-07-01,7384.0,7572.0,5920.0,5968.0,5210.28271484375,288172
2016-08-01,5956.0,6116.0,5544.0,5768.0,5035.67529296875,272654
2016-09-01,5760.0,6184.0,5284.0,5348.0,4668.99951171875,404970
2016-10-01,5368.0,5720.0,5200.0,5564.0,4857.576171875,320559
2016-11-01,5536.0,6092.0,5164.0,5432.0,4742.333984375,488626
2016-12-01,5432.0,5748.0,4840.0,5212.0,4550.26708984375,399063
