Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-01-09 00:00:00-05:00,19.055791839161266,19.072108906716295,18.156484101478572,18.711210250854492,11472000,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,18.96768585135916,18.973559920245826,18.192375975890545,18.328773498535156,11304000,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,18.72360862540685,19.090379456287643,18.521296794714317,19.047306060791016,8160000,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,19.060360734814285,19.596159533026192,18.817587640515754,19.170000076293945,9610500,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,19.160863844224618,19.20980944472102,18.27330425856938,18.478878021240234,11518500,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,18.935704999471174,19.40624288517626,18.89328511508126,19.404937744140625,10807500,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,19.6542420926391,19.809565108356427,19.331196285429645,19.78150177001953,11839500,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,19.535462138246118,19.970105865982077,19.513272872401327,19.744953155517578,6961500,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,20.199179631661437,20.842659125320118,20.034718752399414,20.21614646911621,10747500,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,20.450436068030832,20.687988585059685,19.821964797276255,20.677547454833984,9354000,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,21.488096957586382,21.60165357868457,19.53676894394049,19.978591918945312,19885500,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,18.194334570909483,18.400561813992056,17.559335776226742,17.661144256591797,19500000,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,18.338561436917967,19.085809780119416,17.94698924167192,18.925264358520508,14221500,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,18.714468908397933,18.83781501342746,17.819078617989085,17.881729125976562,12270000,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,17.523442155249843,17.985495706009985,16.782067874876244,17.815162658691406,17106000,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,17.383781149296986,17.405970415168404,15.6961123406695,15.89842414855957,22954500,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,16.120966613459544,16.583671810009367,16.057009097902984,16.50535774230957,13681500,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,17.753818584280847,18.080779822165546,17.514960919942375,18.044885635375977,15466500,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,19.004234856615707,19.30509139171279,18.428624611828557,19.226123809814453,19452000,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,19.286162028051656,19.307699657495096,18.54739986586257,19.238521575927734,12234000,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,18.67270381105862,18.749712743804015,17.84909995976084,17.881078720092773,16014000,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,17.465361660019614,18.690977096557617,17.457528945067516,18.690977096557617,11137500,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,19.198713331394806,20.103241551799933,19.186313556165345,19.81282615661621,16857000,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,20.45239715772463,20.780010063566817,20.361681425850634,20.68342399597168,11917500,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,20.129346815057463,21.169618991841062,20.082357999617017,20.729101181030273,13008000,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,21.19441936162469,21.445025142243942,20.229197431037427,20.59596824645996,11269500,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,19.513275575736056,19.85524873132559,19.31814295067954,19.740386962890625,16186500,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,20.54767219364623,21.35104533147751,20.49546281693499,21.274036407470703,13075500,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,21.014299156250217,21.210085294339006,19.357301794902455,20.323177337646484,20755500,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,19.915943125555685,19.937478890967203,18.27330420587393,18.498456954956055,25333500,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,15.880154225750536,16.65611775003775,15.59887571035779,15.859270095825195,30187500,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,16.537989170007936,16.56605250622723,14.147450377043105,14.40262508392334,38751000,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,14.751124212556755,15.439635724683962,14.227070772810512,14.523360252380371,33132000,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,13.156774852670862,14.039767182195275,12.391907122923143,12.47348403930664,38827500,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,11.225028856343519,13.57380045242366,11.205449870391869,13.378667831420898,45580500,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,14.194438345528766,14.704133291073736,12.746279726173215,14.70348072052002,36516000,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,14.88947856578911,15.489234870091272,12.841563431331073,13.214860916137695,32919000,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,14.005181956224993,15.163577954568064,13.446540399427187,15.14922046661377,20538000,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,13.891625060695374,14.963876038717409,13.444581526446802,13.790468215942383,23968500,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,12.726049395823031,13.280121993042394,11.94290770782613,12.961645126342773,26310000,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,9.921749619546835,11.544158684545097,9.658744997970917,9.6776704788208,31191000,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,10.893496408967412,11.525229454040527,9.724005137125411,11.525229454040527,33006000,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,10.49344186852866,10.898065486437567,9.221490368347832,9.569988250732422,33735000,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,7.610177682303696,8.727458862332885,6.6580076039346325,6.659313678741455,47734500,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,7.903856395013358,8.549294516123428,6.395655453795809,8.478812217712402,43620000,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,5.8592031636205375,6.947769812805541,5.155681642933447,5.206585884094238,47341500,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,5.207891307597839,5.865730121166018,4.288352997432633,5.724111557006836,73488000,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,4.503716747749758,5.153071214720218,3.4915063972566758,4.242016315460205,67953000,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,4.126502884197947,4.959243699879784,3.768868501597948,4.563757419586182,67534500,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,5.110651001081276,5.318183389211186,4.163701975336133,4.17349100112915,63204000,0.0,0.0,0.0
2020-03-23 00:00:00-04:00,4.437800833852621,4.834593130864484,4.00119986664515,4.561798572540283,63927000,0.0,0.0,0.0
2020-03-24 00:00:00-04:00,5.458792277926564,6.140895912900654,5.4365774362963535,6.124561786651611,67669500,0.005267,0.0,0.0
2020-03-25 00:00:00-04:00,6.236287375151489,6.873309556986736,5.59338447666903,5.884781837463379,65236500,0.0,0.0,0.0
2020-03-26 00:00:00-04:00,6.340170668649638,7.121585338996938,6.14155068932964,7.061476230621338,55215000,0.0,0.0,0.0
2020-03-27 00:00:00-04:00,6.349318341052197,6.679262812795695,5.927903582672371,5.974291801452637,51672000,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,6.204273374583474,6.662929552249217,6.034399920019114,6.617194175720215,39718500,0.0,0.0,0.0
2020-03-31 00:00:00-04:00,6.626993507240138,6.941258030901781,6.0409328156126465,6.1898980140686035,50964000,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,5.573783390312576,6.033093309412039,5.004710538638211,5.188303470611572,47541000,0.0,0.0,0.0
2020-04-02 00:00:00-04:00,5.080498333962966,5.681585524801266,5.072004383492391,5.663292407989502,43654500,0.0,0.0,0.0
2020-04-03 00:00:00-04:00,5.668519025084782,5.841658975700796,5.10401945529987,5.326813220977783,43627500,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,6.0108783683798555,7.03599449771767,6.003691502028245,6.9608588218688965,51997500,0.0,0.0,0.0
2020-04-07 00:00:00-04:00,7.7514205513228145,7.8200226771066745,6.841295588932766,6.873309135437012,79462500,0.0,0.0,0.0
2020-04-08 00:00:00-04:00,7.2457223897229985,7.646230290959465,6.922964810323418,7.561947345733643,50287500,0.0,0.0,0.0
2020-04-09 00:00:00-04:00,7.880131536423745,8.065031082989467,6.846521845586924,7.066049575805664,75898500,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,7.0170473423557125,7.373126462043578,6.824307161213451,7.320858001708984,36957000,0.0,0.0,0.0
2020-04-14 00:00:00-04:00,7.833090393719711,8.323107693295393,7.782128549701417,8.293052673339844,51487500,0.0,0.0,0.0
2020-04-15 00:00:00-04:00,7.813489194494689,7.8147953451791645,7.35548547088652,7.6200947761535645,37128000,0.0,0.0,0.0
2020-04-16 00:00:00-04:00,7.994468402905684,8.266264574417765,7.677590639141753,8.18067455291748,47277000,0.0,0.0,0.0
2020-04-17 00:00:00-04:00,8.67983907448585,8.710546466756785,8.101619485536103,8.39301586151123,47445000,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,8.036937955376565,8.39562986428744,7.840276974253412,7.851384162902832,35502000,0.0,0.0,0.0
2020-04-21 00:00:00-04:00,7.490078510333835,7.6187897487823495,6.632221045498106,6.748518943786621,60042000,0.0,0.0,0.0
2020-04-22 00:00:00-04:00,7.345685306647243,8.019949257937341,7.265322225121626,7.878824234008789,37150500,0.0,0.0,0.0
2020-04-23 00:00:00-04:00,7.919333853089999,8.170223252421286,7.598535703474914,7.678898334503174,42906000,0.0,0.0,0.0
2020-04-24 00:00:00-04:00,7.706991289970148,8.210729439310562,7.474396933431538,8.167607307434082,34429500,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,8.493633017660715,8.739294027787523,8.373414813992461,8.497552871704102,42303000,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,8.9503305033904,9.102562747913124,8.332255197381858,8.364922523498535,55147500,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,8.792218007842656,9.653343051110484,8.753016653645247,9.565139770507812,42030000,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,9.432508292382773,9.462561447731195,8.494941439641197,8.559623718261719,55264500,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,7.97094779903869,8.003616054560382,7.173853299524963,7.258790016174316,65224500,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,7.064743674660909,7.4835451950399525,6.991567445617162,7.462637901306152,35217000,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,7.889931421381068,8.266264506970732,7.690657223717924,7.8409295082092285,47706000,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,8.101619957899072,8.485139467681774,8.050003870715065,8.112726211547852,46401000,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,8.53871577311575,8.643905074283332,8.219224276714984,8.35054874420166,32518500,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,8.607319475230083,9.096682632644406,8.520422811827869,9.08034896850586,38311500,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,8.78372200969112,9.293339387199294,8.760853394972482,9.055517196655273,27099000,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,9.246300108481522,9.32796935018805,8.287826538085938,8.287826538085938,34702500,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,8.511926919104893,8.565501998213115,7.4730898538755435,7.841583251953125,53503500,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,7.657337948581764,8.49363487968789,7.252257301647234,8.468153953552246,54496500,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,7.631202465725166,8.027789069948689,7.48746373663567,7.937625885009766,55647000,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,8.493630908368397,9.163321075426875,8.493630908368397,9.048330307006836,42394500,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,9.002596025155714,9.567749367484739,8.925499964432527,8.939873695373535,40813500,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,9.483469655604866,10.107423785645947,9.478242248072542,9.956499099731445,39808500,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,9.953229660792273,9.961723611416929,9.13784124373573,9.18292236328125,37935000,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,9.26067477789276,9.342344962480803,8.853634211762786,9.31620979309082,25134000,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,10.04470064746703,10.180598265828548,9.554030072297786,9.604991912841797,41682000,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,9.719984467303098,10.022489020301858,8.865393520060788,10.015300750732422,41941500,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,9.85261509210754,10.210001332440221,9.212325455162427,9.358024597167969,33565500,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,9.484121641753285,10.170799960896415,9.375664856480858,10.068876266479492,38440500,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,9.870907000717674,10.068874574515283,9.669673816674948,9.944083213806152,21564000,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,10.027714902516365,10.58437442779541,9.872215191274421,10.58437442779541,34992000,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,10.995333576342324,11.63954392295535,10.995333576342324,11.512139320373535,30483000,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,11.41086984631138,12.068146424835053,11.248837049724477,11.81529712677002,31461000,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,12.669234826466987,13.197801153749548,12.570578607921583,12.675768852233887,26946000,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,12.995910833208198,12.995910833208198,12.208615577058566,12.59867000579834,25800000,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,12.16549398073078,12.750248482792399,12.03612946258991,12.620229721069336,22317000,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,12.890721523935728,13.11547666522154,12.598671810564285,12.736530303955078,23647500,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,11.761721787458093,11.913300701160152,10.29166989128671,10.30604362487793,47562000,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,11.262557990795806,11.36709585654801,10.054501631877232,10.733339309692383,35401500,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,10.055808199410858,11.233156111943943,9.913375616620531,11.204408645629883,29254500,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,12.158307778681895,12.369341526596697,11.204407535564005,11.798308372497559,30856500,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,12.050503816779106,12.415730642242798,11.891738518484221,12.12498664855957,21156000,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,11.962956425998755,12.231486081395792,11.860379424817173,12.06879997253418,13989000,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,12.484986820114809,12.603244164736585,11.766294556813541,11.825750350952148,29616000,0.0,0.0,0.0
2020-06-22 00:00:00-04:00,11.884552934456657,12.20077693476148,11.474244957185807,12.141974449157715,19461000,0.0,0.0,0.0
2020-06-23 00:00:00-04:00,12.378218265868465,12.62923461562828,12.179497768231009,12.24813461303711,18909000,0.006267,0.0,0.0
2020-06-24 00:00:00-04:00,12.019343743976577,12.240943481771392,11.146671225424353,11.425142288208008,31200000,0.0,0.0,0.0
2020-06-25 00:00:00-04:00,11.412069827760858,11.757869553220043,10.874085062466785,11.706229209899902,21685500,0.0,0.0,0.0
2020-06-26 00:00:00-04:00,11.570260859417836,11.77159590280708,10.940760041892014,11.005475044250488,21492000,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,11.029008176739914,11.393111660812409,10.623068012798084,11.383959770202637,17931000,0.0,0.0,0.0
2020-06-30 00:00:00-04:00,11.517965123881702,12.403056754250354,11.517965123881702,12.3030424118042,32251500,0.0,0.0,0.0
2020-07-01 00:00:00-04:00,12.310887832171176,12.31742516389046,11.755907550179206,11.788592338562012,21469500,0.0,0.0,0.0
2020-07-02 00:00:00-04:00,12.283434431661883,12.554714557816666,12.088635764829117,12.227217674255371,24289500,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,12.850180366705963,13.329987432265298,12.833184799693154,13.207747459411621,21822000,0.0,0.0,0.0
2020-07-07 00:00:00-04:00,13.039749174795196,13.348288598083721,12.648843674476748,12.719442367553711,17728500,0.0,0.0,0.0
2020-07-08 00:00:00-04:00,13.04105754556714,13.269847339796584,12.702447864617787,13.245661735534668,14014500,0.0,0.0,0.0
2020-07-09 00:00:00-04:00,13.400585294434167,14.014397851835827,12.815534753763783,13.77253246307373,25341000,0.0,0.0,0.0
2020-07-10 00:00:00-04:00,13.79933056231854,13.921570509525683,13.218856560739138,13.635255813598633,16764000,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,14.210504606138644,14.670046065971235,12.877635942937465,12.954771041870117,24480000,0.0,0.0,0.0
2020-07-14 00:00:00-04:00,12.740360912612367,13.690168610211739,12.159886769674795,13.641141891479492,25491000,0.0,0.0,0.0
2020-07-15 00:00:00-04:00,13.923534333320019,13.93399350343384,12.877635088968164,13.504521369934082,20254500,0.0,0.0,0.0
