Date,Open,High,Low,Close,Adj Close,Volume
2008-11-17,111275.0,164475.0,107412.5,127862.5,116609.578125,5834
2008-11-24,118300.0,123537.5,86450.0,86625.0,79001.328125,8048
2008-12-01,93750.0,108862.5,85150.0,85150.0,77656.1328125,21576
2008-12-08,78925.0,92500.0,73500.0,82000.0,74783.34375,18496
2008-12-15,80675.0,88712.5,70687.5,78125.0,71249.3828125,12494
2008-12-22,77762.5,86237.5,77700.0,81300.0,74144.953125,6198
2008-12-29,81312.5,85787.5,65400.0,66600.0,60738.67578125,7224
2009-01-05,67125.0,74500.0,62900.0,73662.5,67179.6171875,15875
2009-01-12,74887.5,94637.5,74500.0,83987.5,76595.9296875,26177
2009-01-19,86375.0,97812.5,84250.0,87500.0,79799.3125,25970
2009-01-26,86087.5,88700.0,73412.5,86850.0,79206.5234375,25428
2009-02-02,90962.5,91862.5,73412.5,74262.5,67726.8203125,29512
2009-02-09,74337.5,89812.5,72212.5,84375.0,76949.328125,33912
2009-02-16,91962.5,108675.0,91137.5,103000.0,93935.1953125,37896
2009-02-23,98775.0,115250.0,96825.0,113225.0,103260.3125,52903
2009-03-02,121000.0,148750.0,116975.0,137512.5,125410.3359375,53965
2009-03-09,144087.5,145000.0,94725.0,97925.0,89306.828125,44862
2009-03-16,95000.0,101262.5,80750.0,92287.5,84165.484375,35580
2009-03-23,85212.5,86412.5,69412.5,73487.5,67020.0234375,32705
2009-03-30,78975.0,83450.0,64562.5,65387.5,59632.8828125,33057
2009-04-06,67575.0,72000.0,60937.5,60962.5,55597.31640625,23426
2009-04-13,62850.0,65812.5,56750.0,57887.5,52792.94140625,30806
2009-04-20,60825.0,66975.0,56275.0,57750.0,52667.54296875,42383
2009-04-27,59625.0,61437.5,52600.0,54662.5,49851.76171875,38460
2009-05-04,53562.5,53800.0,45312.5,45537.5,41529.83984375,42038
2009-05-11,47500.0,53350.0,46912.5,52400.0,47788.390625,43012
2009-05-18,50850.0,52312.5,45037.5,51037.5,46545.79296875,39832
2009-05-25,52200.0,52225.0,44637.5,45100.0,41130.84765625,32417
2009-06-01,43362.5,44287.5,40300.0,41875.0,38189.671875,37385
2009-06-08,42675.0,43875.0,39750.0,40987.5,37380.27734375,36780
2009-06-15,42537.5,47100.0,42450.0,44600.0,40674.84765625,40756
2009-06-22,45962.5,49325.0,43712.5,44325.0,40424.0546875,44700
2009-06-29,43875.0,47000.0,42200.0,46950.0,42818.03125,34951
2009-07-06,48500.0,51837.5,46987.5,50075.0,45668.00390625,60930
2009-07-13,49400.0,50800.0,39850.0,40300.0,36753.2890625,46716
2009-07-20,39512.5,40225.0,35225.0,35237.5,32136.326171875,49684
2009-07-27,35412.5,36525.0,33412.5,34550.0,31509.328125,54347
2009-08-03,33412.5,33975.0,31075.0,31862.5,29058.353515625,46142
