Date,Open,High,Low,Close,Volume
1998-12-21,-0.7895076375085447,-0.8005863257050869,-0.7680299155005034,-0.7683535869135716,-0.8643296102539785
1998-12-28,-0.7696111803380173,-0.8014787869584827,-0.7652851764607153,-0.7899868848248316,-0.8637050999583132
1999-01-04,-0.8066915377395687,-0.7292250650313562,-0.7707752806606071,-0.7034551471883056,-0.8626788914154615
1999-01-11,-0.701779861995292,-0.7345766947529379,-0.7963965028484814,-0.7791697325585617,-0.8626650414146702
1999-01-18,-0.7578538965458733,-0.7872064166539304,-0.7817562431677085,-0.8098169884846204,-0.8627180752152863
1999-01-25,-0.8030739788838211,-0.7970185407813405,-0.7835862778470457,-0.7665510637429529,-0.8634090738736178
1999-02-01,-0.7614710637463709,-0.7934501824129155,-0.8110379035897576,-0.8368578559077361,-0.8636548342288859
1999-02-08,-0.828397460631935,-0.8255631839635235,-0.8348298284182791,-0.8152252290773288,-0.8629048701888193
1999-02-15,-0.802169075293697,-0.7791775964784834,-0.7689448253951727,-0.7719587451016173,-0.8613348947973486
1999-02-22,-0.7614710352657732,-0.7399291435626769,-0.7634546702099634,-0.7449179895253103,-0.8624810112973768
1999-03-01,-0.7506181216372262,-0.6971124300919584,-0.7204467691520565,-0.6818219611238543,-0.8619807716448382
1999-03-08,-0.6818834001005273,-0.663215890323764,-0.6627979445206716,-0.6430632390832034,-0.8625724348053861
1999-03-15,-0.6420892013961457,-0.6578634016301995,-0.6499868354698274,-0.6710053680916286,-0.862084463398674
1999-03-22,-0.6707405155494511,-0.6914412476051298,-0.6882720936146729,-0.6978295882460989,-0.8616795984266081
1999-03-29,-0.6761805500629687,-0.6932292125218293,-0.6735913890087016,-0.6960211371946137,-0.8636730437006784
1999-04-05,-0.676180894156415,-0.6395663527443486,-0.6497369082037932,-0.6146828942779005,-0.8619914549207504
1999-04-12,-0.623585359031367,-0.5787475156217342,-0.6056966998322283,-0.6309498941497519,-0.8622878828740853
1999-04-19,-0.6027298149655889,-0.5930586774661961,-0.592852741760339,-0.5767251072350655,-0.8631823010078283
1999-04-26,-0.5746188796332391,-0.5930587157861497,-0.5873479067229933,-0.5984154470188137,-0.8617880386602881
1999-05-03,-0.603636216558365,-0.6145234607488587,-0.6148720779936715,-0.6164902268612972,-0.8588162715104476
1999-05-10,-0.6054497623519047,-0.5984246060705546,-0.5965222673657542,-0.6164902268612972,-0.8635088015951936
1999-05-17,-0.6380943747519866,-0.6556647802524675,-0.6286341041995215,-0.6544479020573237,-0.8624477687235181
1999-05-24,-0.6761803132189773,-0.7021727574178555,-0.6956107967640822,-0.6915021905786731,-0.8617611198913405
1999-05-31,-0.6997576028144001,-0.7236382246012956,-0.7084559655652342,-0.6960211371946137,-0.863099586796974
1999-06-07,-0.6870626333377216,-0.7003845535788792,-0.6992815170391151,-0.7231344813498319,-0.8631075020016974
1999-06-14,-0.7178932164813354,-0.6860735962676211,-0.6992807361238176,-0.6598703471947496,-0.8627291539299398
1999-06-21,-0.6502752585842148,-0.6783963898391508,-0.6815188951107038,-0.6974461773855327,-0.8634268814767709
1999-06-28,-0.6875572985521453,-0.6317590604011297,-0.650237458512624,-0.6122563777609877,-0.8627715012396946
1999-07-05,-0.6139019570264268,-0.6192028985975634,-0.583074639894516,-0.6086311989941664,-0.8635657897832223
1999-07-12,-0.608446041583194,-0.6371401933645225,-0.605155619119779,-0.6122563777609877,-0.862019952229714
1999-07-19,-0.604809026310983,-0.6371404690516068,-0.6511576588096005,-0.67388307463524,-0.8634648725304737
1999-07-26,-0.688466996373637,-0.676602948841381,-0.6861193313252745,-0.7210095038294434,-0.8624307519978476
1999-08-02,-0.7139277114947357,-0.7304145977933073,-0.7707623726888685,-0.7953233197662907,-0.8605809699399712
1999-08-09,-0.7984948830657094,-0.7680831147046305,-0.792843303090748,-0.7391345028890783,-0.8611868753251026
1999-08-16,-0.7412077745529094,-0.7268274256240608,-0.7155604576371885,-0.7083216018391875,-0.8630671318856488
1999-08-23,-0.6921039917343087,-0.6792932112493045,-0.6989996195305961,-0.7355095478158751,-0.8608647277788404
1999-08-30,-0.7330235835658934,-0.7627018401681607,-0.7744425615227722,-0.7355095478158751,-0.8593596525651727
1999-09-06,-0.7421166356502767,-0.7743608920274908,-0.7799626100682987,-0.7889792569243536,-0.8618557133391781
1999-09-13,-0.7921298594103168,-0.8227922156215101,-0.8167645266824597,-0.8134489899067784,-0.8597039639706401
1999-09-20,-0.8167937959944315,-0.8480150445496303,-0.8336140825586297,-0.847195968291916,-0.8610234273120494
1999-09-27,-0.8423405391397446,-0.8678126933605609,-0.8603849320989115,-0.8762941459160963,-0.8581826596938352
1999-10-04,-0.8615001115017471,-0.8156202848158652,-0.8271527312070199,-0.7890010670520697,-0.8585760472975571
1999-10-11,-0.793984999027371,-0.8210194783364815,-0.8936168424583129,-0.9272148662520264,-0.8593905225065837
1999-10-18,-0.9189791402336318,-0.7994227232042935,-0.8862319600958398,-0.7780894042323641,-0.8579669719725974
1999-10-25,-0.7894231709561808,-0.6536442139219378,-0.7754581943014281,-0.6544240786870491,-0.8445973971023615
1999-11-01,-0.6580421958992809,-0.6410456826141585,-0.6480681086240615,-0.6271447538675721,-0.8580314799266083
1999-11-08,-0.6306713512455843,-0.662642504509637,-0.6711460206158766,-0.6326005293540204,-0.8590470019785987
1999-11-15,-0.6361448875591007,-0.6176486630582878,-0.6166816152311126,-0.6526046666483019,-0.8595246823331909
1999-11-22,-0.658042157985815,-0.6914381567148566,-0.6720689630268452,-0.7089818335515327,-0.8628225546316554
1999-11-29,-0.7292070724711949,-0.6968378220245234,-0.7071477486371799,-0.6907963253683372,-0.8542064620664541
1999-12-06,-0.6981857495743291,-0.731031818338043,-0.7320709565753721,-0.721711678095089,-0.8547118424226291
1999-12-13,-0.7401551732393628,-0.7616279050814602,-0.7791504196349791,-0.7999122824845402,-0.8540869366882226
1999-12-20,-0.7899336576826208,-0.787202357399565,-0.7797620346914368,-0.7584799743263374,-0.8497735455527168
1999-12-27,-0.7459798375665331,-0.7727522244147766,-0.7427023801931598,-0.7539171837613471,-0.849969056253303
2000-01-03,-0.7569684087688635,-0.7890092096316861,-0.8538827802557581,-0.7968112178637552,-0.8530963497815751
2000-01-10,-0.7862703539351803,-0.7682354419111072,-0.8075567420897236,-0.7447898130824259,-0.8555279058165188
2000-01-17,-0.749642454297991,-0.7817836139411006,-0.8094103082505982,-0.8369671302399334,-0.8588202291128093
2000-01-24,-0.8247312512996721,-0.8079757624582998,-0.837205640390273,-0.8314915578683276,-0.8596228347296999
2000-01-31,-0.8467081428624075,-0.8170071433492008,-0.8112633423980425,-0.8232775282300658,-0.8589868438507418
2000-02-07,-0.8338887026108958,-0.8450061180319844,-0.8668540769052964,-0.8862503014482247,-0.8579792434333728
2000-02-14,-0.8851681616063065,-0.9000989686742192,-0.9372677570862333,-0.9592609902157444,-0.8544288786761915
2000-02-21,-0.9474368770871815,-0.9687400160587987,-0.9613570619981103,-0.984815078009484,-0.8584707737887564
2000-02-28,-0.9565938016728167,-0.9353224355228357,-0.9409736677270941,-0.9191047422991394,-0.851214511466064
2000-03-06,-0.9263755710481388,-0.9434513514377897,-0.9706220812142662,-0.9711255878464249,-0.8509204625750748
2000-03-13,-1.0060426597362915,-0.7908157134314878,-0.9724750627898957,-0.7885975237659195,-0.8484366700468956
2000-03-20,-0.7803590120263199,-0.698769078253503,-0.7896977410129429,-0.6837883398693642,-0.8534260203087687
2000-03-27,-0.6847753411417287,-0.7178051200607263,-0.7134457188047251,-0.7195119869064222,-0.8553525785664823
2000-04-03,-0.6893713593222403,-0.6733881697435282,-0.7292546742094214,-0.7350844180956266,-0.853391192764996
2000-04-10,-0.7316475187402807,-0.6634153994740595,-0.810155008701347,-0.8248499825149829,-0.8543881131214017
2000-04-17,-0.7941454257783146,-0.7821656099780718,-0.8027166362530255,-0.7534038069089557,-0.8591115099326097
2000-04-24,-0.7610587508344817,-0.7042081021734217,-0.7394832968652367,-0.7057723893730209,-0.8584917513317377
2000-05-01,-0.7720877980487648,-0.7513453934666955,-0.778539258549186,-0.7882114285819428,-0.8617619139837721
2000-05-08,-0.8033362375317725,-0.762223200312717,-0.7673804499011294,-0.7460760513836243,-0.8584604827366363
2000-05-15,-0.7390009419241568,-0.7033016837276523,-0.7022871864305943,-0.7240921137267764,-0.8607404571357137
2000-05-22,-0.7178625597405646,-0.698769651181329,-0.7060072055624058,-0.720428571504537,-0.8588154806329651
2000-05-29,-0.693966089421622,-0.5845520519634337,-0.6725299812663824,-0.56287780122479,-0.8571528922023121
2000-06-05,-0.5662142131792507,-0.6008681695674182,-0.6316138075124162,-0.6618040666720904,-0.8610202638021193
2000-06-12,-0.658122797041838,-0.6425676837784576,-0.7097268492921208,-0.7350844180956266,-0.8532938344609187
2000-06-19,-0.7378256688845506,-0.7191902799510139,-0.716027894502515,-0.7338998485436273,-0.8548895423051132
2000-06-26,-0.7193800370059011,-0.7191897564696632,-0.7290909157111557,-0.7449291742061901,-0.8592951446111617
