Date,Open,High,Low,Close,Volume
1998-12-21,-0.5172406552808122,-0.5215639435404057,-0.5156425398894279,-0.5136927736982253,-1.1313774811871238
1998-12-28,-0.5055626396562519,-0.516088037544802,-0.5070611211430446,-0.5146222431034266,-1.141249865502909
1999-01-04,-0.5135035731044505,-0.48140850480054415,-0.5032472543829195,-0.4811544805100186,-1.0687238896183249
1999-01-11,-0.46539085206750647,-0.4768453267182436,-0.5123051426984898,-0.4825488920465782,-1.071775548544571
1999-01-18,-0.4691277941715222,-0.4533454069359197,-0.4758349549161179,-0.4830137587492973,-1.007494405548441
1999-01-25,-0.4756674564546291,-0.4480979275600275,-0.47273625787166396,-0.43746048017182,-0.9892486974420437
1999-02-01,-0.43129182633190094,-0.4403407615620178,-0.47035267826867994,-0.4746469878153833,-0.9028742576582377
1999-02-08,-0.46725930435586716,-0.4677191292988011,-0.4779802252814495,-0.4825488920465782,-0.7921793454493551
1999-02-15,-0.4672593644013669,-0.47775800521952655,-0.4918055963986719,-0.4890565733128112,-0.8680924842824861
1999-02-22,-0.4845426117603754,-0.46817556659671566,-0.48560810791330095,-0.4932401096370465,-0.7401833603761946
1999-03-01,-0.49902309971095804,-0.48962211134883976,-0.4989566699253935,-0.4839434921547355,-0.7968157255022131
1999-03-08,-0.47099640805520104,-0.47228242629297007,-0.4732130734976225,-0.4802249356761781,-0.9812180160571856
1999-03-15,-0.4756672564549496,-0.46224332567507226,-0.4720209546372481,-0.4718577121704295,-1.0709974647481715
1999-03-22,-0.47099625001398004,-0.4695444099031185,-0.4803639403688244,-0.467674364417792,-1.0212714856131306
1999-03-29,-0.4597853884578773,-0.4485540059475224,-0.44889928380820127,-0.44698926700525365,-1.0598901400949812
1999-04-05,-0.4392324326135363,-0.42300067215092924,-0.426969494976526,-0.41979671461239954,-1.0429150642432548
1999-04-12,-0.43923269878703125,-0.43486499843244,-0.45128324184972135,-0.46163170071155607,-1.0099321634977112
1999-04-19,-0.45511445625223884,-0.44079694092720634,-0.4798872525549483,-0.43467146852710303,-1.0193119993552253
1999-04-26,-0.4270875492589689,-0.4243696605641063,-0.45223650773605184,-0.45233489465764753,-1.0623528823863375
1999-05-03,-0.4485748733437313,-0.45174837500167386,-0.45509703759962156,-0.4495460338702088,-1.0631987808255425
1999-05-10,-0.4429694612604218,-0.42710758841402663,-0.43507411560562165,-0.44210869462717656,-1.0905352202595993
1999-05-17,-0.4443710285870433,-0.43509324224566026,-0.4343592450355612,-0.4411792629362947,-1.10914498592211
1999-05-24,-0.44016699113215463,-0.44946697494662624,-0.4608180020169768,-0.4504758427042861,-1.0825116772581944
1999-05-31,-0.4488083486189429,-0.4540298436618691,-0.4593875720659728,-0.4446652352062144,-1.1147664628915108
1999-06-07,-0.4394660771259722,-0.4421657770802026,-0.44365530841856116,-0.4551239063023644,-1.1130960811634603
1999-06-14,-0.44950921108370423,-0.4303019300753172,-0.44651592179389565,-0.41886735835015676,-1.109641103572108
1999-06-21,-0.4151760363127888,-0.4138744039221734,-0.4133824769626249,-0.42374770444231646,-1.0814587656988464
1999-06-28,-0.4168113895855825,-0.3951661673413972,-0.40718538442647556,-0.3830755262433899,-1.1151626431731638
1999-07-05,-0.37850797553542603,-0.3766854651340103,-0.3769125678730069,-0.3642497447844498,-1.1133887548850419
1999-07-12,-0.3607577055670143,-0.3582049423681578,-0.3576048290537464,-0.34774829683910535,-1.1192315217414919
1999-07-19,-0.345342892855524,-0.3586611682711015,-0.3857321036882836,-0.3946960623817814,-1.0790923915841082
1999-07-26,-0.4018634445743667,-0.3956221397342899,-0.3945515765658305,-0.4046897913465733,-1.0907814944887348
1999-08-02,-0.4065347684187959,-0.4058893051337526,-0.4126676966294173,-0.4105003611303254,-1.0688559497122092
1999-08-09,-0.4070017272877118,-0.4079425454036128,-0.4217255084996003,-0.39748496088353974,-1.080605728876188
1999-08-16,-0.39345539162159904,-0.3983599820225827,-0.3952666618925479,-0.40399252900681415,-1.1071355309800324
1999-08-23,-0.39625791937022636,-0.3773695709497138,-0.38430160326955154,-0.3788915373473201,-1.104997585135797
1999-08-30,-0.3747709522812401,-0.37120962793835705,-0.38263326813485304,-0.36029856638293506,-1.0837537559790524
1999-09-06,-0.35608660337923936,-0.3591175888929046,-0.35402934508342754,-0.35193179544902103,-1.1283864985202299
1999-09-13,-0.35048100514591335,-0.35934550422546624,-0.366662580801061,-0.35750951702389855,-1.0659720427971136
1999-09-20,-0.3532839106498541,-0.36436513577338764,-0.38930770660544406,-0.3886533609612261,-1.0559818751543502
1999-09-27,-0.37570521167867194,-0.38603973059542146,-0.38477860811246306,-0.39004773478346616,-1.0540902035392503
1999-10-04,-0.3850473282917363,-0.3728065993797866,-0.37309845647803647,-0.36750332141732955,-1.0622350990593596
1999-10-11,-0.3628597784959316,-0.36984090467713465,-0.3974122483589941,-0.40701420028880797,-1.0510314062295512
1999-10-18,-0.40723503138298994,-0.4099956889288326,-0.41362076500059,-0.4067813143656138,-1.010870860921808
1999-10-25,-0.40933715737634196,-0.37645702226884215,-0.40051066593820356,-0.3677356793400499,-1.0750734816999528
1999-11-01,-0.364494621344601,-0.3545544768681271,-0.35760484142413373,-0.3503048751324627,-1.094939602850228
1999-11-08,-0.3560863728536466,-0.3344766259790061,-0.3416340047777066,-0.3268307283608879,-1.0673176280780432
1999-11-15,-0.3238555712365099,-0.30527279472499164,-0.31612868477934236,-0.2926657034277207,-1.085902409398468
1999-11-22,-0.29255909031703387,-0.2851952565107981,-0.2868095800754695,-0.27802364686461356,-1.0888577001480955
1999-11-29,-0.27854577904392636,-0.26876818327014207,-0.29157700706399964,-0.2617546699849482,-1.0728748595963649
1999-12-06,-0.26219690288514097,-0.26557409224782436,-0.2591591145286152,-0.2608250874367881,-1.0781465557765584
1999-12-13,-0.2591602969029143,-0.24367084619343274,-0.2663097688698479,-0.2329348955609794,-1.0501391082979001
1999-12-20,-0.22808231042819965,-0.21217020840591533,-0.2167141645445103,-0.20642421806550978,-1.115123382064171
1999-12-27,-0.19538389633562708,-0.1975681462172425,-0.19764453239880694,-0.19852208754839742,-1.0074372984808153
2000-01-03,-0.17015917500956998,-0.18844164779233138,-0.2510397667194232,-0.24128718419618797,-0.9578041183306664
2000-01-10,-0.2093976081246133,-0.216277260925078,-0.22815620772723838,-0.21339699232037926,-0.9133212818420062
2000-01-17,-0.21313438065808188,-0.20578172568349798,-0.19859786225923426,-0.20224064402695502,-1.0246943404789435
2000-01-24,-0.1953841020931144,-0.20715104143444873,-0.26629588291984835,-0.27196687800286773,-0.8742814627364166
2000-01-31,-0.27012330312710553,-0.2030438279218299,-0.2701095183996583,-0.19480322935528374,-1.0108922760721675
