Date,Open,High,Low,Close,Volume
1998-12-21,-0.8585871839909199,-0.8537816587325969,-0.8521301511091518,-0.8486201531329491,-1.1936886746414028
1998-12-28,-0.8498625382856322,-0.8487444462177214,-0.8448234851581922,-0.84750386814948,-1.190303557059817
1999-01-04,-0.8465068199260576,-0.834727867587648,-0.8434533907416063,-0.832769365819254,-1.191915232510165
1999-01-11,-0.8308472651237123,-0.8364799226673899,-0.8466500347302021,-0.8468340169376966,-1.1862653813961197
1999-01-18,-0.8420328033944986,-0.8426122762898255,-0.8439101951250625,-0.842592440301558,-1.1916456213753484
1999-01-25,-0.8438221974475764,-0.8325376615303203,-0.8388866196288333,-0.8283042623497877,-1.193239322750042
1999-02-01,-0.8259255912909617,-0.8288145613110899,-0.8306666914503785,-0.8381272274388617,-1.1902076953229932
1999-02-08,-0.8342028677077078,-0.8366989150163738,-0.8388867299564077,-0.8385738070681874,-1.1920410510397461
1999-02-15,-0.8346503894029055,-0.8327568861563212,-0.8308952152577854,-0.8325462036300263,-1.1930236338421887
1999-02-22,-0.8308472080676328,-0.8250914762417157,-0.8324933908339737,-0.8307600674347737,-1.1912861398622596
1999-03-01,-0.831294624587543,-0.8145791165387267,-0.8265567574831614,-0.8113374453034937,-1.191256183069502
1999-03-08,-0.8075815970524551,-0.8045047801498352,-0.8069202076393133,-0.8033005070164423,-1.1913220880135684
1999-03-15,-0.8031075244774324,-0.8053808944385981,-0.802353651666562,-0.8055330769833804,-1.1923226448916655
1999-03-22,-0.8053410042662192,-0.8119475952199189,-0.8183555430423733,-0.815809586404091,-1.1912621744280536
1999-03-29,-0.8082525226914675,-0.808878316606502,-0.8066981186589437,-0.8122338863590454,-1.1905372200433246
1999-04-05,-0.8089243272593731,-0.7933118528920812,-0.8028122106658654,-0.7876498363848522,-1.187068223442018
1999-04-12,-0.7936956900776464,-0.7887077179450277,-0.7950405070720707,-0.7956955261303047,-1.1856842196166262
1999-04-19,-0.7883206754936719,-0.7900229954867947,-0.7982404349585239,-0.7867556925871307,-1.1865889147578996
1999-04-26,-0.7842895538614653,-0.789584498983433,-0.8055549922620413,-0.801059112662283,-1.185156980064096
1999-05-03,-0.7995182919969975,-0.7917770321610851,-0.8005263084413716,-0.7992712626397602,-1.1725990925401948
1999-05-10,-0.7972787835992028,-0.7922155228659308,-0.7941260670448349,-0.7992712626397602,-1.1895366631652275
1999-05-17,-0.8053409495281322,-0.8044931984963535,-0.8041835245972161,-0.8091048024077353,-1.1929996684079827
1999-05-24,-0.8093722571255515,-0.8137016935711707,-0.8178985180771968,-0.8200560492711699,-1.1930056597665342
