Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-10-01 00:00:00-04:00,183.93868495532809,192.02422364915225,176.4840793972819,191.29623413085938,576983400,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,192.1213082488942,200.00301932934985,191.83012424759804,199.08090209960938,351429700,0.0,0.0,0.0
2019-12-01 00:00:00-05:00,199.09054355442424,208.2632071174618,193.38310186587535,206.3704376220703,429951100,0.458,0.0,0.0
2020-01-01 00:00:00-05:00,208.5591096199979,219.72637145719915,206.45796563207642,213.10189819335938,585493000,0.0,0.0,0.0
2020-02-01 00:00:00-05:00,214.14272145409174,231.00060173571106,192.77124936907677,200.19338989257812,952392300,0.0,0.0,0.0
2020-03-01 00:00:00-05:00,203.189480634411,213.6271587659836,160.4367999303255,185.21292114257812,2191775700,0.363,0.0,0.0
2020-04-01 00:00:00-04:00,180.11938257995888,214.50163347484272,176.30779287806112,213.40008544921875,1092071200,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,209.10106188381835,227.72032322755973,205.80613130028183,227.48635864257812,846592000,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,226.6090082774548,244.82857008528197,225.64392113766442,241.36793518066406,928360400,0.424,0.0,0.0
2020-07-01 00:00:00-04:00,241.8267735023734,263.4568222031881,241.27992160810066,259.55072021484375,924935100,0.0,0.0,0.0
2020-08-01 00:00:00-04:00,261.7087330693058,289.7838303668526,258.4178481716607,287.9577331542969,701414600,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,290.63344833909696,296.3754217393372,254.00397564145686,271.3177795410156,1325374300,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,275.175047404973,290.4771807645025,260.80059511468704,263.0563659667969,936826500,0.0,0.0,0.0
2020-11-01 00:00:00-04:00,265.4683917064235,293.1235935776044,260.70294378045793,292.58648681640625,751645800,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,294.88139749433725,307.3028026701089,291.0924739009225,306.3750915527344,569870600,0.561,0.0,0.0
2021-01-01 00:00:00-05:00,308.270686090416,323.1505824025872,298.5562187699956,307.7326354980469,655263000,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,311.20552019631117,330.8497075898301,304.132463906362,307.32171630859375,795468600,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,312.34034548242465,317.2905175624059,290.99396364660237,312.2033996582031,1621173600,0.395,0.0,0.0
2021-04-01 00:00:00-04:00,316.45707028146325,335.78319673796597,316.20238266946313,331.0716552734375,771139800,0.0,0.0,0.0
2021-05-01 00:00:00-04:00,332.28625795557184,333.0404859416985,309.5317457575786,327.0947265625,965410800,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,328.4366800347682,347.9587524742237,321.560384271362,347.17510986328125,751288500,0.397,0.0,0.0
2021-07-01 00:00:00-04:00,347.22481528107505,361.7583092206055,345.2340622193035,357.5218200683594,813285700,0.0,0.0,0.0
2021-08-01 00:00:00-04:00,359.19872978252255,373.39879959485216,353.0009067765126,372.6044616699219,683466500,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,373.6734918314246,375.3798434271911,350.1963133039145,351.0396728515625,931849900,0.414,0.0,0.0
2021-10-01 00:00:00-04:00,352.0571417674411,379.23209698137447,343.9282163506477,379.065185546875,878747900,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,379.50697501771356,401.2528287879072,377.4060362004081,386.634521484375,922244500,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,391.01315062952887,397.1981915138474,370.58284347145445,390.59100341796875,1232817200,0.491,0.0,0.0
2022-01-01 00:00:00-05:00,392.2694646632016,395.444592389607,328.4722296270061,356.88116455078125,1847203000,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,358.2377618710342,363.8114329764675,312.8522785799454,340.9073181152344,1522923600,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,339.8751629564053,365.5120094817838,312.05603652748397,356.3798828125,1686792800,0.434,0.0,0.0
2022-04-01 00:00:00-04:00,357.0861639209799,363.4836173569523,307.66830509722064,308.30804443359375,1501959100,0.0,0.0,0.0
2022-05-01 00:00:00-04:00,307.89461716038414,325.07918069851235,275.78925213950265,303.4164123535156,1951162500,0.0,0.0,0.0
