Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-10-01 00:00:00-04:00,143.00453173438336,147.92145427063014,136.2543268273267,146.14459228515625,379097800,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,147.03773232022013,153.17683877822364,146.70869228089958,152.08628845214844,294907400,0.0,0.0,0.0
2019-12-01 00:00:00-05:00,152.44357445807927,157.1160677029984,148.6360219516889,155.75286865234375,323253900,0.597,0.0,0.0
2020-01-01 00:00:00-05:00,157.33388585656823,160.9383849317464,151.00240333505863,151.4741973876953,368756200,0.0,0.0,0.0
2020-02-01 00:00:00-05:00,152.4838346442909,159.5984822064034,135.79175973555232,138.0752410888672,450114400,0.0,0.0,0.0
2020-03-01 00:00:00-05:00,139.6227380901688,145.5012881651373,90.29195133138076,108.00309753417969,1173910900,0.42,0.0,0.0
2020-04-01 00:00:00-04:00,102.9645865716011,129.62929803465315,97.18644638200809,123.43436431884766,913435900,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,120.44114340484313,137.1030401008047,110.9971926981279,131.5711669921875,758829500,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,131.91215494384414,145.2966118372942,126.24768449941988,135.6253204345703,883734300,0.466,0.0,0.0
2020-07-01 00:00:00-04:00,136.53064070939377,142.7560228973624,130.43833398590198,140.05677795410156,543624300,0.0,0.0,0.0
2020-08-01 00:00:00-04:00,140.94069820917508,151.89928140739406,139.92373526084617,147.72683715820312,370395000,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,147.52730633610193,151.10095571807386,135.0480237867675,142.3664093017578,515517700,0.566,0.0,0.0
2020-10-01 00:00:00-04:00,143.88215757436708,156.69522400993998,142.14577146348933,146.0574188232422,534258000,0.0,0.0,0.0
2020-11-01 00:00:00-04:00,147.66023872875,176.92133019621733,146.61076428690492,172.70437622070312,575663000,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,175.16588634228617,191.93829280985562,172.4563376929561,187.05349731445312,542791700,0.592,0.0,0.0
2021-01-01 00:00:00-05:00,189.0536323103302,208.54854262046345,182.737178504426,196.72909545898438,578463100,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,199.2269534345339,220.42539164065226,196.9204842430491,208.93133544921875,524377500,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,213.87926966069116,224.45456332294683,198.30824122790872,211.44839477539062,829391300,0.398,0.0,0.0
