Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,20_MA,52_Week_MA,20_STD,52_Week_STD,20_Upper_BB,20_Lower_BB,52_Upper_BB,52_Lower_BB,Returns,Daily_Return,Cumulative_Return,Pos %,Kelly Ratio,Kelly Fraction,Tail Ratio,Sharpe Ratio,Sharpe_std,Std_Dev,Skewness,Kurtosis,Positive_Return_Percentage,Alpha_SPY
2020-09-14 00:00:00-04:00,35.16306301432951,35.56220955704645,34.44744873046875,34.44744873046875,20100,0.145,0.0,0.0,37.335058975219724,,2.065730374691241,,41.46651972460221,33.20359822583724,,,-0.0038164194072505264,-0.0038164194072505264,-0.0038164194072505264,,5.796906749892343,2.8984533749461714,1.1418722045744127,2.116477462397183,0.1333255481184763,,,,,
2020-09-21 00:00:00-04:00,33.97631603722011,34.50776171960191,33.43914512261135,34.31598281860352,33100,0.0,0.0,0.0,37.335058975219724,,2.065730374691241,,41.46651972460221,33.20359822583724,,,-0.0038164194072505264,-0.0038164194072505264,-0.0038164194072505264,,5.796906749892343,2.8984533749461714,1.1418722045744127,2.116477462397183,0.1333255481184763,,,,,
2020-09-28 00:00:00-04:00,34.78064745225922,35.28347071816984,34.644210007844265,34.8178596496582,23700,0.0,0.0,0.0,37.335058975219724,,2.065730374691241,,41.46651972460221,33.20359822583724,,,0.014625162674420045,0.014625162674420045,0.010752927512504673,,5.796906749892343,2.8984533749461714,1.1418722045744127,2.116477462397183,0.1333255481184763,,,,,
2020-10-05 00:00:00-04:00,35.12126122934354,36.15171195046696,34.9972242474628,36.093509674072266,21200,0.0,0.0,0.0,37.335058975219724,,2.065730374691241,,41.46651972460221,33.20359822583724,,,0.036637807069412665,0.036637807069412665,0.04778469826555187,,5.796906749892343,2.8984533749461714,1.1418722045744127,2.116477462397183,0.1333255481184763,,,,,
2020-10-12 00:00:00-04:00,36.85109650070248,36.85109650070248,35.82732066709351,36.121192932128906,18300,0.0,0.0,0.0,37.335058975219724,,2.065730374691241,,41.46651972460221,33.20359822583724,,,0.0007669871482884894,0.0007669871482884894,0.04858833566329479,,5.796906749892343,2.8984533749461714,1.1418722045744127,2.116477462397183,0.1333255481184763,,,,,
2020-10-19 00:00:00-04:00,36.16889064016795,36.16889064016795,35.37887774861868,35.83208465576172,41400,0.0,0.0,0.0,37.335058975219724,,2.065730374691241,,41.46651972460221,33.20359822583724,,,-0.008003840762137004,-0.008003840762137004,0.04019560159961144,,5.796906749892343,2.8984533749461714,1.1418722045744127,2.116477462397183,0.1333255481184763,,,,,
2020-10-26 00:00:00-04:00,35.3225883048175,35.3225883048175,33.58513109730647,33.75210189819336,38300,0.0,0.0,0.0,37.335058975219724,,2.065730374691241,,41.46651972460221,33.20359822583724,,,-0.05804805323359552,-0.05804805323359552,-0.020185728055394758,,5.796906749892343,2.8984533749461714,1.1418722045744127,2.116477462397183,0.1333255481184763,,,,,
2020-11-02 00:00:00-05:00,34.31026298053091,36.45703977896326,33.96677811043125,36.31964874267578,39300,0.0,0.0,0.0,37.335058975219724,,2.065730374691241,,41.46651972460221,33.20359822583724,,,0.07607072449078656,0.07607072449078656,0.05434945347784392,,5.796906749892343,2.8984533749461714,1.1418722045744127,2.116477462397183,0.1333255481184763,,,,,
2020-11-09 00:00:00-05:00,37.42070614132607,37.42070614132607,36.46753671686263,37.1888542175293,36000,0.0,0.0,0.0,37.335058975219724,,2.065730374691241,,41.46651972460221,33.20359822583724,,,0.023932100252726185,0.023932100252726185,0.07958225029988264,,5.796906749892343,2.8984533749461714,1.1418722045744127,2.116477462397183,0.1333255481184763,,,,,
2020-11-16 00:00:00-05:00,37.45790210162544,37.68784675028533,36.70510153137087,36.89020156860352,167500,0.0,0.0,0.0,37.335058975219724,,2.065730374691241,,41.46651972460221,33.20359822583724,,,-0.00803070315581278,-0.00803070315581278,0.07091244571543998,,5.796906749892343,2.8984533749461714,1.1418722045744127,2.116477462397183,0.1333255481184763,,,,,
2020-11-23 00:00:00-05:00,37.10583979538357,37.86913740383504,36.87685233269318,37.80234909057617,45900,0.0,0.0,0.0,37.335058975219724,,2.065730374691241,,41.46651972460221,33.20359822583724,,,0.024726010788429953,0.024726010788429953,0.09739183840166388,,5.796906749892343,2.8984533749461714,1.1418722045744127,2.116477462397183,0.1333255481184763,,,,,
2020-11-30 00:00:00-05:00,37.39207549837504,38.34047317504883,37.3825358707474,38.34047317504883,65700,0.0,0.0,0.0,37.335058975219724,,2.065730374691241,,41.46651972460221,33.20359822583724,,,0.014235202240561406,0.014235202240561406,0.11301343315845314,,5.796906749892343,2.8984533749461714,1.1418722045744127,2.116477462397183,0.1333255481184763,,,,,
2020-12-07 00:00:00-05:00,38.279417043823,38.48932528663583,37.86246499478861,38.11531066894531,15500,0.0,0.0,0.0,37.335058975219724,,2.065730374691241,,41.46651972460221,33.20359822583724,,,-0.005872710675100534,-0.005872710675100534,0.10647702728801312,,5.796906749892343,2.8984533749461714,1.1418722045744127,2.116477462397183,0.1333255481184763,,,,,
2020-12-14 00:00:00-05:00,38.50553788845711,39.07133500310235,38.09335753667577,38.74788665771485,38200,0.146,0.0,0.0,37.335058975219724,,2.065730374691241,,41.46651972460221,33.20359822583724,,,0.016596374991243,0.016596374991243,0.1248405349520807,,5.796906749892343,2.8984533749461714,1.1418722045744127,2.116477462397183,0.1333255481184763,,,,,
2020-12-21 00:00:00-05:00,38.47413712361284,38.97110366821289,38.28262749893102,38.97110366821289,25400,0.0,0.0,0.0,37.335058975219724,,2.065730374691241,,41.46651972460221,33.20359822583724,,,0.0057607531597752,0.0057607531597752,0.13132046361804917,,5.796906749892343,2.8984533749461714,1.1418722045744127,2.116477462397183,0.1333255481184763,,,,,
2020-12-28 00:00:00-05:00,39.20186555904356,39.32634735107422,39.10611258224578,39.32634735107422,27200,0.0,0.0,0.0,37.335058975219724,,2.065730374691241,,41.46651972460221,33.20359822583724,,,0.00911556639210831,0.00911556639210831,0.14163309041491035,,5.796906749892343,2.8984533749461714,1.1418722045744127,2.116477462397183,0.1333255481184763,,,,,
2021-01-04 00:00:00-05:00,39.15208604657317,40.11729049682617,38.51244692284634,40.11729049682617,23900,0.0,0.0,0.0,37.335058975219724,,2.065730374691241,,41.46651972460221,33.20359822583724,,,0.020112296183803835,0.020112296183803835,0.16459395326256643,,5.796906749892343,2.8984533749461714,1.1418722045744127,2.116477462397183,0.1333255481184763,,,,,
2021-01-11 00:00:00-05:00,39.94874654543032,40.1718523352709,39.728511810302734,39.728511810302734,54400,0.0,0.0,0.0,37.335058975219724,,2.065730374691241,,41.46651972460221,33.20359822583724,,,-0.009691050460005401,-0.009691050460005401,0.15330781449608177,,5.796906749892343,2.8984533749461714,1.1418722045744127,2.116477462397183,0.1333255481184763,,,,,
2021-01-18 00:00:00-05:00,39.95832468829123,40.6228606910069,39.95832468829123,40.57977294921875,41600,0.0,0.0,0.0,37.335058975219724,,2.065730374691241,,41.46651972460221,33.20359822583724,,,0.02142695762128355,0.02142695762128355,0.17801969216158442,,5.796906749892343,2.8984533749461714,1.1418722045744127,2.116477462397183,0.1333255481184763,,,,,
2021-01-25 00:00:00-05:00,40.72436127592126,40.73393876524813,39.08696126425095,39.1932487487793,18200,0.0,0.0,0.0,37.335058975219724,,2.065730374691241,,41.46651972460221,33.20359822583724,,,-0.03416786491571899,-0.03416786491571899,0.13776927445175047,,5.796906749892343,2.8984533749461714,1.1418722045744127,2.116477462397183,0.1333255481184763,,,,,
2021-02-01 00:00:00-05:00,39.35986174229333,40.85841739878595,39.35986174229333,40.85075759887695,29700,0.0,0.0,0.0,37.65522441864014,,2.090697734213969,,41.836619887068075,33.4738289502122,,,0.04229067257787045,0.04229067257787045,0.18588630230675074,,5.796906749892343,2.8984533749461714,1.1418722045744127,2.116477462397183,0.1333255481184763,,,,,
