Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,20_MA,52_Week_MA,20_STD,52_Week_STD,20_Upper_BB,20_Lower_BB,52_Upper_BB,52_Lower_BB,Returns,Daily_Return,Cumulative_Return,Pos %,Kelly Ratio,Kelly Fraction,Tail Ratio,Sharpe Ratio,Sharpe_std,Std_Dev,Skewness,Kurtosis,Positive_Return_Percentage,Alpha_SPY
2020-09-10 00:00:00-04:00,145.25569722201834,146.25366178094654,142.6229752624317,142.70851135253906,23005500,0.0,0.0,0.0,144.14971160888672,196.83251020643445,3.9624576618136356,25.608066443213637,152.07462693251398,136.22479628525946,248.0486430928617,145.6163773200072,-0.0066602192237513735,-0.0066602192237513735,-0.0066602192237513735,0.5357142857142857,2.2651501148412745,1.1325750574206372,1.0653969383663524,0.5241075796742105,0.033015674191950756,0.22629196521638306,-0.05675849344736848,-0.013653581337337514,0.5357142857142857,
2020-09-11 00:00:00-04:00,143.4403233072089,143.56388507932917,140.36089419844143,141.75804138183594,20851000,0.0,0.0,0.0,144.14971160888672,196.83251020643445,3.9624576618136356,25.608066443213637,152.07462693251398,136.22479628525946,248.0486430928617,145.6163773200072,-0.0066602192237513735,-0.0066602192237513735,-0.0066602192237513735,0.5357142857142857,2.2651501148412745,1.1325750574206372,1.0653969383663524,0.5241075796742105,0.033015674191950756,0.22629196521638306,-0.05675849344736848,-0.013653581337337514,0.5357142857142857,
2020-09-14 00:00:00-04:00,143.12673149541416,145.82597715041226,142.91763357118296,145.4933319091797,21991300,0.0,0.0,0.0,144.14971160888672,196.83251020643445,3.9624576618136356,25.608066443213637,152.07462693251398,136.22479628525946,248.0486430928617,145.6163773200072,0.026349761120658233,0.026349761120658233,0.01951404671134971,0.5357142857142857,2.2651501148412745,1.1325750574206372,1.0653969383663524,0.5241075796742105,0.033015674191950756,0.22629196521638306,-0.05675849344736848,-0.013653581337337514,0.5357142857142857,
2020-09-15 00:00:00-04:00,146.7289049215406,147.0330381244105,145.28423232586636,145.76895141601562,16175500,0.0,0.0,0.0,144.14971160888672,196.83251020643445,3.9624576618136356,25.608066443213637,152.07462693251398,136.22479628525946,248.0486430928617,145.6163773200072,0.001894378960322296,0.001894378960322296,0.02144539267119283,0.5357142857142857,2.2651501148412745,1.1325750574206372,1.0653969383663524,0.5241075796742105,0.033015674191950756,0.22629196521638306,-0.05675849344736848,-0.013653581337337514,0.5357142857142857,
2020-09-16 00:00:00-04:00,146.47226090811998,149.07647087434492,146.21563813162544,147.14707946777344,22178400,0.0,0.0,0.0,144.14971160888672,196.83251020643445,3.9624576618136356,25.608066443213637,152.07462693251398,136.22479628525946,248.0486430928617,145.6163773200072,0.009454194726452592,0.009454194726452592,0.031102336315944168,0.5357142857142857,2.2651501148412745,1.1325750574206372,1.0653969383663524,0.5241075796742105,0.033015674191950756,0.22629196521638306,-0.05675849344736848,-0.013653581337337514,0.5357142857142857,
2020-09-17 00:00:00-04:00,145.0561272438041,146.74790903966414,144.22924920385043,146.07310485839844,20002900,0.0,0.0,0.0,144.14971160888672,196.83251020643445,3.9624576618136356,25.608066443213637,152.07462693251398,136.22479628525946,248.0486430928617,145.6163773200072,-0.007298647130881131,-0.007298647130881131,0.023576684207347043,0.5357142857142857,2.2651501148412745,1.1325750574206372,1.0653969383663524,0.5241075796742105,0.033015674191950756,0.22629196521638306,-0.05675849344736848,-0.013653581337337514,0.5357142857142857,
2020-09-18 00:00:00-04:00,146.3487073534533,147.5937810945619,143.6494619678756,145.69290161132812,38352800,0.0,0.0,0.0,144.14971160888672,196.83251020643445,3.9624576618136356,25.608066443213637,152.07462693251398,136.22479628525946,248.0486430928617,145.6163773200072,-0.0026028285456031197,-0.0026028285456031197,0.0209124895950783,0.5357142857142857,2.2651501148412745,1.1325750574206372,1.0653969383663524,0.5241075796742105,0.033015674191950756,0.22629196521638306,-0.05675849344736848,-0.013653581337337514,0.5357142857142857,
2020-09-21 00:00:00-04:00,142.39489457362342,142.81307589400566,139.07785452579444,140.58905029296875,40652500,0.0,0.0,0.0,144.14971160888672,196.83251020643445,3.9624576618136356,25.608066443213637,152.07462693251398,136.22479628525946,248.0486430928617,145.6163773200072,-0.035031571627114455,-0.035031571627114455,-0.014851679409187413,0.5357142857142857,2.2651501148412745,1.1325750574206372,1.0653969383663524,0.5241075796742105,0.033015674191950756,0.22629196521638306,-0.05675849344736848,-0.013653581337337514,0.5357142857142857,
2020-09-22 00:00:00-04:00,141.28287782659964,141.90067243030896,139.29646202176707,141.6725616455078,19385800,0.0,0.0,0.0,144.14971160888672,196.83251020643445,3.9624576618136356,25.608066443213637,152.07462693251398,136.22479628525946,248.0486430928617,145.6163773200072,0.007706939838352689,0.007706939838352689,-0.007259200570539859,0.5357142857142857,2.2651501148412745,1.1325750574206372,1.0653969383663524,0.5241075796742105,0.033015674191950756,0.22629196521638306,-0.05675849344736848,-0.013653581337337514,0.5357142857142857,
2020-09-23 00:00:00-04:00,141.5924097074604,142.56554291113412,137.36590554331335,137.4517822265625,33403400,0.566,0.0,0.0,144.14971160888672,196.83251020643445,3.9624576618136356,25.608066443213637,152.07462693251398,136.22479628525946,248.0486430928617,145.6163773200072,-0.029792497360967563,-0.029792497360967563,-0.03683542821766683,0.5357142857142857,2.2651501148412745,1.1325750574206372,1.0653969383663524,0.5241075796742105,0.033015674191950756,0.22629196521638306,-0.05675849344736848,-0.013653581337337514,0.5357142857142857,
