Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,20_MA,52_Week_MA,20_STD,52_Week_STD,20_Upper_BB,20_Lower_BB,52_Upper_BB,52_Lower_BB,Returns,Daily_Return,Cumulative_Return,Pos %,Kelly Ratio,Kelly Fraction,Tail Ratio,Sharpe Ratio,Sharpe_std,Std_Dev,Skewness,Kurtosis,Positive_Return_Percentage,Alpha_SPY
2020-09-10 00:00:00-04:00,15.541412001559976,15.766279039317604,14.145790131058464,14.4222993850708,19227000,0.0,0.0,0.0,15.80069465637207,33.45069276718866,1.215838657588265,9.125333296993762,18.2323719715486,13.36901734119554,51.70135936117619,15.200026173201138,-0.0034902089066782827,-0.0034902089066782827,-0.0034902089066782827,0.5238095238095238,0.6836090595552443,0.34180452977762216,1.0737441463834465,0.6983300801647085,0.04399066012265758,0.8789749060070762,-0.20856425834878198,0.72714416144347,0.5238095238095238,
2020-09-11 00:00:00-04:00,14.736719642135942,15.174036346202906,13.91503478421292,14.371962547302246,14871000,0.0,0.0,0.0,15.80069465637207,33.45069276718866,1.215838657588265,9.125333296993762,18.2323719715486,13.36901734119554,51.70135936117619,15.200026173201138,-0.0034902089066782827,-0.0034902089066782827,-0.0034902089066782827,0.5238095238095238,0.6836090595552443,0.34180452977762216,1.0737441463834465,0.6983300801647085,0.04399066012265758,0.8789749060070762,-0.20856425834878198,0.72714416144347,0.5238095238095238,
2020-09-14 00:00:00-04:00,15.250519806675038,15.54533282481329,14.913871041567544,15.28058910369873,11850000,0.0,0.0,0.0,15.80069465637207,33.45069276718866,1.215838657588265,9.125333296993762,18.2323719715486,13.36901734119554,51.70135936117619,15.200026173201138,0.06322216283308091,0.06322216283308091,0.059511295370583195,0.5238095238095238,0.6836090595552443,0.34180452977762216,1.0737441463834465,0.6983300801647085,0.04399066012265758,0.8789749060070762,-0.20856425834878198,0.72714416144347,0.5238095238095238,
2020-09-15 00:00:00-04:00,15.839493418547216,16.361137255037114,15.784583934751234,16.066322326660156,11725500,0.0,0.0,0.0,15.80069465637207,33.45069276718866,1.215838657588265,9.125333296993762,18.2323719715486,13.36901734119554,51.70135936117619,15.200026173201138,0.0514203488902949,0.0514203488902949,0.11399173583174682,0.5238095238095238,0.6836090595552443,0.34180452977762216,1.0737441463834465,0.6983300801647085,0.04399066012265758,0.8789749060070762,-0.20856425834878198,0.72714416144347,0.5238095238095238,
2020-09-16 00:00:00-04:00,16.26896129158116,16.45526261210988,15.525066094042195,15.58259105682373,10791000,0.0,0.0,0.0,15.80069465637207,33.45069276718866,1.215838657588265,9.125333296993762,18.2323719715486,13.36901734119554,51.70135936117619,15.200026173201138,-0.030108400665766033,-0.030108400665766033,0.08045122631097246,0.5238095238095238,0.6836090595552443,0.34180452977762216,1.0737441463834465,0.6983300801647085,0.04399066012265758,0.8789749060070762,-0.20856425834878198,0.72714416144347,0.5238095238095238,
2020-09-17 00:00:00-04:00,14.462174477665448,15.660382201879523,14.27129857397099,15.51134204864502,14704500,0.0,0.0,0.0,15.80069465637207,33.45069276718866,1.215838657588265,9.125333296993762,18.2323719715486,13.36901734119554,51.70135936117619,15.200026173201138,-0.0045723466603784235,-0.0045723466603784235,0.07551102875464766,0.5238095238095238,0.6836090595552443,0.34180452977762216,1.0737441463834465,0.6983300801647085,0.04399066012265758,0.8789749060070762,-0.20856425834878198,0.72714416144347,0.5238095238095238,
2020-09-18 00:00:00-04:00,15.702869741881416,15.887209204222833,14.237303127517684,14.788360595703123,17329500,0.0,0.0,0.0,15.80069465637207,33.45069276718866,1.215838657588265,9.125333296993762,18.2323719715486,13.36901734119554,51.70135936117619,15.200026173201138,-0.04660985817181773,-0.04660985817181773,0.025381612242167728,0.5238095238095238,0.6836090595552443,0.34180452977762216,1.0737441463834465,0.6983300801647085,0.04399066012265758,0.8789749060070762,-0.20856425834878198,0.72714416144347,0.5238095238095238,
2020-09-21 00:00:00-04:00,13.913075804031374,14.739336254477305,13.62349283658723,14.717110633850098,25779000,0.0,0.0,0.0,15.80069465637207,33.45069276718866,1.215838657588265,9.125333296993762,18.2323719715486,13.36901734119554,51.70135936117619,15.200026173201138,-0.004817975690539211,-0.004817975690539211,0.020441348560858996,0.5238095238095238,0.6836090595552443,0.34180452977762216,1.0737441463834465,0.6983300801647085,0.04399066012265758,0.8789749060070762,-0.20856425834878198,0.72714416144347,0.5238095238095238,
2020-09-22 00:00:00-04:00,15.058336592539932,15.273399967704057,14.2680290910759,15.250520706176758,13864500,0.0,0.0,0.0,15.80069465637207,33.45069276718866,1.215838657588265,9.125333296993762,18.2323719715486,13.36901734119554,51.70135936117619,15.200026173201138,0.03624421162533009,0.03624421162533009,0.057426440749335894,0.5238095238095238,0.6836090595552443,0.34180452977762216,1.0737441463834465,0.6983300801647085,0.04399066012265758,0.8789749060070762,-0.20856425834878198,0.72714416144347,0.5238095238095238,
2020-09-23 00:00:00-04:00,15.163579346738455,15.479309754828703,13.98498097354781,14.11506462097168,14178000,0.0,0.0,0.0,15.80069465637207,33.45069276718866,1.215838657588265,9.125333296993762,18.2323719715486,13.36901734119554,51.70135936117619,15.200026173201138,-0.07445359454154221,-0.07445359454154221,-0.02130275872772125,0.5238095238095238,0.6836090595552443,0.34180452977762216,1.0737441463834465,0.6983300801647085,0.04399066012265758,0.8789749060070762,-0.20856425834878198,0.72714416144347,0.5238095238095238,
2020-09-24 00:00:00-04:00,13.820251624688671,15.107360644094166,13.792795954644596,14.52754020690918,24952500,0.0,0.0,0.0,15.80069465637207,33.45069276718866,1.215838657588265,9.125333296993762,18.2323719715486,13.36901734119554,51.70135936117619,15.200026173201138,0.02922236610413087,0.02922236610413087,0.0072970903618401195,0.5238095238095238,0.6836090595552443,0.34180452977762216,1.0737441463834465,0.6983300801647085,0.04399066012265758,0.8789749060070762,-0.20856425834878198,0.72714416144347,0.5238095238095238,
2020-09-25 00:00:00-04:00,14.605983606606618,15.247250890476014,13.947067116203025,15.154426574707031,15505500,0.0,0.0,0.0,15.80069465637207,33.45069276718866,1.215838657588265,9.125333296993762,18.2323719715486,13.36901734119554,51.70135936117619,15.200026173201138,0.043151583741596555,0.043151583741596555,0.050763555109255565,0.5238095238095238,0.6836090595552443,0.34180452977762216,1.0737441463834465,0.6983300801647085,0.04399066012265758,0.8789749060070762,-0.20856425834878198,0.72714416144347,0.5238095238095238,
2020-09-28 00:00:00-04:00,15.72901601767271,16.40689175694668,15.455122305681718,16.391855239868164,15123000,0.0,0.0,0.0,15.80069465637207,33.45069276718866,1.215838657588265,9.125333296993762,18.2323719715486,13.36901734119554,51.70135936117619,15.200026173201138,0.08165460164797134,0.08165460164797134,0.13656323462790798,0.5238095238095238,0.6836090595552443,0.34180452977762216,1.0737441463834465,0.6983300801647085,0.04399066012265758,0.8789749060070762,-0.20856425834878198,0.72714416144347,0.5238095238095238,
2020-09-29 00:00:00-04:00,16.284653233497746,16.935725166912565,16.284653233497746,16.528478622436523,19848000,0.0,0.0,0.0,15.80069465637207,33.45069276718866,1.215838657588265,9.125333296993762,18.2323719715486,13.36901734119554,51.70135936117619,15.200026173201138,0.00833483340165575,0.00833483340165575,0.1460362998389786,0.5238095238095238,0.6836090595552443,0.34180452977762216,1.0737441463834465,0.6983300801647085,0.04399066012265758,0.8789749060070762,-0.20856425834878198,0.72714416144347,0.5238095238095238,
