Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,20_MA,52_Week_MA,20_STD,52_Week_STD,20_Upper_BB,20_Lower_BB,52_Upper_BB,52_Lower_BB,Returns,Daily_Return,Cumulative_Return,Pos %,Kelly Ratio,Kelly Fraction,Tail Ratio,Sharpe Ratio,Sharpe_std,Std_Dev,Skewness,Kurtosis,Positive_Return_Percentage,Alpha_SPY
2020-09-10 00:00:00-04:00,35.54320724661832,35.54320724661832,34.73445510864258,34.73445510864258,2900,0.0,0.0,0.0,34.780770492553714,41.49278245653425,0.5036974590735833,4.16414390318979,35.78816541070088,33.77337557440655,49.82107026291383,33.16449465015467,-0.0013407385857382437,-0.0013407385857382437,-0.0013407385857382437,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-09-11 00:00:00-04:00,34.78291913644931,34.78291913644931,34.667927957979934,34.68788528442383,1100,0.0,0.0,0.0,34.780770492553714,41.49278245653425,0.5036974590735833,4.16414390318979,35.78816541070088,33.77337557440655,49.82107026291383,33.16449465015467,-0.0013407385857382437,-0.0013407385857382437,-0.0013407385857382437,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-09-14 00:00:00-04:00,35.16306850385281,35.324626808181286,35.14881378586027,35.192527770996094,3200,0.0,0.0,0.0,34.780770492553714,41.49278245653425,0.5036974590735833,4.16414390318979,35.78816541070088,33.77337557440655,49.82107026291383,33.16449465015467,0.014548090275162018,0.014548090275162018,0.013187846503442957,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-09-15 00:00:00-04:00,35.51469291106637,35.51944569146285,35.291359361451846,35.36263656616211,6200,0.0,0.0,0.0,34.780770492553714,41.49278245653425,0.5036974590735833,4.16414390318979,35.78816541070088,33.77337557440655,49.82107026291383,33.16449465015467,0.004833662312435871,0.004833662312435871,0.018085254412504748,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-09-16 00:00:00-04:00,35.54320844615166,35.56221231844404,35.208683013916016,35.208683013916016,5300,0.0,0.0,0.0,34.780770492553714,41.49278245653425,0.5036974590735833,4.16414390318979,35.78816541070088,33.77337557440655,49.82107026291383,33.16449465015467,-0.004353565435033513,-0.004353565435033513,0.013652953638977117,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-09-17 00:00:00-04:00,34.83043562645853,34.87700271606445,34.78291508067773,34.87700271606445,4700,0.0,0.0,0.0,34.780770492553714,41.49278245653425,0.5036974590735833,4.16414390318979,35.78816541070088,33.77337557440655,49.82107026291383,33.16449465015467,-0.009420411939874862,-0.009420411939874862,0.004103925251627061,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-09-18 00:00:00-04:00,34.94951967078971,34.97814219048842,34.58409118652344,34.58409118652344,700,0.145,0.0,0.0,34.780770492553714,41.49278245653425,0.5036974590735833,4.16414390318979,35.78816541070088,33.77337557440655,49.82107026291383,33.16449465015467,-0.008398414620821137,-0.008398414620821137,-0.004328955835030124,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-09-21 00:00:00-04:00,33.976311954021874,34.205299377441406,33.81410919271769,34.205299377441406,5600,0.0,0.0,0.0,34.780770492553714,41.49278245653425,0.5036974590735833,4.16414390318979,35.78816541070088,33.77337557440655,49.82107026291383,33.16449465015467,-0.010952776148983712,-0.010952776148983712,-0.015234317899793903,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-09-22 00:00:00-04:00,34.3293454587275,34.50776672363281,34.20530844832975,34.50776672363281,1100,0.0,0.0,0.0,34.780770492553714,41.49278245653425,0.5036974590735833,4.16414390318979,35.78816541070088,33.77337557440655,49.82107026291383,33.16449465015467,0.008842704250408895,0.008842704250408895,-0.006526326217029643,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-09-23 00:00:00-04:00,34.195763765617684,34.195763765617684,33.6643180847168,33.6643180847168,2400,0.0,0.0,0.0,34.780770492553714,41.49278245653425,0.5036974590735833,4.16414390318979,35.78816541070088,33.77337557440655,49.82107026291383,33.16449465015467,-0.024442284128992187,-0.024442284128992187,-0.03080909202630666,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-09-24 00:00:00-04:00,33.58512980255588,34.00494260570009,33.4391491023096,33.81221008300781,1500,0.0,0.0,0.0,34.780770492553714,41.49278245653425,0.5036974590735833,4.16414390318979,35.78816541070088,33.77337557440655,49.82107026291383,33.16449465015467,0.00439313809710451,0.00439313809710451,-0.02655130252512017,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-09-25 00:00:00-04:00,33.752100332075734,34.323619063888536,33.752100332075734,34.31598663330078,22500,0.0,0.0,0.0,34.780770492553714,41.49278245653425,0.5036974590735833,4.16414390318979,35.78816541070088,33.77337557440655,49.82107026291383,33.16449465015467,0.014899249385243118,0.014899249385243118,-0.012047647617701829,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-09-28 00:00:00-04:00,34.78063927867599,34.90181547163931,34.78063927867599,34.813079833984375,5800,0.0,0.0,0.0,34.780770492553714,41.49278245653425,0.5036974590735833,4.16414390318979,35.78816541070088,33.77337557440655,49.82107026291383,33.16449465015467,0.014485761577993195,0.014485761577993195,0.002263594609325681,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-09-29 00:00:00-04:00,34.85888440537132,34.85888440537132,34.64420818165354,34.69191360473633,5000,0.0,0.0,0.0,34.780770492553714,41.49278245653425,0.5036974590735833,4.16414390318979,35.78816541070088,33.77337557440655,49.82107026291383,33.16449465015467,-0.0034804800329606422,-0.0034804800329606422,-0.0012247638194754495,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-09-30 00:00:00-04:00,35.03444646593385,35.14989381341639,34.99723426880715,35.03348922729492,3900,0.0,0.0,0.0,34.780770492553714,41.49278245653425,0.5036974590735833,4.16414390318979,35.78816541070088,33.77337557440655,49.82107026291383,33.16449465015467,0.009845972362618749,0.009845972362618749,0.008609149552426087,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-10-01 00:00:00-04:00,35.27393219026357,35.28347181980465,35.07356357299314,35.118408203125,3600,0.0,0.0,0.0,34.780770492553714,41.49278245653425,0.5036974590735833,4.16414390318979,35.78816541070088,33.77337557440655,49.82107026291383,33.16449465015467,0.0024239371442316138,0.0024239371442316138,0.01105395473403803,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-10-02 00:00:00-04:00,34.68236456480174,34.978143962199034,34.65756007832832,34.81785202026367,5400,0.0,0.0,0.0,34.780770492553714,41.49278245653425,0.5036974590735833,4.16414390318979,35.78816541070088,33.77337557440655,49.82107026291383,33.16449465015467,-0.00855836577566127,-0.00855836577566127,0.002400985170495362,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-10-05 00:00:00-04:00,35.121271253729205,35.431358337402344,35.121271253729205,35.431358337402344,1300,0.0,0.0,0.0,34.780770492553714,41.49278245653425,0.5036974590735833,4.16414390318979,35.78816541070088,33.77337557440655,49.82107026291383,33.16449465015467,0.017620452771802686,0.017620452771802686,0.020063744388100657,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-10-06 00:00:00-04:00,35.45520911468353,35.62695153898169,34.99723052978516,34.99723052978516,7700,0.0,0.0,0.0,34.780770492553714,41.49278245653425,0.5036974590735833,4.16414390318979,35.78816541070088,33.77337557440655,49.82107026291383,33.16449465015467,-0.012252643646430639,-0.012252643646430639,0.00756526683146963,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-10-07 00:00:00-04:00,35.39796632150395,35.5592155456543,35.33117799423133,35.5592155456543,4000,0.0,0.0,0.0,34.780770492553714,41.49278245653425,0.5036974590735833,4.16414390318979,35.78816541070088,33.77337557440655,49.82107026291383,33.16449465015467,0.01605798537089509,0.01605798537089509,0.023744735146471463,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-10-08 00:00:00-04:00,35.76052656383689,35.81395721435547,35.750986936111474,35.81395721435547,4100,0.0,0.0,0.0,34.83474559783936,41.49278245653425,0.5538180835073436,4.16414390318979,35.94238176485405,33.72710943082467,49.82107026291383,33.16449465015467,0.0071638720031410585,0.0071638720031410585,0.031078711392950265,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-10-09 00:00:00-04:00,36.04676548067158,36.151719592164206,36.0086033271482,36.0935173034668,4100,0.0,0.0,0.0,34.9050271987915,41.49278245653425,0.6194956823841282,4.16414390318979,36.144018563559754,33.66603583402325,49.82107026291383,33.16449465015467,0.007805897779965765,0.007805897779965765,0.03912720641718237,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-10-12 00:00:00-04:00,36.85109738707732,36.85109738707732,36.78239822387695,36.78239822387695,300,0.0,0.0,0.0,34.984520721435544,41.49278245653425,0.7471772879636008,4.16414390318979,36.47887529736275,33.49016614550834,49.82107026291383,33.16449465015467,0.019086001361911853,0.019086001361911853,0.058959989694060466,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-10-13 00:00:00-04:00,36.75281976203952,36.75281976203952,36.457040310763496,36.542911529541016,4100,0.0,0.0,0.0,35.043534469604495,41.49278245653425,0.8215249607836048,4.16414390318979,36.686584391171706,33.400484548037284,49.82107026291383,33.16449465015467,-0.006510904832205178,-0.006510904832205178,0.05206520198004938,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-10-14 00:00:00-04:00,36.68603232500995,36.68603232500995,36.28911678328802,36.3330078125,1300,0.0,0.0,0.0,35.099750709533694,41.49278245653425,0.8704331683385522,4.16414390318979,36.840617046210795,33.35888437285659,49.82107026291383,33.16449465015467,-0.005744033747046462,-0.005744033747046462,0.046022103955782656,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-10-15 00:00:00-04:00,35.94181219724998,36.20896911621094,35.82731845466126,36.20896911621094,8500,0.0,0.0,0.0,35.16634902954102,41.49278245653425,0.9028453907069521,4.16414390318979,36.97203981095492,33.360658248127116,49.82107026291383,33.16449465015467,-0.003413939658648002,-0.003413939658648002,0.04245104761126561,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-10-16 00:00:00-04:00,36.313925472603,36.43795885152916,36.121192932128906,36.121192932128906,4100,0.0,0.0,0.0,35.24320411682129,41.49278245653425,0.9159991606704845,4.16414390318979,37.07520243816226,33.41120579548032,49.82107026291383,33.16449465015467,-0.0024241558438274913,-0.0024241558438274913,0.03992398381229467,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-10-19 00:00:00-04:00,36.16889497428289,36.16889497428289,35.47524642944336,35.47524642944336,2500,0.0,0.0,0.0,35.306701469421384,41.49278245653425,0.8837120838499786,4.16414390318979,37.07412563712134,33.53927730172143,49.82107026291383,33.16449465015467,-0.017882756638167185,-0.017882756638167185,0.021327276287586017,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-10-20 00:00:00-04:00,35.779611832362995,35.8368605215833,35.64603519720596,35.690879821777344,25300,0.0,0.0,0.0,35.36585712432861,41.49278245653425,0.8668546391817523,4.16414390318979,37.09956640269212,33.63214784596511,49.82107026291383,33.16449465015467,0.006078418447715617,0.006078418447715617,0.02753533084492754,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-10-21 00:00:00-04:00,35.76053162770992,35.76053162770992,35.60882568359375,35.60882568359375,2700,0.0,0.0,0.0,35.463082504272464,41.49278245653425,0.7695537145272596,4.16414390318979,37.00218993332698,33.923975075217946,49.82107026291383,33.16449465015467,-0.002299022568043485,-0.002299022568043485,0.025173003929853,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
2020-10-22 00:00:00-04:00,35.684203499014586,35.75099182128906,35.378884414419666,35.75099182128906,1700,0.0,0.0,0.0,35.560021591186526,41.49278245653425,0.6657648456122699,4.16414390318979,36.891551282411065,34.22849189996199,49.82107026291383,33.16449465015467,0.0039924410582519165,0.0039924410582519165,0.029265946722554004,0.5674603174603174,5.712208135582042,2.856104067791021,1.0417077411339113,0.9489455173739763,0.0597779487314539,0.13767795958703558,-0.3989653328704449,1.2034642949892034,0.5674603174603174,
