Date,Open,High,Low,Close,Adj Close,Volume,Bollinger_High,Bollinger_Low,MACD,Signal,RSI,Pivot,R1,S1,R2,S2,R3,S3,R4,S4,OBV,ATR,%K,%D,Close_diff,Close_log_return,Volume_changes
2014-11-06,202.38999938964844,203.25999450683594,201.63999938964844,203.14999389648438,171.38526916503906,107089000,206.49226963896035,183.23673121553185,2.012624175946712,0.8380749133584134,66.96906354906172,202.79999542236328,203.95999145507812,202.33999633789062,204.41999053955078,201.18000030517578,205.57998657226562,200.72000122070312,207.65998077392578,197.94001007080078,9248217600,2.219282967703683,99.27583473883742,96.85022187912595,0.80999755859375,0.003995159710403093,15380000.0
2014-11-07,203.1699981689453,203.60000610351562,202.61000061035156,203.33999633789062,171.5455780029297,89540000,207.5322272758851,183.47677388378284,2.1950826229839606,1.109476455283523,67.31836003766816,203.2224998474121,203.83499908447266,202.8449935913086,204.21250534057617,202.23249435424805,204.82500457763672,201.85498809814453,206.1925163269043,200.25248336791992,9337757600,2.1199983869280135,97.85470674067761,98.48684497855533,0.19000244140625,0.0009348444478750926,-17549000.0
2014-11-10,203.3800048828125,204.0399932861328,203.1300048828125,203.97999572753906,172.08551025390625,66319000,208.2956561177527,184.37034424845822,2.3640732935066637,1.3603958229281512,68.52571311721965,203.78249740600586,204.43498992919922,203.5250015258789,204.69248580932617,202.87250900268555,205.34497833251953,202.6150131225586,206.5124626159668,201.05253219604492,9404076600,1.9064265659877233,99.47508664007391,98.8685427065296,0.6399993896484375,0.0031424920396511623,-23221000.0
2014-11-11,204.05999755859375,204.30999755859375,203.64999389648438,204.17999267578125,172.25425720214844,54499400,208.8838601331725,185.43013980579235,2.485486557810077,1.5854139699045364,68.91221246064508,204.07999420166016,204.50999450683594,203.84999084472656,204.73999786376953,203.41999053955078,205.1699981689453,203.1899871826172,206.06000518798828,202.09998321533203,9458576000,1.7892837524414062,98.70641946929796,98.67873761668311,0.1999969482421875,0.0009799929926043276,-11819600.0
2014-11-12,203.35000610351562,204.24000549316406,203.30999755859375,203.9600067138672,172.06866455078125,90120300,208.97894990450604,187.0880514382674,2.534737539344576,1.7752786837925445,67.92417476395332,203.86750411987305,204.42501068115234,203.49500274658203,204.79751205444336,202.93749618530273,205.35501861572266,202.56499481201172,206.65752792358398,201.0774803161621,9368455700,1.604998997279576,96.43593556497189,98.20581389144786,-0.2199859619140625,-0.001077992764964315,35620900.0
2014-11-13,204.16000366210938,204.8300018310547,203.2100067138672,204.19000244140625,172.2626953125,85357900,208.69010808512053,189.16889307454744,2.56278583032946,1.9327801130999278,68.43375171205832,204.1050033569336,205.0,203.3800048828125,205.7249984741211,202.4850082397461,206.6199951171875,201.760009765625,208.9649887084961,199.2450180053711,9453813600,1.5778557913643974,93.46939601683448,96.20391701703471,0.2299957275390625,0.0011270157869625015,-4762400.0
2014-11-14,204.10000610351562,204.49000549316406,203.72000122070312,204.24000549316406,172.3048553466797,80417500,208.41035210149764,191.02564948541644,2.559544297989703,2.0581329500778827,68.55072964273356,204.17250442504883,204.62500762939453,203.8550033569336,204.94250869750977,203.4025001525879,205.39501190185547,203.08499908447266,206.48251724243164,201.86249160766602,9534231100,1.5314276559012276,92.71610008251042,94.20714388810553,0.0500030517578125,0.00024485493737586646,-4940400.0
2014-11-17,203.85000610351562,204.5800018310547,203.64999389648438,204.3699951171875,172.41453552246094,80441000,208.1257678319084,192.7172329615486,2.5382055825688212,2.1541474765760706,68.87365779992362,204.24249649047852,204.83499908447266,203.90499114990234,205.17250442504883,203.3124885559082,205.76500701904297,202.97498321533203,207.03252029418945,201.45247268676758,9614672100,1.4364286150251115,94.27139746206204,93.4856311871356,0.1299896240234375,0.0006362527995617031,23500.0
2014-11-18,204.44000244140625,205.9199981689453,204.44000244140625,205.5500030517578,173.41001892089844,76068100,208.4125546349532,193.57844573125772,2.5866934831299204,2.2406566778868404,71.71315101628765,205.3650016784668,206.29000091552734,204.81000518798828,206.84499740600586,203.88500595092773,207.7699966430664,203.33000946044922,209.80498886108398,200.9250144958496,9690740200,1.3814293997628349,95.65733648299415,94.21494467585548,1.1800079345703125,0.005757275562255267,-4372900.0
2014-11-19,205.30999755859375,205.5500030517578,204.3000030517578,205.22000122070312,173.13160705566406,82373000,208.14847063322765,195.095529610913,2.568879658207578,2.306301273950988,69.79555715137671,205.07250213623047,205.84500122070312,204.59500122070312,206.32250213623047,203.82250213623047,207.09500122070312,203.34500122070312,208.82250213623047,201.32250213623047,9608367200,1.288572038922991,88.05466083048424,92.66113159184675,-0.3300018310546875,-0.0016067478083489474,6304900.0
2014-11-20,204.25999450683594,205.7100067138672,204.17999267578125,205.5800018310547,173.43531799316406,72840300,208.0934365371377,196.21556462253025,2.554365973316891,2.3559142138241684,70.71551306714386,205.26250076293945,206.34500885009766,204.81499481201172,206.7925148010254,203.73248672485352,207.8750228881836,203.28498077392578,209.85254287719727,200.67245864868164,9681207500,1.2235728672572546,94.19801531607303,92.63667087651709,0.3600006103515625,0.0017526811092214323,-9532700.0
2014-11-21,207.63999938964844,207.83999633789062,205.97999572753906,206.67999267578125,174.36334228515625,142327300,208.28640351525522,197.04759764441278,2.6016338263486034,2.4050581363290555,73.38313124020847,206.79499435424805,207.60999298095703,205.74999237060547,208.6549949645996,204.93499374389648,209.4699935913086,203.8899917602539,212.37499618530273,201.21499252319336,9823534800,1.303572518484933,85.08992488281326,89.11420034312346,1.0999908447265625,0.005336406489951131,69487000.0
2014-11-24,207.1699981689453,207.38999938964844,206.91000366210938,207.25999450683594,174.85267639160156,65880800,208.30216006368818,198.14184018045245,2.6552867481373994,2.4551038586907246,74.69220848399897,207.20499801635742,207.49999237060547,207.0199966430664,207.68499374389648,206.72500228881836,207.97998809814453,206.54000091552734,208.6449851989746,205.76501083374023,9889415600,1.2321439470563615,90.92328816190079,90.07040945359563,0.5800018310546875,0.0028023492708348792,-76446500.0
2014-11-25,207.5399932861328,207.7899932861328,206.8000030517578,207.11000061035156,174.72613525390625,79108300,208.4859665021609,198.82803343680396,2.655097509954487,2.4951025889434773,73.68294584501776,207.20249938964844,207.60499572753906,206.61500549316406,208.19248962402344,206.21250915527344,208.59498596191406,205.62501525878906,210.17247009277344,204.23252868652344,9810307300,1.194286891392299,88.22586956682245,88.07969420384545,-0.149993896484375,-0.0007239612172844485,13227500.0
2014-11-26,207.2899932861328,207.75999450683594,207.02999877929688,207.63999938964844,175.1732177734375,62167800,208.51813571710986,199.7488640997847,2.666970829841091,2.529476237123,74.9699405007317,207.51749801635742,208.00499725341797,207.2750015258789,208.24749374389648,206.78750228881836,208.73499298095703,206.54500579833984,209.7074851989746,205.32751083374023,9872475100,1.1307155064174108,96.1759634488976,91.77504039254022,0.529998779296875,0.0025557519845063425,-16940500.0
2014-11-28,207.49000549316406,207.8699951171875,206.91000366210938,207.1999969482422,174.8020477294922,57890100,208.49992331356987,200.54907570986762,2.6107805486162476,2.5457370994216495,71.82938468915489,207.2949981689453,207.67999267578125,206.72000122070312,208.25498962402344,206.3350067138672,208.63998413085938,205.760009765625,210.1749725341797,204.41502380371094,9814585000,1.1285716465541296,85.86498841102241,90.08894047558077,-0.44000244140625,-0.0021213123627911875,-4277700.0
2014-12-01,206.39999389648438,206.5399932861328,205.3800048828125,205.75999450683594,173.5872344970703,103968400,208.50056866586056,200.95842944204958,2.4221323494975024,2.52101614943682,62.5886266776305,205.8599967956543,206.3399887084961,205.18000030517578,207.0199851989746,204.70000839233398,207.4999771118164,204.02001190185547,209.33996200561523,202.38003158569336,9710616600,1.1935719081333704,54.72090426559527,78.92061870850505,-1.44000244140625,-0.006974081304460973,46078300.0
2014-12-02,205.80999755859375,207.33999633789062,205.77999877929688,207.08999633789062,174.70924377441406,74507200,208.63585175958198,201.35514555487114,2.3528254181980515,2.487378003189067,66.83275532543283,206.8249969482422,207.8699951171875,206.30999755859375,208.38499450683594,205.26499938964844,209.42999267578125,204.75,211.50498962402344,202.14500427246094,9785123800,1.2592860630580358,83.26178711644188,74.61589326435313,1.3300018310546875,0.0064430493475267124,-29461200.0
2014-12-03,207.3000030517578,208.14999389648438,207.10000610351562,207.88999938964844,175.38412475585938,68952000,208.6954093800356,201.97758714096048,2.335530197882008,2.457008442127655,69.10325627396236,207.75749969482422,208.4149932861328,207.36500549316406,208.80748748779297,206.70751190185547,209.46498107910156,206.3150177001953,210.90746307373047,204.60753631591797,9854075800,1.268571036202567,94.7369396473172,77.57321034311806,0.8000030517578125,0.0038556270232549296,-5555200.0
2014-12-04,207.5399932861328,208.27000427246094,206.6999969482422,207.66000366210938,175.1901092529297,91316600,208.80103046919592,202.40396678422204,2.277016845319224,2.421010122765969,67.66903847840294,207.57250213623047,208.44500732421875,206.875,209.14250946044922,206.00249481201172,210.0150146484375,205.30499267578125,212.28252410888672,202.86248016357422,9762759200,1.265000479561942,86.79655323885235,88.26509333420375,-0.2299957275390625,-0.001106946212658195,22364600.0
2014-12-05,207.8699951171875,208.47000122070312,207.5500030517578,208.0,175.4769744873047,91025500,208.99568753408326,202.69431032968626,2.2323463556465413,2.3832773693420832,68.70312464538134,208.00500106811523,208.45999908447266,207.54000091552734,208.92499923706055,207.08500289916992,209.37999725341797,206.62000274658203,210.76499557495117,205.2450065612793,9853784700,1.275714329310826,90.24895214699067,90.59414834438668,0.339996337890625,0.0016359351908886233,-291100.0
2014-12-08,207.52000427246094,208.1199951171875,205.92999267578125,206.61000061035156,174.3042755126953,108588200,208.9438741990358,203.07312409197982,2.061025122049017,2.3188269198834703,60.22260098617056,206.81749725341797,207.7050018310547,205.51499938964844,209.00749969482422,204.62749481201172,209.89500427246094,203.3249969482422,213.38750457763672,200.24748992919922,9745196500,1.3657139369419642,56.64342877467544,77.89631138683943,-1.3899993896484375,-0.006705118522477449,17562700.0
2014-12-09,204.3699951171875,206.60000610351562,203.91000366210938,206.47000122070312,174.18617248535156,125180100,208.9132371430217,203.35276169731034,1.8921435760727832,2.2334902511213333,59.426944155691864,205.8625030517578,207.81500244140625,205.125,208.55250549316406,203.17250061035156,210.5050048828125,202.43499755859375,213.93251037597656,197.79249572753906,9620016400,1.4478563581194197,56.140327394894996,67.67756943885365,-0.1399993896484375,-0.0006778318697984036,16591900.0
2014-12-10,205.91000366210938,205.97999572753906,202.92999267578125,203.16000366210938,171.39378356933594,159856400,209.04452478469136,203.11947515427346,1.4742206954791186,2.0816363399928903,44.46802171499364,203.80749893188477,204.68500518798828,201.63500213623047,206.85750198364258,200.75749588012695,207.7350082397461,198.58499908447266,212.9575080871582,194.65748977661133,9460160000,1.6114283970424108,4.151816454127303,38.97852420789919,-3.30999755859375,-0.016161265350257942,34676300.0
2014-12-11,203.8800048828125,206.19000244140625,203.7100067138672,204.19000244140625,172.2626953125,159012800,209.02294311778962,203.16405639392912,1.2121531481148509,1.9077397016172826,48.78800738281188,204.57000350952148,205.43000030517578,202.95000457763672,207.04999923706055,202.09000778198242,207.90999603271484,200.47000885009766,212.00999069213867,197.1300163269043,9619172800,1.7185701642717635,22.743823505109205,27.678655784710443,1.029998779296875,0.00505708093270082,-843600.0
2014-12-12,202.63999938964844,203.82000732421875,200.85000610351562,200.88999938964844,169.47866821289062,202330200,209.5897158371722,202.26728336937077,0.7297677533374838,1.6721453119613228,38.46385727796843,201.6125030517578,202.375,199.40499877929688,204.58250427246094,198.6425018310547,205.34500122070312,196.43499755859375,210.5225067138672,192.70249938964844,9416842600,1.795713152204241,0.5248466110247825,9.14016219008704,-3.3000030517578125,-0.01629345335566466,43317400.0
2014-12-15,201.97999572753906,202.52999877929688,198.77999877929688,199.50999450683594,168.31448364257812,189965800,210.30089070278507,201.08310740512508,0.2334281769959432,1.384401884968247,35.11719412149429,200.0824966430664,201.38499450683594,197.63499450683594,203.8324966430664,196.3324966430664,205.13499450683594,193.88499450683594,211.3324966430664,188.8324966430664,9226876800,2.0128555297851562,7.533493742165898,10.26738795276657,-1.3800048828125,-0.006893158682127761,-12364400.0
2014-12-16,198.5800018310547,202.39999389648438,197.86000061035156,197.91000366210938,166.96466064453125,259543800,211.1295572755656,199.60844168683676,-0.2857366089136235,1.0503741861918727,31.675986506568904,199.02000045776367,200.18000030517578,195.64000701904297,203.55999374389648,194.48000717163086,204.7199935913086,191.10001373291016,212.6399803161621,185.40002059936523,8967333000,2.2664271763392856,0.47128227032359854,2.843207541171369,-1.5999908447265625,-0.008051932446890809,69578000.0
2014-12-17,198.44000244140625,202.33999633789062,198.2899932861328,201.7899932861328,170.23793029785156,253910100,211.15803862920907,199.20395935663075,-0.3797185468532689,0.7643556395828445,45.59804167377194,201.05249404907227,203.81499481201172,199.7649917602539,205.10249710083008,197.00249099731445,207.86499786376953,195.7149887084961,213.2025032043457,188.90248489379883,9221243100,2.530712672642299,37.04045664188732,15.01507755145888,3.8799896240234375,0.019415118999434836,-5633700.0
