Date,Returns,Pos %,Kelly Ratio,Kelly Fraction,Tail Ratio,Sharpe Ratio,Alpha_SPY,Sharpe_std
2009-02-01,0.3036846029361737,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2010-01-01,0.1034482033516848,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2010-06-01,0.1499684278925777,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2010-08-01,0.1296296666232275,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2011-09-01,0.2023904496854587,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2012-05-01,0.1948691345633195,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2013-08-01,0.0892476317437187,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2014-01-01,0.1041540535773011,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2015-01-01,0.0810678593801137,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2015-06-01,0.0546265419537128,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2015-09-01,0.0531967264517747,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2016-10-01,0.0529316519218894,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2018-10-01,0.2138502291946675,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2018-12-01,0.2691671989919584,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2019-05-01,0.2125604505121179,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2020-02-01,0.2550944205524976,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2020-10-01,0.0572917278180757,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2021-09-01,0.1424348061116498,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2022-02-01,0.0680378866054318,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2022-04-01,0.2793868520616918,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2022-06-01,0.244631099244907,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2022-09-01,0.3088170372295327,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2022-12-01,0.190603253007118,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2023-02-01,0.0820289693826215,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2023-10-01,0.0856674749136858,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
2024-04-01,0.1578589649385189,0.2842105263157894,-0.3971540704323608,-0.3971540704323608,1.0536689203861105,-1.1665502845994835,-0.0486896549538839,1.1906129272960992
