Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-12-12 00:00:00-05:00,33.86691888066996,33.8856665657138,33.735688661118395,33.877227783203125,4600,0.0,0.0,0.0
2019-12-13 00:00:00-05:00,33.970033651973566,33.970033651973566,33.854736983478396,33.86410903930664,8800,0.0,0.0,0.0
2019-12-16 00:00:00-05:00,34.16125559959307,34.195000007874675,34.12376022338867,34.12376022338867,4600,0.0,0.0,0.0
2019-12-17 00:00:00-05:00,34.16313042358436,34.19500113683474,34.1265754699707,34.1265754699707,1800,0.0,0.0,0.0
2019-12-18 00:00:00-05:00,34.120005613488345,34.203427980625555,34.120005613488345,34.15749740600586,11200,0.0,0.0,0.0
2019-12-19 00:00:00-05:00,34.269984504314706,34.307476297919116,34.269984504314706,34.289669036865234,900,0.0,0.0,0.0
2019-12-20 00:00:00-05:00,34.4572531293698,34.53162468875099,34.4572531293698,34.51091384887695,16800,0.158,0.0,0.0
2019-12-23 00:00:00-05:00,34.523136921028964,34.55043772420248,34.48924255371094,34.48924255371094,3100,0.0,0.0,0.0
2019-12-24 00:00:00-05:00,34.51278916122288,34.54103088378906,34.509966425473,34.54103088378906,1700,0.0,0.0,0.0
2019-12-26 00:00:00-05:00,34.56079617469915,34.636112213134766,34.56079617469915,34.636112213134766,7400,0.0,0.0,0.0
2019-12-27 00:00:00-05:00,34.61634330011252,34.68695119038613,34.61634330011252,34.64741134643555,1100,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,34.486427307128906,34.486427307128906,34.486427307128906,34.486427307128906,200,0.0,0.0,0.0
2019-12-31 00:00:00-05:00,34.48077555046703,34.60692596435547,34.48077555046703,34.60692596435547,1100,0.0,0.0,0.0
2020-01-02 00:00:00-05:00,34.67753931978166,34.83664321899414,34.672834760091156,34.83664321899414,2200,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,34.56927554041695,34.65211888270731,34.56927554041695,34.6229362487793,900,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,34.54103713160171,34.64647674560547,34.54103713160171,34.64647674560547,1200,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,34.55043826567719,34.597508988224305,34.531609258405155,34.56926727294922,3100,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,34.57869123670549,34.84229024178654,34.569278525638495,34.67283630371094,1300,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,34.84228419953504,34.89877122994248,34.83098966646673,34.88935852050781,1900,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,34.97410072662228,35.00234245705865,34.85359573364258,34.85359573364258,2600,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,34.92796387912917,35.02681350708008,34.92796387912917,35.02681350708008,1400,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,35.05882492364816,35.15296640696798,35.044700469009534,35.087066650390625,30900,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,35.21697918027761,35.21697918027761,35.131309509277344,35.131309509277344,5300,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,35.377015841300334,35.42597198486328,35.36948495565982,35.42597198486328,1300,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,35.501289700850236,35.52953501527671,35.46363167579289,35.520118713378906,10200,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,35.482455732604976,35.51070104308652,35.41561508178711,35.41561508178711,14400,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,35.55777573625946,35.60484647062101,35.46363067626953,35.46363067626953,3800,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,35.354425946202035,35.52105712890625,35.329947872508384,35.52105712890625,2100,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,35.57189905148608,35.57660720262709,35.172733306884766,35.172733306884766,5300,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,34.622933417016846,34.68224318318754,34.605045318603516,34.605045318603516,1800,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,34.97409004247868,35.00044994050477,34.97409004247868,34.98444366455078,700,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,35.0117493434749,35.085183576417144,34.93455505371094,34.93455505371094,4800,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,34.75755391270666,35.02397918701172,34.68506420208556,35.02397918701172,2600,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,34.87993976782318,34.87993976782318,34.24918413331326,34.31602478027344,5700,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,34.74343896143059,34.74343896143059,34.488311767578125,34.488311767578125,6400,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,35.01175212726295,35.105897205981854,34.997631263272,35.01363754272461,4600,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,35.4259794007052,35.54836260269867,35.31300531864903,35.50035095214844,23800,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,35.6236714745828,35.680158504221374,35.6236714745828,35.657562255859375,6500,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,35.425974311694056,35.439154260247236,35.425974311694056,35.43821334838867,1700,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,35.529533181049196,35.603904724121094,35.52011687963751,35.603904724121094,500,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,35.75265051617321,35.82137299494965,35.730995178222656,35.730995178222656,4700,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,35.93811994246033,36.021907806396484,35.93435270276769,36.021907806396484,3200,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,35.849616972916316,35.97953103945105,35.849616972916316,35.91080856323242,700,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,35.90611267089844,35.915528974941125,35.82138389085299,35.90611267089844,15700,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,35.84020667057395,35.84020667057395,35.66133642883604,35.75547790527344,3700,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,35.887279370636726,35.92493739977718,35.884456634521484,35.884456634521484,2100,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,35.87879930045437,35.87879930045437,35.59543041771771,35.830787658691406,15900,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,35.755483715038814,35.755483715038814,35.45140389554895,35.45893478393555,4600,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,34.589053059230025,34.589053059230025,34.30379867553711,34.30379867553711,6300,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,34.29624948677073,34.29624948677073,33.175950572451825,33.27009201049805,23400,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,34.68225095523984,34.68225095523984,33.04133987426758,33.04133987426758,1100,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,32.082958028968214,32.75231627037571,31.51904296875,31.51904296875,26200,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,30.65952097503848,31.090695650063005,30.379915715477715,30.978662490844727,3800,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,31.227198009854884,32.55555725097656,31.057744094885607,32.55555725097656,6900,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,32.32867430310629,32.639344027744784,31.58494447830271,31.722393035888672,28400,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,32.13097633387723,32.99708938598633,32.13097633387723,32.99708938598633,1900,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,32.338086839958436,32.53578967232148,31.735572814941406,31.735572814941406,99500,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,30.822389457823643,31.512454986572266,30.822389457823643,31.512454986572266,9200,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,29.636188328766533,29.832946670497307,28.92070198059082,28.92070198059082,22600,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,29.815058015277696,30.349788665771484,28.986601243302776,30.349788665771484,26400,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,29.363174956672633,29.363174956672633,28.61003057813456,28.80773162841797,6700,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,26.98135479997173,27.240247413960773,26.289403915405273,26.289403915405273,42000,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,27.009599920859323,28.302181243896484,26.884388607570937,28.302181243896484,47300,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,26.642441686747336,26.95688044374177,25.241596221923828,25.241596221923828,13100,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,25.78573547581499,26.670679092407227,25.14556357426457,26.670679092407227,41200,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,24.985532437788358,25.032603180680084,23.9509008455471,24.944108963012695,3900,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,23.85581315907245,25.564507451233823,23.85581315907245,24.97611427307129,33700,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,25.166353013719064,25.55440118356986,23.934062957763672,23.934062957763672,13800,0.141,0.0,0.0
2020-03-23 00:00:00-04:00,23.82237852581115,23.82237852581115,22.856989692768103,23.103069305419922,27500,0.0,0.0,0.0
2020-03-24 00:00:00-04:00,24.390255156722397,25.488147735595703,24.390255156722397,25.488147735595703,26900,0.0,0.0,0.0
2020-03-25 00:00:00-04:00,25.630120871538036,26.729907332146325,25.526009758273762,25.895130157470703,11500,0.0,0.0,0.0
2020-03-26 00:00:00-04:00,26.339962542579766,27.560895919799805,26.339962542579766,27.560895919799805,129800,0.0,0.0,0.0
2020-03-27 00:00:00-04:00,26.794260798663153,27.371601517470527,26.491394128215926,26.772493362426758,15300,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,27.026144734040162,27.64607440032311,26.957053250680293,27.579822540283203,51700,0.0,0.0,0.0
2020-03-31 00:00:00-04:00,27.38107142973429,27.73126040574511,26.98355839937871,27.12931251525879,20700,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,26.05602724101839,26.298319526788106,25.716247227848854,25.84780502319336,9400,0.0,0.0,0.0
2020-04-02 00:00:00-04:00,25.914057480675837,26.595509401470384,25.79101855343684,26.548185348510742,13000,0.0,0.0,0.0
2020-04-03 00:00:00-04:00,26.481932341165738,26.481932341165738,25.755051888096983,26.031417846679688,31100,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,27.209755513549123,28.029388427734375,27.209755513549123,28.029388427734375,33000,0.0,0.0,0.0
2020-04-07 00:00:00-04:00,28.76289496689156,28.90486529332724,28.063461303710938,28.063461303710938,75300,0.0,0.0,0.0
2020-04-08 00:00:00-04:00,28.261278614438478,29.027910232543945,28.15716750146596,29.027910232543945,13200,0.0,0.0,0.0
2020-04-09 00:00:00-04:00,29.463278653901583,29.747217540907943,29.240861935092063,29.468957901000977,5300,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,29.96490117317779,29.96490117317779,28.8386141052396,29.123498916625977,6000,0.0,0.0,0.0
2020-04-14 00:00:00-04:00,29.633643225415334,29.936509943729323,29.633643225415334,29.894866943359375,1800,0.0,0.0,0.0
2020-04-15 00:00:00-04:00,29.188806974717174,29.330775518488206,28.991943253402894,29.178396224975586,11700,0.0,0.0,0.0
2020-04-16 00:00:00-04:00,29.169870856405662,29.346858978271484,28.999507919738505,29.346858978271484,70500,0.0,0.0,0.0
2020-04-17 00:00:00-04:00,29.974369240546014,30.22991371154785,29.794541449260123,30.22991371154785,35200,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,30.182590273338583,30.182590273338583,29.690432747772693,29.698949813842773,18500,0.0,0.0,0.0
2020-04-21 00:00:00-04:00,29.027902795797836,29.028848735061622,28.720302843672027,28.829145431518555,27200,0.0,0.0,0.0
2020-04-22 00:00:00-04:00,29.292914632298768,29.47274059078807,29.075227631913783,29.408382415771484,84100,0.0,0.0,0.0
2020-04-23 00:00:00-04:00,29.79453967046107,29.81346929056693,29.347810745239258,29.347810745239258,17700,0.0,0.0,0.0
2020-04-24 00:00:00-04:00,29.452867436892582,29.81346893310547,29.444350371606618,29.81346893310547,7500,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,30.06901380183946,30.32455825805664,30.059548991769052,30.32455825805664,39500,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,30.74194440023613,30.74194440023613,30.24032211303711,30.24032211303711,62100,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,30.968150810546337,31.226533084324625,30.892432330204294,31.07320785522461,24800,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,30.551706037365044,30.660550448987966,30.428668923911438,30.58956527709961,50800,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,29.968687999313506,30.06617391748792,29.709357982363297,29.72071647644043,6300,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,29.510603412037437,29.861740112304688,29.510603412037437,29.861740112304688,900,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,30.362416077647268,30.494919801977098,30.16365868592467,30.221391677856445,16000,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,30.438132109806467,30.438132109806467,29.90811538696289,29.90811538696289,19600,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,30.496811338606605,30.496811338606605,30.299001693725586,30.299001693725586,2400,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,30.68610133829297,30.92271614074707,30.68610133829297,30.92271614074707,17100,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,30.684207700155817,30.99654099125431,30.684207700155817,30.94921875,68900,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,30.816713992879134,30.816713992879134,30.260194778442383,30.260194778442383,4100,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,29.92704325191614,30.050082164114638,29.491671044048296,29.61471176147461,12300,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,29.33740199183258,29.963958740234375,29.33740199183258,29.963958740234375,2500,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,29.695159635160802,30.068063735961914,29.695159635160802,30.068063735961914,1600,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,30.949221373326925,31.271017695770244,30.949221373326925,31.155548095703125,18900,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,31.138511857779886,31.204763718759597,30.81955337524414,30.81955337524414,5800,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,31.36566259201485,31.38459221245706,31.233158859375298,31.291839599609375,2800,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,31.0343994756227,31.13851057013005,31.024932861328125,31.024932861328125,4300,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,30.901901143494413,31.0221004486084,30.87350490611842,31.0221004486084,3800,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,31.89567655098668,31.89567655098668,31.594701766967773,31.594701766967773,7800,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,31.867286799752684,32.16258239746094,31.83889417262217,32.16258239746094,1100,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,32.425694717414125,32.425694717414125,31.95246505737305,31.952465057373047,5100,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,31.848363585663513,32.18246078491211,31.848363585663513,32.18246078491211,400,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,32.28940963745117,32.28940963745117,32.28940963745117,32.28940963745117,300,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,32.37837666728,32.54400634765625,32.37837666728,32.54400634765625,2600,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,32.955714773534524,33.0882185068533,32.91785553245603,33.00587844848633,15100,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,32.95570882492522,32.95570882492522,32.81373850173494,32.88472366333008,1500,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,33.71288482125105,33.89081893907613,33.69868850708008,33.69868850708008,6800,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,33.85484283102755,34.14729690551758,33.85484283102755,34.14729690551758,2400,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,33.90218081445279,34.0157549495996,33.788606679305985,33.88325119018555,143000,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,33.80752693914753,33.986406964808104,33.55198249800857,33.65609359741211,13600,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,32.667036580041184,32.85159582316926,31.655271530151367,31.655271530151367,8400,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,32.39730233685467,32.45409119625086,31.526561488848024,32.06036376953125,22400,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,31.450844300181714,32.43516290737047,31.450844300181714,32.283729553222656,77000,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,33.50466429439649,33.50466429439649,32.82321236921568,32.90839385986328,20100,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,32.76642661531195,33.09768960391926,32.76642661531195,32.82321548461914,22100,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,32.60552342541112,32.86390568640922,32.60552342541112,32.80144119262695,7400,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,33.129314933070994,33.129314933070994,32.74822235107422,32.74822235107422,1400,0.142,0.0,0.0
2020-06-22 00:00:00-04:00,32.464057407474016,32.84799937045023,32.464057407474016,32.77767562866211,2400,0.0,0.0,0.0
2020-06-23 00:00:00-04:00,33.043778926814134,33.12931085394501,32.939239501953125,32.939239501953125,900,0.0,0.0,0.0
2020-06-24 00:00:00-04:00,32.77293398219391,32.77293398219391,32.04591429103459,32.12384033203125,8900,0.0,0.0,0.0
2020-06-25 00:00:00-04:00,32.16945307954898,32.454561928360974,32.09057359309799,32.3690299987793,9600,0.0,0.0,0.0
2020-06-26 00:00:00-04:00,32.342422933552086,32.342422933552086,31.751301651247196,31.798818588256836,11000,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,31.808320141616633,32.226474210029814,31.808320141616633,32.150447845458984,5900,0.0,0.0,0.0
2020-06-30 00:00:00-04:00,32.38803793773181,32.7681770324707,32.38803793773181,32.7681770324707,4900,0.0,0.0,0.0
2020-07-01 00:00:00-04:00,32.815691762393655,32.94874061788278,29.65101778795708,32.79668426513672,18100,0.0,0.0,0.0
2020-07-02 00:00:00-04:00,33.37640392984911,33.37640392984911,33.03427619204963,33.05328369140625,6900,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,33.40491493058332,33.518006463264534,33.319383001410436,33.471439361572266,14500,0.0,0.0,0.0
2020-07-07 00:00:00-04:00,33.37639768455811,33.421065118422625,33.076087951660156,33.076087951660156,3300,0.0,0.0,0.0
2020-07-08 00:00:00-04:00,33.04377808109017,33.31367874145508,33.04377808109017,33.31367874145508,6800,0.0,0.0,0.0
2020-07-09 00:00:00-04:00,33.243355088273155,33.243355088273155,32.787185979251184,33.05423355102539,8500,0.0,0.0,0.0
2020-07-10 00:00:00-04:00,33.475242614746094,33.475242614746094,33.475242614746094,33.475242614746094,100,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,33.713780531317745,33.901002415194256,33.27471923828125,33.27471923828125,1400,0.0,0.0,0.0
2020-07-14 00:00:00-04:00,33.110301003518806,33.67100945813275,33.110301003518806,33.61398696899414,4700,0.0,0.0,0.0
2020-07-15 00:00:00-04:00,34.02834858599668,34.02834858599668,33.908604597314906,33.99128341674805,4600,0.0,0.0,0.0
2020-07-16 00:00:00-04:00,33.9703765183527,33.98463123731,33.84208042242702,33.92951202392578,6300,0.0,0.0,0.0
2020-07-17 00:00:00-04:00,33.95611338131482,34.0036303078292,33.946611446135584,33.97987365722656,3900,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,33.92285371583204,34.22791624977423,33.8990934381373,34.15473937988281,1600,0.0,0.0,0.0
2020-07-21 00:00:00-04:00,34.35526381708221,34.45979960613417,34.24407196044922,34.24407196044922,2800,0.0,0.0,0.0
2020-07-22 00:00:00-04:00,34.18420108517267,34.46930628108724,34.18420108517267,34.459800720214844,38700,0.0,0.0,0.0
