Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2021,0.0,12.822407987644535,-13.063356924781012,3.756573886076553,8.327296043356625,53.54277576726319,-28.123636384772933,-5.935799408386899,21.635542269480858,39.75648740887336,32.57575949142571,-22.057140895298545
2022,-40.94574704964008,3.4140236885350728,-14.345734763134999,-36.65031764638266,33.07521884663007,-25.935161719147427,49.49494863002701,66.0660761713727,-17.111218856951528,2.9179262692945462,-30.842609378150797,-4.674334110620515
2023,-36.17363082759998,16.12090932725303,61.71365960509816,-27.43125549594008,22.64326092459521,35.94574448543415,19.290462115448292,-35.966545353860134,-8.925976531721746,-29.00398635858199,24.24242294504053,13.098471571028147
2024,-25.63897700304353,4.726096246528599,-17.846151498647835,-21.84768976272917,69.64855426939866,45.57438987517553,-6.79172178618388,-33.93476364627882,0.0,0.0,0.0,0.0
