Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.24832325804762
2018,47.781331218206866,-23.52756124855314,-53.641548633344705,68.97772267681968,-13.774546090642026,-21.200741409464108,-4.68232097723833,-34.77171692332971,-17.72271451640297,-15.231829090663407,-42.663468557722396,17.84623615407288
2019,-19.7252661255944,27.727399023181643,3.486642530151851,14.593550671600175,65.33274844738469,8.422710258726118,-24.782536943366694,-21.12210442661886,4.292009717791245,2.276455800147681,-17.083088098194033,-15.031388415600489
2020,39.0008355135524,22.0294746064128,-39.23380856957722,55.3982393067973,11.258875882296216,-2.0178336529868335,52.68747244093426,25.907648367700297,-17.27082851542079,7.404740740640259,59.042396654444595,19.998759130319122
2021,78.229891023216,7.685460400671462,35.47286344036904,44.56119041780002,-2.1008788054218575,-16.22123668754838,11.503929513799482,35.38834398183497,-12.58262517678288,42.85585776905292,8.008368503853802,-20.486893940488137
2022,-27.001171567556327,8.589970747939146,12.415781888640076,-16.80426800095137,-28.85732119152148,-45.05053592826997,57.548878502791624,-7.602205155865816,-14.527160141821982,18.429200056145902,-17.614505548377224,-7.634346593989738
2023,32.567975152872066,1.2202527095311444,13.458347779136815,3.013257733733843,-0.14885114001489397,3.151246505785199,-3.9844325996528096,-11.341852341775926,1.5509296142236728,8.694377376798723,12.997660282981037,11.1526809535081
2024,0.04704167168723128,46.412031614766526,9.154521864078191,-17.423097361598007,24.82299261480101,-8.700402549978836,-5.872415229689487,-22.21715164052249,-3.4014349489517204,0.0,0.0,0.0
