Year,Week_Number,Return,Volume,Week,Volatility,Positive_Returns,Kelly_Ratio
2015,6,-0.06467950021203717,2689949.2,6,0.03542406059633631,0.5,
2016,6,0.08065595874466669,4106018.4,6,0.03542406059633631,0.5,
2017,6,0.02421270781123175,1301166.2,6,0.03542406059633631,0.5,
2018,6,-0.04563136417623903,4218217.4,6,0.03542406059633631,0.5,
2019,6,0.03285572760283806,2225838.0,6,0.03542406059633631,0.5,
2020,6,0.013982810695550407,1506802.2,6,0.03542406059633631,0.5,
2021,6,0.020937587027546223,2360122.0,6,0.03542406059633631,0.5,
2022,6,-0.009984676689800187,2971600.0,6,0.03542406059633631,0.5,
2023,6,-0.010836709831404723,2627580.0,6,0.03542406059633631,0.5,
2010,7,0.05801028094213767,1011773.0,7,0.02181603140230731,0.5714285714285714,
2011,7,0.01949920830224472,585515.8,7,0.02181603140230731,0.5714285714285714,
2012,7,-0.0048190033003726596,614803.8,7,0.02181603140230731,0.5714285714285714,
2013,7,0.029018619445428384,1305418.0,7,0.02181603140230731,0.5714285714285714,
2014,7,0.028305178848899715,1564718.4,7,0.02181603140230731,0.5714285714285714,
2015,7,0.022817273292932816,1987941.8,7,0.02181603140230731,0.5714285714285714,
2016,7,-0.004183855514947821,3032119.0,7,0.02181603140230731,0.5714285714285714,
2017,7,-0.007709554017294007,1450455.6,7,0.02181603140230731,0.5714285714285714,
2018,7,0.022033685167693995,3257755.8,7,0.02181603140230731,0.5714285714285714,
2019,7,0.00028752447529467595,1590601.0,7,0.02181603140230731,0.5714285714285714,
2020,7,0.009646704801162254,1643026.6,7,0.02181603140230731,0.5714285714285714,
2021,7,-0.022005654628268645,2720481.25,7,0.02181603140230731,0.5714285714285714,
2022,7,-0.01272686938986023,3529420.0,7,0.02181603140230731,0.5714285714285714,
2023,7,-0.010676861070784138,2646280.0,7,0.02181603140230731,0.5714285714285714,
2010,8,-0.015221258143922167,791440.8,8,0.019664814435137568,0.5714285714285714,
2011,8,0.008897175298048676,721445.5,8,0.019664814435137568,0.5714285714285714,
2012,8,0.011231112876230798,682874.5,8,0.019664814435137568,0.5714285714285714,
2013,8,0.00027337460460874485,1311259.25,8,0.019664814435137568,0.5714285714285714,
2014,8,0.039954998166160216,2546821.25,8,0.019664814435137568,0.5714285714285714,
2015,8,-0.0002662920709000094,2188227.25,8,0.019664814435137568,0.5714285714285714,
2016,8,-0.023119241959083436,2177747.2,8,0.019664814435137568,0.5714285714285714,
2017,8,0.0390465976783253,1376275.25,8,0.019664814435137568,0.5714285714285714,
2018,8,0.005405943193115714,3043471.25,8,0.019664814435137568,0.5714285714285714,
2019,8,-0.0048134811195432725,2291117.25,8,0.019664814435137568,0.5714285714285714,
2020,8,0.027375369770633817,2072230.25,8,0.019664814435137568,0.5714285714285714,
2021,8,-0.00947179030944234,3629729.8,8,0.019664814435137568,0.5714285714285714,
2022,8,0.011943229340078632,4699475.0,8,0.019664814435137568,0.5714285714285714,
2023,8,-0.017111270673826007,3221550.0,8,0.019664814435137568,0.5714285714285714,
2010,9,0.01568938623579541,702730.0,9,0.037583662951442276,0.21428571428571427,
2011,9,-0.02116271895735522,723886.2,9,0.037583662951442276,0.21428571428571427,
2012,9,-0.0056545253864378475,646052.6,9,0.037583662951442276,0.21428571428571427,
2013,9,0.03327835852247962,1597494.6,9,0.037583662951442276,0.21428571428571427,
2014,9,0.027231181855423614,2970261.2,9,0.037583662951442276,0.21428571428571427,
2015,9,-0.03299570396613827,2456758.6,9,0.037583662951442276,0.21428571428571427,
2016,9,-0.007921629450555745,2269677.4,9,0.037583662951442276,0.21428571428571427,
2017,9,-0.04229100165136945,4337785.0,9,0.037583662951442276,0.21428571428571427,
2018,9,-0.004587422692243104,2878743.2,9,0.037583662951442276,0.21428571428571427,
2019,9,-0.005289354250925693,1868436.0,9,0.037583662951442276,0.21428571428571427,
2020,9,-0.12263034633337311,6386346.0,9,0.037583662951442276,0.21428571428571427,
2021,9,-0.004676999892301303,3627046.6,9,0.037583662951442276,0.21428571428571427,
2022,9,-0.004792021688496684,5840240.0,9,0.037583662951442276,0.21428571428571427,
2023,9,-0.003499017380440561,4080100.0,9,0.037583662951442276,0.21428571428571427,
2010,10,0.025525561704601962,765021.8,10,0.037192345897448076,0.5714285714285714,
2011,10,-0.00956400460487028,2320555.2,10,0.037192345897448076,0.5714285714285714,
2012,10,0.0036516463932252385,649602.8,10,0.037192345897448076,0.5714285714285714,
2013,10,0.002784171438571681,5492448.6,10,0.037192345897448076,0.5714285714285714,
2014,10,-0.06506591762995273,2375519.4,10,0.037192345897448076,0.5714285714285714,
2015,10,-0.02595283028898665,1754957.0,10,0.037192345897448076,0.5714285714285714,
2016,10,0.02515041206339763,1927961.8,10,0.037192345897448076,0.5714285714285714,
2017,10,-0.04934935134723162,2065403.6,10,0.037192345897448076,0.5714285714285714,
2018,10,0.022791873403024243,1680467.4,10,0.037192345897448076,0.5714285714285714,
2019,10,0.008824970576743696,1734131.4,10,0.037192345897448076,0.5714285714285714,
2020,10,0.05902524731700831,3463000.0,10,0.037192345897448076,0.5714285714285714,
2021,10,0.04863558074103569,3312059.4,10,0.037192345897448076,0.5714285714285714,
2022,10,-0.021653135603732054,4244480.0,10,0.037192345897448076,0.5714285714285714,
2023,10,-0.04866669943963331,3795760.0,10,0.037192345897448076,0.5714285714285714,
2010,11,0.027193444638667463,956581.4,11,0.026420383348434988,0.7857142857142857,
2011,11,0.0029580333583792973,1199782.6,11,0.026420383348434988,0.7857142857142857,
2012,11,0.026138058141689013,652203.6,11,0.026420383348434988,0.7857142857142857,
2013,11,-0.025350623292904495,2040614.8,11,0.026420383348434988,0.7857142857142857,
2014,11,0.01748929485672923,2130171.8,11,0.026420383348434988,0.7857142857142857,
2015,11,0.026871154798021046,1508515.8,11,0.026420383348434988,0.7857142857142857,
2016,11,0.026867523216233646,2001791.0,11,0.026420383348434988,0.7857142857142857,
2017,11,0.042589896496600055,2487966.2,11,0.026420383348434988,0.7857142857142857,
2018,11,0.011794453837478902,1833038.4,11,0.026420383348434988,0.7857142857142857,
2019,11,0.02135474948229643,2233763.8,11,0.026420383348434988,0.7857142857142857,
2020,11,-0.05581897057787644,4414669.0,11,0.026420383348434988,0.7857142857142857,
2021,11,-0.01847943215091874,4626972.0,11,0.026420383348434988,0.7857142857142857,
