Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2017,0.0,0.0,0.0,0.08876409145825992,-5.942351210307906,-16.218758958963498,-23.07259581233407,6.144843803216871,0.2067521192141486,5.502064599956902,-10.169494159708492,6.023221624018804
2018,-7.460638087115967,28.106502281059086,-8.371823526639233,-9.703843559913016,-20.516396343587363,14.925371009859024,-4.5072585615764655,-12.800003051757812,-22.20183633933238,-22.051881010229057,-1.5128578307516682,-15.360982562849479
2019,21.234111630776088,46.70659345169792,12.448982074329184,1.0889281358835268,6.7324953041814295,20.269131857220923,17.482510580282806,-5.773805698840084,-0.1895118958672004,-4.68354279863934,1.2616173644710793,7.081966712826593
2020,12.553577750386813,-22.905327947235143,-16.090329715562767,48.107654347050335,7.552526278302629,24.023226551017295,-4.555128587697233,0.7582518988199949,15.582117901669967,50.86173293321139,12.769735611163124,12.719499682079928
2021,5.731973136363799,24.027210739259374,-20.362476394891672,18.22527942711696,0.4852786129755815,9.690921701986287,9.216317633620207,2.270898257172327,-2.943105828151671,-28.820901751641582,-9.452265210397448,-1.2182352943061692
2022,-30.810117456665097,22.741233875167268,-9.88982745132273,-20.922484698019396,-50.42164402466391,-6.945425698664454,-24.752475031782485,10.121457372640808,-9.742650813116915,0.9164985273403481,4.036332778643237,-13.191082007755384
2023,29.162018614231265,-12.197238320975579,10.443354280344174,-22.301516427231462,17.106771120464394,16.07843503911701,-4.054058190241916,-8.890838958906622,-13.913048125444938,12.345683505137428,38.161834240546575,22.41504265054988
2024,-6.142941187869222,-30.64820503673267,4.174220193871081,31.097567864563615,-0.19933377136871488,10.585886179291283,-19.80734975697095,-29.879877127796373,0.0,0.0,0.0,0.0
