Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2020,0.0,0.0,0.0,0.0,0.0,-0.5040099698110478,5.507355735219921,2.380517280414418,-0.7574196795772425,-1.4292403564506562,7.256327627476122,2.600204600632816
2021,-1.596364918322346,0.6831940261016856,6.35146541774072,2.5929086777133126,1.7556556617351005,1.6002018153746134,2.5675418739440348,1.7360268300439463,-4.150155125752453,4.577612253954277,-1.6944290376994853,5.7525221210077415
2022,-3.4815128612304513,-1.2341966443893737,3.370523058729491,-3.670357771452293,-0.07226287434369816,-3.6557218903969124,4.743869672513301,-2.94198646700774,-6.345405150564409,7.529220023405747,5.218307037493508,-1.9649397238511446
2023,1.798528808002109,-2.2462251102468245,2.287425858691039,2.2989557792333803,-1.7371543581683135,3.1218000766547904,1.6535910453849167,0.0,-3.0623219508271737,-1.0846580677859041,4.686083742199831,2.0040789886865307
2024,1.7824650329972824,2.3554115527757435,2.1016790161067167,-2.755794562081171,2.2048771172413106,0.3718750618892708,2.0053214332952596,2.8658421932839184,0.0,0.0,0.0,0.0
