Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2017,0.0,0.0,0.0,0.0,-9.459460852701651,103.6815813419175,-4.640932522997431,-8.55532805907152,-17.759103689346446,-3.4059944796030583,14.315929024034734,17.951893393678198
2018,-0.1569073500454432,4.9764314056889525,14.421153980133884,14.304399196002237,10.072496715808965,44.19410025672186,3.3653884068044704,50.55813456690588,-8.727213311113735,-34.42206820115753,11.71613139490928,-24.439828152694332
2019,13.573838476546785,20.753697894472033,29.42487869671031,23.251801353751,-19.116820789823606,8.137524183750045,1.5497702801379853,27.69037430545773,-18.67915596113634,22.848487622810133,17.562897807330135,-3.4305462164662237
2020,-13.905489003146076,4.618301150926651,-33.55445939056867,45.41659173799864,16.065413367278158,29.27510497801975,28.910150484415787,39.37399868810847,3.287641518799167,-16.905761619212967,34.99325517913825,-4.264423141132112
2021,9.038160541906803,8.54167362841487,-7.442682928929678,8.711896494234983,-7.070746945674733,13.855675994469108,11.84149140781865,-2.8143145125929747,-8.083883805106485,0.5438694980387737,-7.50708483339343,-17.341850728544294
2022,-30.08326405249987,-7.15167006817965,-20.721738587243223,-51.41252524131021,-49.20634748259594,-23.301632085283362,29.09654436236988,13.173249091555682,-38.466207322715164,-33.34975250506294,-43.015519657709156,-38.52140405102541
2023,114.55697399527187,-7.374631213113103,3.927811916798296,-29.11133723940411,86.1671465384474,100.61919445227278,77.27623698953865,9.575620539990105,-16.623632940499057,-35.683658183856956,15.999998869719324,69.02937146406668
2024,-18.662632243502497,76.33534111374452,15.777694335287617,-5.676265823334092,20.57405398542025,28.74574604800353,3.5037247234818603,13.05261573768397,0.0,0.0,0.0,0.0
