Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2021,0.0,0.0,0.0,0.0,-20.528160984830624,7.085486700488364,-6.600868937726245,9.476708933731338,-12.169885819482984,40.41674847326582,-1.3837622071023903,-19.882541232638886
2022,-24.654278410478792,0.3260638421656248,-0.4770161145510543,-40.63520556086658,-30.70712526970427,-39.795132680643995,33.900464635314705,6.09911693634726,-3.458091440801958,2.7291086905419704,-30.97358559662441,-22.610978036502804
2023,65.24442088388875,10.858417131539412,4.226434962796843,-20.39366411356134,15.634875821287508,15.032157836225245,37.819701473694,-19.27796574238627,-5.678387851396649,2.717102911262259,61.72198752447624,39.44836150312283
2024,-26.287949460700244,58.783153201459456,30.24169694287504,-23.080116011000694,10.783114933037318,-1.633322623633715,0.9584686692897915,-18.274202125362415,0.0,0.0,0.0,0.0
