Year,Week_Number,Return,Volume,Week,Volatility,Positive_Returns,Kelly_Ratio
2016,19,-0.0026942256406633502,70279680.0,19,0.07135898657322924,0.42857142857142855,
2017,19,0.022688678033256138,31415040.0,19,0.07135898657322924,0.42857142857142855,
2018,19,0.082085038584773,61947840.0,19,0.07135898657322924,0.42857142857142855,
2019,19,-0.09790595998874108,100875840.0,19,0.07135898657322924,0.42857142857142855,
2020,19,0.16632108400906054,135304320.0,19,0.07135898657322924,0.42857142857142855,
2021,19,-0.07014609321155574,100204480.0,19,0.07135898657322924,0.42857142857142855,
2022,19,-0.07211858487372991,240047220.0,19,0.07135898657322924,0.42857142857142855,
2023,19,0.01908585693619136,98917160.0,19,0.07135898657322924,0.42857142857142855,
2010,20,-0.14450534343437405,107255040.0,20,0.07612232040121458,0.42857142857142855,
2011,20,-0.03296196890602854,30831360.0,20,0.07612232040121458,0.42857142857142855,
2012,20,-0.15973498814652953,100683840.0,20,0.07612232040121458,0.42857142857142855,
2013,20,0.050535448949197925,70397760.0,20,0.07612232040121458,0.42857142857142855,
2014,20,0.03149114665681341,68844480.0,20,0.07612232040121458,0.42857142857142855,
2015,20,0.025460166704608933,78519840.0,20,0.07612232040121458,0.42857142857142855,
2016,20,0.02914827660962549,92194080.0,20,0.07612232040121458,0.42857142857142855,
2017,20,-0.01632376253483958,47987280.0,20,0.07612232040121458,0.42857142857142855,
2018,20,-0.036792900395659967,56210160.0,20,0.07612232040121458,0.42857142857142855,
2019,20,-0.030306908500514207,90780960.0,20,0.07612232040121458,0.42857142857142855,
2020,20,-0.022166229589488773,186067200.0,20,0.07612232040121458,0.42857142857142855,
2021,20,0.007110684065636419,72947560.0,20,0.07612232040121458,0.42857142857142855,
2022,20,-0.13050128053174814,180460140.0,20,0.07612232040121458,0.42857142857142855,
2023,20,0.10180524804081736,100394760.0,20,0.07612232040121458,0.42857142857142855,
2010,21,0.06457241929044977,87590400.0,21,0.0699194040380614,0.7857142857142857,
2011,21,-0.01740855384770057,28147200.0,21,0.0699194040380614,0.7857142857142857,
2012,21,0.06242570301424366,77889600.0,21,0.0699194040380614,0.7857142857142857,
2013,21,-0.03660647537215467,84274560.0,21,0.0699194040380614,0.7857142857142857,
2014,21,0.07348326689018148,62809440.0,21,0.0699194040380614,0.7857142857142857,
2015,21,0.02406398538507315,49247040.0,21,0.0699194040380614,0.7857142857142857,
2016,21,0.10127846147534281,58019040.0,21,0.0699194040380614,0.7857142857142857,
2017,21,0.0727417747500616,34151520.0,21,0.0699194040380614,0.7857142857142857,
2018,21,0.03907795428602345,47107280.0,21,0.0699194040380614,0.7857142857142857,
2019,21,-0.08174868971456373,77267520.0,21,0.0699194040380614,0.7857142857142857,
2020,21,0.08709367590515937,137567920.0,21,0.0699194040380614,0.7857142857142857,
2021,21,0.06310758819905671,44201920.0,21,0.0699194040380614,0.7857142857142857,
2022,21,0.20872230427256255,172098040.0,21,0.0699194040380614,0.7857142857142857,
2023,21,0.10336504242601674,112973120.0,21,0.0699194040380614,0.7857142857142857,
2010,22,-0.030091214509888498,84619200.0,22,0.047014980623269254,0.42857142857142855,
2011,22,-0.05537185756240903,34480800.0,22,0.047014980623269254,0.42857142857142855,
2012,22,-0.07994518704192,82050000.0,22,0.047014980623269254,0.42857142857142855,
2013,22,-0.006720916089961837,66363600.0,22,0.047014980623269254,0.42857142857142855,
2014,22,0.04751965253567414,54684000.0,22,0.047014980623269254,0.42857142857142855,
2015,22,-0.010773862728781669,58931400.0,22,0.047014980623269254,0.42857142857142855,
2016,22,-0.001702218646939646,59209200.0,22,0.047014980623269254,0.42857142857142855,
2017,22,0.04694516862579268,38679000.0,22,0.047014980623269254,0.42857142857142855,
2018,22,0.05293108043160899,40435700.0,22,0.047014980623269254,0.42857142857142855,
2019,22,-0.07203637799951379,71481700.0,22,0.047014980623269254,0.42857142857142855,
2020,22,0.044792527537998894,156872400.0,22,0.047014980623269254,0.42857142857142855,
2021,22,0.015294728668465707,49906200.0,22,0.047014980623269254,0.42857142857142855,
2022,22,-0.028425971634084335,178704750.0,22,0.047014980623269254,0.42857142857142855,
2023,22,0.05246188527351614,114209500.0,22,0.047014980623269254,0.42857142857142855,
2010,23,0.02348017941054359,94494720.0,23,0.08154763555757237,0.5714285714285714,
2011,23,-0.09303572696007512,30261120.0,23,0.08154763555757237,0.5714285714285714,
2012,23,0.12177844333359777,89434560.0,23,0.08154763555757237,0.5714285714285714,
2013,23,0.0065087403267111155,97578240.0,23,0.08154763555757237,0.5714285714285714,
2014,23,0.04880311933433534,55705440.0,23,0.08154763555757237,0.5714285714285714,
2015,23,-0.020935194341986985,70998240.0,23,0.08154763555757237,0.5714285714285714,
