Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.408256933764624,-21.016679648095014
2022,-16.401376166224612,9.188749760526438,8.263825297483995,-16.526601917327397,-17.659402749675813,-40.85582300711843,27.734716397463323,-16.655439261979144,-2.9935101097094186,4.8373354880411945,-14.87668993887522,-2.5233424184107234
2023,40.2684203416404,-0.21406269843093906,22.099100578142263,2.081502033058169,-8.668284186969943,12.50995312978469,-5.12380786392862,-10.963894497340487,2.7912215292148046,28.0576620409966,8.137541203277031,10.096282009917722
2024,0.14642153717747686,44.96129279559935,13.317436166593488,-17.79809992665872,14.003917681856137,-11.767008691056757,8.011622150165664,-10.558780460627837,0.0,0.0,0.0,0.0
