Date,Open,High,Low,Close,Adj Close,Volume
1985-01-01,0.5833330154418945,0.6770830154418945,0.5677080154418945,0.640625,0.35719117522239685,649732800
1985-02-01,0.640625,0.671875,0.5677080154418945,0.5833330154418945,0.3252471685409546,499780800
1985-03-01,0.5833330154418945,0.5885419845581055,0.5052080154418945,0.578125,0.3223433792591095,520699200
1985-04-01,0.5833330154418945,0.609375,0.546875,0.5729169845581055,0.3194396197795868,411076800
1985-05-01,0.5729169845581055,0.5885419845581055,0.5208330154418945,0.5494790077209473,0.30637142062187195,555192000
1985-06-01,0.5494790077209473,0.5651040077209473,0.46875,0.5416669845581055,0.3020157217979431,881851200
1985-07-01,0.5416669845581055,0.6197919845581055,0.53125,0.5885419845581055,0.3281516134738922,732268800
1985-08-01,0.5885419845581055,0.625,0.5208330154418945,0.5416669845581055,0.3020157217979431,429403200
1985-09-01,0.5416669845581055,0.5677080154418945,0.5104169845581055,0.5364580154418945,0.2991112470626831,501700800
1985-10-01,0.5364580154418945,0.546875,0.43229201436042786,0.53125,0.29620733857154846,781305600
1985-11-01,0.53125,0.6197919845581055,0.5052080154418945,0.59375,0.3310554027557373,759033600
1985-12-01,0.59375,0.6510419845581055,0.5729169845581055,0.609375,0.33976730704307556,613545600
1986-01-01,0.609375,0.6458330154418945,0.546875,0.5885419845581055,0.3281516134738922,922041600
1986-02-01,0.5885419845581055,0.671875,0.578125,0.578125,0.3223433792591095,1237065600
1986-03-01,0.578125,0.609375,0.5260419845581055,0.5416669845581055,0.3020157217979431,837345600
1986-04-01,0.5416669845581055,0.6510419845581055,0.5104169845581055,0.59375,0.3310554027557373,932731200
1986-05-01,0.59375,0.6197919845581055,0.5260419845581055,0.5677080154418945,0.31653526425361633,575894400
1986-06-01,0.5677080154418945,0.5729169845581055,0.453125,0.47916701436042786,0.2671675980091095,665659200
1986-07-01,0.47916701436042786,0.484375,0.359375,0.38020798563957214,0.21199142932891846,876595200
1986-08-01,0.390625,0.5052080154418945,0.34114599227905273,0.47916701436042786,0.2671675980091095,605889600
1986-09-01,0.47916701436042786,0.484375,0.390625,0.40625,0.22651150822639465,675590400
1986-10-01,0.41145798563957214,0.44791701436042786,0.375,0.421875,0.23522353172302246,710644800
1986-11-01,0.41927099227905273,0.47916701436042786,0.40625,0.47916701436042786,0.2671675980091095,445099200
1986-12-01,0.46875,0.49479201436042786,0.43229201436042786,0.4375,0.24393558502197266,667641600
1987-01-01,0.43229201436042786,0.6510419845581055,0.43229201436042786,0.6510419845581055,0.3629992604255676,1794556800
1987-02-01,0.65625,0.8020830154418945,0.6458330154418945,0.7916669845581055,0.4414074718952179,1742361600
1987-03-01,0.7864580154418945,0.875,0.7135419845581055,0.8177080154418945,0.4559270441532135,1420507200
1987-04-01,0.8020830154418945,1.0,0.796875,0.9791669845581055,0.5459511280059814,1599945600
1987-05-01,0.9739580154418945,0.9895830154418945,0.8229169845581055,0.9140629768371582,0.5096513628959656,906225600
1987-06-01,0.9166669845581055,0.9401040077209473,0.8229169845581055,0.9166669845581055,0.5111032724380493,1201339200
1987-07-01,0.9114580154418945,1.0520830154418945,0.890625,0.9947919845581055,0.5546630620956421,1034208000
