Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-02-19 00:00:00-05:00,15.353074576879244,15.390188851114246,14.950999929782476,15.173687934875488,46902700,0.08,0.0
2003-02-20 00:00:00-05:00,15.32213690044809,15.383994773143282,14.907690687183331,14.932433128356934,50897200,0.0,0.0
2003-02-21 00:00:00-05:00,15.025224501296378,15.340697493782857,14.660264253692382,15.235539436340332,56853200,0.0,0.0
2003-02-24 00:00:00-05:00,15.118008204131604,15.155122459390986,14.746862112015073,14.889134407043457,62403700,0.0,0.0
2003-02-25 00:00:00-05:00,14.561292930219379,15.012853540245425,14.462319594203766,14.963367462158203,68113000,0.0,0.0
2003-02-26 00:00:00-05:00,14.889136962191134,15.136567339450428,14.586034602568361,14.604592323303223,57096000,0.0,0.0
2003-02-27 00:00:00-05:00,14.783975212458968,14.975733559468075,14.41282914933364,14.586030960083008,75434300,0.0,0.0
2003-02-28 00:00:00-05:00,14.685002641377489,14.889132792936016,14.567472802649617,14.660260200500488,56585400,0.0,0.0
2003-03-03 00:00:00-05:00,14.85821105733152,14.920068956805897,14.474693024463415,14.561294555664062,50653500,0.0,0.0
2003-03-04 00:00:00-05:00,14.586037358666662,14.635523443469141,14.264377217529876,14.270563125610352,56605700,0.0,0.0
2003-03-05 00:00:00-05:00,14.270562508759863,14.567479004740417,14.258190693133688,14.499436378479004,55415900,0.0,0.0
2003-03-06 00:00:00-05:00,14.332418727914968,14.536548942466597,14.307675099561491,14.39427661895752,54607600,0.0,0.0
2003-03-07 00:00:00-05:00,14.196334662740215,14.715939145810532,14.165405122175711,14.573665618896484,66167600,0.0,0.0
2003-03-10 00:00:00-05:00,14.419016791318413,14.511803023314663,14.159214633824345,14.196330070495605,48413600,0.0,0.0
2003-03-11 00:00:00-05:00,14.264378130792132,14.388093940639774,14.07880559586207,14.103548049926758,53990700,0.0,0.0
2003-03-12 00:00:00-05:00,14.109732419432914,14.499436352058396,13.948902356109524,14.468506813049316,72379500,0.0,0.0
2003-03-13 00:00:00-05:00,14.672627025692075,15.303575032270455,14.499426444950105,15.260274887084961,80701300,0.0,0.0
2003-03-14 00:00:00-05:00,15.266470318744364,15.439671007584062,15.006668105643612,15.377814292907715,75451400,0.0,0.0
2003-03-17 00:00:00-05:00,15.16749898634139,16.052063740595056,15.049969098334769,16.039691925048828,100983800,0.0,0.0
2003-03-18 00:00:00-05:00,16.014949145833373,16.107736587524414,15.773704629055862,16.107736587524414,78108800,0.0,0.0
2003-03-19 00:00:00-05:00,16.070615391881628,16.34897525772752,15.922157190044121,16.28093147277832,73652100,0.0,0.0
2003-03-20 00:00:00-05:00,16.095362333536226,16.40465061275172,15.878860302117149,16.237634658813477,71798500,0.0,0.0
2003-03-21 00:00:00-05:00,16.546927112002788,16.577855475789576,16.101552302329186,16.435583114624023,85586800,0.0,0.0
2003-03-24 00:00:00-05:00,15.804626701754705,16.039686396751403,15.575754092239926,15.643797874450684,61105200,0.0,0.0
2003-03-25 00:00:00-05:00,15.835555145348144,15.928341363927137,15.482966806843505,15.767511367797852,63595100,0.0,0.0
2003-03-26 00:00:00-05:00,15.74895431615653,15.847927623966608,15.612867935159024,15.619053840637207,51673600,0.0,0.0
2003-03-27 00:00:00-05:00,15.427305483731152,15.625249867894755,15.210803371111613,15.489163398742676,60043300,0.0,0.0
2003-03-28 00:00:00-05:00,15.260274887084963,15.526262841613521,15.21697474189947,15.260274887084961,39584600,0.0,0.0
2003-03-31 00:00:00-05:00,15.000479289312892,15.285023897137014,14.852021079164526,14.975735664367676,71384000,0.0,0.0
2003-04-01 00:00:00-05:00,15.130379529479288,15.278838917003137,15.000479040197117,15.062336921691895,49803200,0.0,0.0
2003-04-02 00:00:00-05:00,15.5262676161454,16.08298613086088,15.5262676161454,15.909784317016602,68282500,0.0,0.0
2003-04-03 00:00:00-05:00,16.0768027376779,16.138660622277342,15.835558285565197,15.915972709655762,57394300,0.0,0.0
2003-04-04 00:00:00-05:00,15.934532638954822,15.95927508832153,15.421114131302959,15.520086288452148,55740600,0.0,0.0
2003-04-07 00:00:00-04:00,16.22526130057102,16.348977072421526,15.569570541381836,15.569570541381836,65627100,0.0,0.0
2003-04-08 00:00:00-04:00,15.65617093568333,15.977830999893785,15.58812832275342,15.823186874389648,54132100,0.0,0.0
2003-04-09 00:00:00-04:00,15.841748438527867,15.87886270729993,15.179871609526334,15.1984281539917,76875800,0.0,0.0
2003-04-10 00:00:00-04:00,15.285022001124329,15.334509244876173,15.019035145003148,15.210793495178223,51608900,0.0,0.0
2003-04-11 00:00:00-04:00,15.396372906723728,15.575760706974426,14.814911687619048,14.969555854797363,71565500,0.0,0.0
2003-04-14 00:00:00-04:00,15.012846257596953,15.390176977530544,14.845830382630616,15.315948486328125,51599600,0.0,0.0
2003-04-15 00:00:00-04:00,15.26646891659244,15.334512712296371,14.90769457715179,15.2169828414917,63399000,0.0,0.0
2003-04-16 00:00:00-04:00,15.835560699876451,15.922161043614267,15.216984119255036,15.414928436279297,86178700,0.0,0.0
2003-04-17 00:00:00-04:00,15.322143858792852,15.798448161059971,15.30358613460432,15.773704528808594,58356600,0.0,0.0
2003-04-21 00:00:00-04:00,15.841740331246081,15.841740331246081,15.513894448656506,15.594308853149414,41557800,0.0,0.0
2003-04-22 00:00:00-04:00,15.501520683909844,15.95926697291781,15.482964151281239,15.934524536132812,58844000,0.0,0.0
2003-04-23 00:00:00-04:00,15.928342033448756,16.076800225383494,15.755140219604478,15.909784317016602,55559300,0.0,0.0
2003-04-24 00:00:00-04:00,15.761325462580482,15.909783648275026,15.662353338784119,15.767511367797852,51703600,0.0,0.0
2003-04-25 00:00:00-04:00,15.668540073265797,15.860298425790045,15.569567944231292,15.600496292114258,53657400,0.0,0.0
2003-04-28 00:00:00-04:00,15.705660943724682,16.045878812980437,15.662360766509176,15.922163009643555,56287600,0.0,0.0
2003-04-29 00:00:00-04:00,16.052059798612735,16.23763226686913,15.885043869277387,15.959272384643555,65877300,0.0,0.0
2003-04-30 00:00:00-04:00,15.915967733204594,16.00875394117175,15.619051395773429,15.816995620727539,55566800,0.0,0.0
2003-05-01 00:00:00-04:00,15.798441557946171,16.052057783314787,15.674725808080138,15.909784317016602,42085800,0.0,0.0
2003-05-02 00:00:00-04:00,15.866487955972726,16.262377742391084,15.810815973192662,16.144847869873047,52695400,0.0,0.0
2003-05-05 00:00:00-04:00,16.237634825426714,16.324235166946483,15.98401852825496,15.996390342712402,50391500,0.0,0.0
2003-05-06 00:00:00-04:00,15.996388786627305,16.39227737202519,15.971645160119412,16.31186294555664,54299500,0.0,0.0
2003-05-07 00:00:00-04:00,16.15103290705378,16.299491126525368,15.98401696770785,16.07680320739746,49120000,0.0,0.0
2003-05-08 00:00:00-04:00,15.928348917794533,16.169593436475978,15.903605285190622,15.922163009643555,46401400,0.0,0.0
2003-05-09 00:00:00-04:00,16.021124105504597,16.392270079112997,16.014938201629732,16.3056697845459,58913600,0.0,0.0
2003-05-12 00:00:00-04:00,16.175771752448558,16.373716001008386,16.120099785061008,16.206701278686523,53900800,0.0,0.0
2003-05-13 00:00:00-04:00,16.107732740521364,16.206704886835755,16.014945320990705,16.07680320739746,44501900,0.0,0.0
2003-05-14 00:00:00-04:00,16.1324745693247,16.19433245336237,15.798443883266872,15.847929954528809,45021000,0.0,0.0
2003-05-15 00:00:00-04:00,15.990200152944148,16.08917228241437,15.816998336450832,15.953085899353027,45450200,0.0,0.0
2003-05-16 00:00:00-04:00,16.00875394117175,16.113911958158702,15.718023508250484,15.816995620727539,60620900,0.0,0.0
2003-05-19 00:00:00-04:00,15.711836918982616,15.798438398506233,15.303576677847522,15.315948486328125,55336300,0.0,0.0
2003-05-20 00:00:00-04:00,15.377812935120996,15.464413271894454,15.155125006456565,15.235539436340332,52677600,0.0,0.0
2003-05-21 00:00:00-04:00,15.235541110717078,15.285027191431986,14.777794569143865,14.864396095275879,108960900,0.0,0.0
2003-05-22 00:00:00-04:00,14.969556408646062,15.012856588283407,14.870584232377444,14.944812774658203,93157100,0.0,0.0
2003-05-23 00:00:00-04:00,14.96955818675649,15.179874381269382,14.864400089500045,14.981928825378418,76968000,0.0,0.0
2003-05-27 00:00:00-04:00,15.000478020096791,15.396366546995626,14.981920302958079,15.33450984954834,68486800,0.0,0.0
2003-05-28 00:00:00-04:00,15.328321966530474,15.383993930924225,15.031404429816893,15.099448204040527,91467000,0.0,0.0
2003-05-29 00:00:00-04:00,15.13656474087963,15.260280498190918,14.988106540010625,15.09326457977295,75451300,0.0,0.0
2003-05-30 00:00:00-04:00,15.297397852333194,15.408741820500786,15.16131143559566,15.223169326782227,85096700,0.0,0.0
2003-06-02 00:00:00-04:00,15.452041077663306,15.482970611350225,15.198424800635928,15.241724967956543,66310800,0.0,0.0
2003-06-03 00:00:00-04:00,15.309766173462172,15.414924210534133,15.198422230698817,15.390180587768555,61058200,0.0,0.0
2003-06-04 00:00:00-04:00,15.458232185362036,15.600504548666546,15.303588004420229,15.384003639221191,83484600,0.0,0.0
2003-06-05 00:00:00-04:00,15.136563981566734,15.167493509263453,14.852019405801972,14.901505470275879,115877900,0.0,0.0
2003-06-06 00:00:00-04:00,15.118008707056736,15.192237220044834,14.629332747214509,14.641704559326172,119629400,0.0,0.0
2003-06-09 00:00:00-04:00,14.672630143912256,14.83346013152393,14.59840164491654,14.691187858581543,73610000,0.0,0.0
2003-06-10 00:00:00-04:00,14.808718809255732,15.309765344727758,14.753046840887638,15.266465187072754,80655300,0.0,0.0
2003-06-11 00:00:00-04:00,15.260280107771889,15.439666653458838,15.105636005009645,15.390180587768555,75768600,0.0,0.0
2003-06-12 00:00:00-04:00,15.445853438157286,15.55101148121368,15.303581138681265,15.45822525024414,66177700,0.0,0.0
2003-06-13 00:00:00-04:00,15.588128282712573,15.619056635797538,15.148938353891618,15.247910499572754,55157500,0.0,0.0
2003-06-16 00:00:00-04:00,15.340701432377188,15.724219499115248,15.260286981847695,15.70566177368164,69658600,0.0,0.0
2003-06-17 00:00:00-04:00,15.860302306052255,16.169590579913436,15.792259688094765,16.058246612548828,122213900,0.0,0.0
2003-06-18 00:00:00-04:00,16.07061928835703,16.348979221693952,15.903603328354878,16.126291275024414,89957700,0.0,0.0
2003-06-19 00:00:00-04:00,16.1386630898041,16.324235592134585,16.08917701052656,16.126291275024414,63626900,0.0,0.0
2003-06-20 00:00:00-04:00,16.293304818215443,16.31804726426353,16.08917462399438,16.287118911743164,86048900,0.0,0.0
2003-06-23 00:00:00-04:00,16.169584173371387,16.231442039603177,15.767509812625738,15.946897506713867,52584500,0.0,0.0
2003-06-24 00:00:00-04:00,15.866485630875726,16.10773124751724,15.786071211889183,15.897415161132812,51820300,0.0,0.0
2003-06-25 00:00:00-04:00,15.860295939554113,16.076797880318896,15.551007789844615,15.625237464904785,60483500,0.0,0.0
2003-06-26 00:00:00-04:00,15.705650228699012,16.398456131011116,15.594306317627376,15.928338050842285,51758100,0.0,0.0
2003-06-27 00:00:00-04:00,16.0520551675973,16.29329954269985,15.792253079086617,15.854109764099121,76040300,0.0,0.0
2003-06-30 00:00:00-04:00,16.04586888591218,16.157212804062173,15.773694994861168,15.860295295715332,48073100,0.0,0.0
2003-07-01 00:00:00-04:00,15.829376745128283,16.20670888340248,15.70566094180651,16.175779342651367,60926000,0.0,0.0
2003-07-02 00:00:00-04:00,16.39227606090772,16.658264125387568,16.36134771008767,16.627334594726562,94069300,0.0,0.0
2003-07-03 00:00:00-04:00,16.509804704762367,16.670634712860537,16.336602885308753,16.392274856567383,39440900,0.0,0.0
2003-07-07 00:00:00-04:00,16.71394194291834,17.041786823633,16.67064176469877,16.96137237548828,88960800,0.0,0.0
2003-07-08 00:00:00-04:00,16.86239893745871,17.196429701409112,16.856213029628353,17.134572982788086,61896800,0.0,0.0
2003-07-09 00:00:00-04:00,17.04796437168193,17.13456586549345,16.856206027957832,16.992292404174805,62300700,0.0,0.0
2003-07-10 00:00:00-04:00,16.85621112740536,16.961369188971812,16.447950695404117,16.64589500427246,55350800,0.0,0.0
2003-07-11 00:00:00-04:00,16.670635278221045,16.979923493551002,16.633519842895996,16.893321990966797,50377300,0.0,0.0
2003-07-14 00:00:00-04:00,17.091265976390417,17.202609920836103,16.732491699754817,16.948993682861328,60464400,0.0,0.0
2003-07-15 00:00:00-04:00,16.992298287730417,17.029413732146857,16.763425613035043,16.86858367919922,53567600,0.0,0.0
2003-07-16 00:00:00-04:00,17.04797205134758,17.085087499632394,16.825285260845295,17.023229598999023,49838900,0.0,0.0
2003-07-17 00:00:00-04:00,16.788158553684074,16.86857412452964,16.417013758472496,16.50979995727539,72805000,0.0,0.0
2003-07-18 00:00:00-04:00,16.769607698505165,16.84383621073835,16.546919802123746,16.633520126342773,63388400,0.0,0.0
2003-07-21 00:00:00-04:00,16.621155161590224,16.645897614157526,16.08299295511578,16.107736587524414,48480800,0.0,0.0
2003-07-22 00:00:00-04:00,16.256195567771275,16.429396282994247,16.163408121940243,16.318052291870117,51791000,0.0,0.0
2003-07-23 00:00:00-04:00,16.342785670299527,16.485057934197364,16.169583883919135,16.361343383789062,49828200,0.0,0.0
2003-07-24 00:00:00-04:00,16.565480790495993,16.652081131811848,16.070618831933995,16.082990646362305,53556600,0.0,0.0
2003-07-25 00:00:00-04:00,16.256189299502065,16.670635562300298,16.126287633332595,16.633520126342773,54173000,0.0,0.0
2003-07-28 00:00:00-04:00,16.664457421965114,16.701571695377005,16.386097421772238,16.4603271484375,52658300,0.0,0.0
2003-07-29 00:00:00-04:00,16.627342260250746,16.639714078218795,16.231453524005243,16.37372589111328,62391100,0.0,0.0
2003-07-30 00:00:00-04:00,16.367535927444358,16.43557972957081,16.188149330712626,16.225263595581055,41240300,0.0,0.0
2003-07-31 00:00:00-04:00,16.454142620230673,16.695387187413036,16.274754787311377,16.336612701416016,64504800,0.0,0.0
2003-08-01 00:00:00-04:00,16.2871168149708,16.398460757455542,16.157216335299182,16.18814468383789,42649700,0.0,0.0
2003-08-04 00:00:00-04:00,16.17577630918086,16.3366063514019,15.92834592877969,16.194334030151367,51825600,0.0,0.0
2003-08-05 00:00:00-04:00,16.274744593725995,16.417018061007038,15.83555592036515,15.87267017364502,58825800,0.0,0.0
2003-08-06 00:00:00-04:00,15.798445837723852,16.200520363948655,15.730402038880479,15.866488456726074,56294900,0.0,0.0
2003-08-07 00:00:00-04:00,15.909785645068453,15.965457619171241,15.74277090260102,15.903599739074707,44258500,0.0,0.0
2003-08-08 00:00:00-04:00,16.008759353058196,16.070617239228056,15.773700801421965,15.823186874389648,33241400,0.0,0.0
2003-08-11 00:00:00-04:00,15.841748237609862,16.076806843306823,15.798448061284736,15.841748237609863,36433900,0.0,0.0
2003-08-12 00:00:00-04:00,15.903600896767669,15.940716335431944,15.742772048586543,15.915972709655762,38208400,0.0,0.0
2003-08-13 00:00:00-04:00,15.95308779779451,16.014944501193803,15.773700054381786,15.83555793762207,39636900,0.0,0.0
2003-08-14 00:00:00-04:00,15.872667477507255,15.903595820013505,15.786067174617239,15.854109764099121,37338300,0.0,0.0
2003-08-15 00:00:00-04:00,15.841743958880583,15.872672310804651,15.73040000420834,15.798443794250488,27607900,0.0,0.0
2003-08-18 00:00:00-04:00,15.810813656253911,15.977829580119357,15.74895577558068,15.897415161132812,45817400,0.0,0.0
2003-08-19 00:00:00-04:00,15.990204621766528,16.485065407417625,15.940718543201418,16.466508865356445,72952900,0.0,0.0
2003-08-20 00:00:00-04:00,16.268555996182034,16.410829439920512,16.08298358064926,16.361343383789062,56739300,0.0,0.0
2003-08-21 00:00:00-04:00,16.485067364785575,16.534553449226458,16.163407225999194,16.2314510345459,63802700,0.0,0.0
2003-08-22 00:00:00-04:00,16.56547401789295,16.670632037858628,16.21288452988519,16.219070434570312,65846300,0.0,0.0
2003-08-25 00:00:00-04:00,16.2747450083724,16.417018479278273,16.22525894279149,16.392274856567383,36132900,0.0,0.0
2003-08-26 00:00:00-04:00,16.274753027281527,16.497441022039055,16.05825094124965,16.435583114624023,47546000,0.0,0.0
2003-08-27 00:00:00-04:00,16.398464494917196,16.44176466467651,16.268562805798123,16.342792510986328,30633900,0.0,0.0
2003-08-28 00:00:00-04:00,16.39227448264698,16.441760547099072,16.231444478217465,16.398460388183594,46211200,0.0,0.0
2003-08-29 00:00:00-04:00,16.367530487426095,16.423202456145845,16.299487887755927,16.404645919799805,34503000,0.0,0.0
2003-09-02 00:00:00-04:00,16.51599371603207,16.887138687756853,16.37372021837374,16.862396240234375,74168900,0.0,0.0
2003-09-03 00:00:00-04:00,16.96136576950928,17.56757038816618,16.936622145968553,17.505712509155273,109437800,0.0,0.0
2003-09-04 00:00:00-04:00,17.381998058518075,17.61087067874465,17.3139542731227,17.58612823486328,59840800,0.0,0.0
2003-09-05 00:00:00-04:00,17.462423823951152,17.784084062327423,17.425309544089792,17.55521011352539,64024500,0.0,0.0
2003-09-08 00:00:00-04:00,17.561390331573108,17.889236373640205,17.530461971686588,17.839750289916992,46105300,0.0,0.0
2003-09-09 00:00:00-04:00,17.722215702379735,17.759329960376817,17.51189960732794,17.549015045166016,44315200,0.0,0.0
2003-09-10 00:00:00-04:00,17.338701941220037,17.43148819213983,16.998484114725862,17.041784286499023,54763500,0.0,0.0
2003-09-11 00:00:00-04:00,17.109822672915243,17.38818251742157,17.066522514845552,17.221166610717773,37813300,0.0,0.0
2003-09-12 00:00:00-04:00,16.998485971207856,17.567576533467747,16.97992942690197,17.53046226501465,55777200,0.0,0.0
2003-09-15 00:00:00-04:00,17.549019236030666,17.697477483313165,17.524275604896282,17.54283332824707,41432300,0.0,0.0
2003-09-16 00:00:00-04:00,17.573761087609206,17.907793017476752,17.51808909929795,17.876863479614258,52060600,0.0,0.0
2003-09-17 00:00:00-04:00,17.790256957708745,17.907786801105352,17.610869239901245,17.629426956176758,47221600,0.0,0.0
2003-09-18 00:00:00-04:00,17.623242569631763,18.254190819288386,17.57994240776451,18.248004913330078,67268100,0.0,0.0
2003-09-19 00:00:00-04:00,18.40883432880717,18.53873481017567,18.26037613016851,18.532548904418945,92433800,0.0,0.0
2003-09-22 00:00:00-04:00,18.179961795665704,18.557293814101545,17.821187495786713,17.982017517089844,65678700,0.0,0.0
2003-09-23 00:00:00-04:00,18.01295136978508,18.377910483571732,17.864491945393006,18.30986785888672,57827800,0.0,0.0
2003-09-24 00:00:00-04:00,18.31605462935517,18.371726621164374,17.579948099754446,17.604690551757812,66336500,0.0,0.0
2003-09-25 00:00:00-04:00,17.610877392623475,17.91397981972918,17.456233224926194,17.468605041503906,56224500,0.0,0.0
2003-09-26 00:00:00-04:00,17.48715964636591,17.802633833763405,17.40674403279966,17.437673568725586,49864700,0.0,0.0
2003-09-29 00:00:00-04:00,17.57375500006288,17.883043192503045,17.381996651105407,17.83355712890625,47380300,0.0,0.0
2003-09-30 00:00:00-04:00,17.685108282223563,17.697480099619742,17.165503749998457,17.19643211364746,63333700,0.0,0.0
2003-10-01 00:00:00-04:00,17.33869762004412,17.709842531226013,17.202610051425918,17.641799926757812,58375900,0.0,0.0
2003-10-02 00:00:00-04:00,17.598498608891724,17.784071052283572,17.43766860735974,17.629426956176758,38143600,0.0,0.0
2003-10-03 00:00:00-04:00,18.03768529212796,18.223257715114677,17.895413022515427,17.98819923400879,57303000,0.0,0.0
2003-10-06 00:00:00-04:00,18.03150789522414,18.12429415049702,17.883049650819288,18.056251525878906,34047600,0.0,0.0
2003-10-07 00:00:00-04:00,17.94490752062467,18.16759547681764,17.889235531576432,18.02532196044922,52356800,0.0,0.0
2003-10-08 00:00:00-04:00,18.161405361539824,18.161405361539824,17.74077317722325,17.827373504638672,46989100,0.0,0.0
2003-10-09 00:00:00-04:00,18.074804358391898,18.155219961669854,17.815002189058745,17.90160369873047,62653300,0.0,0.0
2003-10-10 00:00:00-04:00,17.883047103881836,18.062434861056403,17.734588880620684,17.883047103881836,37604700,0.0,0.0
2003-10-13 00:00:00-04:00,17.926342124083124,18.000571804319655,17.629425762818485,17.802627563476562,39320300,0.0,0.0
2003-10-14 00:00:00-04:00,17.72840996561302,17.79645378721675,17.617065959294756,17.740781784057617,34851300,0.0,0.0
2003-10-15 00:00:00-04:00,18.163763920834263,18.201086390227374,17.852740574151895,18.082897186279297,57242100,0.16,0.0
2003-10-16 00:00:00-04:00,17.98337922576948,18.232197796096692,17.914953674006796,18.18243408203125,42232500,0.0,0.0
2003-10-17 00:00:00-04:00,18.213531908465036,18.219752519242356,17.914948523454644,17.99581527709961,49960000,0.0,0.0
2003-10-20 00:00:00-04:00,18.008250221965824,18.269509851251517,17.91494227928825,18.257068634033203,38794500,0.0,0.0
2003-10-21 00:00:00-04:00,18.257068634033203,18.30683231644668,18.14510005198794,18.257068634033203,44166800,0.0,0.0
2003-10-22 00:00:00-04:00,18.05802320043316,18.16999065365815,17.914951501690517,17.970935821533203,48798500,0.0,0.0
2003-10-23 00:00:00-04:00,17.86518630765044,18.089123568394314,17.47951789910298,17.983375549316406,67357900,0.0,0.0
2003-10-24 00:00:00-04:00,16.96321454844933,17.044080101004695,16.43447459263353,16.552663803100586,210558300,0.0,0.0
2003-10-27 00:00:00-05:00,16.73927879333496,16.857468014015275,16.683294488089555,16.73927879333496,65619100,0.0,0.0
2003-10-28 00:00:00-05:00,16.851254088953855,16.93211968057769,16.7206235960716,16.919679641723633,71752600,0.0,0.0
2003-10-29 00:00:00-05:00,16.894795152917588,16.95077947361885,16.583771676337427,16.633535385131836,73551500,0.0,0.0
2003-10-30 00:00:00-05:00,16.801481125518446,16.82014295321766,16.117229533859284,16.247859954833984,98729400,0.0,0.0
2003-10-31 00:00:00-05:00,16.403371319381222,16.44691439673815,16.241639041727,16.260299682617188,69623700,0.0,0.0
2003-11-03 00:00:00-05:00,16.390935062589495,16.639753570273502,16.35361258305195,16.596210479736328,57772300,0.0,0.0
2003-11-04 00:00:00-05:00,16.540221380283953,16.55888320788191,16.17943435194269,16.21675682067871,84026100,0.0,0.0
2003-11-05 00:00:00-05:00,16.266524000614414,16.37227200678961,16.173217215509272,16.235422134399414,61514400,0.0,0.0
2003-11-06 00:00:00-05:00,16.33494409773783,16.359825345143364,16.173211836992735,16.316282272338867,68189800,0.0,0.0
2003-11-07 00:00:00-05:00,16.40959448353964,16.47802001296481,16.19187904711436,16.235422134399414,57822100,0.0,0.0
2003-11-10 00:00:00-05:00,16.24786199982093,16.316286337076935,16.173215866088867,16.173215866088867,54579100,0.0,0.0
2003-11-11 00:00:00-05:00,16.17943759057924,16.2229806772306,15.967941581306821,16.04880714416504,64990700,0.0,0.0
2003-11-12 00:00:00-05:00,16.07990298233226,16.260295858451094,15.924391350368621,16.160768508911133,75877300,0.0,0.0
2003-11-13 00:00:00-05:00,16.086130924722728,16.1296740116932,15.831091826929844,15.980382919311523,78949500,0.0,0.0
2003-11-14 00:00:00-05:00,15.986604862204011,16.185659668636458,15.824872535362589,15.862195014953613,83146400,0.0,0.0
2003-11-17 00:00:00-05:00,15.793769906767947,15.824872962650478,15.451644597281971,15.644478797912598,103900200,0.0,0.0
2003-11-18 00:00:00-05:00,15.756447426169176,16.073691477409394,15.625818150843346,15.644478797912598,106868300,0.0,0.0
2003-11-19 00:00:00-05:00,15.7315612362406,15.887072907521144,15.656915111983585,15.76888370513916,78853300,0.0,0.0
2003-11-20 00:00:00-05:00,15.656921621007335,15.94306264561968,15.600937301155287,15.613378524780273,106845700,0.0,0.0
2003-11-21 00:00:00-05:00,15.756446358552985,15.787548225867868,15.600934649058203,15.619596481323242,70712900,0.0,0.0
2003-11-24 00:00:00-05:00,15.756442037860062,16.055024153463144,15.725340179073855,16.005260467529297,99463800,0.0,0.0
2003-11-25 00:00:00-05:00,16.092347621577023,16.142111306935128,15.787543713991314,15.7999849319458,85663800,0.0,0.0
2003-11-26 00:00:00-05:00,15.930621195397933,15.94306123145909,15.750227028217891,15.831093788146973,69758400,0.0,0.0
2003-11-28 00:00:00-05:00,15.862192442804021,16.01770413341975,15.799987529265723,15.99282169342041,33402600,0.0,0.0
2003-12-01 00:00:00-05:00,16.111012892559284,16.303847080437453,15.86219439425516,16.07369041442871,101914600,0.0,0.0
2003-12-02 00:00:00-05:00,16.14211074661525,16.22919689635406,15.93061479456973,15.961716651916504,85121700,0.0,0.0
2003-12-03 00:00:00-05:00,16.061251903178672,16.216763639168335,15.936843226263175,15.967945098876953,93121600,0.0,0.0
2003-12-04 00:00:00-05:00,15.999043132202294,16.31628713986745,15.961720656729954,16.297626495361328,87202400,0.0,0.0
2003-12-05 00:00:00-05:00,16.14832729360374,16.47179177283841,16.123446049448546,16.160768508911133,96610900,0.0,0.0
2003-12-08 00:00:00-05:00,16.247864805463472,16.384714690066442,16.055029421048978,16.322509765625,90504000,0.0,0.0
2003-12-09 00:00:00-05:00,16.446917243313287,16.552665243679698,16.328728022560217,16.40959358215332,103547100,0.0,0.0
2003-12-10 00:00:00-05:00,16.453136007950814,16.56510341949104,16.4095917414819,16.54022216796875,82853700,0.0,0.0
2003-12-11 00:00:00-05:00,16.54022258379669,16.652191184611798,16.347388430426214,16.552663803100586,79309000,0.0,0.0
2003-12-12 00:00:00-05:00,16.602433335424205,16.67707830459147,16.48424408337225,16.577550888061523,69154100,0.0,0.0
2003-12-15 00:00:00-05:00,16.826369608402622,16.857472667936882,16.59621290015113,16.633535385131836,88860600,0.0,0.0
2003-12-16 00:00:00-05:00,16.68951958966885,16.89479503532456,16.65219710494792,16.832590103149414,73978000,0.0,0.0
2003-12-17 00:00:00-05:00,16.820148468017578,16.845029726647752,16.70195922675847,16.820148468017578,53712300,0.0,0.0
2003-12-18 00:00:00-05:00,16.857467183601045,17.07518378366826,16.826364134185717,17.04408073425293,61177800,0.0,0.0
2003-12-19 00:00:00-05:00,17.100064926375794,17.137387398973285,16.91345137692832,17.01919937133789,76856400,0.0,0.0
2003-12-22 00:00:00-05:00,16.89479487563365,17.06274783498093,16.776605624264043,16.907236099243164,43894800,0.0,0.0
2003-12-23 00:00:00-05:00,16.901010097815917,17.006758091853662,16.801482713599217,16.888568878173828,39609000,0.0,0.0
2003-12-24 00:00:00-05:00,16.882352207823153,16.894793430368384,16.79526602292712,16.820148468017578,19924200,0.0,0.0
2003-12-26 00:00:00-05:00,16.82636638504656,16.95077622643012,16.79526451793076,16.925893783569336,12076900,0.0,0.0
2003-12-29 00:00:00-05:00,16.92589203982165,17.124948002820137,16.894790175910043,17.081403732299805,40426700,0.0,0.0
2003-12-30 00:00:00-05:00,17.050299308912017,17.13738546395978,17.044078699771482,17.118724822998047,34406600,0.0,0.0
2003-12-31 00:00:00-05:00,17.056523007454327,17.137388568008515,16.93833378529659,17.025421142578125,42198900,0.0,0.0
2004-01-02 00:00:00-05:00,17.156051340750885,17.27424056939772,17.000539634911426,17.075185775756836,44487700,0.0,0.0
2004-01-05 00:00:00-05:00,17.24934607011259,17.529267419549846,17.243125463851836,17.504384994506836,67333700,0.0,0.0
2004-01-06 00:00:00-05:00,17.53550083933801,17.591485150134275,17.46085469612293,17.56660270690918,46950800,0.0,0.0
2004-01-07 00:00:00-05:00,17.523056141359724,17.6101423024503,17.423528761124793,17.547937393188477,54298200,0.0,0.0
2004-01-08 00:00:00-05:00,17.659910478199343,17.715894792109047,17.417312575564125,17.5168399810791,58810800,0.0,0.0
2004-01-09 00:00:00-05:00,17.435970266330447,17.454630908893176,17.16226937296396,17.205812454223633,67079900,0.0,0.0
2004-01-12 00:00:00-05:00,17.212034780989967,17.249357256298737,17.0129799973964,17.149829864501953,55845200,0.0,0.0
2004-01-13 00:00:00-05:00,17.13738526181394,17.193369556958526,16.956992344705725,17.062740325927734,51555900,0.0,0.0
2004-01-14 00:00:00-05:00,17.118732802730193,17.24936209619342,17.087629742529113,17.230701446533203,43907000,0.0,0.0
