Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,20_MA,52_Week_MA,20_STD,52_Week_STD,20_Upper_BB,20_Lower_BB,52_Upper_BB,52_Lower_BB,Returns,Daily_Return,Cumulative_Return,Pos %,Kelly Ratio,Kelly Fraction,Tail Ratio,Sharpe Ratio,Sharpe_std,Std_Dev,Skewness,Kurtosis,Positive_Return_Percentage,Alpha_SPY
2020-10-01 00:00:00-04:00,25.11626744967492,26.03542624849892,22.42393194975004,22.729127883911133,219100,0.0,0.0,0.0,28.21039237976074,,2.388429083424265,,32.987250546609275,23.43353421291221,,,0.16556731868940222,0.16556731868940222,0.16556731868940222,,2.2807054436118603,1.1403527218059302,1.5857513541220531,2.3863225001329544,0.15032418769880226,,,,,
2020-11-01 00:00:00-04:00,22.836214092534345,26.985818867281544,22.800517747656148,26.492328643798828,271300,0.0,0.0,0.0,28.21039237976074,,2.388429083424265,,32.987250546609275,23.43353421291221,,,0.16556731868940222,0.16556731868940222,0.16556731868940222,,2.2807054436118603,1.1403527218059302,1.5857513541220531,2.3863225001329544,0.15032418769880226,,,,,
2020-12-01 00:00:00-05:00,27.03579382379048,28.45826056247478,26.484297861648965,27.482881546020508,220900,0.4,0.0,0.0,28.21039237976074,,2.388429083424265,,32.987250546609275,23.43353421291221,,,0.03739017870192174,0.03739017870192174,0.2091480890243187,,2.2807054436118603,1.1403527218059302,1.5857513541220531,2.3863225001329544,0.15032418769880226,,,,,
2021-01-01 00:00:00-05:00,28.56152065232495,28.950172803329625,26.95267490045621,27.180444717407227,232100,0.0,0.0,0.0,28.21039237976074,,2.388429083424265,,32.987250546609275,23.43353421291221,,,-0.011004553074496437,-0.011004553074496437,0.19584195470372467,,2.2807054436118603,1.1403527218059302,1.5857513541220531,2.3863225001329544,0.15032418769880226,,,,,
2021-02-01 00:00:00-05:00,27.50402528391079,28.594965996021745,27.395563039965147,27.820371627807617,149800,0.0,0.0,0.0,28.21039237976074,,2.388429083424265,,32.987250546609275,23.43353421291221,,,0.023543651218869144,0.023543651218869144,0.22399644059815982,,2.2807054436118603,1.1403527218059302,1.5857513541220531,2.3863225001329544,0.15032418769880226,,,,,
2021-03-01 00:00:00-05:00,27.964985211610763,29.52863606618983,27.6576775492014,29.420175552368164,195900,0.0,0.0,0.0,28.21039237976074,,2.388429083424265,,32.987250546609275,23.43353421291221,,,0.05750476470851584,0.05750476470851584,0.2943820679188178,,2.2807054436118603,1.1403527218059302,1.5857513541220531,2.3863225001329544,0.15032418769880226,,,,,
2021-04-01 00:00:00-04:00,29.52863383774233,31.08324935941966,29.52863383774233,30.33305931091309,205300,0.0,0.0,0.0,28.21039237976074,,2.388429083424265,,32.987250546609275,23.43353421291221,,,0.031029174415359462,0.031029174415359462,0.33454567486438447,,2.2807054436118603,1.1403527218059302,1.5857513541220531,2.3863225001329544,0.15032418769880226,,,,,
2021-05-01 00:00:00-04:00,30.712672512025744,31.74305592549996,29.763635338978297,31.502634048461918,213000,0.0,0.0,0.0,28.21039237976074,,2.388429083424265,,32.987250546609275,23.43353421291221,,,0.03855775724963051,0.03855775724963051,0.38600276303434966,,2.2807054436118603,1.1403527218059302,1.5857513541220531,2.3863225001329544,0.15032418769880226,,,,,
2021-06-01 00:00:00-04:00,31.88766946318673,31.99613341018459,30.10709609868555,30.34209442138672,188500,0.523,0.0,0.0,28.21039237976074,,2.388429083424265,,32.987250546609275,23.43353421291221,,,-0.0368394473074819,-0.0368394473074819,0.3349431872775215,,2.2807054436118603,1.1403527218059302,1.5857513541220531,2.3863225001329544,0.15032418769880226,,,,,
2021-07-01 00:00:00-04:00,30.84994222055364,31.34009042304292,29.473122449935182,30.690231323242188,400900,0.0,0.0,0.0,28.21039237976074,,2.388429083424265,,32.987250546609275,23.43353421291221,,,0.011473726797517347,0.011473726797517347,0.3502599606985508,,2.2807054436118603,1.1403527218059302,1.5857513541220531,2.3863225001329544,0.15032418769880226,,,,,
2021-08-01 00:00:00-04:00,30.77650754561697,31.352020654015732,30.51032507359688,31.088586807250977,141600,0.0,0.0,0.0,28.21039237976074,,2.388429083424265,,32.987250546609275,23.43353421291221,,,0.012979878835488234,0.012979878835488234,0.36778617138482916,,2.2807054436118603,1.1403527218059302,1.5857513541220531,2.3863225001329544,0.15032418769880226,,,,,
2021-09-01 00:00:00-04:00,31.152837866240112,31.290521231133265,29.243649781751174,29.35563087463379,201700,0.0,0.0,0.0,28.21039237976074,,2.388429083424265,,32.987250546609275,23.43353421291221,,,-0.055742512304000846,-0.055742512304000846,0.2915423338971681,,2.2807054436118603,1.1403527218059302,1.5857513541220531,2.3863225001329544,0.15032418769880226,,,,,
2021-10-01 00:00:00-04:00,29.43640084941644,30.509401011270494,28.647023769966797,30.170703887939453,156800,0.0,0.0,0.0,28.21039237976074,,2.388429083424265,,32.987250546609275,23.43353421291221,,,0.02776547425557019,0.02776547425557019,0.32740261931896897,,2.2807054436118603,1.1403527218059302,1.5857513541220531,2.3863225001329544,0.15032418769880226,,,,,
2021-11-01 00:00:00-04:00,30.308389379267474,30.969263911311504,28.16513927993394,28.40837860107422,239000,0.0,0.0,0.0,28.21039237976074,,2.388429083424265,,32.987250546609275,23.43353421291221,,,-0.05841180548557612,-0.05841180548557612,0.24986663571826506,,2.2807054436118603,1.1403527218059302,1.5857513541220531,2.3863225001329544,0.15032418769880226,,,,,
2021-12-01 00:00:00-05:00,28.99582040734923,29.945825774624826,28.291806482159384,29.67963981628418,499500,0.333,0.0,0.0,28.21039237976074,,2.388429083424265,,32.987250546609275,23.43353421291221,,,0.04474951679086292,0.04474951679086292,0.3057975637196788,,2.2807054436118603,1.1403527218059302,1.5857513541220531,2.3863225001329544,0.15032418769880226,,,,,
2022-01-01 00:00:00-05:00,30.111132248816865,30.63044730615907,27.8205707885386,29.0539493560791,403200,0.0,0.0,0.0,28.21039237976074,,2.388429083424265,,32.987250546609275,23.43353421291221,,,-0.021081470802141733,-0.021081470802141733,0.2782694305066147,,2.2807054436118603,1.1403527218059302,1.5857513541220531,2.3863225001329544,0.15032418769880226,,,,,
2022-02-01 00:00:00-05:00,29.341431034654388,29.67527848360597,25.68766364488519,26.600177764892575,280800,0.0,0.0,0.0,28.21039237976074,,2.388429083424265,,32.987250546609275,23.43353421291221,,,-0.08445569864232971,-0.08445569864232971,0.17031229270004555,,2.2807054436118603,1.1403527218059302,1.5857513541220531,2.3863225001329544,0.15032418769880226,,,,,
