Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,20_MA,52_Week_MA,20_STD,52_Week_STD,20_Upper_BB,20_Lower_BB,52_Upper_BB,52_Lower_BB,Returns,Daily_Return,Cumulative_Return,Pos %,Kelly Ratio,Kelly Fraction,Tail Ratio,Sharpe Ratio,Sharpe_std,Std_Dev,Skewness,Kurtosis,Positive_Return_Percentage,Alpha_SPY
2020-10-01 00:00:00-04:00,143.88215757436708,156.69522400993998,142.14577146348933,146.0574188232422,534258000,0.0,0.0,0.0,200.2810302734375,,19.317081599218575,,238.91519347187466,161.64686707500033,,,0.18244165624827957,0.18244165624827957,0.18244165624827957,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
2020-11-01 00:00:00-04:00,147.66023872875,176.92133019621733,146.61076428690492,172.70437622070312,575663000,0.0,0.0,0.0,200.2810302734375,,19.317081599218575,,238.91519347187466,161.64686707500033,,,0.18244165624827957,0.18244165624827957,0.18244165624827957,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
2020-12-01 00:00:00-05:00,175.16588634228617,191.9382928098556,172.4563376929561,187.05349731445312,542791700,0.592,0.0,0.0,200.2810302734375,,19.317081599218575,,238.91519347187466,161.64686707500033,,,0.08308487258836394,0.08308487258836394,0.2806846706008419,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
2021-01-01 00:00:00-05:00,189.0536323103302,208.54854262046345,182.737178504426,196.7290954589844,578463100,0.0,0.0,0.0,200.2810302734375,,19.317081599218575,,238.91519347187466,161.64686707500033,,,0.05172636857072899,0.05172636857072899,0.3469298378952237,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
2021-02-01 00:00:00-05:00,199.2269534345339,220.42539164065224,196.9204842430491,208.93133544921875,524377500,0.0,0.0,0.0,200.2810302734375,,19.317081599218575,,238.91519347187466,161.64686707500033,,,0.062025599018617816,0.062025599018617816,0.43047396792672465,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
2021-03-01 00:00:00-05:00,213.8792696606912,224.45456332294685,198.30824122790872,211.44839477539065,829391300,0.398,0.0,0.0,200.2810302734375,,19.317081599218575,,238.91519347187466,161.64686707500033,,,0.012047304061691078,0.012047304061691078,0.4477073227706716,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
2021-04-01 00:00:00-04:00,213.24590713780296,221.44398810381105,206.380627173484,215.6334228515625,532452700,0.0,0.0,0.0,200.2810302734375,,19.317081599218575,,238.91519347187466,161.64686707500033,,,0.019792196013676877,0.019792196013676877,0.476360629873384,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
2021-05-01 00:00:00-04:00,217.85792947949705,218.0496944535685,202.8329016224217,216.2183074951172,523181600,0.0,0.0,0.0,200.2810302734375,,19.317081599218575,,238.91519347187466,161.64686707500033,,,0.002712402538623593,0.002712402538623593,0.4803651141937766,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
2021-06-01 00:00:00-04:00,218.09762861693648,224.02324941916143,212.0281731181922,219.9290008544922,555132400,0.347,0.0,0.0,200.2810302734375,,19.317081599218575,,238.91519347187466,161.64686707500033,,,0.017161790795438447,0.017161790795438447,0.5057708305844355,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
2021-07-01 00:00:00-04:00,221.64217721185472,222.86173665466063,200.7464941408094,212.2698516845703,642158600,0.0,0.0,0.0,200.2810302734375,,19.317081599218575,,238.91519347187466,161.64686707500033,,,-0.0348255534293509,-0.0348255534293509,0.4533315280715591,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
2021-08-01 00:00:00-04:00,213.63346377187204,218.31963422460032,202.31175590325523,216.9464263916016,557780000,0.0,0.0,0.0,200.2810302734375,,19.317081599218575,,238.91519347187466,161.64686707500033,,,0.02203127137423455,0.02203127137423455,0.48535026936323455,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
2021-09-01 00:00:00-04:00,217.820265425317,220.71070230366288,205.7111367483884,210.0612030029297,602478200,0.679,0.0,0.0,200.2810302734375,,19.317081599218575,,238.91519347187466,161.64686707500033,,,-0.03173697535926978,-0.03173697535926978,0.43820974446456895,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
2021-10-01 00:00:00-04:00,211.85343598210065,222.22698652686225,208.7808604541172,219.6552734375,460813100,0.0,0.0,0.0,200.2810302734375,,19.317081599218575,,238.91519347187466,161.64686707500033,,,0.0456727386943343,0.0456727386943343,0.5038967223111446,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
2021-11-01 00:00:00-04:00,220.8110665947498,235.4611769781841,207.9332350475621,210.1389312744141,711806600,0.0,0.0,0.0,200.2810302734375,,19.317081599218575,,238.91519347187466,161.64686707500033,,,-0.04332398678237814,-0.04332398678237814,0.4387419205916747,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
2021-12-01 00:00:00-05:00,214.95486498140005,218.2008068703032,201.0753094094844,214.2613677978516,884839600,0.666,0.0,0.0,200.2810302734375,,19.317081599218575,,238.91519347187466,161.64686707500033,,,0.019617671501594103,0.019617671501594103,0.46696668696541477,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
2022-01-01 00:00:00-05:00,216.1295784896293,219.43368979670583,181.71655449735556,194.4209747314453,986052300,0.0,0.0,0.0,200.2810302734375,,19.317081599218575,,238.91519347187466,161.64686707500033,,,-0.09259902179437696,-0.09259902179437696,0.3311270067474794,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
2022-02-01 00:00:00-05:00,194.82672674695684,201.96631499252493,181.5523032266456,196.43048095703125,671148600,0.0,0.0,0.0,200.2810302734375,,19.317081599218575,,238.91519347187466,161.64686707500033,,,0.010335850997361229,0.010335850997361229,0.3448853371477849,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
2022-03-01 00:00:00-05:00,195.79286196400776,205.05790092231413,185.37814384090893,198.31442260742188,664250800,0.4,0.0,0.0,200.2810302734375,,19.317081599218575,,238.91519347187466,161.64686707500033,,,0.009590882439486137,0.009590882439486137,0.3577839743109581,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
2022-04-01 00:00:00-04:00,199.585094997089,202.74082970402952,178.60823595753715,179.03416442871094,604310200,0.0,0.0,0.0,200.2810302734375,,19.317081599218575,,238.91519347187466,161.64686707500033,,,-0.09722065558931958,-0.09722065558931958,0.22577932617977492,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
2022-05-01 00:00:00-04:00,178.98577065382943,187.72693530427523,163.49754769550665,179.38265991210938,787134600,0.0,0.0,0.0,200.2810302734375,,19.317081599218575,,238.91519347187466,161.64686707500033,,,0.001946530621741882,0.001946530621741882,0.2281653431736821,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
2022-06-01 00:00:00-04:00,180.311976539702,184.83260026314176,157.57332177913474,163.94285583496094,616807100,0.494,0.0,0.0,201.17530212402343,,16.942801030884848,,235.06090418579313,167.28970006225373,,,-0.08607188724213,-0.08607188724213,0.12245483424134496,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
2022-07-01 00:00:00-04:00,164.07403022125712,182.2041788606548,161.82231212036564,181.73831176757807,477355800,0.0,0.0,0.0,201.6269989013672,,16.25007530577181,,234.12714951291082,169.12684828982356,,,0.1085466996532718,0.1085466996532718,0.24429360200810324,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
2022-08-01 00:00:00-04:00,180.32125048699967,196.04441408374743,177.79779057355967,178.09866333007812,467814100,0.0,0.0,0.0,201.17925720214845,,16.787244805582937,,234.7537468133143,167.6047675909826,,,-0.020026863912737447,-0.020026863912737447,0.21937430337319697,,2.2055365902849693,1.1027682951424846,1.2641109382576665,2.3173149570935654,0.14597712109237823,,,,,
