Friday Date,Monday Date,Friday Close,Monday Open,Monday Close,Friday-Monday Return (%),Volume Liquidity,Positive Return,Friday Volume,Monday Volume
2013-07-19,2013-07-22,74.58999633789062,74.87000274658203,74.80999755859375,0.2949473542089016,Sufficient,True,37732400,21135900.0
2013-07-26,2013-07-29,75.37000274658203,75.22000122070312,75.2300033569336,-0.1857494819512745,Sufficient,False,20885600,20958400.0
2013-08-02,2013-08-05,76.97000122070312,76.93000030517578,77.0199966430664,0.06495442584173125,Sufficient,True,18105300,15462800.0
2013-08-09,2013-08-12,76.48999786376953,76.19999694824219,76.66999816894531,0.23532528461612193,Sufficient,True,18558500,20515900.0
2013-08-16,2013-08-19,75.4800033569336,75.48999786376953,75.3499984741211,-0.17223751593879302,Sufficient,False,23825000,29586900.0
2013-08-23,2013-08-26,76.66999816894531,76.7300033569336,76.70999908447266,0.05217284007128862,Sufficient,True,20697300,27525500.0
2013-09-06,2013-09-09,76.93000030517578,77.26000213623047,77.83000183105469,1.1698966882993176,Sufficient,True,27715100,25161900.0
2013-09-13,2013-09-16,78.05999755859375,78.72000122070312,77.8499984741211,-0.269022663387897,Sufficient,False,16932500,25704300.0
2013-09-20,2013-09-23,78.98999786376953,79.31999969482422,78.83000183105469,-0.20255226869455253,Sufficient,False,26328900,30319400.0
2013-09-27,2013-09-30,79.06999969482422,78.25,78.87999725341797,-0.2402964994809368,Sufficient,False,25151600,28031900.0
2013-10-04,2013-10-07,79.4000015258789,78.69999694824219,78.73999786376953,-0.8312388531809529,Sufficient,False,22852700,20227100.0
2013-10-11,2013-10-14,79.2300033569336,78.73999786376953,79.79000091552734,0.7067998673065099,Sufficient,True,25214100,31471900.0
2013-10-18,2013-10-21,82.1500015258789,82.33999633789062,82.33000183105469,0.2191117490351811,Sufficient,True,39628200,31176900.0
2013-10-25,2013-10-28,82.9000015258789,82.91000366210938,82.91999816894531,0.02412140253117353,Sufficient,True,35824500,28618400.0
2013-11-01,2013-11-04,82.80999755859375,83.05999755859375,82.93000030517578,0.14491335601975003,Sufficient,True,30867800,16834000.0
2013-11-08,2013-11-11,82.54000091552734,82.41999816894531,82.41000366210938,-0.15749606490919457,Sufficient,False,31470500,24822900.0
2013-11-15,2013-11-18,83.95999908447266,83.94000244140625,83.13999938964844,-0.9766551974342117,Sufficient,False,20511300,31679600.0
2013-11-22,2013-11-25,83.98999786376953,84.29000091552734,84.19000244140625,0.23812904241422064,Sufficient,True,25361300,21695100.0
2013-11-29,2013-12-02,85.7300033569336,85.83000183105469,85.4800033569336,-0.2916131928271769,Sufficient,False,16708900,26354600.0
2013-12-06,2013-12-09,86.0,86.3499984741211,86.3499984741211,0.40697496990824855,Sufficient,True,36842900,22590000.0
2013-12-13,2013-12-16,84.8499984741211,85.2699966430664,85.31999969482422,0.5539201286449916,Sufficient,True,34072000,24902500.0
2013-12-20,2013-12-23,86.5,87.20999908447266,87.41000366210938,1.0520273550397399,Sufficient,True,40475400,28181800.0
2013-12-27,2013-12-30,87.5199966430664,87.38999938964844,87.38999938964844,-0.1485343446117094,Sufficient,False,15827400,18983700.0
2014-01-03,2014-01-06,86.63999938964844,86.66000366210938,86.31999969482422,-0.36934406403337494,Sufficient,False,35723700,32073100.0
2014-01-10,2014-01-13,87.30000305175781,87.18000030517578,86.01000213623047,-1.477664227299668,Sufficient,False,38008900,48842300.0
2014-01-24,2014-01-27,86.73999786376953,86.73999786376953,85.9000015258789,-0.9684071461586736,Sufficient,False,63974600,63519300.0
2014-01-31,2014-02-03,86.2699966430664,86.11000061035156,84.29000091552734,-2.2951151090582504,Sufficient,False,45187000,65596900.0
2014-02-07,2014-02-10,87.30000305175781,87.2699966430664,87.80000305175781,0.5727376661184805,Sufficient,True,38359400,30205400.0
2014-02-21,2014-02-24,89.93000030517578,90.13999938964844,90.41000366210938,0.5337522020512747,Sufficient,True,31192200,31500400.0
2014-02-28,2014-03-03,90.33999633789062,89.48999786376953,89.66999816894531,-0.7416406864124481,Sufficient,False,48609800,38885700.0
2014-03-07,2014-03-10,90.52999877929688,90.4800033569336,90.61000061035156,0.08837052041691065,Sufficient,True,31167800,18131700.0
2014-03-14,2014-03-17,88.66999816894531,89.23999786376953,89.44999694824219,0.8796648194474106,Sufficient,True,38732300,28467200.0
2014-03-21,2014-03-24,89.0,89.31999969482422,88.22000122070312,-0.8764031228054775,Sufficient,False,62754000,77735300.0
2014-03-28,2014-03-31,87.05000305175781,87.7300033569336,87.66999816894531,0.7122287139023602,Sufficient,True,39895100,33924300.0
2014-04-04,2014-04-07,86.37000274658203,85.83000183105469,85.55000305175781,-0.949403344619749,Sufficient,False,131213200,83995800.0
2014-04-11,2014-04-14,84.11000061035156,84.8499984741211,84.7699966430664,0.7846819972958328,Sufficient,True,93657400,46500700.0
2014-04-25,2014-04-28,86.19000244140625,86.5999984741211,86.47000122070312,0.32486224778474043,Sufficient,True,44334000,58623800.0
2014-05-02,2014-05-05,87.48999786376953,86.97000122070312,87.94999694824219,0.5257733406153693,Sufficient,True,40074200,27924400.0
2014-05-09,2014-05-12,86.80000305175781,87.31999969482422,88.2300033569336,1.6474657314505956,Sufficient,True,35081500,38951100.0
2014-05-16,2014-05-19,87.70999908447266,87.44999694824219,88.31999969482422,0.6954744233483309,Sufficient,True,66804100,32017000.0
2014-05-30,2014-06-02,91.30999755859375,91.41999816894531,91.22000122070312,-0.09856131891020391,Sufficient,False,29906400,30409900.0
2014-06-06,2014-06-09,92.81999969482422,92.83999633789062,92.75,-0.07541445276272936,Sufficient,False,22680600,23399500.0
2014-06-13,2014-06-16,92.31999969482422,92.16000366210938,92.4000015258789,0.08665709631623046,Sufficient,True,39447100,25212300.0
2014-06-20,2014-06-23,92.7699966430664,92.76000213623047,92.79000091552734,0.02156329975725251,Sufficient,True,25897500,20837900.0
2014-06-27,2014-06-30,93.75,93.7300033569336,93.91000366210938,0.17067057291666668,Sufficient,True,22877800,19751900.0
2014-07-11,2014-07-14,95.2699966430664,95.69999694824219,95.83999633789062,0.5982992703985809,Sufficient,True,19566300,19579000.0
2014-07-18,2014-07-21,96.12000274658203,95.91999816894531,96.0,-0.1248467989523632,Sufficient,False,36682200,29750700.0
2014-07-25,2014-07-28,96.73999786376953,96.83999633789062,96.7699966430664,0.031009696050561895,Sufficient,True,29898900,25603400.0
2014-08-01,2014-08-04,94.66999816894531,94.87000274658203,95.31999969482422,0.6865971674774225,Sufficient,True,60708000,33230500.0
2014-08-08,2014-08-11,94.9000015258789,95.2699966430664,95.45999908447266,0.5900922545728733,Sufficient,True,40236900,28277500.0
2014-08-15,2014-08-18,97.4000015258789,97.91000366210938,98.1500015258789,0.7700205218176789,Sufficient,True,55205500,38938300.0
2014-08-22,2014-08-25,99.05000305175781,99.5199966430664,99.4000015258789,0.3533553390586013,Sufficient,True,24692000,24124700.0
2014-09-05,2014-09-08,99.88999938964844,99.91999816894531,100.08000183105469,0.19021167541016112,Sufficient,True,30798200,25571300.0
2014-09-12,2014-09-15,99.4800033569336,99.58999633789062,98.5199966430664,-0.965024810486475,Sufficient,False,30444400,32972200.0
2014-09-19,2014-09-22,99.9800033569336,99.73999786376953,99.05000305175781,-0.9301863112122869,Sufficient,False,46918000,48658000.0
2014-09-26,2014-09-29,98.77999877929688,97.80000305175781,98.6500015258789,-0.13160280929788254,Sufficient,False,56106200,33342700.0
2014-10-03,2014-10-06,98.16999816894531,98.4800033569336,97.95999908447266,-0.21391370926915884,Sufficient,False,41627800,36038700.0
2014-10-10,2014-10-13,94.44000244140625,94.2699966430664,92.95999908447266,-1.5671360849994023,Sufficient,False,77579400,80835900.0
2014-10-17,2014-10-20,93.0,92.98999786376953,94.38999938964844,1.4946229996219758,Sufficient,True,69546700,41479300.0
2014-10-24,2014-10-27,98.62000274658203,98.43000030517578,98.69000244140625,0.07097920591636245,Sufficient,True,43157600,29545700.0
2014-10-31,2014-11-03,101.4000015258789,101.58000183105469,101.69999694824219,0.29585346927900946,Sufficient,True,54254100,33481000.0
2014-11-07,2014-11-10,101.5999984741211,101.6500015258789,101.95999908447266,0.35433131472266666,Sufficient,True,20931700,20360000.0
2014-11-14,2014-11-17,103.22000122070312,102.9800033569336,102.91000366210938,-0.30032702473130074,Sufficient,False,19251300,23361600.0
2014-11-21,2014-11-24,103.87000274658203,104.1500015258789,104.68000030517578,0.779818558944251,Sufficient,True,34049100,17928300.0
2014-11-28,2014-12-01,106.01000213623047,105.72000122070312,104.80999755859375,-1.1319729775069964,Sufficient,False,17360400,35969500.0
2014-12-05,2014-12-08,105.37999725341797,105.11000061035156,104.62999725341797,-0.7117100204476177,Sufficient,False,25622200,32685800.0
2014-12-12,2014-12-15,102.66999816894531,103.19999694824219,101.61000061035156,-1.0324316523796027,Sufficient,False,46889400,52968400.0
2014-12-19,2014-12-22,104.31999969482422,104.1500015258789,104.58000183105469,0.24923517733040085,Sufficient,True,51419900,33869200.0
2014-12-26,2014-12-29,105.04000091552734,104.94000244140625,105.0199966430664,-0.01904443286993575,Sufficient,False,13924300,17073800.0
2015-01-02,2015-01-05,102.94000244140625,102.48999786376953,101.43000030517578,-1.4668759475598092,Sufficient,False,31314600,36521300.0
2015-01-09,2015-01-12,102.62000274658203,102.81999969482422,101.55000305175781,-1.0426814131612925,Sufficient,False,41410100,34129800.0
2015-01-23,2015-01-26,104.26000213623047,104.13999938964844,104.13999938964844,-0.11509950520165026,Sufficient,False,34783000,19960900.0
2015-01-30,2015-02-02,101.0999984741211,101.33000183105469,101.9800033569336,0.8704301642870527,Sufficient,True,42927600,43624700.0
2015-02-06,2015-02-09,103.12999725341797,102.7300033569336,102.80000305175781,-0.319978871762473,Sufficient,False,34169300,22604700.0
2015-02-20,2015-02-23,108.41000366210938,108.3499984741211,108.5199966430664,0.10146017640572699,Sufficient,True,28336700,17868000.0
2015-02-27,2015-03-02,108.4000015258789,108.61000061035156,109.37999725341797,0.9040550864799599,Sufficient,True,27757600,22988600.0
2015-03-06,2015-03-09,107.41000366210938,107.62999725341797,107.72000122070312,0.2886114402983739,Sufficient,True,30990400,26237100.0
2015-03-13,2015-03-16,105.33999633789062,105.7300033569336,106.69999694824219,1.2910581522987696,Sufficient,True,42021100,25674100.0
2015-03-20,2015-03-23,108.52999877929688,108.47000122070312,108.31999969482422,-0.1934940448121663,Sufficient,False,31761400,17268500.0
2015-03-27,2015-03-30,105.5199966430664,106.16000366210938,106.7300033569336,1.1467084461347883,Sufficient,True,33878400,30570200.0
2015-04-10,2015-04-13,107.75,107.83000183105469,107.4800033569336,-0.25057693092009864,Sufficient,False,17164300,17783500.0
2015-04-17,2015-04-20,106.01000213623047,106.54000091552734,107.5999984741211,1.4998550191965523,Sufficient,True,46514000,28945900.0
2015-04-24,2015-04-27,110.54000091552734,110.94999694824219,110.26000213623047,-0.2533008657299044,Sufficient,False,32508100,31121300.0
2015-05-01,2015-05-04,109.05000305175781,109.4000015258789,109.2300033569336,0.16506217344198393,Sufficient,True,32874300,23507300.0
2015-05-08,2015-05-11,108.69000244140625,108.76000213623047,108.2699966430664,-0.3864254199150146,Sufficient,False,33023300,19679300.0
2015-05-15,2015-05-18,109.58000183105469,109.4000015258789,110.05999755859375,0.43803223171970507,Sufficient,True,23937400,17631100.0
2015-05-29,2015-06-01,110.05000305175781,110.63999938964844,110.41999816894531,0.3362063670397964,Sufficient,True,30383000,24570200.0
2015-06-05,2015-06-08,109.30000305175781,109.25,108.19000244140625,-1.0155540524787854,Sufficient,False,22641700,24549200.0
2015-06-12,2015-06-15,108.75,107.94000244140625,108.20999908447266,-0.49655256600215514,Sufficient,False,27201800,31238800.0
2015-06-19,2015-06-22,109.88999938964844,110.69999694824219,110.69999694824219,0.737098519512824,Sufficient,True,27877600,19120900.0
2015-06-26,2015-06-29,109.2699966430664,108.05999755859375,106.69000244140625,-2.361118587829541,Sufficient,False,32311700,50874900.0
2015-07-10,2015-07-13,107.6500015258789,108.58000183105469,109.54000091552734,1.755689143389454,Sufficient,True,26415800,25780700.0
2015-07-17,2015-07-20,113.58999633789062,113.83000183105469,113.9800033569336,0.3433462731021083,Sufficient,True,35926800,26539000.0
2015-07-24,2015-07-27,111.0999984741211,110.47000122070312,110.18000030517578,-0.8280811715398996,Sufficient,False,30844700,35994800.0
2015-07-31,2015-08-03,111.94999694824219,111.97000122070312,111.5999984741211,-0.31263821675931663,Sufficient,False,22081700,25001800.0
2015-08-07,2015-08-10,110.30999755859375,111.01000213623047,111.56999969482422,1.1422374799357502,Sufficient,True,30006800,21500800.0
2015-08-14,2015-08-17,110.51000213623047,110.23999786376953,111.43000030517578,0.83250217279988,Sufficient,True,17924900,21224900.0
2015-08-21,2015-08-24,102.4000015258789,94.2300033569336,98.45999908447266,-3.8476585768512104,Sufficient,False,97763400,150829900.0
2015-08-28,2015-08-31,105.62000274658203,105.02999877929688,104.30999755859375,-1.2403002782829167,Sufficient,False,49919600,39549400.0
2015-09-11,2015-09-14,105.56999969482422,105.95999908447266,105.25,-0.30311612745027544,Sufficient,False,29106100,19718800.0
2015-09-18,2015-09-21,105.3499984741211,105.93000030517578,105.68000030517578,0.31324331830507945,Sufficient,True,48384000,35772600.0
2015-09-25,2015-09-28,102.91999816894531,102.4800033569336,99.98999786376953,-2.8468717035596183,Sufficient,False,44700000,44077500.0
2015-10-02,2015-10-05,104.01000213623047,104.77999877929688,105.5,1.4325524787683,Sufficient,True,59370900,32853500.0
2015-10-09,2015-10-12,106.52999877929688,106.7300033569336,106.79000091552734,0.244064713423237,Sufficient,True,23916200,16162000.0
2015-10-16,2015-10-19,108.12000274658203,107.9800033569336,108.73999786376953,0.5734323912668414,Sufficient,True,27091100,23776300.0
2015-10-23,2015-10-26,112.77999877929688,112.69999694824219,112.8499984741211,0.06206747258545694,Sufficient,True,53170900,25918000.0
2015-10-30,2015-11-02,113.33000183105469,113.62999725341797,114.61000061035156,1.1294438883050735,Sufficient,True,27199200,22176900.0
2015-11-06,2015-11-09,114.79000091552734,114.36000061035156,113.56999969482422,-1.0628114042798118,Sufficient,False,29924900,33479800.0
2015-11-13,2015-11-16,109.83999633789062,109.7300033569336,111.41999816894531,1.4384576508854516,Sufficient,True,52836000,33980600.0
2015-11-20,2015-11-23,114.4800033569336,114.5199966430664,114.1500015258789,-0.2882615490722735,Sufficient,False,22727600,20696200.0
2015-11-27,2015-11-30,114.30999755859375,114.6500015258789,114.0199966430664,-0.2536968959155941,Sufficient,False,8828000,25041600.0
2015-12-04,2015-12-07,115.13999938964844,115.22000122070312,114.62000274658203,-0.45162119665006367,Sufficient,False,40037300,25892100.0
2015-12-11,2015-12-14,110.79000091552734,110.94000244140625,111.62999725341797,0.7581878607719179,Sufficient,True,56022200,53098500.0
2015-12-18,2015-12-21,109.83000183105469,110.87000274658203,111.05000305175781,1.110808704692352,Sufficient,True,53746100,26432800.0
2016-01-08,2016-01-11,104.01000213623047,104.75,104.33000183105469,0.30766242500898017,Sufficient,True,69344000,50024100.0
2016-01-22,2016-01-25,103.7699966430664,103.4000015258789,102.2300033569336,-1.4840448452840054,Sufficient,False,42229800,38881500.0
2016-01-29,2016-02-01,104.12999725341797,103.62999725341797,104.41000366210938,0.26890081251991516,Sufficient,True,54245100,32750300.0
2016-02-05,2016-02-08,98.12000274658203,96.29000091552734,96.62000274658203,-1.5287402751853796,Sufficient,False,70749900,91673100.0
2016-02-19,2016-02-22,101.62999725341797,102.58000183105469,103.27999877929688,1.623537902657391,Sufficient,True,28257900,23979100.0
2016-02-26,2016-02-29,103.43000030517578,103.33000183105469,102.5,-0.8991591437994443,Sufficient,False,30925000,27553900.0
2016-03-04,2016-03-07,105.66999816894531,105.12999725341797,105.0199966430664,-0.6151240060018578,Sufficient,False,31655400,25861200.0
2016-03-11,2016-03-14,106.48999786376953,106.08999633789062,106.66999816894531,0.1690302458321503,Sufficient,True,31454000,25374900.0
2016-03-18,2016-03-21,107.37000274658203,107.18000030517578,107.79000091552734,0.39116900270237026,Sufficient,True,37682300,17288600.0
2016-04-01,2016-04-04,110.36000061035156,110.36000061035156,109.94000244140625,-0.3805710099877595,Sufficient,False,26389000,17163000.0
2016-04-08,2016-04-11,109.0,109.47000122070312,108.5999984741211,-0.366973876953125,Sufficient,False,22898000,25772100.0
2016-04-15,2016-04-18,110.63999938964844,110.31999969482422,111.2300033569336,0.5332646154554819,Sufficient,True,21353300,17126100.0
2016-04-22,2016-04-25,108.9800033569336,108.6500015258789,108.9800033569336,0.0,Sufficient,False,39074000,14351900.0
2016-04-29,2016-05-02,105.72000122070312,105.98999786376953,106.72000122070312,0.9458948055745674,Sufficient,True,67502800,24813800.0
2016-05-06,2016-05-09,105.58000183105469,105.58999633789062,105.87999725341797,0.28414038374740996,Sufficient,True,30758500,19289600.0
2016-05-13,2016-05-16,105.5,105.66000366210938,106.81999969482422,1.2511845448570793,Sufficient,True,21059300,18311900.0
2016-05-20,2016-05-23,106.47000122070312,106.58999633789062,106.33000183105469,-0.1314918644156215,Sufficient,False,29549600,15729800.0
2016-06-03,2016-06-06,110.05999755859375,110.26000213623047,110.45999908447266,0.36343951912769523,Sufficient,True,20269900,12502400.0
2016-06-10,2016-06-13,108.94000244140625,108.31999969482422,108.02999877929688,-0.83532553856773,Sufficient,False,32965000,25154700.0
2016-06-17,2016-06-20,106.48999786376953,107.7300033569336,107.16000366210938,0.6291725155229775,Sufficient,True,29208800,20562800.0
2016-06-24,2016-06-27,104.29000091552734,103.5999984741211,102.22000122070312,-1.984849627627172,Sufficient,False,68012700,48222600.0
2016-07-08,2016-07-11,110.30000305175781,110.66999816894531,110.93000030517578,0.5711670317201579,Sufficient,True,29457900,20218500.0
2016-07-15,2016-07-18,111.80000305175781,111.87000274658203,112.54000091552734,0.6618943144634345,Sufficient,True,17999300,20713900.0
2016-07-22,2016-07-25,113.6500015258789,113.55999755859375,113.66000366210938,0.008800823665797482,Sufficient,True,20003400,12968100.0
2016-07-29,2016-08-01,115.2300033569336,115.30999755859375,115.83999633789062,0.5293699237927922,Sufficient,True,22385300,13990100.0
2016-08-05,2016-08-08,116.77999877929688,116.83999633789062,116.6500015258789,-0.11131808081592057,Sufficient,False,23196600,12358200.0
2016-08-12,2016-08-15,117.19999694824219,117.3499984741211,117.69999694824219,0.4266211715182977,Sufficient,True,19379000,11777800.0
2016-08-19,2016-08-22,117.26000213623047,117.08999633789062,117.3499984741211,0.0767493913108316,Sufficient,True,18743000,14500600.0
2016-08-26,2016-08-29,116.77999877929688,116.80999755859375,116.94000244140625,0.1370128992823221,Sufficient,True,23896000,11184900.0
2016-09-09,2016-09-12,114.27999877929688,113.63999938964844,116.33000183105469,1.793842381567468,Sufficient,True,50813300,39646000.0
2016-09-16,2016-09-19,117.29000091552734,117.58999633789062,116.77999877929688,-0.43482149565142725,Sufficient,False,27596500,16222900.0
2016-09-23,2016-09-26,118.33000183105469,117.66000366210938,117.33999633789062,-0.8366479150211964,Sufficient,False,22213400,16403900.0
2016-09-30,2016-10-03,118.72000122070312,118.56999969482422,118.55000305175781,-0.1431925262780971,Sufficient,False,25543200,19216400.0
2016-10-07,2016-10-10,118.47000122070312,119.08000183105469,119.22000122070312,0.6330716571892248,Sufficient,True,19984200,19687300.0
2016-10-14,2016-10-17,117.13999938964844,117.04000091552734,116.81999969482422,-0.2731771354717088,Sufficient,False,21313300,14182700.0
2016-10-21,2016-10-24,118.1500015258789,118.91000366210938,119.56999969482422,1.2018604744869887,Sufficient,True,15707800,19143000.0
2016-10-28,2016-10-31,117.0999984741211,117.52999877929688,116.98999786376953,-0.09393732859516002,Sufficient,False,35369300,18749400.0
2016-11-04,2016-11-07,113.6500015258789,115.48999786376953,116.3499984741211,2.375712197089042,Sufficient,True,26997500,26591200.0
2016-11-11,2016-11-14,115.80000305175781,115.83000183105469,114.62999725341797,-1.0103676748755348,Sufficient,False,41115200,35906000.0
2016-11-18,2016-11-21,117.31999969482422,117.61000061035156,118.54000091552734,1.0398919398880184,Sufficient,True,16428700,20268500.0
2016-11-25,2016-11-28,118.80000305175781,118.6500015258789,118.52999877929688,-0.22727631778199894,Sufficient,False,7162800,13479000.0
2016-12-02,2016-12-05,115.69999694824219,116.30000305175781,116.5999984741211,0.7778751509228798,Sufficient,True,32876800,21419700.0
2016-12-09,2016-12-12,119.5,118.97000122070312,118.95999908447266,-0.45188361131995297,Sufficient,False,21863100,23259300.0
2016-12-16,2016-12-19,119.5999984741211,119.72000122070312,120.08999633789062,0.4096972157366343,Sufficient,True,26283900,21138700.0
2017-01-06,2017-01-09,121.93000030517578,122.02999877929688,122.33000183105469,0.32805833254962,Sufficient,True,24074300,18909200.0
2017-01-20,2017-01-23,123.25,123.16999816894531,123.3499984741211,0.0811346646012931,Sufficient,True,22091000,17434200.0
2017-01-27,2017-01-30,125.80000305175781,125.37999725341797,124.81999969482422,-0.7790169579967272,Sufficient,False,15053000,25006700.0
2017-02-03,2017-02-06,125.68000030517578,125.47000122070312,125.83000183105469,0.11935194582644257,Sufficient,True,16957200,11630100.0
2017-02-10,2017-02-13,127.37999725341797,127.7699966430664,128.10000610351562,0.5652448309173883,Sufficient,True,13915700,19120200.0
2017-02-24,2017-02-27,130.25999450683594,130.02000427246094,130.4199981689453,0.12283407712026131,Sufficient,True,18624500,12008700.0
2017-03-03,2017-03-06,131.02000427246094,130.58999633789062,130.72999572753906,-0.22134676802390538,Sufficient,False,13722700,12026200.0
2017-03-10,2017-03-13,131.38999938964844,131.33999633789062,131.61000061035156,0.16744137432461073,Sufficient,True,21922600,10731600.0
2017-03-17,2017-03-20,131.69000244140625,131.64999389648438,131.80999755859375,0.09111938261288305,Sufficient,True,21234500,10105200.0
2017-03-24,2017-03-27,130.6300048828125,129.6999969482422,130.83999633789062,0.1607528494441283,Sufficient,True,22967600,18472400.0
2017-03-31,2017-04-03,132.3800048828125,132.49000549316406,132.3000030517578,-0.06043347039117273,Sufficient,False,19841400,23700300.0
2017-04-07,2017-04-10,131.97000122070312,132.10000610351562,132.02000427246094,0.03788971076403093,Sufficient,True,16743100,15619300.0
2017-04-21,2017-04-24,132.55999755859375,134.02999877929688,134.16000366210938,1.2070052300720624,Sufficient,True,22454900,22469900.0
2017-04-28,2017-05-01,135.99000549316406,136.44000244140625,137.1999969482422,0.8897649872798548,Sufficient,True,22771900,24815500.0
2017-05-05,2017-05-08,137.5399932861328,137.61000061035156,137.83999633789062,0.21812059502845682,Sufficient,True,19330700,13279900.0
2017-05-12,2017-05-15,138.60000610351562,138.66000366210938,139.0399932861328,0.31745105572980714,Sufficient,True,19738600,20481300.0
2017-05-19,2017-05-22,137.83999633789062,138.14999389648438,139.0,0.8415581057226882,Sufficient,True,36730100,19509700.0
2017-06-02,2017-06-05,143.4600067138672,143.4499969482422,143.42999267578125,-0.020921536791644574,Sufficient,False,37222900,15727500.0
2017-06-09,2017-06-12,139.97999572753906,138.8000030517578,139.22999572753906,-0.5357908436144124,Sufficient,False,109783700,104454000.0
2017-06-16,2017-06-19,138.14999389648438,139.49000549316406,140.4600067138672,1.6721049000651438,Sufficient,True,48087400,39626500.0
2017-06-23,2017-06-26,141.24000549316406,142.0500030517578,140.5800018310547,-0.46729229427941277,Sufficient,False,21654300,34411100.0
2017-06-30,2017-07-03,137.63999938964844,138.27000427246094,136.19000244140625,-1.05347061513518,Sufficient,False,68898300,32797000.0
2017-07-07,2017-07-10,137.75999450683594,137.85000610351562,138.66000366210938,0.6533167763945992,Sufficient,True,36970400,24853500.0
2017-07-14,2017-07-17,142.1199951171875,142.27000427246094,142.19000244140625,0.04925930665915394,Sufficient,True,34544800,25343200.0
2017-07-21,2017-07-24,144.11000061035156,144.08999633789062,144.77000427246094,0.45798602408857825,Sufficient,True,39697100,26712700.0
2017-07-28,2017-07-31,143.83999633789062,144.25,143.22999572753906,-0.4240827488055733,Sufficient,False,38013200,33848600.0
2017-08-04,2017-08-07,143.64999389648438,143.91000366210938,144.55999755859375,0.63348673913981,Sufficient,True,29472900,17933900.0
2017-08-11,2017-08-14,142.10000610351562,143.22999572753906,143.92999267578125,1.287815970206598,Sufficient,True,45862500,34161000.0
2017-08-18,2017-08-21,141.22999572753906,141.22000122070312,141.0500030517578,-0.1274464924069614,Sufficient,False,60751900,37111500.0
2017-08-25,2017-08-28,141.97000122070312,142.39999389648438,142.41000366210938,0.3099263489631397,Sufficient,True,26380400,15362100.0
2017-09-08,2017-09-11,144.2100067138672,145.33999633789062,145.8699951171875,1.1510909964895581,Sufficient,True,27890100,27126300.0
