Date,SPY,QQQ,SPYD,AGNC,JEPI,O,MSFT,NVDA,TSLA,TQQQ,XXXX,SOXL,NVDL,TSLL,SPXS,UVXY
2022-01-04,461.4571228027344,390.352783203125,38.754207611083984,11.18689250946045,50.597103118896484,64.29666137695312,321.9139099121094,292.48284912109375,383.1966552734375,80.15770721435547,,69.93724822998047,,,15.225420951843262,588.5
2022-01-05,452.59619140625,378.3606872558594,38.628353118896484,10.899312019348145,50.476715087890625,63.25543975830078,309.5563049316406,275.64691162109375,362.7066650390625,72.78425598144531,,62.98977279663086,,,16.08492088317871,659.0
2022-01-06,452.1710510253906,378.0948791503906,38.933998107910156,10.928071975708008,50.37238693237305,63.54913330078125,307.1101989746094,281.378662109375,354.8999938964844,72.5844497680664,,64.49539184570312,,,16.13214874267578,662.5
2022-01-07,450.38330078125,373.99908447265625,39.30257034301758,10.999964714050293,50.21185302734375,63.54913330078125,307.2667541503906,272.08197021484375,342.32000732421875,70.21111297607422,,58.787841796875,,,16.311601638793945,633.5
2022-01-10,449.82293701171875,374.2451171875,39.293575286865234,11.028724670410156,50.10750961303711,63.744911193847656,307.4918212890625,273.60980224609375,352.7066650390625,70.46939849853516,,59.04368591308594,,,16.40605354309082,617.5
2022-01-11,453.91998291015625,379.8670654296875,39.36549377441406,11.18689250946045,50.219879150390625,63.442344665527344,308.1864929199219,277.7738952636719,354.79998779296875,73.56888580322266,,62.281253814697266,,,15.933798789978027,583.5
2022-01-12,455.147216796875,381.3734436035156,39.45539093017578,11.18689250946045,50.34027099609375,63.958465576171875,311.4055480957031,279.5912170410156,368.739990234375,74.40709686279297,,63.550689697265625,,,15.820459365844727,575.5
2022-01-13,448.87591552734375,371.8330383300781,39.554283142089844,11.079048156738281,50.11553192138672,63.807220458984375,298.2260437011719,265.37152099609375,343.85333251953125,69.00737762451172,,59.24049758911133,,,16.453275680541992,627.5
2022-01-14,449.0595397949219,374.146728515625,39.73406982421875,11.007157325744629,49.91487503051758,63.62919235229492,303.5096740722656,269.0363464355469,349.8699951171875,70.05027770996094,,63.4522819519043,,,16.443830490112305,614.0
2022-01-18,441.1068420410156,364.8326721191406,39.320552825927734,10.906502723693848,49.32094955444336,62.0540657043457,296.1224060058594,258.66107177734375,343.5033264160156,65.00142669677734,,55.087764739990234,,,17.331666946411133,684.0
2022-01-19,436.5265808105469,360.8254699707031,38.79914855957031,10.82741641998291,49.09621047973633,61.02176284790039,296.7877502441406,250.31300354003906,331.8833312988281,62.74017333984375,,50.010005950927734,,,17.8605899810791,710.0
2022-01-20,431.69500732421875,356.1389465332031,38.2597770690918,10.748330116271973,48.71896743774414,59.90935134887695,295.0951232910156,241.15606689453125,332.0899963378906,60.3132209777832,,45.256988525390625,,,18.436738967895508,755.5
2022-01-21,423.2206115722656,346.263671875,37.819278717041016,10.59016227722168,48.21332931518555,60.44330596923828,289.6452331542969,233.40711975097656,314.6333312988281,55.23513412475586,,43.01332092285156,,,19.522918701171875,860.0
2022-01-24,425.01788330078125,347.8488464355469,37.8552360534668,10.59016227722168,48.365821838378906,60.879356384277344,289.9778747558594,233.3871307373047,310.0,56.03438186645508,,44.72559356689453,,,19.267902374267578,884.0
2022-01-25,419.8289489746094,339.78521728515625,37.98109817504883,10.784279823303223,47.82808303833008,61.333221435546875,282.267822265625,222.92208862304688,306.1333312988281,51.901729583740234,,39.54943084716797,,,19.98572540283203,897.5
2022-01-26,418.775634765625,339.2535400390625,37.819278717041016,10.698004722595215,47.56320571899414,60.45218276977539,290.3105773925781,227.39569091796875,312.4700012207031,51.80426788330078,,41.448673248291016,,,20.127403259277344,921.5
2022-01-27,416.7077941894531,335.8371276855469,37.86423110961914,10.647680282592773,47.57123565673828,60.3009147644043,293.3730773925781,219.12747192382812,276.3666687011719,50.2545280456543,,35.78047561645508,,,20.448532104492188,932.5
2022-01-28,427.0568542480469,346.3719787597656,38.33169174194336,10.698417663574219,48.45410919189453,61.8404655456543,301.6114501953125,228.07470703125,282.1166687011719,54.94273376464844,,37.79779815673828,,,18.927879333496094,847.5
2022-01-31,434.74859619140625,357.44842529296875,38.5114860534668,10.792643547058105,48.951744079589844,61.989627838134766,304.2728271484375,244.51129150390625,312.239990234375,60.26449203491211,,43.86946105957031,,,17.907814025878906,761.0
2022-02-01,437.6861267089844,359.8803405761719,38.790164947509766,10.64043140411377,49.098731994628906,61.73956298828125,302.10064697265625,246.02911376953125,310.4166564941406,61.414608001708984,,45.178260803222656,,,17.558347702026367,678.5
2022-02-02,441.9378356933594,362.804443359375,39.01490020751953,10.48822021484375,49.64795684814453,62.33794021606445,306.69927978515625,252.0605010986328,301.88665771484375,62.866886138916016,,48.553592681884766,,,17.01997947692871,655.5
2022-02-03,431.5501403808594,348.09503173828125,38.72723388671875,10.299763679504395,49.2037353515625,61.3287239074707,294.7525939941406,239.13894653320312,297.0466613769531,55.30336380004883,,41.95054244995117,,,18.21950340270996,773.5
2022-02-04,433.57940673828125,352.4862060546875,38.61935806274414,10.321507453918457,48.96950912475586,60.90005874633789,299.3415222167969,242.84364318847656,307.7733459472656,57.21373748779297,,42.767311096191406,,,17.955039978027344,732.0
2022-02-07,432.1879577636719,349.6506652832031,38.81713104248047,10.37949275970459,48.78374099731445,60.76609420776367,294.4591369628906,246.92784118652344,302.4466552734375,55.917415618896484,,42.718109130859375,,,18.1156063079834,701.5
2022-02-08,435.743896484375,353.5791015625,39.01490020751953,10.451976776123047,49.098731994628906,60.328460693359375,297.9912414550781,250.722412109375,307.3333435058594,57.81803894042969,,45.857269287109375,,,17.68113136291504,654.5
2022-02-09,442.1214599609375,361.0716552734375,39.34751510620117,10.459226608276367,49.51873779296875,61.230491638183594,304.497802734375,266.6697082519531,310.6666564941406,61.40485763549805,,50.20681381225586,,,16.89719581604004,617.0
2022-02-10,434.1784973144531,352.89971923828125,38.73622512817383,10.336006164550781,48.86451721191406,60.05160903930664,295.8582458496094,257.8722229003906,301.51666259765625,57.33069610595703,,45.680137634277344,,,17.794471740722656,703.0
2022-02-11,425.6170959472656,341.70513916015625,38.80813980102539,10.183793067932129,48.36375427246094,60.27487564086914,288.6766052246094,239.14895629882812,286.6666564941406,51.930965423583984,,38.90979766845703,,,18.86176300048828,833.0
2022-02-14,424.22552490234375,342.1285095214844,38.39461898803711,9.93735122680664,48.226444244384766,59.739013671875,288.6374206542969,242.32440185546875,291.9200134277344,52.07717514038086,,38.95899200439453,,,19.041221618652344,846.5
2022-02-15,431.06695556640625,350.63519287109375,38.709251403808594,10.038825988769531,48.58182907104492,59.881919860839844,293.9894714355469,264.5726623535156,307.4766540527344,55.849185943603516,,45.276668548583984,,,18.125051498413086,744.5
2022-02-16,431.5501403808594,350.5466003417969,38.916011810302734,10.031578063964844,48.7110481262207,60.2302360534668,293.64630126953125,264.732421875,307.7966613769531,55.83943557739258,,45.365234375,,,18.049489974975586,701.5
2022-02-17,422.3315734863281,340.1200256347656,38.57440948486328,9.792383193969727,48.234519958496094,59.94444274902344,285.0476989746094,244.7209930419922,292.1166687011719,50.888065338134766,,40.218597412109375,,,19.21122932434082,821.0
2022-02-18,419.5969543457031,336.24078369140625,38.5114860534668,9.741649627685547,48.08913803100586,59.506832122802734,282.30242919921875,236.0832977294922,285.6600036621094,49.16287612915039,,38.99835968017578,,,19.589035034179688,850.5
2022-02-22,415.093994140625,332.86370849609375,38.33169174194336,9.495207786560059,47.70146179199219,58.97989273071289,282.0965576171875,233.56687927246094,273.84332275390625,47.64237976074219,,37.9946174621582,,,20.2124080657959,841.0
2022-02-23,407.7308044433594,324.3373107910156,37.93614959716797,9.241519927978516,47.11184310913086,58.27436065673828,274.79217529296875,223.5511932373047,254.67999267578125,43.9970703125,,35.337646484375,,,21.326921463012695,914.0
2022-02-24,413.86676025390625,335.2364501953125,37.531620025634766,9.371987342834473,47.40262222290039,58.71196365356445,288.8322448730469,237.1417694091797,266.92333984375,48.30516052246094,,39.30341720581055,,,20.33519172668457,872.0
2022-02-25,422.99835205078125,340.4350280761719,38.754207611083984,9.525625228881836,48.48489761352539,60.19449234008789,291.49908447265625,241.22598266601562,269.9566650390625,50.59565734863281,,41.11409378051758,,,19.02233123779297,818.5
2022-02-28,421.91607666015625,341.44915771484375,38.43057632446289,9.445148468017578,48.347599029541016,59.241641998291016,292.9501647949219,243.5027313232422,290.1433410644531,51.13173294067383,,40.356361389160156,,,19.126230239868164,877.0
2022-03-01,415.4902038574219,336.2210693359375,37.64848327636719,9.503680229187012,47.85271453857422,58.999629974365234,289.1852111816406,234.43565368652344,288.1233215332031,48.773006439208984,,35.996971130371094,,,20.004615783691406,1017.0
2022-03-02,423.1336364746094,341.8626403808594,38.61036682128906,9.65000057220459,48.4468994140625,59.25061798095703,294.3228454589844,241.89627075195312,293.2966613769531,51.102500915527344,,39.48054504394531,,,18.927879333496094,922.0
2022-03-03,421.0271301269531,336.97918701171875,38.90702438354492,9.606107711791992,48.61783218383789,59.71672821044922,290.13629150390625,236.84262084960938,279.7633361816406,48.96794891357422,,36.95151138305664,,,19.201786041259766,932.0
2022-03-04,417.6064147949219,332.0957336425781,38.916011810302734,9.554890632629395,48.72364807128906,59.8960075378418,284.1947021484375,229.07240295410156,279.42999267578125,46.872379302978516,,34.2158203125,,,19.664594650268555,992.5
2022-03-07,405.29571533203125,319.8476257324219,38.3856201171875,9.503680229187012,47.91781997680664,57.96879959106445,273.4587097167969,213.2522430419922,268.1933288574219,41.638343811035156,,29.108537673950195,,,21.402482986450195,1120.0
2022-03-08,402.222900390625,318.3609924316406,38.241798400878906,9.701212882995605,47.29920959472656,58.174964904785156,270.4585266113281,214.87020874023438,274.79998779296875,41.06328582763672,,30.663352966308594,,,21.865291595458984,1100.5
2022-03-09,413.0068359375,329.8213195800781,38.43955993652344,9.752427101135254,47.95037841796875,58.41698455810547,282.8612976074219,229.85137939453125,286.3233337402344,45.4590950012207,,34.373268127441406,,,20.117956161499023,1037.5
2022-03-10,411.1418762207031,326.1588134765625,38.5654296875,9.69389820098877,47.901554107666016,58.1032600402832,280.0081481933594,226.2958526611328,279.4333190917969,43.9970703125,,32.22801208496094,,,20.391864776611328,968.5
2022-03-11,405.9141540527344,319.39471435546875,38.40360641479492,9.49636173248291,47.73061752319336,58.578338623046875,274.5960998535156,220.72286987304688,265.1166687011719,41.26796340942383,,30.200847625732422,,,21.166357040405273,996.0
2022-03-14,402.9476318359375,313.2608947753906,38.34967041015625,9.342723846435547,47.78759765625,58.157039642333984,271.0369873046875,213.0325164794922,255.4566650390625,38.85076141357422,,27.46515655517578,,,21.648054122924805,1044.0
2022-03-15,411.80859375,323.0868835449219,38.39461898803711,9.43783187866211,48.52830123901367,58.37217330932617,281.5376892089844,229.44189453125,267.2966613769531,42.44733428955078,,31.00777816772461,,,20.240741729736328,998.5
2022-03-16,420.9400939941406,335.0691223144531,38.73622512817383,9.481728553771973,48.93527603149414,58.80241775512695,288.63616943359375,244.65283203125,280.07666015625,47.21352005004883,,35.721431732177734,,,18.88065528869629,852.5
2022-03-17,426.20648193359375,339.1255187988281,39.09580993652344,9.540255546569824,49.407371520996094,59.60021209716797,289.4499816894531,247.34942626953125,290.5333251953125,48.79249954223633,,36.3610725402832,,,18.181720733642578,831.0
2022-03-18,430.8746032714844,346.0667724609375,39.02553176879883,9.664634704589844,49.570167541503906,59.949798583984375,294.55804443359375,264.19830322265625,301.7966613769531,51.82375717163086,,38.545684814453125,,,17.586685180664062,766.5
2022-03-21,430.7486572265625,345.10467529296875,39.317588806152344,9.518312454223633,49.537601470947266,59.68086624145508,293.31298828125,267.0047302246094,307.0533447265625,51.4533805847168,,38.37839889526367,,,17.577238082885742,754.5
2022-03-22,435.7889709472656,351.88690185546875,39.536624908447266,9.65000057220459,49.6678352355957,60.460731506347656,298.1171875,264.9073791503906,331.32666015625,54.494384765625,,38.96598434448242,,,16.944419860839844,736.0
2022-03-23,430.1767272949219,346.8298034667969,39.35409164428711,9.56220817565918,49.39923095703125,59.96772384643555,293.6365051269531,256.01849365234375,333.03668212890625,52.19413375854492,,36.1116943359375,,,17.596126556396484,732.5
2022-03-24,436.6613464355469,354.53863525390625,39.68265151977539,9.547575950622559,49.659698486328125,59.86015701293945,298.1563720703125,281.14703369140625,337.97332763671875,55.57627868652344,,41.42658233642578,,,16.840524673461914,707.0
2022-03-25,438.7938232421875,354.242919921875,40.367149353027344,9.708531379699707,49.89574432373047,60.90892028808594,297.74462890625,276.5727844238281,336.8800048828125,55.488548278808594,,41.347843170166016,,,16.566619873046875,679.5
2022-03-28,441.91497802734375,359.723876953125,40.1207275390625,9.789008140563965,50.0504035949707,61.599117279052734,304.62744140625,281.8361511230469,363.9466552734375,58.01297378540039,,42.03681564331055,,,16.236040115356445,662.5
2022-03-29,447.3818664550781,365.9146728515625,40.5861930847168,9.920701026916504,50.13993835449219,63.30225372314453,309.24530029296875,286.20062255859375,366.5233459472656,60.985755920410156,,44.861576080322266,,,15.631556510925293,616.5
2022-03-30,444.6193542480469,361.8728942871094,40.531429290771484,9.773070335388184,50.13993835449219,62.997467041015625,307.7256164550781,276.5527648925781,364.663330078125,59.15335464477539,,40.698238372802734,,,15.886573791503906,627.5
2022-03-31,437.7760925292969,357.3876037597656,40.11160659790039,9.669729232788086,49.977149963378906,62.33811569213867,302.2840881347656,272.517822265625,359.20001220703125,56.706905364990234,,38.168758392333984,,,16.632736206054688,673.0
2022-04-01,439.0168151855469,356.7073974609375,40.33976745605469,9.72140121459961,50.13986587524414,63.77737808227539,303.3724060058594,266.78497314453125,361.5299987792969,56.463233947753906,,35.71800231933594,,,16.519392013549805,637.5
2022-04-04,442.7776794433594,364.051513671875,40.2028694152832,9.66234302520752,50.00837326049805,63.480533599853516,308.8139343261719,273.2569274902344,381.8166809082031,59.991580963134766,,37.36167907714844,,,16.08492088317871,589.0
2022-04-05,437.1847839355469,355.9679870605469,39.974700927734375,9.477808952331543,50.09055709838867,63.57046890258789,304.8039245605469,258.9848327636719,363.7533264160156,56.024627685546875,,32.361751556396484,,,16.689403533935547,661.0
2022-04-06,432.813232421875,348.23944091796875,40.2393798828125,9.285892486572266,50.4768180847168,64.56897735595703,293.64630126953125,243.76393127441406,348.586669921875,52.34033966064453,,30.029102325439453,,,17.1805477142334,682.0
2022-04-07,434.9941711425781,349.0675354003906,40.184608459472656,9.256366729736328,50.706932067871094,64.42503356933594,295.47979736328125,241.7764434814453,352.4200134277344,52.68147659301758,,30.029102325439453,,,16.93497657775879,656.5
2022-04-08,433.83099365234375,344.1878356933594,40.54055404663086,9.300655364990234,50.78910827636719,64.91080474853516,291.165771484375,230.90008544921875,341.8299865722656,50.52743148803711,,27.844097137451172,,,17.076648712158203,655.0
2022-04-11,426.4158935546875,336.0452880859375,40.27587890625,9.219456672668457,50.411067962646484,64.33507537841797,279.6846618652344,218.89515686035156,325.30999755859375,46.940608978271484,,26.072467803955078,,,17.955039978027344,708.0
2022-04-12,424.8359069824219,334.6257629394531,40.29413986206055,9.248987197875977,50.23027420043945,64.37108612060547,276.5471496582031,214.7703399658203,328.98333740234375,46.3363037109375,,25.82640838623047,,,18.134498596191406,720.0
2022-04-13,429.7017822265625,341.4276428222656,40.531429290771484,9.256366729736328,50.53435134887695,64.93778991699219,281.9985046386719,221.75155639648438,340.7900085449219,49.11414337158203,,27.588197708129883,,,17.530012130737305,647.0
2022-04-14,424.3512268066406,333.6202392578125,40.61357116699219,9.212078094482422,50.38642501831055,65.31558227539062,274.3607482910156,212.31341552734375,328.3333435058594,45.809974670410156,,25.206340789794922,,,18.162832260131836,667.0
2022-04-18,424.52569580078125,333.87652587890625,40.65919876098633,9.064449310302734,50.2713508605957,65.89130401611328,275.0372314453125,217.5568389892578,334.7633361816406,45.93668746948242,,26.554744720458984,,,18.162832260131836,656.0
2022-04-19,431.378662109375,341.3389892578125,41.05164337158203,8.754425048828125,50.706932067871094,66.67389678955078,279.7237854003906,221.7016143798828,342.7166748046875,48.88996505737305,,28.296844482421875,,,17.265552520751953,606.5
2022-04-20,431.05877685546875,336.3607177734375,41.4806022644043,8.850385665893555,51.14250564575195,67.40251922607422,280.7631530761719,214.55059814453125,325.73333740234375,46.68718719482422,,28.050790786743164,,,17.331666946411133,585.0
2022-04-21,424.6129455566406,329.4010925292969,41.15203857421875,8.761809349060059,50.69871520996094,67.0696792602539,275.32159423828125,201.57688903808594,336.260009765625,43.948333740234375,,25.7968807220459,,,18.077823638916016,651.0
2022-04-22,412.9619445800781,320.775390625,40.266754150390625,8.555127143859863,49.49061965942383,66.15215301513672,268.6741027832031,194.90528869628906,335.01666259765625,40.458980560302734,,24.064620971679688,,,19.589035034179688,769.5
2022-04-25,415.3560485839844,324.8959655761719,40.02033996582031,8.614178657531738,49.67142868041992,65.44152069091797,275.23333740234375,198.7704315185547,332.67333984375,41.959991455078125,,25.265392303466797,,,19.258459091186523,742.5
2022-04-26,403.32708740234375,312.6328430175781,39.518375396728516,8.17129135131836,48.709877014160156,64.70391845703125,264.9385681152344,187.6444091796875,292.1400146484375,37.24253845214844,,22.07646369934082,,,20.90189552307129,861.5
2022-04-27,404.4610900878906,312.2582092285156,39.54574966430664,8.186051368713379,48.88247299194336,64.4610366821289,277.6844787597656,183.91905212402344,293.836669921875,37.07684326171875,,21.60403060913086,,,20.750774383544922,887.5
2022-04-28,414.6775817871094,323.3482971191406,40.11160659790039,8.559163093566895,49.564598083496094,65.40553283691406,283.96923828125,197.57192993164062,292.5033264160156,40.995059967041016,,25.17681121826172,,,19.154563903808594,818.0
2022-04-29,399.3529052734375,308.7980651855469,38.97077560424805,8.193511962890625,48.14282989501953,62.604774475097656,272.095947265625,185.23739624023438,290.2533264160156,35.605072021484375,,21.889455795288086,,,21.279701232910156,913.5
2022-05-02,401.75677490234375,313.95379638671875,38.8795051574707,8.357685089111328,47.950618743896484,60.817588806152344,278.91009521484375,195.08506774902344,300.9800109863281,37.281524658203125,,24.11383628845215,,,20.90189552307129,892.0
2022-05-03,403.5984191894531,314.2889404296875,39.427101135253906,8.947197914123535,48.18258285522461,61.07936477661133,276.27264404296875,195.77418518066406,303.0833435058594,37.36924743652344,,24.71422004699707,,,20.62799072265625,815.5
2022-05-04,415.88922119140625,324.9156799316406,40.44928741455078,9.044206619262695,49.16014862060547,61.90073013305664,284.3123779296875,203.0850372314453,317.5400085449219,41.073028564453125,,27.57835578918457,,,18.748424530029297,703.0
2022-05-05,401.1073303222656,308.5516357421875,39.810420989990234,9.059130668640137,48.132877349853516,60.56486892700195,271.92926025390625,188.20367431640625,291.09332275390625,34.95204162597656,,23.611873626708984,,,20.76021957397461,888.0
2022-05-06,398.713134765625,304.85498046875,40.00208282470703,9.260613441467285,47.884342193603516,59.68031692504883,269.3604431152344,186.51580810546875,288.54998779296875,33.73369216918945,,22.98196029663086,,,21.10024070739746,869.0
2022-05-09,385.9474792480469,292.9269104003906,39.32671356201172,9.148677825927734,46.99790573120117,58.27225112915039,259.4087829589844,169.2874298095703,262.3699951171875,29.74724578857422,,19.4091739654541,,,23.121484756469727,974.5
2022-05-10,386.83917236328125,296.485595703125,38.85212707519531,9.12629222869873,46.83220672607422,57.31550216674805,264.23260498046875,175.72935485839844,266.67999267578125,30.770658493041992,,20.75758171081543,,,23.017587661743164,925.0
2022-05-11,380.6938171386719,287.6923828125,38.78824234008789,9.059130668640137,46.600242614746094,57.58627700805664,255.4575653076172,166.09146118164062,244.6666717529297,28.031808853149414,,18.848159790039062,,,24.094322204589844,915.0
2022-05-12,380.29638671875,287.01214599609375,38.9525146484375,9.03674602508545,46.658241271972656,59.02140808105469,250.35923767089844,161.5471649169922,242.6666717529297,27.80763053894043,,19.104061126708984,,,24.16988182067871,891.0
2022-05-13,389.388427734375,297.64886474609375,39.48186111450195,9.245687484741211,47.296146392822266,60.84467697143555,256.0164794921875,176.8379669189453,256.5299987792969,30.829139709472656,,22.135515213012695,,,22.450883865356445,805.5
2022-05-16,387.8085021972656,294.19854736328125,39.74653625488281,9.171066284179688,47.453548431396484,61.431358337402344,256.3890380859375,172.42349243164062,241.4566650390625,29.87395477294922,,21.033170700073242,,,22.715343475341797,754.5
2022-05-17,395.7858581542969,301.8187561035156,40.385406494140625,9.03674602508545,47.90090560913086,61.92781448364258,261.6050109863281,181.54205322265625,253.8699951171875,32.12546920776367,,24.19257164001465,,,21.326921463012695,726.0
2022-05-18,379.83111572265625,287.0023498535156,39.28108215332031,8.872576713562012,46.393131256103516,60.980072021484375,249.69422912597656,169.1676025390625,236.60333251953125,27.437252044677734,,20.521364212036133,,,23.89597511291504,882.5
2022-05-19,377.5047912597656,285.4644775390625,38.90688705444336,8.745718002319336,46.12802505493164,60.609989166259766,248.77049255371094,171.02525329589844,236.47332763671875,26.88168716430664,,20.186723709106445,,,24.358783721923828,799.0
2022-05-20,377.6695861816406,284.5772705078125,38.90688705444336,8.775567054748535,46.227455139160156,61.36817169189453,248.2004852294922,166.73065185546875,221.3000030517578,26.647762298583984,,20.03908920288086,,,24.330446243286133,800.5
2022-05-23,384.73583984375,289.30902099609375,39.43622970581055,8.95466136932373,46.97305679321289,60.67319869995117,256.1508483886719,168.76808166503906,224.96665954589844,27.963579177856445,,20.30483055114746,,,22.932580947875977,787.0
2022-05-24,381.7988586425781,283.1577453613281,39.72829055786133,8.894963264465332,47.16360092163086,61.77436828613281,255.1386260986328,161.33740234375,209.3866729736328,26.218902587890625,,18.798948287963867,,,23.45206069946289,787.5
2022-05-25,385.1720275878906,287.1206359863281,40.16635513305664,8.86511516571045,47.27129364013672,62.442283630371094,257.9885559082031,169.53713989257812,219.60000610351562,27.271556854248047,,19.87177085876465,,,22.828685760498047,764.0
2022-05-26,392.86822509765625,295.07586669921875,40.45841979980469,9.03674602508545,47.79322052001953,61.44037628173828,261.31024169921875,178.28614807128906,235.91000366210938,29.552309036254883,,22.184730529785156,,,21.468597412109375,754.5
2022-05-27,402.5128173828125,304.7070617675781,41.03339385986328,9.202556610107422,48.464263916015625,62.595733642578125,268.5234680175781,187.8740997314453,253.2100067138672,32.447113037109375,,24.861854553222656,,,19.900720596313477,710.5
2022-05-31,400.25433349609375,303.8987121582031,40.677452087402344,9.217630386352539,48.10801696777344,61.795875549316406,267.17718505859375,186.48583984375,252.75332641601562,32.21318817138672,,24.468158721923828,,,20.231294631958008,692.0
2022-06-01,397.016845703125,301.651123046875,40.46754455566406,9.17241096496582,47.878997802734375,61.669063568115234,267.7176513671875,182.97023010253906,246.7899932861328,31.462682723999023,,23.33628273010254,,,20.722440719604492,684.5
2022-06-02,404.5774841308594,309.91204833984375,40.531429290771484,9.187482833862305,48.21335220336914,61.99517059326172,269.84033203125,195.67430114746094,258.3333435058594,34.01634979248047,,25.787038803100586,,,19.551254272460938,663.0
2022-06-03,397.937744140625,301.8482971191406,40.29413986206055,9.08950424194336,48.12139892578125,61.016868591308594,265.3591003417969,186.96524047851562,234.51666259765625,31.326231002807617,,23.55281639099121,,,20.48631477355957,673.0
2022-06-06,399.1494140625,302.8537902832031,40.376277923583984,9.074429512023926,48.23006057739258,60.672645568847656,264.11102294921875,187.6244354248047,238.27999877929688,31.716100692749023,,23.533132553100586,,,20.33519172668457,659.0
2022-06-07,402.9781494140625,305.46612548828125,40.87824630737305,9.164873123168945,48.52262496948242,61.65095520019531,267.7963562011719,189.02267456054688,238.8866729736328,32.48609924316406,,24.21225929260254,,,19.740154266357422,634.5
2022-06-08,398.59686279296875,303.267822265625,40.30326461791992,9.03674602508545,48.12139892578125,60.790409088134766,265.7423400878906,186.28550720214844,241.86666870117188,31.823318481445312,,22.54889678955078,,,20.382417678833008,632.5
2022-06-09,389.1170654296875,295.1448974609375,39.390594482421875,9.187482833862305,47.4777717590332,60.03858184814453,260.21942138671875,180.2917938232422,239.7066650390625,29.23066520690918,,20.75758171081543,,,21.827512741088867,677.5
2022-06-10,377.8343505859375,284.73504638671875,38.72435760498047,9.006597518920898,46.633544921875,59.74869918823242,248.62306213378906,169.56300354003906,232.22999572753906,26.111690521240234,,18.513519287109375,,,23.735410690307617,739.5
2022-06-13,363.4886779785156,271.4958801269531,37.15456771850586,8.305667877197266,45.212547302246094,57.25766372680664,238.07826232910156,156.3068084716797,215.73666381835938,22.495622634887695,,15.304903030395508,,,26.47447395324707,890.0
2022-06-14,362.39337158203125,271.98876953125,36.826011657714844,8.102170944213867,44.93669891357422,56.87722396850586,240.269775390625,158.19483947753906,220.88999938964844,22.641822814941406,,15.51159381866455,,,26.7294921875,849.0
2022-06-15,367.5597839355469,278.7808532714844,36.844261169433594,8.041873931884766,45.204193115234375,58.697940826416016,247.41427612304688,165.09764099121094,233.0,24.269540786743164,,16.348194122314453,,,25.57719612121582,777.5
2022-06-16,355.3949890136719,267.53302001953125,35.86771011352539,7.559511661529541,44.184425354003906,58.18160629272461,240.74148559570312,155.8472900390625,213.10000610351562,21.306514739990234,,13.356111526489258,,,28.0423526763916,847.5
2022-06-17,356.1611633300781,270.7861022949219,35.62334442138672,7.845912456512451,44.22621154785156,58.76133728027344,243.37522888183594,158.6343994140625,216.75999450683594,22.096004486083984,,13.484063148498535,,,27.929012298583984,809.5
2022-06-21,365.1269836425781,277.617919921875,36.41640090942383,8.079561233520508,45.23761749267578,59.30484390258789,249.36012268066406,165.4872283935547,237.0366668701172,23.762706756591797,,14.56672477722168,,,25.82276725769043,789.0
2022-06-22,364.46502685546875,277.2130126953125,36.222747802734375,8.170001983642578,45.3880729675293,60.138214111328125,248.76063537597656,163.42938232421875,236.086669921875,23.674985885620117,,14.082841873168945,,,26.0211124420166,742.5
2022-06-23,368.0377197265625,281.34149169921875,36.32418441772461,8.418719291687012,45.88125228881836,61.58753967285156,254.39170837402344,162.08079528808594,235.07000732421875,24.68865203857422,,13.806901931762695,,,25.199392318725586,739.5
2022-06-24,379.7390441894531,290.9812316894531,37.209468841552734,8.742806434631348,46.90938186645508,62.67454528808594,263.0791931152344,171.08139038085938,245.7066650390625,27.271556854248047,,15.580806732177734,,,22.828685760498047,719.5
2022-06-27,378.28857421875,288.8478698730469,37.4492301940918,8.720193862915039,46.97625732421875,62.9010009765625,260.3177185058594,168.51406860351562,244.9199981689453,26.62826919555664,,15.570952415466309,,,23.083702087402344,685.5
2022-06-28,370.55908203125,280.0476379394531,37.35701370239258,8.59206771850586,46.357696533203125,62.62018966674805,252.05282592773438,159.65333557128906,232.663330078125,24.201313018798828,,14.348929405212402,,,24.519351959228516,713.5
2022-06-29,370.25726318359375,280.30438232421875,37.10802459716797,8.49304485321045,46.416202545166016,62.828521728515625,255.76760864257812,155.25791931152344,228.49000549316406,24.250045776367188,,13.353569030761719,,,24.576021194458008,718.5
2022-06-30,367.24920654296875,276.8277587890625,36.803714752197266,8.432110786437988,46.349334716796875,62.05399703979492,252.39674377441406,151.431884765625,224.47332763671875,23.392330169677734,,12.910093307495117,,,25.18050193786621,726.5
2022-07-01,371.1334228515625,278.65496826171875,37.32935333251953,8.74440860748291,46.91657257080078,63.77217102050781,255.0993194580078,145.0785369873047,227.26333618164062,23.772457122802734,,11.431838035583496,,,24.434345245361328,699.5
2022-07-05,371.8343200683594,283.42547607421875,36.67461013793945,8.84343147277832,46.58688735961914,62.9903678894043,258.3128662109375,149.4839324951172,233.06666564941406,25.000553131103516,,11.678214073181152,,,24.26433563232422,700.5
2022-07-06,373.0901794433594,285.2427978515625,36.55472946166992,8.65300464630127,46.87429428100586,63.18124008178711,261.6148376464844,151.1422119140625,231.73333740234375,25.478145599365234,,11.914734840393066,,,24.028207778930664,682.5
2022-07-07,378.677978515625,291.34674072265625,36.89592361450195,8.752028465270996,47.034908294677734,62.53580093383789,263.76708984375,158.4146270751953,244.5433349609375,27.057126998901367,,13.511250495910645,,,22.979806900024414,672.0
