Date,Ladder Type,Lower Strike,Upper Strike,Probability Lower Expiry,Probability Upper Expiry
2022-07-01,bull,390.0,368.0,0.36310171057478297,0.7439316505305101
2022-07-05,bull,356.0,389.0,0.8965989254504799,0.3924145414021
2022-07-05,bull,389.0,367.0,0.3924145414021,0.7689292701073694
2022-07-06,bull,357.0,389.0,0.8983527644358177,0.41502684076379714
2022-07-06,bull,389.0,367.0,0.41502684076379714,0.7863219030592745
2022-07-07,bull,361.0,388.0,0.9093432225597243,0.5348385674139575
2022-07-07,bull,388.0,367.0,0.5348385674139575,0.8534194235458229
2022-07-08,bull,364.0,388.0,0.8808258244747881,0.5291706280291804
2022-07-08,bull,388.0,368.0,0.5291706280291804,0.8388709216204842
2022-07-11,bull,366.0,387.0,0.8119801949914204,0.4676741731953198
2022-07-11,bull,387.0,368.0,0.4676741731953198,0.7854775438189061
2022-07-12,bull,366.0,386.0,0.7676919200869929,0.42455502461783945
2022-07-12,bull,386.0,368.0,0.42455502461783945,0.7378975012889197
2022-07-13,bull,367.0,385.0,0.7233445143570485,0.40651240756752727
2022-07-13,bull,385.0,368.0,0.40651240756752727,0.7073554464580789
2022-07-14,bull,367.0,385.0,0.7090776815186236,0.3902607910542364
2022-07-14,bull,385.0,368.0,0.3902607910542364,0.6927152648939253
2022-07-15,bull,367.0,384.0,0.8101585342739623,0.5375232078557312
2022-07-15,bull,384.0,368.0,0.5375232078557312,0.7971120294810883
2022-07-18,bull,370.0,383.0,0.723698357874749,0.4983053754091922
2022-07-18,bull,383.0,369.0,0.4983053754091922,0.7391539460636692
2022-07-19,bull,372.0,383.0,0.8320421832313305,0.6763540201874803
2022-07-19,bull,383.0,369.0,0.6763540201874803,0.8648809777444149
2022-07-20,bull,372.0,383.0,0.8582079896281061,0.7148343358705902
2022-07-20,bull,383.0,371.0,0.7148343358705902,0.8684141585845213
2022-07-21,bull,373.0,382.0,0.885180816749547,0.7847487637408013
2022-07-21,bull,382.0,372.0,0.7847487637408013,0.8939458252497614
2022-07-22,bull,373.0,382.0,0.8507927492548887,0.7346312524295514
2022-07-22,bull,382.0,373.0,0.7346312524295514,0.8507927492548887
2022-07-25,bull,373.0,381.0,0.855625521686725,0.7559432168340786
2022-07-25,bull,381.0,374.0,0.7559432168340786,0.8448270550546524
2022-07-26,bull,373.0,381.0,0.8036494350750352,0.6869315578411836
2022-07-26,bull,381.0,374.0,0.6869315578411836,0.7905570391835128
2022-07-27,bull,372.0,381.0,0.9107257718655095,0.8241202921846082
2022-07-27,bull,381.0,376.0,0.8241202921846082,0.8769735506327374
2022-07-28,bull,372.0,380.0,0.9407531320700008,0.8834853747387161
2022-07-28,bull,380.0,377.0,0.8834853747387161,0.9082203278162921
2022-07-29,bull,371.0,380.0,0.9684466080920605,0.9255291726711569
2022-07-29,bull,380.0,379.0,0.9255291726711569,0.931745809551429
2022-08-01,bull,371.0,380.0,0.9646244828988311,0.918025714614628
2022-08-01,bull,380.0,381.0,0.918025714614628,0.9109121219994887
2022-08-02,bull,371.0,380.0,0.9547174344697161,0.8992457527132833
2022-08-02,bull,380.0,382.0,0.8992457527132833,0.882256778715536
2022-08-03,bull,371.0,380.0,0.9750927171616226,0.9389953155261543
2022-08-03,bull,380.0,384.0,0.9389953155261543,0.9138775718508276
2022-08-04,bull,371.0,379.0,0.9744028400650194,0.9429842440025378
2022-08-04,bull,379.0,386.0,0.9429842440025378,0.8967671498781553
2022-08-05,bull,371.0,379.0,0.9726056531519027,0.9395527516092266
2022-08-05,bull,379.0,387.0,0.9395527516092266,0.8828255647900599
2022-08-08,bull,373.0,379.0,0.9646428116964096,0.9371042258255768
2022-08-08,bull,379.0,388.0,0.9371042258255768,0.8695810757139995
2022-08-09,bull,375.0,379.0,0.9500941670236189,0.9281285265110497
2022-08-09,bull,379.0,390.0,0.9281285265110497,0.833089140850285
2022-08-10,bull,377.0,379.0,0.9721687239690843,0.965774417870731
2022-08-10,bull,379.0,391.0,0.965774417870731,0.900099982731436
2022-08-11,bull,381.0,379.0,0.9582620243510027,0.965774417870731
2022-08-11,bull,379.0,393.0,0.965774417870731,0.8837123764395665
2022-08-12,bull,383.0,379.0,0.9732551171460153,0.9826906266692716
2022-08-12,bull,379.0,395.0,0.9826906266692716,0.9187322435346126
2022-08-15,bull,386.0,379.0,0.9690514148962512,0.9855195042530328
2022-08-15,bull,379.0,397.0,0.9855195042530328,0.9162596565407763
2022-08-16,bull,387.0,378.0,0.9682811403071214,0.9882028305965583
2022-08-16,bull,378.0,400.0,0.9882028305965583,0.9004017403427071
2022-08-17,bull,389.0,378.0,0.9498550994027203,0.983834397135531
2022-08-17,bull,378.0,401.0,0.983834397135531,0.8680492594771191
2022-08-18,bull,390.0,378.0,0.9504517062944124,0.9857581452070394
2022-08-18,bull,378.0,403.0,0.9857581452070394,0.8602210094446421
2022-08-19,bull,393.0,378.0,0.9001124880681772,0.9747808241852174
2022-08-19,bull,378.0,404.0,0.9747808241852174,0.7893175554024944
2022-08-22,bull,396.0,378.0,0.7840701329202657,0.9442810773806967
2022-08-22,bull,378.0,403.0,0.9442810773806967,0.6852807146470323
2022-08-23,bull,400.0,378.0,0.7156553101853524,0.9394064377457109
2022-08-23,bull,378.0,403.0,0.9394064377457109,0.6702355505251524
2022-08-24,bull,402.0,378.0,0.7050405509395403,0.9457715309952907
2022-08-24,bull,378.0,403.0,0.9457715309952907,0.6900250032709632
2022-08-25,bull,404.0,378.0,0.756725543356572,0.9676974021386455
2022-08-25,bull,378.0,404.0,0.9676974021386455,0.756725543356572
2022-08-26,bull,403.0,377.0,0.5565780944390544,0.90275793610504
2022-08-26,bull,377.0,402.0,0.90275793610504,0.5735154336517553
2022-08-29,bull,401.0,377.0,0.5452082201598383,0.8815003745046819
2022-08-29,bull,377.0,401.0,0.8815003745046819,0.5452082201598383
2022-08-30,bull,399.0,377.0,0.5035797272302025,0.8392370520011223
2022-08-30,bull,377.0,400.0,0.8392370520011223,0.4862861403670734
2022-08-31,bull,396.0,376.0,0.5029513742440284,0.8172764639650602
