Ticker,Month,Mean Return,Std Return,Highest Return Value,Highest Return Year,Lowest Return Value,Lowest Return Year,Mean Volume,Highest Volume Value,Highest Volume Year,Lowest Volume Value,Lowest Volume Year,Mean ATR,Mean RSI,Mean 20 Day MA,Mean Upper Band,Mean Lower Band,Mean Tenkan-sen,Mean Kijun-sen,Mean Senkou Span A,Mean Senkou Span B,Mean Chikou Span,Close > RSI,Close > Upper Band,High > ATR
DOW,Jan,0.1946139775312803,14.567441115993283,17.781304213139748,2023,-15.823131591165096,2020,107240675.0,126183300,2022,88319800,2021,1.3744703084219752,58.65250754414563,54.88246465896305,58.55275826092411,51.21217105700201,55.58418327650629,54.75591967589873,53.30038928946756,51.602892879077366,55.51507423778524,1,1,4
DOW,Feb,-0.7299763659025741,11.067014723237671,14.277455933632787,2021,-12.285652018460913,2020,90473050.0,106366900,2022,74542600,2021,1.5723666714546374,51.12916518764194,56.086401437458235,59.603596674020295,52.569206200896176,55.910750113035505,55.39039511429636,54.592417779721714,52.81627639971282,51.690789448587516,3,0,4
DOW,Mar,-3.980701108378434,16.774076802636984,8.07327376211584,2022,-27.64167314642858,2020,125637780.0,255939800,2020,10048800,2019,2.1465336342170236,43.2202900242167,54.05587593307609,60.02062744307226,48.09112442307992,52.65424969639232,53.576802261262074,55.589470306875214,54.65861644952193,54.71578460851678,4,1,4
DOW,Apr,7.340270593471745,11.20310993075751,25.4787924552228,2020,-2.252109254984358,2021,128527760.0,190296200,2019,89119800,2023,1.763576197965658,59.84199414546119,53.47243571717877,57.60461762597093,49.340253808386606,54.220521378576905,53.16623704231472,53.88022719439408,53.621101183162295,55.284643136696104,2,1,5
DOW,May,-2.200404208694702,11.326436082205511,9.471997070312499,2021,-17.574477879698048,2019,106687580.0,119853700,2022,91763000,2023,1.6766642036449781,47.53844518463233,55.04273818603532,58.69238954427301,51.39308682779763,55.17153577028415,54.925497088122675,52.81421034163211,53.04924378487971,52.694804270030104,4,1,5
DOW,Jun,-2.2719411627630026,13.746858316855594,9.184091132322303,2023,-24.08061479583964,2022,111440800.0,137144900,2022,89323200,2021,1.6278266242292094,44.65453868033978,54.877651682007354,59.34876271356029,50.406540650454446,54.42201333025317,54.39114560205699,54.924884523251364,53.968018393495896,51.65352238972982,2,0,5
DOW,Jul,1.2657948092431637,3.3433658042022047,6.027042809485228,2023,-1.7699098506480881,2021,100572940.0,115624600,2022,93154400,2019,1.4094756989841781,48.68368847018968,52.02530239801283,55.080762558828425,48.969842237197234,51.47721489233372,52.76190415411285,55.007212309486434,54.524574882457784,52.04523580130045,2,1,5
DOW,Aug,-1.690290609888958,8.022706805135016,9.88796254944775,2020,-11.994214953156945,2019,95542980.0,126802600,2022,75763600,2020,1.3608270830383815,51.71371054998362,51.8324294649085,54.93056179974292,48.73429713007408,51.921001134599955,51.63120876447239,52.44596646826034,53.53467143005107,50.35208172739821,3,0,5
DOW,Sep,-2.359543130480242,10.290916069154473,11.775745559430305,2019,-13.862744499655333,2022,105153320.0,137711200,2022,80027300,2019,1.3820895615402535,45.31536659759191,51.52502943338667,55.362195051005926,47.687863815767415,51.27747142428443,51.620355750492635,51.73619567280724,53.02992647988456,50.182909647623696,3,0,5
DOW,Oct,0.006712779989059748,5.7893089078847515,6.396543031573665,2022,-6.245153481262589,2023,107157780.0,133262800,2022,87400600,2019,1.4064661129750977,48.408935907764715,49.925267786574906,52.510609809651235,47.339925763498584,49.79669345178645,50.35415881221721,51.774922187678804,51.59043400008958,53.35428330105351,2,1,5
DOW,Nov,7.296262804014512,6.609740453533304,16.53109774807082,2020,-1.8581398835893714,2021,96405040.0,113770300,2022,82436600,2019,1.4806443174193504,60.654729196093776,51.40662289955502,55.01051073079352,47.80273506831652,52.248871453603115,51.12959708350046,50.2310663777306,50.995866122472854,53.89441910516648,1,1,5
DOW,Dec,3.0674522022321726,2.696211172362492,5.971014787609441,2023,-1.137927834341701,2022,86464680.0,118941000,2021,66412500,2019,1.2593307547017834,51.365660037451335,53.279902231588,55.82475199013984,50.73505247303615,53.24731818162002,53.001182099792345,50.98796287495336,51.314955509317905,56.18678582179082,4,1,5
