Date,Ladder Type,Lower Strike,Upper Strike,Probability Lower Expiry,Probability Upper Expiry
2023-02-09,bear,419.0,452.0,0.3241360448040476,0.03842579102881699
2023-02-09,bear,452.0,417.0,0.03842579102881699,0.35446610692164093
2023-02-10,bear,419.0,451.0,0.3387815639108788,0.045464436353813226
2023-02-10,bear,451.0,417.0,0.045464436353813226,0.3695983369852288
2023-02-13,bear,420.0,451.0,0.3993854557533786,0.06832574951577872
2023-02-13,bear,451.0,418.0,0.06832574951577872,0.4316155887313816
2023-02-14,bear,421.0,450.0,0.38052562669812257,0.07243379317046804
2023-02-14,bear,450.0,419.0,0.07243379317046804,0.4123041437953643
2023-02-15,bear,421.0,450.0,0.402088263682477,0.0804954258815248
2023-02-15,bear,450.0,419.0,0.0804954258815248,0.4342882913723239
2023-02-16,bear,419.0,450.0,0.3425158303725098,0.05030674441443232
2023-02-16,bear,450.0,419.0,0.05030674441443232,0.3425158303725098
2023-02-17,bear,418.0,449.0,0.3418039713390816,0.049812012078801794
2023-02-17,bear,449.0,419.0,0.049812012078801794,0.3267404010571972
2023-02-21,bear,419.0,449.0,0.21187570941805117,0.022875838844975783
2023-02-21,bear,449.0,418.0,0.022875838844975783,0.2240630640859238
2023-02-22,bear,419.0,448.0,0.20502210697794704,0.023686826926127648
2023-02-22,bear,448.0,418.0,0.023686826926127648,0.21698133920282547
2023-02-23,bear,419.0,448.0,0.23210709986562944,0.02930858850955487
2023-02-23,bear,448.0,417.0,0.02930858850955487,0.2581524354516976
2023-02-24,bear,419.0,448.0,0.17932391561879946,0.01889740512632339
2023-02-24,bear,448.0,417.0,0.01889740512632339,0.20183879020205397
2023-02-27,bear,420.0,448.0,0.18396899566549463,0.021786128368168647
2023-02-27,bear,448.0,416.0,0.021786128368168647,0.2312931583399987
2023-02-28,bear,420.0,447.0,0.16740333198098567,0.02049593386510998
2023-02-28,bear,447.0,415.0,0.02049593386510998,0.2245118631639933
2023-03-01,bear,421.0,447.0,0.1418071631613626,0.017421427331737436
2023-03-01,bear,447.0,414.0,0.017421427331737436,0.21715876004816936
2023-03-02,bear,420.0,447.0,0.18489692053013074,0.024077699341862605
2023-03-02,bear,447.0,413.0,0.024077699341862605,0.2723398004987767
2023-03-03,bear,419.0,446.0,0.28096003137969006,0.04829413719833411
2023-03-03,bear,446.0,413.0,0.04829413719833411,0.37063478409924466
2023-03-06,bear,418.0,446.0,0.2992321095894091,0.04950940900069605
2023-03-06,bear,446.0,413.0,0.04950940900069605,0.3751749175943202
2023-03-07,bear,418.0,446.0,0.21354890814742028,0.02760712325889076
2023-03-07,bear,446.0,413.0,0.02760712325889076,0.279026646028373
2023-03-08,bear,416.0,446.0,0.24735099112530018,0.029449909972291435
2023-03-08,bear,446.0,412.0,0.029449909972291435,0.3031017514329788
2023-03-09,bear,416.0,445.0,0.1573533486195492,0.014904951441140077
2023-03-09,bear,445.0,412.0,0.014904951441140077,0.2010024986188208
2023-03-10,bear,416.0,445.0,0.10435129265053678,0.0076678433521911995
2023-03-10,bear,445.0,410.0,0.0076678433521911995,0.15732641177002143
2023-03-13,bear,416.0,445.0,0.09994857207001623,0.007161543792949057
2023-03-13,bear,445.0,410.0,0.007161543792949057,0.15145558285476163
2023-03-14,bear,415.0,445.0,0.16948808260784543,0.015190464636585894
2023-03-14,bear,445.0,410.0,0.015190464636585894,0.22776060621403083
2023-03-15,bear,413.0,445.0,0.16325086804527372,0.011490308458994375
2023-03-15,bear,445.0,409.0,0.011490308458994375,0.20821975586328761
2023-03-16,bear,410.0,444.0,0.28990772659010633,0.026585212254415538
2023-03-16,bear,444.0,409.0,0.026585212254415538,0.3045503529450353
2023-03-17,bear,408.0,444.0,0.23005912475190798,0.013789303661472001
2023-03-17,bear,444.0,409.0,0.013789303661472001,0.21738582805800177
2023-03-20,bear,406.0,444.0,0.3128503857745779,0.020801128090758087
2023-03-20,bear,444.0,409.0,0.020801128090758087,0.26917816131437633
2023-03-21,bear,406.0,443.0,0.39672251011873755,0.038157811230861656
2023-03-21,bear,443.0,409.0,0.038157811230861656,0.34850743167366227
2023-03-22,bear,406.0,442.0,0.28786278052955033,0.021120762590858287
2023-03-22,bear,442.0,409.0,0.021120762590858287,0.24599324775731807
2023-03-23,bear,405.0,442.0,0.31911884290311004,0.02360720335695436
2023-03-23,bear,442.0,409.0,0.02360720335695436,0.26095898009868634
2023-03-24,bear,405.0,441.0,0.36059152200887334,0.03348654038877169
2023-03-24,bear,441.0,409.0,0.03348654038877169,0.29906012138195603
2023-03-27,bear,405.0,440.0,0.3727715312301688,0.03918880480987428
2023-03-27,bear,440.0,409.0,0.03918880480987428,0.31038857009267723
2023-03-28,bear,405.0,440.0,0.3581366010218513,0.03600139785634705
2023-03-28,bear,440.0,409.0,0.03600139785634705,0.2967844006004529
2023-03-29,bear,406.0,439.0,0.4379303939264849,0.06555344495662656
2023-03-29,bear,439.0,410.0,0.06555344495662656,0.37220129335830093
2023-03-30,bear,407.0,438.0,0.4610824023477478,0.08547906430953078
2023-03-30,bear,438.0,410.0,0.08547906430953078,0.41102520609306714
2023-03-31,bear,408.0,437.0,0.5407050818542829,0.13849185210932058
2023-03-31,bear,437.0,411.0,0.13849185210932058,0.4901548876644686
2023-04-03,bear,409.0,436.0,0.5500093578879595,0.16315718681252356
2023-04-03,bear,436.0,413.0,0.16315718681252356,0.48289629902700454
2023-04-04,bear,411.0,435.0,0.4780018194632543,0.14959851833713883
2023-04-04,bear,435.0,413.0,0.14959851833713883,0.4446264828999259
2023-04-05,bear,412.0,434.0,0.44327556453706574,0.14831142283260534
2023-04-05,bear,434.0,414.0,0.14831142283260534,0.41038827124952115
2023-04-06,bear,414.0,434.0,0.4367900686284191,0.16446552333878045
2023-04-06,bear,434.0,414.0,0.16446552333878045,0.4367900686284191
2023-04-10,bear,415.0,433.0,0.4273476483090485,0.1791665519582703
2023-04-10,bear,433.0,414.0,0.1791665519582703,0.4437989421599328
2023-04-11,bear,416.0,432.0,0.4128711548345262,0.19110076393263986
2023-04-11,bear,432.0,414.0,0.19110076393263986,0.44563675026601435
2023-04-12,bear,416.0,432.0,0.38556088737329597,0.17243423583296136
2023-04-12,bear,432.0,414.0,0.17243423583296136,0.4178349231944527
2023-04-13,bear,417.0,431.0,0.45860655946513307,0.24955194780867146
2023-04-13,bear,431.0,415.0,0.24955194780867146,0.49175324932511005
2023-04-14,bear,419.0,431.0,0.40936453661769046,0.2362978590081587
2023-04-14,bear,431.0,415.0,0.2362978590081587,0.47486943997601966
2023-04-17,bear,419.0,430.0,0.43362963426155554,0.2689507441041521
2023-04-17,bear,430.0,416.0,0.2689507441041521,0.4829777064138512
2023-04-18,bear,420.0,430.0,0.4218606371434059,0.27269051539080186
2023-04-18,bear,430.0,416.0,0.27269051539080186,0.48748003985006955
2023-04-19,bear,421.0,429.0,0.4046797262254028,0.28525682469021524
2023-04-19,bear,429.0,417.0,0.28525682469021524,0.46974921148619964
2023-04-20,bear,421.0,429.0,0.3684236259426259,0.25396188737276204
2023-04-20,bear,429.0,416.0,0.25396188737276204,0.44864192224049104
2023-04-21,bear,420.0,428.0,0.38920594925571167,0.27152710638581923
2023-04-21,bear,428.0,416.0,0.27152710638581923,0.4539683557181602
2023-04-24,bear,420.0,427.0,0.3961479380621311,0.2912878311660781
2023-04-24,bear,427.0,416.0,0.2912878311660781,0.4611318244518635
2023-04-25,bear,419.0,427.0,0.3088226450677909,0.20418237541188283
2023-04-25,bear,427.0,416.0,0.20418237541188283,0.3539302388590628
2023-04-26,bear,417.0,427.0,0.3121250193065417,0.183981994894653
2023-04-26,bear,427.0,416.0,0.183981994894653,0.32698638823350024
2023-04-27,bear,417.0,427.0,0.4410112621280079,0.2881274112308909
2023-04-27,bear,427.0,417.0,0.2881274112308909,0.4410112621280079
2023-04-28,bear,417.0,427.0,0.499521404092579,0.34029525823770235
2023-04-28,bear,427.0,418.0,0.34029525823770235,0.48297594817162237
2023-05-01,bear,417.0,427.0,0.49254109914220334,0.33390500734862333
2023-05-01,bear,427.0,418.0,0.33390500734862333,0.4760045252945815
2023-05-02,bear,417.0,427.0,0.41509058218017425,0.26600948149572823
2023-05-02,bear,427.0,418.0,0.26600948149572823,0.39899260300888983
2023-05-03,bear,417.0,426.0,0.3692776334631912,0.2408365565837448
2023-05-03,bear,426.0,418.0,0.2408365565837448,0.35373600013056444
2023-05-04,bear,418.0,426.0,0.30911156654070615,0.2041948006671181
2023-05-04,bear,426.0,418.0,0.2041948006671181,0.30911156654070615
2023-05-05,bear,418.0,426.0,0.42831924714580766,0.30537066035523236
2023-05-05,bear,426.0,419.0,0.30537066035523236,0.4121405966976824
2023-05-08,bear,418.0,426.0,0.4301317535937612,0.3069903562486762
2023-05-08,bear,426.0,419.0,0.3069903562486762,0.41393823359791565
2023-05-09,bear,418.0,426.0,0.40045801272919596,0.28078116935819375
2023-05-09,bear,426.0,419.0,0.28078116935819375,0.3845513112748917
2023-05-10,bear,418.0,426.0,0.4319457533212255,0.30861384552083937
2023-05-10,bear,426.0,419.0,0.30861384552083937,0.41573769527872917
2023-05-11,bear,418.0,426.0,0.42009301738223803,0.298050341671798
2023-05-11,bear,426.0,419.0,0.298050341671798,0.4039861750817402
2023-05-12,bear,418.0,426.0,0.41123655771740764,0.2902255445480032
2023-05-12,bear,426.0,419.0,0.2902255445480032,0.39521496148771873
2023-05-15,bear,418.0,427.0,0.43458566709209384,0.2967805474253783
2023-05-15,bear,427.0,420.0,0.2967805474253783,0.4023044555998214
2023-05-16,bear,418.0,427.0,0.38941391999213104,0.2579047635750348
2023-05-16,bear,427.0,419.0,0.2579047635750348,0.3736377059290076
2023-05-17,bear,418.0,427.0,0.47135677557316913,0.3296675897101926
2023-05-17,bear,427.0,420.0,0.3296675897101926,0.43859382957083914
2023-05-18,bear,419.0,427.0,0.5210570754894427,0.3917435571996374
2023-05-18,bear,427.0,421.0,0.3917435571996374,0.4881643322958309
2023-05-19,bear,420.0,427.0,0.4945335155268928,0.38208904261188614
2023-05-19,bear,427.0,422.0,0.38208904261188614,0.4617659542885538
2023-05-22,bear,421.0,427.0,0.480913812997499,0.3847741232392242
2023-05-22,bear,427.0,422.0,0.3847741232392242,0.4645597082392401
2023-05-23,bear,421.0,428.0,0.40386926867986417,0.2984145379822442
2023-05-23,bear,428.0,422.0,0.2984145379822442,0.3880377303662218
2023-05-24,bear,420.0,428.0,0.37142006187299714,0.25626402514412266
2023-05-24,bear,428.0,422.0,0.25626402514412266,0.34076453515580607
2023-05-25,bear,420.0,428.0,0.4290683701445265,0.3065833969431368
2023-05-25,bear,428.0,422.0,0.3065833969431368,0.39703492806667223
2023-05-26,bear,421.0,428.0,0.5011710117125822,0.3887087165991617
2023-05-26,bear,428.0,423.0,0.3887087165991617,0.4684556331768418
2023-05-30,bear,422.0,428.0,0.4874113117399015,0.39123974636800407
2023-05-30,bear,428.0,424.0,0.39123974636800407,0.45483523256176217
2023-05-31,bear,422.0,428.0,0.44912452071729797,0.3547966211426078
2023-05-31,bear,428.0,424.0,0.3547966211426078,0.4169246245964406
2023-06-01,bear,423.0,428.0,0.4979721036985103,0.4173737047700561
2023-06-01,bear,428.0,424.0,0.4173737047700561,0.48166241495675166
2023-06-02,bear,425.0,429.0,0.5643064970542225,0.4998574814141227
2023-06-02,bear,429.0,426.0,0.4998574814141227,0.5482299981069421
2023-06-05,bear,427.0,429.0,0.5188857968124215,0.48660614192893403
2023-06-05,bear,429.0,426.0,0.48660614192893403,0.535049020949576
2023-06-06,bear,429.0,429.0,0.501633248571844,0.501633248571844
2023-06-06,bear,429.0,427.0,0.501633248571844,0.5338816508504375
2023-06-07,bear,430.0,429.0,0.4616703121098514,0.4777109686976585
2023-06-07,bear,429.0,428.0,0.4777109686976585,0.4938253619711826
2023-06-08,bear,431.0,430.0,0.48723150498902257,0.5032801260766407
2023-06-08,bear,430.0,429.0,0.5032801260766407,0.5193607668710218
2023-06-09,bear,433.0,430.0,0.4676618735343638,0.515663446479293
2023-06-09,bear,430.0,430.0,0.515663446479293,0.515663446479293
2023-06-12,bear,435.0,430.0,0.49818643258260126,0.5775749101303504
2023-06-12,bear,430.0,431.0,0.5775749101303504,0.5617706083445122
2023-06-13,bear,437.0,431.0,0.5118947996803488,0.6061421592867384
2023-06-13,bear,431.0,432.0,0.6061421592867384,0.5906191150089836
2023-06-14,bear,439.0,431.0,0.4885697141353428,0.614050438595361
2023-06-14,bear,431.0,434.0,0.614050438595361,0.567396202062645
2023-06-15,bear,442.0,432.0,0.5266285698346355,0.6783770076291845
2023-06-15,bear,432.0,436.0,0.6783770076291845,0.6192562491340763
2023-06-16,bear,444.0,433.0,0.4464178720790341,0.617835089172306
2023-06-16,bear,433.0,437.0,0.617835089172306,0.5558792553762764
2023-06-20,bear,445.0,433.0,0.3959750975776975,0.5830506399232227
2023-06-20,bear,433.0,438.0,0.5830506399232227,0.5043260718371492
2023-06-21,bear,446.0,433.0,0.347665250585555,0.548047677772416
2023-06-21,bear,433.0,438.0,0.548047677772416,0.4688624831993313
2023-06-22,bear,446.0,434.0,0.3709939209136929,0.5569278454948838
2023-06-22,bear,434.0,439.0,0.5569278454948838,0.4779817496153266
2023-06-23,bear,445.0,434.0,0.3365913906291205,0.5046851043364318
2023-06-23,bear,434.0,439.0,0.5046851043364318,0.4259635164573781
2023-06-26,bear,445.0,435.0,0.31111364922564944,0.4605567117673118
2023-06-26,bear,435.0,439.0,0.4605567117673118,0.398368419978565
2023-06-27,bear,445.0,435.0,0.3806251251220928,0.5357870417974937
2023-06-27,bear,435.0,440.0,0.5357870417974937,0.45694812623260306
2023-06-28,bear,444.0,435.0,0.3989217685421515,0.5392560276238745
2023-06-28,bear,435.0,440.0,0.5392560276238745,0.4604138292868944
2023-06-29,bear,444.0,436.0,0.42543567516739816,0.5504982374708062
2023-06-29,bear,436.0,441.0,0.5504982374708062,0.47186635687402473
2023-06-30,bear,444.0,437.0,0.5060601445586114,0.6142592858141844
2023-06-30,bear,437.0,442.0,0.6142592858141844,0.5372022077814051
2023-07-03,bear,445.0,437.0,0.4984605831921993,0.621854148717806
2023-07-03,bear,437.0,442.0,0.621854148717806,0.545105263044853
2023-07-05,bear,446.0,438.0,0.4726875303272781,0.5967664182903235
2023-07-05,bear,438.0,443.0,0.5967664182903235,0.5192946887345389
2023-07-06,bear,446.0,438.0,0.41891082023555914,0.5433278730416155
2023-07-06,bear,438.0,444.0,0.5433278730416155,0.4495352840134752
2023-07-07,bear,446.0,439.0,0.4018872163834326,0.5101867516151773
2023-07-07,bear,439.0,444.0,0.5101867516151773,0.4322612201800627
2023-07-10,bear,445.0,439.0,0.4341564544174658,0.5276332645660031
2023-07-10,bear,439.0,444.0,0.5276332645660031,0.4495352840134752
2023-07-11,bear,445.0,440.0,0.4777324773137721,0.5556181032275821
2023-07-11,bear,440.0,445.0,0.5556181032275821,0.4777324773137721
2023-07-12,bear,446.0,440.0,0.5175786982954974,0.6097511063321992
2023-07-12,bear,440.0,446.0,0.6097511063321992,0.5175786982954974
2023-07-13,bear,448.0,441.0,0.5412204546475318,0.6466450464535796
2023-07-13,bear,441.0,447.0,0.6466450464535796,0.5565444959215089
2023-07-14,bear,450.0,441.0,0.5062097710407287,0.6426261840743025
2023-07-14,bear,441.0,448.0,0.6426261840743025,0.5369361331303715
2023-07-17,bear,451.0,442.0,0.514819406858756,0.650360045187121
2023-07-17,bear,442.0,448.0,0.650360045187121,0.5607039483147475
2023-07-18,bear,454.0,443.0,0.5201573563711169,0.6827405127040163
2023-07-18,bear,443.0,450.0,0.6827405127040163,0.5807561813303135
2023-07-19,bear,456.0,444.0,0.505141502385191,0.6825337297747749
2023-07-19,bear,444.0,451.0,0.6825337297747749,0.5807665686879118
2023-07-20,bear,457.0,444.0,0.44419196710765513,0.6403895248410855
2023-07-20,bear,444.0,452.0,0.6403895248410855,0.5200173642711556
2023-07-21,bear,458.0,445.0,0.429279636865184,0.6257181748642865
2023-07-21,bear,445.0,452.0,0.6257181748642865,0.5200173642711556
2023-07-24,bear,459.0,446.0,0.44481140753856274,0.6401495225604061
2023-07-24,bear,446.0,453.0,0.6401495225604061,0.5355080049961812
2023-07-25,bear,459.0,446.0,0.463523809810097,0.6576580786528604
2023-07-25,bear,446.0,454.0,0.6576580786528604,0.5390940888225885
2023-07-26,bear,460.0,447.0,0.449631629161382,0.6442902819030383
2023-07-26,bear,447.0,454.0,0.6442902819030383,0.5401509073684443
2023-07-27,bear,460.0,448.0,0.4044640925377998,0.5855172216439812
2023-07-27,bear,448.0,455.0,0.5855172216439812,0.47906039903451203
2023-07-28,bear,461.0,449.0,0.45593793778370617,0.6353881486469316
2023-07-28,bear,449.0,457.0,0.6353881486469316,0.5160608562123107
2023-07-31,bear,462.0,449.0,0.4541211031443088,0.6476954212414845
2023-07-31,bear,449.0,457.0,0.6476954212414845,0.5291833219228224
2023-08-01,bear,463.0,450.0,0.41982521369269793,0.6144507337261552
2023-08-01,bear,450.0,458.0,0.6144507337261552,0.4943045663921477
2023-08-02,bear,463.0,450.0,0.32816910009533373,0.5192631910801301
2023-08-02,bear,450.0,458.0,0.5192631910801301,0.39862387420696066
2023-08-03,bear,462.0,451.0,0.32375139929802266,0.4841054589503047
2023-08-03,bear,451.0,458.0,0.4841054589503047,0.3795663043028964
2023-08-04,bear,461.0,451.0,0.3091653784614291,0.4528886095714493
2023-08-04,bear,451.0,458.0,0.4528886095714493,0.3500689449985019
2023-08-07,bear,460.0,452.0,0.3782506259057208,0.49752571368127635
2023-08-07,bear,452.0,458.0,0.49752571368127635,0.40725658914772567
2023-08-08,bear,459.0,452.0,0.36396899632987684,0.4674475403515229
2023-08-08,bear,452.0,458.0,0.4674475403515229,0.3782450082557345
2023-08-09,bear,459.0,453.0,0.32130587430742746,0.40665987108263457
2023-08-09,bear,453.0,458.0,0.40665987108263457,0.3349541856890783
2023-08-10,bear,459.0,453.0,0.32353581856890423,0.4090733203341084
2023-08-10,bear,453.0,457.0,0.4090733203341084,0.35115704109956813
2023-08-11,bear,460.0,453.0,0.30655789885594054,0.4051527607332686
2023-08-11,bear,453.0,457.0,0.4051527607332686,0.3474178790385296
2023-08-14,bear,460.0,454.0,0.34079864616438893,0.42744669262484486
2023-08-14,bear,454.0,457.0,0.42744669262484486,0.383250560287134
2023-08-15,bear,460.0,454.0,0.26986114131392824,0.34981239543294285
2023-08-15,bear,454.0,457.0,0.34981239543294285,0.3085716140068663
2023-08-16,bear,460.0,454.0,0.22940663273790268,0.3038370343970247
2023-08-16,bear,454.0,456.0,0.3038370343970247,0.2777526901899434
2023-08-17,bear,461.0,454.0,0.18117390719553433,0.2591778667022848
2023-08-17,bear,454.0,455.0,0.2591778667022848,0.2469904205949635
2023-08-18,bear,462.0,454.0,0.17358394728409798,0.2618841362029154
2023-08-18,bear,454.0,455.0,0.2618841362029154,0.24962939417325958
2023-08-21,bear,461.0,454.0,0.21469419990511018,0.2997150427630999
2023-08-21,bear,454.0,454.0,0.2997150427630999,0.2997150427630999
2023-08-22,bear,461.0,455.0,0.2012353338857208,0.27082909098870317
2023-08-22,bear,455.0,454.0,0.27082909098870317,0.28359375960619126
2023-08-23,bear,460.0,455.0,0.2716735354608788,0.3378045616313864
2023-08-23,bear,455.0,454.0,0.3378045616313864,0.351841555962265
2023-08-24,bear,459.0,455.0,0.20845601156907928,0.2545667832403739
2023-08-24,bear,455.0,453.0,0.2545667832403739,0.27964867620265976
2023-08-25,bear,457.0,455.0,0.26945008806509557,0.29511259686925795
2023-08-25,bear,455.0,453.0,0.29511259686925795,0.32196615411076746
2023-08-28,bear,455.0,456.0,0.3339540001443537,0.32023341212155887
2023-08-28,bear,456.0,453.0,0.32023341212155887,0.3621495572251129
2023-08-29,bear,453.0,456.0,0.4585262380829169,0.413529722246284
2023-08-29,bear,456.0,454.0,0.413529722246284,0.44340562751164236
2023-08-30,bear,454.0,457.0,0.47164044855443116,0.4265270503428902
2023-08-30,bear,457.0,454.0,0.4265270503428902,0.47164044855443116
2023-08-31,bear,454.0,457.0,0.46155694892048627,0.416604285321708
2023-08-31,bear,457.0,455.0,0.416604285321708,0.44645576782599494
2023-09-01,bear,455.0,458.0,0.4592415193970179,0.41442720605542593
2023-09-01,bear,458.0,455.0,0.41442720605542593,0.4592415193970179
2023-09-05,bear,454.0,458.0,0.44462389628688587,0.3854524933475627
2023-09-05,bear,458.0,455.0,0.3854524933475627,0.429610838180295
2023-09-06,bear,454.0,459.0,0.3989424884406744,0.3278719345998433
2023-09-06,bear,459.0,455.0,0.3278719345998433,0.3843047415268803
2023-09-07,bear,454.0,459.0,0.37852957984917285,0.30886973462313766
2023-09-07,bear,459.0,455.0,0.30886973462313766,0.36412518431281327
2023-09-08,bear,454.0,459.0,0.38848173432439126,0.3181101255607301
2023-09-08,bear,459.0,455.0,0.3181101255607301,0.37395845367254926
2023-09-11,bear,454.0,460.0,0.43260707058676817,0.345629678529084
2023-09-11,bear,460.0,455.0,0.345629678529084,0.4176732223710076
2023-09-12,bear,454.0,460.0,0.3954986761588713,0.31121062469687977
2023-09-12,bear,460.0,455.0,0.31121062469687977,0.3808974295647445
2023-09-13,bear,454.0,461.0,0.4032932739451347,0.30507814824386625
2023-09-13,bear,461.0,455.0,0.30507814824386625,0.38861106989088046
2023-09-14,bear,455.0,461.0,0.44660750410017513,0.3589949041026057
2023-09-14,bear,461.0,455.0,0.3589949041026057,0.44660750410017513
2023-09-15,bear,455.0,461.0,0.3426744111650971,0.26366581737174133
2023-09-15,bear,461.0,455.0,0.26366581737174133,0.3426744111650971
2023-09-18,bear,454.0,462.0,0.3605789633661796,0.25479989210506543
2023-09-18,bear,462.0,454.0,0.25479989210506543,0.3605789633661796
2023-09-19,bear,454.0,462.0,0.3472082031533963,0.24339666297163676
2023-09-19,bear,462.0,454.0,0.24339666297163676,0.3472082031533963
2023-09-20,bear,454.0,462.0,0.2901870733587222,0.19616830071075164
2023-09-20,bear,462.0,454.0,0.19616830071075164,0.2901870733587222
2023-09-21,bear,455.0,462.0,0.18953284774757773,0.12629948916505818
2023-09-21,bear,462.0,453.0,0.12629948916505818,0.21089571940534685
2023-09-22,bear,456.0,462.0,0.16937595647823162,0.11839480289840404
2023-09-22,bear,462.0,451.0,0.11839480289840404,0.22193709304485526
2023-09-25,bear,457.0,463.0,0.1782922209983298,0.1255223117301506
2023-09-25,bear,463.0,450.0,0.1255223117301506,0.25638299305311696
2023-09-26,bear,459.0,463.0,0.10494348460790587,0.08013506159891226
2023-09-26,bear,463.0,449.0,0.08013506159891226,0.1915082189712562
2023-09-27,bear,459.0,462.0,0.1062052590064313,0.08694628265346976
2023-09-27,bear,462.0,447.0,0.08694628265346976,0.2153143550351896
2023-09-28,bear,458.0,462.0,0.13370144202336004,0.10389289091446463
2023-09-28,bear,462.0,446.0,0.10389289091446463,0.25810462980422655
2023-09-29,bear,458.0,462.0,0.12483534203083041,0.09649858977389492
2023-09-29,bear,462.0,446.0,0.09649858977389492,0.24469287678112722
2023-10-02,bear,457.0,462.0,0.1313184254016596,0.09532585543731137
2023-10-02,bear,462.0,445.0,0.09532585543731137,0.2548524636342049
2023-10-03,bear,456.0,462.0,0.09414445649873482,0.061527936407942505
2023-10-03,bear,462.0,444.0,0.061527936407942505,0.19662169416667125
2023-10-04,bear,455.0,462.0,0.12466832842587772,0.07832885319131465
2023-10-04,bear,462.0,443.0,0.07832885319131465,0.24540357283480002
2023-10-05,bear,454.0,462.0,0.13127584777685686,0.07737826574519661
2023-10-05,bear,462.0,442.0,0.07737826574519661,0.2557800268687212
2023-10-06,bear,453.0,462.0,0.19003821144469374,0.1115174325490354
2023-10-06,bear,462.0,443.0,0.1115174325490354,0.31167045091143986
2023-10-09,bear,451.0,462.0,0.2449147297358496,0.13393912830685212
2023-10-09,bear,462.0,443.0,0.13393912830685212,0.35175556982982153
2023-10-10,bear,450.0,462.0,0.2869843900372566,0.1543282212490627
2023-10-10,bear,462.0,443.0,0.1543282212490627,0.3856524564497875
2023-10-11,bear,448.0,462.0,0.33934195203049433,0.17175812363743514
2023-10-11,bear,462.0,444.0,0.17175812363743514,0.39784932934005546
2023-10-12,bear,445.0,462.0,0.3431795612322321,0.14613444993000124
2023-10-12,bear,462.0,444.0,0.14613444993000124,0.3576174274672216
2023-10-13,bear,443.0,462.0,0.3400717831147708,0.12721731040628576
2023-10-13,bear,462.0,444.0,0.12721731040628576,0.3258789696330183
2023-10-16,bear,441.0,462.0,0.43935338962180387,0.1689408524412449
2023-10-16,bear,462.0,444.0,0.1689408524412449,0.3935661134750828
2023-10-17,bear,440.0,462.0,0.45458563407387714,0.1687404959856721
2023-10-17,bear,462.0,445.0,0.1687404959856721,0.378357301868677
2023-10-18,bear,438.0,461.0,0.3945331134753081,0.12425583559083347
2023-10-18,bear,461.0,445.0,0.12425583559083347,0.29385880750999627
2023-10-19,bear,438.0,461.0,0.3371036212889902,0.09563532086113807
2023-10-19,bear,461.0,444.0,0.09563532086113807,0.2558999422336177
2023-10-20,bear,439.0,461.0,0.2501448607919808,0.06413204203798614
2023-10-20,bear,461.0,443.0,0.06413204203798614,0.20294807638727502
2023-10-23,bear,439.0,461.0,0.24069144699468864,0.06044734183877772
2023-10-23,bear,461.0,442.0,0.06044734183877772,0.20552681533996986
2023-10-24,bear,439.0,461.0,0.2829893897988189,0.07766813496067887
2023-10-24,bear,461.0,441.0,0.07766813496067887,0.256970500596053
2023-10-25,bear,440.0,461.0,0.1938539167836305,0.047329125318178546
2023-10-25,bear,461.0,440.0,0.047329125318178546,0.1938539167836305
2023-10-26,bear,441.0,461.0,0.1331206736720167,0.03005544183767938
2023-10-26,bear,461.0,439.0,0.03005544183767938,0.1507948598481596
2023-10-27,bear,442.0,461.0,0.10940857824399408,0.025075851638262626
2023-10-27,bear,461.0,437.0,0.025075851638262626,0.15088866468519574
2023-10-30,bear,442.0,461.0,0.15295843966224754,0.039816834309961746
2023-10-30,bear,461.0,436.0,0.039816834309961746,0.21561260182308145
2023-10-31,bear,442.0,461.0,0.17999346493125323,0.050049039819029556
2023-10-31,bear,461.0,436.0,0.050049039819029556,0.2486768019834314
2023-11-01,bear,442.0,460.0,0.2321912820137631,0.07736440184662303
2023-11-01,bear,460.0,436.0,0.07736440184662303,0.31032865181634706
2023-11-02,bear,442.0,461.0,0.343527928601311,0.128850427720469
2023-11-02,bear,461.0,437.0,0.128850427720469,0.418472126765511
2023-11-03,bear,443.0,461.0,0.38794051937521723,0.16489505693574014
2023-11-03,bear,461.0,437.0,0.16489505693574014,0.48065952191637606
2023-11-06,bear,444.0,460.0,0.38822624299641273,0.1848262644327497
2023-11-06,bear,460.0,438.0,0.1848262644327497,0.4807432588929793
2023-11-07,bear,444.0,460.0,0.4072129344711083,0.19824693972924962
2023-11-07,bear,460.0,439.0,0.19824693972924962,0.4846194369586773
2023-11-08,bear,444.0,460.0,0.4121416208533708,0.20179728424087479
2023-11-08,bear,460.0,439.0,0.20179728424087479,0.4896757202220492
2023-11-09,bear,444.0,460.0,0.3603036909391216,0.16581733645789565
2023-11-09,bear,460.0,440.0,0.16581733645789565,0.42038861469045957
2023-11-10,bear,446.0,460.0,0.4335684682177129,0.2411430170605101
2023-11-10,bear,460.0,441.0,0.2411430170605101,0.5111595374859367
2023-11-13,bear,446.0,461.0,0.4270797655959563,0.22459669254859743
2023-11-13,bear,461.0,442.0,0.22459669254859743,0.4889219474135643
2023-11-14,bear,449.0,461.0,0.5131160995525023,0.3358018763286126
2023-11-14,bear,461.0,444.0,0.3358018763286126,0.5897273961437453
2023-11-15,bear,452.0,461.0,0.4817230038593819,0.34926023765832387
2023-11-15,bear,461.0,445.0,0.34926023765832387,0.5888186068334977
