Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-09-09 00:00:00-04:00,31.993780092642307,32.28310670053822,31.993780092642307,32.18977737426758,9200,0.0,0.0,0.0
2019-09-16 00:00:00-04:00,32.12445346797757,32.24578448150513,31.97512435913086,31.97512435913086,20600,0.149,0.0,0.0
2019-09-23 00:00:00-04:00,31.99219704787652,32.13279933860825,31.51789093017578,31.51789093017578,28700,0.0,0.0,0.0
2019-09-30 00:00:00-04:00,31.814097915652717,31.926584046600983,30.7211323493215,31.28917694091797,68100,0.0,0.0,0.0
2019-10-07 00:00:00-04:00,31.495391073631012,32.07093396536677,30.848611979125824,31.866586685180664,24300,0.0,0.0,0.0
2019-10-14 00:00:00-04:00,31.823471444945863,32.132799345223944,31.785976070440725,31.97438621520996,38800,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,32.788949980287605,32.788949980287605,32.06718020256286,32.473060607910156,58000,0.0,0.0,0.0
2019-10-28 00:00:00-04:00,32.682092611159625,32.84519353895542,32.42337956163688,32.82831954956055,104400,0.0,0.0,0.0
2019-11-04 00:00:00-05:00,33.02516557492344,33.220137214061886,32.976424453016534,33.21263885498047,18900,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,33.1264021877627,33.37949057814587,33.04203939096831,33.37761688232422,68800,0.0,0.0,0.0
2019-11-18 00:00:00-05:00,33.32326157056948,33.44605663800967,33.14703754364379,33.269832611083984,14200,0.0,0.0,0.0
2019-11-25 00:00:00-05:00,33.52947428290433,33.74506733959435,33.482606848972765,33.59977722167969,8600,0.0,0.0,0.0
2019-12-02 00:00:00-05:00,33.37011583197393,33.6700716561362,32.845194927567704,33.58571243286133,29500,0.0,0.0,0.0
2019-12-09 00:00:00-05:00,33.61195726034458,33.970029825344184,33.47697607163519,33.864105224609375,25400,0.0,0.0,0.0
2019-12-16 00:00:00-05:00,34.1612506236848,34.38246830501008,34.120007861320886,34.361846923828125,35300,0.158,0.0,0.0
2019-12-23 00:00:00-05:00,34.52314655342515,34.68695500943675,34.48925217665016,34.64741516113281,13300,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,34.486417207888564,34.83663024686778,34.48076814709656,34.6229248046875,4400,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,34.54103672892506,35.00233862608118,34.531624016899094,34.85359191894531,10100,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,34.92795814026099,35.529531199568176,34.92795814026099,35.52011489868164,49100,0.0,0.0,0.0
2020-01-20 00:00:00-05:00,35.48245828785301,35.60484506537616,35.1727294921875,35.1727294921875,25600,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,34.6229308005061,35.085173449989554,34.24918413331326,34.31602478027344,15600,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,34.743439871146734,35.6801644136467,34.48831267061406,35.43821716308594,43000,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,35.52953933365898,36.021905681256726,35.52012303061669,35.90610885620117,24800,0.0,0.0,0.0
2020-02-17 00:00:00-05:00,35.84020863839117,35.92493740834374,35.45140008166186,35.45893096923828,26300,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,34.589049867342894,34.68225043491755,30.3799194564456,30.978666305541992,60800,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,31.227204435777377,32.997092314410956,30.82239318898597,31.51245880126953,145900,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,29.636184036810626,30.349786662048782,26.289403705579947,28.30217933654785,145000,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,26.64244155989988,26.95688031539724,23.80685806274414,23.80685806274414,105700,0.141,0.0,0.0
2020-03-23 00:00:00-04:00,23.82238442988739,27.560899979663553,22.856995357584886,26.772499084472656,211000,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,27.026145212590702,27.731256370046832,25.71624482365096,26.031415939331055,125900,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,27.209758503604814,29.74721561554924,27.209758503604814,29.468955993652344,126800,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,29.964898758044193,30.229907989501953,28.838611780883333,30.229907989501953,125200,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,30.18258556364093,30.18258556364093,28.720305918263747,29.813467025756836,155000,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,30.069015470708056,31.226534908666387,29.70935988898299,29.720718383789062,183500,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,29.510603911654563,30.92272186279297,29.510603911654563,30.92272186279297,56000,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,30.684205894154765,30.996539166870047,29.337395924121733,30.06806182861328,89400,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,30.949215780374665,31.38458613486879,30.819549891205924,31.022092819213867,35600,0.0,0.0,0.0
2020-05-25 00:00:00-04:00,31.895685838522418,32.42570084727246,31.594710966864234,32.18246078491211,14400,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,32.28940456831667,33.89081126618319,32.28940456831667,33.69868087768555,26300,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,33.854850567254466,34.14730470857367,31.526561488848024,32.06036376953125,189800,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,31.450845497653628,33.50466427759068,31.450845497653628,32.614044189453125,128000,0.142,0.0,0.0
2020-06-22 00:00:00-04:00,32.46406074056746,33.12930861492398,31.751295937751742,31.798812866210938,32800,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,31.80832329868124,33.37640392984911,29.651021063387674,33.05328369140625,35800,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,33.40491885105277,33.51801039700664,32.78718777616052,33.475242614746094,33200,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,33.71377612801347,34.02834423486626,33.11030348038385,33.97987747192383,20900,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,33.92285248862,34.46930622804579,33.737533930295236,33.74323654174805,64100,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,33.932356814403946,34.32675056822422,33.709023271395516,34.307743072509766,38100,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,34.45030831924595,35.01386642456055,34.36002359251692,35.01386642456055,45500,0.0,0.0,0.0
2020-08-10 00:00:00-04:00,35.077538085549854,35.47573487661954,35.017666092209524,35.34648895263672,6100,0.0,0.0,0.0
2020-08-17 00:00:00-04:00,35.36263295833321,35.563159667142756,35.22008218876547,35.560306549072266,32000,0.0,0.0,0.0
2020-08-24 00:00:00-04:00,35.9518651817083,36.52302551269531,35.796955687820244,36.52302551269531,94800,0.0,0.0,0.0
