Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-09-09 00:00:00-04:00,275.8652961455327,279.55310340630234,275.19982440913685,278.286865234375,203834600,0.0,0.0,0.0
2019-09-16 00:00:00-04:00,277.1314867105854,279.71019277192795,274.88553056344017,275.68963623046875,339168000,1.384,0.0,0.0
2019-09-23 00:00:00-04:00,276.2850062233064,278.41135490770085,272.7008821412031,274.2886657714844,351126500,0.0,0.0,0.0
2019-09-30 00:00:00-04:00,274.81790908950495,277.129947157694,264.46477195954424,273.3136901855469,412814300,0.0,0.0,0.0
2019-10-07 00:00:00-04:00,272.49656806556374,277.38992654852785,267.872463737835,275.1057434082031,371694700,0.0,0.0,0.0
2019-10-14 00:00:00-04:00,274.7807724795092,278.782747567694,274.4465141906171,276.67498779296875,246118100,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,278.02136757400615,280.60268821996465,277.1671047328654,280.0455627441406,202654000,0.0,0.0,0.0
2019-10-28 00:00:00-04:00,281.2898216396365,284.30755423672275,280.1663045146565,284.2611389160156,276271100,0.0,0.0,0.0
2019-11-04 00:00:00-05:00,285.84889484387855,287.52024293922204,284.1868128098279,286.8609924316406,253331600,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,285.4496995511041,289.55380058101866,285.31039689659576,289.50738525390625,249443100,0.0,0.0,0.0
2019-11-18 00:00:00-05:00,289.2658428003684,290.3429443260205,286.97236548638807,288.736572265625,295953800,0.0,0.0,0.0
2019-11-25 00:00:00-05:00,289.6836685297335,292.9335332779545,289.6836685297335,291.8471374511719,167253500,0.0,0.0,0.0
2019-12-02 00:00:00-05:00,292.10716889739933,292.7757137355396,285.18032122484607,292.3671569824219,288425500,0.0,0.0,0.0
2019-12-09 00:00:00-05:00,291.967940587798,295.89564567224295,290.4544271509334,294.6421203613281,318810900,0.0,0.0,0.0
2019-12-16 00:00:00-05:00,296.4062559455738,298.95972126959265,294.57704510726825,297.808349609375,424433000,1.57,0.0,0.0
2019-12-23 00:00:00-05:00,300.0750159420746,302.1371547793089,299.43117597204173,301.2600402832031,146700000,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,301.34406042009704,303.1542731181027,298.73136850166503,300.8401794433594,243667300,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,299.04859936350744,305.5522942248942,298.92729205501064,303.91937255859375,265948900,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,304.5539199054155,309.95653771004754,304.11536263435545,309.741943359375,331872500,0.0,0.0,0.0
2020-01-20 00:00:00-05:00,308.7621924671938,310.675060886165,305.45901682547833,306.7746887207031,266198700,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,301.4187353642186,306.6440914120538,299.27262071688074,300.2057189941406,391122800,0.0,0.0,0.0
