Date,Open,High,Low,Close,Volume
1993-01-29,24.70166499923337,24.70166499923337,24.57877114351579,24.68410873413086,1003200
1993-02-01,24.70166804830907,24.85967445373535,24.70166804830907,24.85967445373535,480500
1993-02-02,24.84212080973652,24.92990215535396,24.789452002366048,24.91234588623047,201300
1993-02-03,24.94745253053503,25.193240240195475,24.92989626555929,25.175683975219727,529400
1993-02-04,25.26346675952276,25.33369182348252,24.982566503683724,25.28102302551269,531500
1993-02-05,25.2634620666504,25.3161308548366,25.12301196482051,25.26346206665039,492100
1993-02-08,25.2634620666504,25.35124338029407,25.228349541192923,25.26346206665039,596100
1993-02-09,25.175679563892064,25.175679563892064,25.035229468696013,25.08789825439453,122100
1993-02-10,25.08789239772794,25.140561171131147,25.017667366523664,25.12300491333008,379600
1993-02-11,25.158116009039738,25.35123483395212,25.158116009039738,25.24589729309082,19500
1993-02-12,25.210796070165703,25.210796070165703,25.05278968811035,25.05278968811035,42500
1993-02-16,24.982567361410705,24.982567361410705,24.38565429725893,24.420766830444336,374800
1993-02-17,24.420762134798995,24.45587466123293,24.3154245554972,24.40320587158203,210900
1993-02-18,24.684107122016176,24.684107122016176,24.052081619603243,24.385650634765625,378100
1993-02-19,24.385651219010867,24.47343254089356,24.350538690257792,24.473432540893555,34900
1993-02-22,24.543652464271528,24.5963212463837,24.4734274214553,24.561208724975582,513600
1993-02-23,24.63143670951177,24.648992972312566,24.420761555902263,24.54365539550781,373700
1993-02-24,24.56121791015237,24.85967445373535,24.56121791015237,24.85967445373535,26300
1993-02-25,24.84212080973652,24.92990215535396,24.789452002366048,24.91234588623047,44500
1993-02-26,24.964995449315825,24.964995449315825,24.82454540459393,24.947439193725582,66200
1993-03-01,25.035230331044005,25.035230331044005,24.84211144349738,24.87722396850586,66500
1993-03-02,24.894772156886496,25.24589729309082,24.859659643266063,25.24589729309082,182400
1993-03-03,25.281022724352383,25.368804053256383,25.245910192790785,25.351247787475582,280100
1993-03-04,25.38635324302822,25.38635324302822,25.21079063415528,25.21079063415528,89500
1993-03-05,25.245901523355663,25.351239081867583,25.12300770509177,25.14056396484375,40000
1993-03-08,25.19323618034196,25.70236778259277,25.19323618034196,25.702367782592773,50800
1993-03-09,25.649690760088912,25.66724701659821,25.561909477542407,25.614578247070312,169300
1993-03-10,25.614582808007945,25.66725158691406,25.50924525019571,25.667251586914062,194400
1993-03-11,25.68480238240769,25.755027406009624,25.561908591104302,25.59702110290528,70900
1993-03-12,25.38635561619876,25.403911878727246,25.175680465856857,25.33368682861328,643600
1993-03-15,25.31613480666588,25.45658493041992,25.31613480666588,25.45658493041992,310800
1993-03-16,25.45658493041992,25.526809992296943,25.45658493041992,25.45658493041992,30800
1993-03-17,25.42144911989084,25.42144911989084,25.26344287536113,25.298555374145508,21800
1993-03-18,25.40391613401216,25.56192252323545,25.40391613401216,25.45658493041992,59300
1993-03-19,25.55915073815689,25.55915073815689,25.41803741455078,25.41803741455078,66900
1993-03-22,25.171100536594004,25.329853097791865,25.153461363127576,25.27693557739257,183400
1993-03-23,25.347497957330564,25.365137134753898,25.294580425060563,25.329858779907227,55200
1993-03-24,25.294580425060563,25.43569384444724,25.171106183097223,25.329858779907227,37200
1993-03-25,25.34749969957609,25.541530664569365,25.312221342304586,25.48861312866211,110100
1993-03-26,25.470970265302874,25.48860944138688,25.32985685663084,25.347496032714844,101500
1993-03-29,25.36514271652211,25.576812892181543,25.36514271652211,25.453338623046875,87100
1993-03-30,25.488605472904776,25.523883819580075,25.453327126229475,25.52388381958008,56000
1993-03-31,25.594450095877114,25.66500681564521,25.506254196166992,25.506254196166992,111600
1993-04-01,25.541511572706128,25.541511572706128,25.365119918198488,25.41803741455078,129500
1993-04-02,25.20639270184988,25.20639270184988,24.888887405395508,24.888887405395508,59400
1993-04-05,25.082918258580907,25.082918258580907,24.94180479439761,25.01236152648925,172200
1993-04-06,25.065263833149825,25.065263833149825,24.87123293788969,24.941789627075195,129700
1993-04-07,24.977086944257483,25.030004501342773,24.924169387172192,25.030004501342773,28000
1993-04-08,25.13582432194335,25.13582432194335,24.88887587246461,24.99471092224121,180800
1993-04-12,25.241660976210813,25.365135208798847,25.206382624042803,25.347496032714844,348500
1993-04-13,25.32986822128296,25.488620877265934,25.31222903728485,25.40042495727539,146100
1993-04-14,25.418050809762075,25.435689984508613,25.347494110775923,25.36513328552246,119600
1993-04-15,25.347494110775923,25.418050809762075,25.25929823704323,25.36513328552246,148600
1993-04-16,25.382772460269,25.418050809762075,25.329854936029385,25.36513328552246,47900
1993-04-19,25.36512954275036,25.43568623132545,25.24165533774392,25.25929450988769,157000
1993-04-20,25.22402199193051,25.25930034436677,24.977073524876644,25.135826110839844,279500
1993-04-21,25.188737917482182,25.188737917482182,25.047624539793205,25.11818122863769,67900
