Date,Open,High,Low,Close,Volume
1998-12-22,11.802752516990484,11.829375267028809,11.785004016964937,11.829375267028809,1900
1998-12-23,11.90923728603032,12.00685398509614,11.90923728603032,11.953608512878418,700
1998-12-24,12.09559460682862,12.228708267211912,12.042349142675302,12.228708267211914,1500
1998-12-28,12.210966342015636,12.210966342015636,12.104475356474802,12.12222385406494,2500
1998-12-29,12.344080924987791,12.344080924987791,12.344080924987791,12.344080924987791,100
1998-12-30,12.335204094884718,12.335204094884718,12.308581352233888,12.308581352233888,800
1998-12-31,12.41507977073055,12.49494804659658,12.41507977073055,12.450576782226562,3300
1999-01-04,12.45944290656548,12.636927848254446,12.29970645904541,12.29970645904541,13000
1999-01-05,12.415073582823847,12.66355253944934,12.415073582823847,12.601432800292969,4400
1999-01-06,12.681304715826435,12.823292732238768,12.61918495864604,12.82329273223877,12900
1999-01-07,12.761163022561387,13.2847434247388,12.68129482561907,12.725666046142578,86200
1999-01-08,12.841038058918228,13.160511016845703,12.841038058918228,13.160511016845703,25200
1999-01-11,13.16938243419293,13.187130928039547,13.0628914711132,13.18713092803955,14200
1999-01-12,13.071766929731844,13.133886663953245,12.823287992846245,12.849910736083984,5100
1999-01-13,12.468319353410752,12.707924066963844,12.468319353410752,12.565936088562012,5500
1999-01-14,12.601429950231791,12.619178443119443,12.246460092478785,12.352951049804688,127300
1999-01-15,12.494943973786937,12.539315223693848,12.432824223917256,12.539315223693848,15800
1999-01-19,12.4949405507897,12.4949405507897,12.21983887673112,12.308581352233888,26700
1999-01-20,12.308583855111417,12.397326348659444,12.2553383589826,12.264212608337402,40900
1999-01-21,12.264215433320334,12.281963936118194,12.148850165134252,12.210969924926758,59900
1999-01-22,12.086726390140155,12.13109763239471,11.953612663376498,11.97136116027832,7000
1999-01-25,12.095604656740678,12.210969924926758,12.05123339974603,12.210969924926758,29300
1999-01-26,12.166591337748937,12.175465583801271,12.033477646963938,12.17546558380127,1800
1999-01-27,12.397322259520362,12.397322259520362,12.07784938812256,12.07784938812256,15100
1999-01-28,12.148837017161505,12.148837017161505,11.92698097229004,11.92698097229004,6800
1999-01-29,11.900363719525116,11.989106178283691,11.900363719525116,11.989106178283691,400
1999-02-01,12.08672523498535,12.21096470142426,12.08672523498535,12.086725234985352,2900
1999-02-02,12.0423498923343,12.139966582692203,12.033475647756308,12.095595359802246,2800
1999-02-03,12.104476928710938,12.148848178449615,12.068979928919996,12.104476928710938,1100
1999-02-04,12.131094088241928,12.50381241428886,12.131094088241928,12.45944118499756,6800
1999-02-05,12.521562699608124,12.743418877843562,12.521562699608124,12.628053665161133,44400
1999-02-08,12.66355282371327,12.699049818313728,12.512690596661326,12.565936088562012,22300
1999-02-09,12.56593584756872,12.56593584756872,12.32633113861084,12.32633113861084,14200
1999-02-10,12.415070774911465,12.415070774911465,12.299705571141736,12.352951049804688,4900
1999-02-11,12.281953731365231,12.397318903697418,12.228708267211912,12.228708267211914,10100
1999-02-12,12.246462740574676,12.281959734025616,12.16659450531006,12.16659450531006,2500
1999-02-16,12.397322225640906,12.397322225640906,12.051226615905762,12.051226615905762,6300
1999-02-17,11.997974906648908,12.16658550075122,11.92698097229004,11.92698097229004,5100
1999-02-18,11.953611126678556,12.033479352469282,11.882617148197912,12.01573085784912,31000
1999-02-19,12.06010536990323,12.13109936766572,12.033482620742296,12.113350868225098,8100
1999-02-22,12.068975432118352,12.352951324638784,12.068975432118352,12.31745433807373,10000
1999-02-23,12.3440836959107,12.352957947309628,12.139975913735324,12.210969924926758,5300
1999-02-24,12.388447489057269,12.388447489057269,12.175465583801271,12.17546558380127,2800
1999-02-25,12.104471615382604,12.175465583801271,12.06897463117327,12.17546558380127,6800
1999-02-26,12.175465583801271,12.175465583801271,12.175465583801271,12.17546558380127,700
1999-03-01,12.086730923272867,12.09560517505207,12.033485412597658,12.033485412597656,2100
1999-03-02,12.06009459921292,12.175459742546082,11.92698097229004,11.92698097229004,47700
