Date,Open,High,Low,Close,Volume
1999-04-01,-0.6134346433664831,-0.6100039509061747,-0.6316381649783835,-0.6171295485491342,-1.2264483584592225
1999-05-01,-0.6166928558343567,-0.6191271600345751,-0.6309068433964317,-0.6295325544636606,-1.2232605802075638
1999-06-01,-0.6287953226798332,-0.59108957670894,-0.6259713267396304,-0.5884184635123885,-1.235678528225121
1999-07-01,-0.5850402131265435,-0.5784057718013921,-0.5775297974520539,-0.5959980416502467,-1.2922728932875838
1999-08-01,-0.5934190841502583,-0.5781835157694939,-0.5997095132804543,-0.5732592084499206,-1.2248029624172736
1999-09-01,-0.5682831534621396,-0.5639420993535457,-0.5553505080785678,-0.5695841107992474,-1.1903005004661835
1999-10-01,-0.5734034565556793,-0.5461404877720434,-0.5647950975001257,-0.5286997319736582,-1.053597233166935
1999-11-01,-0.5259247208206055,-0.4569097884359505,-0.5041063276244958,-0.47173724958286944,-1.1064255081473826
1999-12-01,-0.4621540644580069,-0.35032227786889514,-0.4373850528742467,-0.3403557438374091,-0.9993515400137765
2000-01-01,-0.2992362953703131,-0.3227294368233078,-0.3905885841958203,-0.3527586180362671,-0.8710447693570719
2000-02-01,-0.3488099858216058,-0.2524131187381884,-0.3228317470431597,-0.22734929826939212,-0.880022620432612
2000-03-01,-0.21684704042522474,-0.15984475855593488,-0.22485237804100863,-0.20713700209132463,-0.7214409755286892
2000-04-01,-0.21300684183321728,-0.24084226204326575,-0.4042378481820951,-0.31554960029268786,-0.7678357758912799
2000-05-01,-0.3024952931262462,-0.3280705605246345,-0.449084392554826,-0.40099362023912494,-0.8930411564784252
2000-06-01,-0.38116108069298954,-0.3078211432196692,-0.36914084925496243,-0.32519665341952675,-0.9948299064976267
2000-07-01,-0.3192520854507302,-0.2911317049462334,-0.34403627433580203,-0.35459631504173067,-1.090192245083671
2000-08-01,-0.34671560570403487,-0.2915770554988138,-0.36280378659700835,-0.2650183988426794,-1.093936493625306
2000-09-01,-0.2484994308463609,-0.2807845773940403,-0.3340434082782441,-0.359649520801916,-0.950071048375925
2000-10-01,-0.3434569336659825,-0.3752444881813197,-0.43835988138614335,-0.4114440072275122,-0.5216957421797208
2000-11-01,-0.4174681421756454,-0.4188586571114194,-0.5407267154232508,-0.5490270817880699,-0.48770313349958744
2000-12-01,-0.5384924143379103,-0.4853921773881849,-0.5894726518660015,-0.5829058993586714,-0.32298868831726546
2001-01-01,-0.579454635615176,-0.5256685414961816,-0.6058026807436918,-0.5393571759927642,-0.20343809340090246
2001-02-01,-0.5348616878339241,-0.5506975829576217,-0.6471100280817114,-0.6632047760083827,-0.18380841647593332
2001-03-01,-0.6657915563172451,-0.6571515258410853,-0.7162124893955756,-0.7242098756935872,0.3693450019652591
2001-04-01,-0.7238833732051265,-0.6658388244270851,-0.7505297938538679,-0.6727598915986811,0.2810697542427676
2001-05-01,-0.6715262252759125,-0.6479658325644102,-0.674485837791361,-0.6831968106599748,0.010504249859351293
2001-06-01,-0.6764418573671256,-0.6654828421751957,-0.6907866951958174,-0.6760674696056118,-0.023877159972419505
2001-07-01,-0.6756225732095249,-0.686916003929436,-0.7059954037093205,-0.7050264764591962,-0.2028015374628667
2001-08-01,-0.6981145011207611,-0.704575243757827,-0.7337611715258482,-0.7427319964147949,-0.07781663690273992
2001-09-01,-0.7436941014780137,-0.7508594657029449,-0.800445710617545,-0.7989595053759331,-0.09009082194555809
2001-10-01,-0.8007431730071417,-0.7539925948291032,-0.7953761626267887,-0.7627974954804351,0.8422828097485062
2001-11-01,-0.7591107540700673,-0.7261507695425912,-0.7491258784012986,-0.7205349097585824,0.36519358799176677
2001-12-01,-0.7229897888736158,-0.7099870596863601,-0.7127810055936397,-0.7259741082850028,-0.11655146779042169
2002-01-01,-0.7209042289213354,-0.7145440694482891,-0.7251817758204042,-0.7289139032168541,0.21124463160035306
2002-02-01,-0.7296179981089523,-0.7410329369196869,-0.7545074185065156,-0.7636794635960159,0.230904625887342
2002-03-01,-0.7612704932997961,-0.7388254994527784,-0.7467080009018704,-0.7469213778927211,0.18107907371941415
2002-04-01,-0.7489819637725067,-0.7551318841863333,-0.7742398674046372,-0.7787470116243629,0.40563542762485716
