Date,Open,High,Low,Close,Volume
1999-01-01,12.459441209704147,13.284746076158909,11.900363719525116,11.989106178283691,497500
1999-02-01,12.08672501672461,12.743419327471765,11.88261732554644,12.175467491149902,188100
1999-03-01,12.086733920820828,12.849919763104667,11.838254809379578,12.352961540222168,314000
1999-04-01,12.4123108244162,15.840388060714794,12.4123108244162,15.457511901855469,4545100
1999-05-01,15.510928370351271,16.23215982729642,14.050657272338867,14.050657272338867,2098900
1999-06-01,14.193127237833462,15.430796426076157,14.166414953195131,14.816413879394531,1322900
1999-07-01,14.94301489160416,15.425335754811943,14.56787644244255,14.692922592163086,908200
1999-08-01,14.594668997237063,15.39853693466138,14.03196144104004,14.03196144104004,640800
1999-09-01,14.031967342882153,14.594675135753937,13.022666063604186,13.549646377563477,1167500
1999-10-01,13.708363850502067,14.17426902712044,13.29621696349351,13.914437294006348,1217200
1999-11-01,13.995087109695923,14.398274638464374,13.529181520896827,13.71733570098877,887600
1999-12-01,13.78004465433936,15.294236817267418,13.663568334114125,15.240478515625,4132100
2000-01-01,15.35855378612766,16.08734280585604,13.154191936331951,13.433111190795898,4019000
2000-02-01,13.433117463885186,13.811008243177334,11.957543944744415,12.083507537841797,1341100
2000-03-01,12.227463866411629,13.52308917675988,11.336721465547203,13.271162033081056,2419300
2000-04-01,13.528116287723662,14.5201781488234,12.572129403391193,12.860729217529297,2454500
2000-05-01,12.743489194313398,13.72653259288393,12.391758070054218,12.454889297485352,3450800
2000-06-01,12.256474121658217,12.734467593658133,11.336562156677246,11.336562156677246,1303500
2000-07-01,11.580135274760732,12.323148649197648,11.29017883595608,11.489523887634276,754200
2000-08-01,11.534830063236798,12.395638276911184,11.435157533232395,11.752297401428224,756100
2000-09-01,11.688867587009996,12.087557644241343,9.940068017790672,10.538103103637695,3018300
2000-10-01,10.572841749832094,11.621011406065447,9.916596399842517,11.529866218566896,1060900
2000-11-01,11.59366834134661,11.73950064752707,10.891850367853143,11.238202095031738,1123800
2000-12-01,11.456952556217786,12.833245186280545,11.311120224555507,12.496007919311523,1968400
2001-01-01,13.017933319184497,13.10210099150681,11.46550736301738,12.479260444641112,1976700
2001-02-01,12.700711243168657,12.778520200796471,11.970510512859114,12.640859603881836,1521500
2001-03-01,12.67677929629912,13.68230303471116,11.389948783620834,11.95256233215332,1912200
2001-04-01,12.31446677746078,13.601233157569586,11.7252005628836,13.28856086730957,1876700
2001-05-01,13.258499367968229,14.809833995695628,13.216409075827764,13.799663543701172,2406900
2001-06-01,13.92593102944513,14.310757774602774,12.81955299024274,13.264509201049805,1510300
2001-07-01,13.262994230631604,13.758243637377578,12.701310992967011,13.287153244018556,1157200
2001-08-01,13.347550641069327,13.589135033493948,12.755668591637695,13.232797622680664,919200
2001-09-01,13.075765671877225,13.474380152260355,10.297542663172743,11.596060752868652,663200
2001-10-01,11.665439508228154,12.57072604502888,11.446712155305985,11.981377601623535,1585700
2001-11-01,12.102903932375568,13.536782474445667,11.94493416427816,13.500327110290527,1306900
2001-12-01,13.245134466234669,13.97422492591215,12.874514506222596,13.014256477355955,7046600
2002-01-01,13.108231484293633,13.860242600132796,12.038296571695358,13.40169906616211,4836100
2002-02-01,13.51174725301567,14.239303188291672,13.022633539042909,14.110910415649414,30601900
2002-03-01,14.043661350631934,14.765103456635678,14.01920629873751,14.49609088897705,11567300
2002-04-01,14.42827893034686,14.67979219755468,13.587855722075023,13.857772827148438,12983800
2002-05-01,13.863907557297418,14.992650548019116,13.71668036329777,14.544833183288574,7729600
2002-06-01,14.538698773756316,14.606177168565663,13.649199886184174,14.22584056854248,6091900
2002-07-01,14.27245248951837,14.327939440837016,11.196014656708028,12.675663948059082,7479600
2002-08-01,12.700322190024972,13.020913123532903,11.639906206255588,12.607844352722168,5296500
2002-09-01,12.48454462726646,12.63250945951626,10.641147808597756,10.906251907348633,5078600
2002-10-01,11.089280056186825,12.156034873223536,10.252003106655252,11.59784984588623,6699600
2002-11-01,11.48621835493842,13.02432934620097,11.38078326053215,12.993319511413574,1525000
2002-12-01,13.117351242576442,13.117351242576442,12.11261860024045,12.304882049560549,3832400
2003-01-01,12.52316519633917,12.979348052777777,11.623296745891766,11.779523849487305,4620500
2003-02-01,11.742027708442018,11.94199817678904,11.135865885357347,11.46706771850586,2871100
2003-03-01,11.448324682874114,12.285702252605248,10.629694799122689,11.48581886291504,6823200
2003-04-01,11.581817622451036,12.674086412633269,11.399772225427084,12.579925537109377,8653000
2003-05-01,12.542259015122202,12.987955538867944,12.328827079354443,12.969122886657717,6574700
2003-06-01,13.057013696913849,13.603148951282368,12.893802073358358,13.01307201385498,5482200
2003-07-01,13.04195490099798,14.266611225294165,12.846262786573282,14.115107536315918,5969500
2003-08-01,14.108790920746223,14.708492710442464,13.578527550545862,14.506487846374512,13963500
2003-09-01,14.58224778338285,14.733751509469698,13.698475445853957,13.780539512634276,21776100
2003-10-01,13.93556715558018,15.287241753197325,13.903838204995768,15.173015594482422,12257200
2003-11-01,15.173005871259296,15.54741305805938,14.766869754207455,15.515684127807615,9295800
2003-12-01,15.61087976131873,17.13389215526604,15.61087976131873,16.937170028686523,17955000
2004-01-01,17.138829259303236,17.298408672858212,15.964324678139072,16.283483505249023,22153600
2004-02-01,16.309010466754913,17.272869968633685,15.91325432697317,17.1324405670166,16586800
2004-03-01,17.215426184070743,17.45160424480628,15.83666018935622,16.67923927307129,36472300
2004-04-01,16.84629769357471,17.192191854855043,15.89188779107388,15.962347984313965,26141300
2004-05-01,15.994372255786494,16.48118550806872,15.110422680418694,16.41072654724121,33526000
2004-06-01,16.391513556761453,17.179382023004436,16.084052870677386,17.15376091003418,12897900
2004-07-01,17.23413267806872,17.23413267806872,16.133670272652378,16.841569900512695,18945700
2004-08-01,16.751473185940362,17.31779212394925,16.08218594082908,17.12472915649414,20590800
2004-09-01,17.086111511298462,17.74896300261502,16.8286938735177,17.729656219482422,20535100
2004-10-01,17.7741684633031,18.220301087319864,16.953026147089634,17.644855499267578,27412600
2004-11-01,17.715980057830084,19.287142012077013,17.560803735997666,19.08024024963379,15544800
2004-12-01,19.11256977141096,19.39059450019584,18.30435892412087,19.22248649597168,20247600
2005-01-01,19.374393379534464,19.44593275777284,18.307792866125062,18.74353790283203,17476600
2005-02-01,18.698010256247287,20.421478779597912,18.698010256247287,20.219865798950195,22519500
2005-03-01,20.35644484341013,20.811701305661096,19.12075032648132,19.615028381347656,40881500
2005-04-01,19.58456222151319,19.917388983903862,17.74422703101956,18.279359817504883,52814000
2005-05-01,18.28589419929949,18.91891720171272,17.424460424555374,18.16189956665039,48820400
2005-06-01,18.16189656319776,18.99070062400804,17.62023746139622,17.71160125732422,54379200
2005-07-01,17.837695783801585,18.99845662183405,17.509796973443724,18.78204345703125,49573600
2005-08-01,18.755815769242105,19.37882287689224,17.719655381508414,17.99509048461914,57804400
2005-09-01,18.0344352722168,18.434472236704,17.542587037519976,18.0344352722168,51642200
