Date,Open,High,Low,Close,Volume
2018-07-01,46.49815690538432,49.3386062839728,45.323156610010045,45.88272476196289,8139300
2018-08-01,45.97742015416716,47.39764520113727,45.35252127797308,46.56444549560547,6752800
2018-09-01,46.44135255783996,46.89582408312708,44.66133637493476,46.39401245117188,44621200
2018-10-01,46.68096946580822,46.728441318955,40.88975829810539,43.709415435791016,115190600
2018-11-01,43.85181976293289,44.42144940157496,40.23468767364858,42.73155212402344,53815300
2018-12-01,43.65245970884422,43.65245970884422,36.99731242010394,39.19037628173828,79635000
2019-01-01,38.67029791643897,44.11842992629548,38.59410217157367,43.937461853027344,79091500
2019-02-01,43.842206701441526,44.71848126590525,42.794490825868266,43.73743438720703,59610200
2019-03-01,44.02317729248266,45.50617275556355,43.394547056042505,44.54703521728516,84427900
2019-04-01,44.96909937921107,48.98607079710733,44.96909937921107,47.77429962158203,59663200
2019-05-01,47.97467693160461,48.06532237675162,44.86414848947732,44.930938720703125,84212400
2019-06-01,44.49202664581608,47.358291866097645,43.23254862202624,46.96327590942383,88918700
2019-07-01,47.601972249478266,49.6104928074375,47.27678282453458,48.56797409057617,58741100
2019-08-01,48.70186693439426,49.35224567690992,45.6556113793498,47.37241744995117,72996700
2019-09-01,47.04724257779606,49.400085764835445,46.760311549676906,47.36286926269531,69360300
2019-10-01,47.597955362249294,48.90174317258028,45.74772242062487,48.527862548828125,62833100
2019-11-01,48.80587730265294,50.61776256271466,48.47034434969147,50.3876838684082,49232600
2019-12-01,50.43562367711023,52.10370724369336,49.17976480021824,51.41346740722656,66279600
2020-01-01,51.852007799799615,54.67182460280937,51.458097946083065,51.79436111450195,76249500
2020-02-01,52.21710142840018,55.48367418861965,47.11548801743253,48.76798629760742,95579600
2020-03-01,49.27718725678401,51.12183743449843,37.162050772231154,42.50385665893555,183821700
2020-04-01,41.38073196505338,49.09806811629978,40.07042184329367,48.44291305541992,67185200
2020-05-01,47.932284781201126,52.788139237092,47.20968752319307,52.04627227783203,87268200
2020-06-01,51.92102700483108,54.72470454004665,50.02782182497334,52.065547943115234,90133800
2020-07-01,52.34452187224313,56.50543585962573,52.30590459539712,56.1192741394043,56346400
2020-08-01,56.26408972444475,62.037244365390194,55.760146358051365,61.07183074951172,63297400
2020-09-01,61.18767109890992,63.07986964579143,55.09110615946933,57.345340728759766,94009600
2020-10-01,57.940711154689694,60.54315991159967,56.66367455723552,57.273170471191406,64045600
2020-11-01,57.68917425373293,63.6970476868342,56.77106086971316,63.2713737487793,80306000
2020-12-01,63.67770199082788,65.60292975623403,63.28105043644189,65.28367614746094,56668500
2021-01-01,65.6495640875441,68.12051004724607,62.77649077236058,64.80653381347656,84813700
2021-02-01,65.37822629487604,71.55558193574039,64.86465908719906,69.35111236572266,59833900
2021-03-01,70.27167427639895,74.22518465961267,68.61468993774218,71.046875,122402700
