Date,Open,High,Low,Close,Volume
1993-02-01,-1.0053062185410597,-1.0067150362327806,-1.002264034668635,-1.0010420793483472,-0.9847348592610365
1993-03-01,-1.0026213278689264,-1.0035730465297463,-0.995679423700344,-0.997545227744536,-0.9860810795072333
1993-04-01,-0.9985461804032406,-1.0052345032070895,-0.9991121565270078,-1.0017899230460703,-0.986261817882515
1993-05-01,-1.0037993880966303,-1.0034501614182572,-0.9964658312244241,-0.9964495239703157,-0.9867609252219572
1993-06-01,-0.9979780956132897,-1.002763750194379,-0.9947014918487682,-0.9971520672928679,-0.9858460073595069
1993-07-01,-0.9976608855163649,-1.0039639828143867,-0.9935232287052966,-0.996706509761834,-0.9843419497495548
1993-08-01,-0.998661839061248,-0.9980202383866531,-0.9902659948582406,-0.9889222914531072,-0.9847222300267389
1993-09-01,-0.9917984173965712,-0.9978819038688269,-0.9904139435177894,-0.9917528278774079,-0.9853229325398642
1993-10-01,-0.9929214999379185,-0.9940943324513878,-0.9847707855957482,-0.9863266756929351,-0.9838618704564542
1993-11-01,-0.9887490760283262,-0.9947897730559688,-0.9856646669977935,-0.9886052952014917,-0.9847721856646273
1993-12-01,-0.9896123759478456,-0.9940943676935353,-0.9816422210003641,-0.9874660234381352,-0.9843361122368127
1994-01-01,-0.9881438132172797,-0.9874760076066362,-0.9799786943480825,-0.9785561645087987,-0.9839380949016817
1994-02-01,-0.9809007386818392,-0.9876160468133632,-0.9792286877620072,-0.9850086642406283,-0.9816158312990341
1994-03-01,-0.9871298571655502,-0.991957398424915,-0.9937788489778953,-0.9951893498973786,-0.9795215674729061
1994-04-01,-1.0020503648534465,-0.999537323263641,-0.9934786230655369,-0.9917014793474842,-0.9813606646362918
1994-05-01,-0.9938913554029474,-0.996931643437274,-0.9894806970614664,-0.9883845375530151,-0.9829793956936663
1994-06-01,-0.9910502288721174,-0.9941146299591967,-0.9903104275710445,-0.9945857957207048,-0.98196479107516
