Date,Open,High,Low,Close,Volume
2011-11-01,8.657668420171113,8.593918670583667,9.69636932433854,9.132323781514298,-0.38542967330870415
2011-12-01,6.659262554759153,6.6344866271666465,5.631918059860965,6.337884708209918,-0.38542967330870415
2012-01-01,4.127947977072339,3.8541637803834488,3.468027329541292,3.473584914874697,-0.38542967330870415
2012-02-01,2.368566979023891,2.6585180401989703,2.74673022403577,2.753479371065419,-0.38542967330870415
2012-03-01,1.9297011773703878,2.019650617755921,1.0121827995419215,1.1072683245985893,-0.38542967330870415
2012-04-01,0.7613519597175382,1.0750307984999292,1.0140909681301629,1.006955133680016,-0.38542967330870415
2012-05-01,0.6725339078798308,1.2754948316053416,0.9787894096000279,1.5962951991128227,-0.38542967330870415
2012-06-01,1.3073217823925947,1.2290965572435473,0.7412193428302902,0.6845198771560299,-0.38542967330870415
2012-07-01,0.4191412640155202,0.3695402003758408,0.43304615900028276,0.4803108813575054,-0.38542967330870415
2012-08-01,0.2787303314459436,0.259493229844685,0.27466616333686544,0.27789316961094035,-0.38542967330870415
2012-09-01,0.15268707506501367,0.12565225059529905,0.0756416198568588,0.08013290187162495,-0.38542967330870415
2012-10-01,-0.005813950491640755,-0.005095469754962964,0.04892691767329217,0.09043292274276794,-0.38542967330870415
2012-11-01,0.007704683636859801,-0.010627574040888679,-0.012707716650222262,-0.02152377501464743,-0.38542967330870415
2012-12-01,-0.07647655597480993,-0.0301980923040648,-0.024538513331516056,-0.009611577860884499,-0.38542967330870415
2013-01-01,-0.08881964870493596,-0.0977729040723202,-0.09361510040616691,-0.09066822446923554,-0.38542967330870415
2013-02-01,-0.1266979355180759,-0.12156685187804393,-0.10687704184729463,-0.09890823658040408,-0.38542955498961207
2013-03-01,-0.120101893200978,-0.12959731306950734,-0.11823079027531044,-0.1279274039353805,-0.3854293656790648
2013-04-01,-0.14824937456693138,-0.1506549530705412,-0.13120650276447138,-0.14037698745116772,-0.3854293893428832
2013-05-01,-0.1562168762759022,-0.16326574540757477,-0.13635862389987352,-0.14001872605502996,-0.38542948399815685
2013-06-01,-0.156608720622245,-0.15045270451419254,-0.1323991203445575,-0.132593761486166,-0.3854292000323359
2013-07-01,-0.1526576255531247,-0.16155853155602992,-0.15592714324933607,-0.1633057168039845,-0.3854292000323359
2013-08-01,-0.1748947901182436,-0.17499021318884514,-0.1592187761969541,-0.15475222597119542,-0.3854290580494254
2013-09-01,-0.17008163539733254,-0.1769234714480602,-0.16242454045898208,-0.16604641648443838,-0.38542910537706226
2013-10-01,-0.17550214885507498,-0.17563859826655112,-0.1672045639568274,-0.1742416459210897,-0.3854286084368756
2013-11-01,-0.18180431209208878,-0.18871932107274775,-0.1727001598345897,-0.17949913190941136,-0.3854287504197861
2013-12-01,-0.18549417968681708,-0.19077154907099142,-0.17503769627565177,-0.18177409177488615,-0.3854287504197861
2014-01-01,-0.18672848937779699,-0.1904800732103713,-0.17604903857260107,-0.1772040205569266,-0.3854284191263283
2014-02-01,-0.18336189336880152,-0.18777202500161133,-0.17582959637609322,-0.18200248341492398,-0.3854282061519626
2014-03-01,-0.18588275866360704,-0.19217390534567022,-0.17571033431277372,-0.18338850647470914,-0.3854276145565023
2014-04-01,-0.188264845229957,-0.1932282741819324,-0.1772893640311238,-0.18473422656047442,-0.3854278038670496
2014-05-01,-0.1891513935860168,-0.19562551442335907,-0.1811272172287451,-0.18843999287677438,-0.38542815882432574
2014-06-01,-0.19189920206474587,-0.19821459336896938,-0.18376290882810595,-0.19084258336462326,-0.38542716494395246
2014-07-01,-0.19374413586211,-0.19907117548997544,-0.18433059624950673,-0.18970510343188587,-0.38542650235703696
2014-08-01,-0.19277105573535866,-0.19807777816908645,-0.18446416976042457,-0.19129264924352132,-0.3854258634339398
2014-09-01,-0.19400536542633856,-0.19941618773315842,-0.18467884147439964,-0.1901686041131391,-0.3854256741233925
2014-10-01,-0.19317269619036007,-0.19552439014518475,-0.1840777606752694,-0.19118293169095413,-0.38542255049936214
2014-11-01,-0.19391883313318786,-0.19976714846329285,-0.18540395481938218,-0.1922599550130933,-0.385425934425395
2014-12-01,-0.1945653763046535,-0.1990934823160433,-0.18577605245693898,-0.19117173602232482,-0.3854232604139145
2015-01-01,-0.19418659343652211,-0.1988362102553939,-0.18451425982701875,-0.18955732060597905,-0.3854212016617127
2015-02-01,-0.19305187751690436,-0.1989388216553061,-0.18595733079318463,-0.19280854277592924,-0.38542179325717296
2015-03-01,-0.19512538718296848,-0.20089736098406472,-0.18663950979537214,-0.19343326108544445,-0.38541919023714766
2015-04-01,-0.19554825254006344,-0.20151302938353782,-0.18766993402245255,-0.19438041465148365,-0.3854183856673217
2015-05-01,-0.1962927567981148,-0.20218372128731166,-0.1881560461925428,-0.1949885633714275,-0.3854152620432913
2015-06-01,-0.1967221528943155,-0.2024644898714192,-0.18848425539079805,-0.19483451097108828,-0.3854065300942973
2015-07-01,-0.19673031631819765,-0.20241868652189318,-0.1887714384392714,-0.19563701649843687,-0.3853985553874925
2015-08-01,-0.19716918198610162,-0.20170219126859332,-0.18881771211983936,-0.19377808767922705,-0.38538984710231694
2015-09-01,-0.19539706592976616,-0.2011799141142577,-0.18830727048883192,-0.19429711887688164,-0.38538927917067506
2015-10-01,-0.19617650964203312,-0.20211352914128478,-0.18875140241263372,-0.1955398380947345,-0.3853918111992451
2015-11-01,-0.19709538463420703,-0.20276964725202762,-0.1887909974176558,-0.19559984687858756,-0.385385942572279
2015-12-01,-0.19715938587744303,-0.20261230977216227,-0.18884204158075654,-0.19553356852030207,-0.38536592298190253
2016-01-01,-0.1969383203587146,-0.20213910763517592,-0.1885701240763881,-0.1950803678541878,-0.38536310698751153
2016-02-01,-0.1967446839442302,-0.20205225972568505,-0.18826147385651726,-0.19502349385755094,-0.38537654803636945
2016-03-01,-0.1967747253441165,-0.2027413919390083,-0.1890963082997537,-0.19593750824444742,-0.38537550682835936
2016-04-01,-0.19734159349849245,-0.2032119172568665,-0.18932099802704763,-0.1960409562225822,-0.38535179568231065
2016-05-01,-0.19747873901971244,-0.20337252640455514,-0.18948033214364246,-0.19631726532435342,-0.3853429217504062
2016-06-01,-0.1976478851625504,-0.20338472080280556,-0.1895342385962629,-0.1963808567221679,-0.3852950025181221
2016-07-01,-0.19771058025796528,-0.20360154315218523,-0.18974127753818554,-0.19657610918306298,-0.3852999009285334
2016-08-01,-0.1978510564561292,-0.20372854334859827,-0.18979518399080594,-0.19662537012503192,-0.38511870707095364
2016-09-01,-0.1978852775290431,-0.2037386557764157,-0.18982934064574064,-0.19665403103672294,-0.3850041978536585
2016-10-01,-0.1979023880655001,-0.20377987879098913,-0.18985386092595913,-0.19665456842881715,-0.38507578090435446
2016-11-01,-0.1979051309759245,-0.20376994481778024,-0.1898812434956973,-0.19670821807288877,-0.384993880428831
2016-12-01,-0.19794470725490512,-0.20382360017008214,-0.18990729033032627,-0.19672478766246015,-0.385134585493108
2017-01-01,-0.1979611647174515,-0.20384549060206342,-0.18993366155776747,-0.1967585179729065,-0.3847528881021244
2017-02-01,-0.1979823112506758,-0.2038642283359604,-0.18994356507950552,-0.19676321119719592,-0.38455777991931844
2017-03-01,-0.19798705256726656,-0.2038679045008964,-0.18994991936223918,-0.19677419190898754,-0.38401540520131816
2017-04-01,-0.19799248614220252,-0.20386803536760933,-0.18995192296490296,-0.19677775660987912,-0.3839306177399484
2017-05-01,-0.19799545109775651,-0.2038750188912903,-0.18995858255851872,-0.1967834708791475,-0.3838551064953961
2017-06-01,-0.19799964383226237,-0.2038798847536166,-0.18996184556857112,-0.19678571001287337,-0.3835276939038494
