Date,Open,High,Low,Close,Volume
1993-02-01,24.701666723918446,25.351248578065555,24.05208486977133,24.94745445251465,5417600
1993-03-01,25.035231092988536,25.75503787756956,24.84211219956436,25.38635635375977,3019200
1993-04-01,25.54151762724769,25.54151762724769,24.43024994042683,24.85359001159668,2697200
1993-05-01,24.888871719529075,25.77083032050459,24.747758343373,25.523881912231445,1808000
1993-06-01,25.61209511723829,25.85904369274885,24.95944531053181,25.43570327758789,3438000
1993-07-01,25.651504537868167,25.70479713732357,25.10081434349565,25.49162673950196,6117600
1993-08-01,25.527148473342795,26.468650817871094,25.49162008298324,26.468650817871094,5440100
1993-09-01,26.37984349776288,26.486428724016463,25.473869074607386,26.113380432128903,4369900
1993-10-01,26.240314420021875,26.973184236929843,26.15094005210627,26.79443550109864,6972900
1993-11-01,26.758686346052787,26.8838104639034,26.04369138690642,26.50843811035156,5351100
1993-12-01,26.65143203735352,26.973179707824585,26.526307943281434,26.65143203735352,6128000
1994-01-01,26.833882744097508,27.82373086678387,26.725899312531723,27.769739151000977,6837100
1994-02-01,27.73374492940661,27.80573388444725,26.815885752638447,26.959863662719727,10974400
1994-03-01,26.959854208846654,27.247809928033263,25.070144801684503,25.68205070495605,14705500
1994-04-01,25.1061661668065,26.27368434831985,25.1061661668065,26.11982536315918,11429000
1994-05-01,26.11982190625241,26.60855038266878,25.58584079313083,26.53614616394043,8545100
1994-06-01,26.4727966431908,26.97057572537045,25.486289007598383,25.75780487060547,10352700
1994-07-01,26.05563847364578,26.84824006357836,25.87343121159231,26.766246795654297,5452100
1994-08-01,26.784464113829568,27.977921528425373,26.620477598846936,27.786603927612305,7945800
1994-09-01,27.695506346003857,27.82305144101835,26.66603522195832,26.921125411987305,6309300
1994-10-01,27.10318135007034,27.983095252541343,26.397417074130058,27.854774475097656,5437600
1994-11-01,27.735640984026023,27.76313831480992,26.168293129343787,26.745737075805664,4807300
1994-12-01,26.7732191478274,27.22234196133084,26.21410707387414,26.72739028930664,8568500
1995-01-01,27.02363621104848,27.92904350974343,27.01439736106179,27.84589385986328,2768000
1995-02-01,27.882860937048605,29.06543423060136,27.7904723984898,28.98228454589844,5954800
1995-03-01,28.954567211306948,30.09094620524146,28.51110223806421,29.62900352478028,4538000
1995-04-01,29.78008160397618,30.718256351949226,29.76150388619453,30.67181205749512,4395200
1995-05-01,30.64394386829317,31.888650894165043,30.551055284272888,31.88865089416504,6986200
1995-06-01,31.74933147485197,32.78968405682489,31.359199256612133,32.34381866455078,5790900
1995-07-01,32.571141976944,33.90725021065111,32.41230393517462,33.580230712890625,5508200
1995-08-01,33.6269473289849,33.9633102364157,33.1410897960293,33.7297248840332,8100100
1995-09-01,33.72036472476488,35.22465364709437,33.69233449639849,34.972381591796875,7431600
1995-10-01,35.159058841733945,35.58175658361961,34.4263827557988,35.05573272705078,8944800
1995-11-01,35.03693445087274,36.7934778134232,35.00875461083183,36.61500549316406,8841700
1995-12-01,36.66198133786115,37.751602100144495,36.41775599459075,36.96256637573242,9816800
1996-01-01,37.14380226369285,38.523699243463625,36.07579980674697,38.51424789428711,10661800
1996-02-01,38.476461536497055,40.33837824558326,38.37249664411153,38.63713455200195,14850400
1996-03-01,39.10023557967034,39.90360034260773,37.50295740394777,39.12858963012695,19022700
1996-04-01,39.49226567166965,39.98591899256552,37.7454923823458,39.72959899902344,14999300
1996-05-01,39.72010592879536,41.58079922756302,38.324585954719616,40.631465911865234,17453200
1996-06-01,40.64093146984735,41.61874411675095,40.19474511640591,40.77383804321289,16871800
1996-07-01,41.09488072760334,41.352558799978,36.87659524650704,39.147979736328125,28811500
1996-08-01,39.18616674095214,41.13306835204669,39.128904928861125,39.90193939208984,15593100
1996-09-01,39.37703864821971,42.29739100555253,39.31977683729161,41.915645599365234,17216100
1996-10-01,42.17932716928288,43.97317164975954,42.01625039833045,43.493534088134766,14791800
1996-11-01,43.579876681540505,47.08123151067594,43.13861004553988,46.66874313354492,24089700
1996-12-01,46.61117047936644,47.01406596406152,44.12664832374679,45.33533477783203,34952800
1997-01-01,45.8858788293783,49.16344160290532,44.88333021629945,48.37297058105469,43623700
1997-02-01,48.565749825388366,50.59012605868165,47.58248136921734,48.83566665649414,30028800
1997-03-01,48.58503882564715,50.46481711354421,46.42570376672951,46.50282287597656,37514300
1997-04-01,46.60350322983854,49.97103211770893,45.403579143355984,49.60331344604492,57679300
1997-05-01,49.680705313026365,52.99017185316174,49.1194507535882,52.73857498168945,37473400
1997-06-01,52.85471656756121,56.04806268021138,52.07089524900162,54.69330978393555,47332500
1997-07-01,55.02282132508325,59.705201247168375,54.95481995692019,59.25833511352539,65359700
1997-08-01,59.3749506991269,60.074393835634936,55.54744242434679,56.1885986328125,99046800
1997-09-01,56.38288379441824,59.91895714058781,56.11087815240519,58.67550277709961,78642200
1997-10-01,59.43674448794114,61.464769890416825,52.65065948734944,57.44771957397461,137440500
1997-11-01,58.14970453299728,60.41173193937813,56.2191811430688,59.67072296142578,93157400
1997-12-01,60.041238730750536,61.77676008412397,57.6427092199086,60.56774520874024,79162300
1998-01-01,60.96538995741585,62.374994349494834,56.95193300774653,61.59188079833984,104582300
1998-02-01,62.59037077923025,66.1143828969223,62.47290370864052,65.85987091064453,69733700
1998-03-01,65.93815653564037,69.87330186333149,64.62644142641,68.87483215332031,87316900
1998-04-01,69.30831305337628,71.27172135517165,67.61978191383227,69.95623779296875,118629400
1998-05-01,70.21151536595482,71.1932199991477,67.59036399532984,68.50334930419922,116264800
1998-06-01,68.46408308716157,72.05712214794464,67.5412807054304,71.19322204589844,141993600
1998-07-01,71.89248532665019,75.15226788050241,70.15918705028163,70.45463562011719,155280200
1998-08-01,70.45461201791962,70.8583915947626,59.87755676110585,60.50784683227539,268542800
1998-09-01,60.54725842862516,67.44105818464949,59.0109259115683,64.13203430175781,269370500
1998-10-01,63.27141408920288,70.15003080368042,58.32987909317016,69.57681274414062,249152700
1998-11-01,70.09070071414418,75.72404806426574,69.69537809308302,73.45094299316406,136369000
1998-12-01,73.45095121419436,78.90640399544237,71.94872508602461,77.99716186523438,156026700
